X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
551.71	713.75	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	285.05	577.41	0.30735	276.37	464.9	0.54885	NaN	NaN	NaN
552.03	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	287.67	584.79	0.30735	278.18	465.26	0.54885	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	291.64	591.37	0.30735	275.89	468.79	0.54885	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	306.47	608.46	0.30735	272.85	474.3	0.54885	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	323.38	622.22	0.30735	275.91	486.72	0.54885	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	336.5	634.21	0.30735	279.72	498.46	0.54885	NaN	NaN	NaN
551.74	713.78	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	345.52	644.14	0.30735	282.43	511.1	0.54885	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	351.94	651.74	0.30735	287	528.9	0.54885	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	381.5	698.54	0.84362	357.88	657.26	0.30735	292.39	546.22	0.54885	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	392.09	702.51	0.84362	362.32	661.06	0.30735	299.15	560.45	0.54885	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	401.32	705.7	0.84362	NaN	NaN	NaN	304.19	572.33	0.54885	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	409.54	708.74	0.84362	NaN	NaN	NaN	310.21	598.4	0.54885	NaN	NaN	NaN
551.91	713.72	0.99671	NaN	NaN	NaN	415.41	711.07	0.84362	NaN	NaN	NaN	317.66	623	0.54885	NaN	NaN	NaN
551.76	713.78	0.99671	NaN	NaN	NaN	422.08	713.64	0.84362	NaN	NaN	NaN	325.31	643.44	0.54885	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	428.13	716.28	0.84362	379.58	676.86	0.33301	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	433.46	718.74	0.84362	383.38	682.24	0.33301	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	437.61	720.67	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	441.39	722.51	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	445.86	724.74	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.74	713.78	0.99671	NaN	NaN	NaN	449.18	726.45	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	452.6	728.15	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	360.65	677.58	0.50638
552.04	713.71	0.99671	NaN	NaN	NaN	455.25	729.46	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	362.35	678.68	0.50638
552.21	713.72	0.99671	NaN	NaN	NaN	457.86	730.7	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	363.39	679.3	0.50638
552	713.68	0.99671	NaN	NaN	NaN	461.98	728.45	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	364.7	680.14	0.50638
552.04	713.71	0.99671	NaN	NaN	NaN	456.83	715.04	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	366.57	681.37	0.50638
552.04	713.71	0.99671	NaN	NaN	NaN	448.63	704.82	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	367.67	682.22	0.50638
552	713.68	0.99671	NaN	NaN	NaN	430.22	694.73	0.84362	NaN	NaN	NaN	NaN	NaN	NaN	368.74	682.9	0.50638
552.03	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	375.17	685.55	0.50638
552.04	713.71	0.99671	NaN	NaN	NaN	399	680.16	0.66647	NaN	NaN	NaN	NaN	NaN	NaN	381.79	688.22	0.50638
552.04	713.71	0.99671	NaN	NaN	NaN	385.89	674.89	0.66647	NaN	NaN	NaN	NaN	NaN	NaN	387.39	689.97	0.50638
552.17	713.69	0.99671	NaN	NaN	NaN	375.55	670.38	0.66647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.79	713.81	0.99671	NaN	NaN	NaN	365.48	666.05	0.66647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	355.93	662	0.66647	NaN	NaN	NaN	428.86	688.14	0.65854	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	348.38	658.95	0.66647	NaN	NaN	NaN	425.23	682.27	0.65854	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	341.77	656.92	0.66647	NaN	NaN	NaN	422.24	677.64	0.65854	407.17	695.54	0.29991
551.76	713.78	0.99671	NaN	NaN	NaN	340.08	659.81	0.66647	NaN	NaN	NaN	418.07	673.84	0.65854	410.38	696.33	0.29991
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	410.37	670.47	0.65854	413.14	696.97	0.29991
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	402.04	667.24	0.65854	415.8	697.86	0.29991
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	392.08	664.04	0.65854	417.88	698.53	0.29991
552.04	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	382.46	661.67	0.65854	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	372.35	660.75	0.65854	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	363.43	660.33	0.65854	NaN	NaN	NaN
551.76	713.78	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.2	713.73	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.86	713.74	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.21	713.72	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.03	713.71	0.99671	NaN	NaN	NaN	390.01	701.99	0.25641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.18	713.71	0.99671	NaN	NaN	NaN	387.67	701.71	0.25641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	386.26	701.22	0.25641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	384.71	700.26	0.25641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.76	713.78	0.99671	NaN	NaN	NaN	382.51	697.71	0.25641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	376.12	692.54	0.25641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	368.33	686.88	0.25641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	330.97	640.68	0.34566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	330.39	638.79	0.34566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.14	713.68	0.99671	NaN	NaN	NaN	329.55	636.94	0.34566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	328.51	634.43	0.34566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	327.57	631.48	0.34566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	325.51	626.33	0.34566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	324.21	622.56	0.34566	NaN	NaN	NaN	315.02	562.32	0.54818	NaN	NaN	NaN
551.95	713.75	0.99671	NaN	NaN	NaN	323.16	617.86	0.34566	NaN	NaN	NaN	316.95	556.81	0.54818	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	319.52	552.57	0.54818	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	328.09	557.51	0.54818	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	339.65	567.55	0.54818	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	346.98	574.86	0.54818	NaN	NaN	NaN
551.76	713.78	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	353.16	582.52	0.54818	NaN	NaN	NaN
552	713.68	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	358.33	589.42	0.54818	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	360.46	598.46	0.54818	NaN	NaN	NaN
552.04	713.71	0.99671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	361.05	610.62	0.54818	NaN	NaN	NaN
551.71	713.75	0.99671	NaN	NaN	NaN	338.03	584.84	0.39261	NaN	NaN	NaN	361.42	620.58	0.54818	316.3	582.18	0.41178
552	713.68	0.99671	NaN	NaN	NaN	340.7	584.64	0.39261	NaN	NaN	NaN	361.93	629.73	0.54818	314.33	587.09	0.41178
551.71	713.75	0.99671	NaN	NaN	NaN	344.23	584.71	0.39261	NaN	NaN	NaN	361.6	638.7	0.54818	311.84	591.4	0.41178
552.04	713.71	0.99671	NaN	NaN	NaN	346.91	591.64	0.39261	NaN	NaN	NaN	360.88	645.9	0.54818	310.78	593.61	0.41178
552	713.68	0.99671	NaN	NaN	NaN	347.81	604.15	0.39261	NaN	NaN	NaN	360.25	652.7	0.54818	310.79	595.2	0.41178
552	713.68	0.99671	291.51	590.63	0.31548	348.16	613.78	0.39261	305.67	562.67	0.34102	358.84	658.82	0.54818	311.38	599.66	0.41178
551.76	713.78	0.99671	290.75	589.54	0.31548	348.25	624.09	0.39261	308.95	557.61	0.34102	354.66	660.34	0.54818	312.5	604.13	0.41178
551.91	713.72	0.99671	290.77	589.41	0.31548	348.3	634.35	0.39261	313.99	556.07	0.34102	349.45	655.25	0.54818	313.16	607	0.41178
552	713.68	0.99671	290.65	588.08	0.31548	350	641	-2	319.62	561.84	0.34102	346.54	651.57	-2	313.74	609.48	0.41178
551.76	713.78	0.99671	290.82	586.82	0.31548	352.74	645.91	-2	326.47	570.45	0.34102	343.63	647.88	-2	314.45	612.09	0.41178
552.04	713.71	0.99671	291.26	585.75	0.31548	355.48	650.82	-2	330.07	578.96	0.34102	340.72	644.19	-2	314.65	613.24	0.41178
551.76	713.78	0.99671	291.19	583.71	0.31548	358.22	655.73	0.88266	335.12	590	0.34102	337.81	640.51	0.22542	315.02	615.1	0.41178
551.71	713.75	0.99671	291.3	582.38	0.31548	361.14	660.91	0.88266	337.97	601.06	0.34102	334.25	636.53	0.22542	315.24	616.52	0.41178
552	713.68	0.99671	291.13	581.11	0.31548	363.06	664.98	0.88266	339.78	610.09	0.34102	331.76	633.43	0.22542	315.44	617.78	0.41178
552.04	713.71	0.99671	290.6	579.84	0.31548	362.93	666.98	0.88266	341.3	618.28	0.34102	329.05	629.72	0.22542	315.72	619.07	0.41178
552	713.68	0.99671	290.31	578.27	0.31548	361.1	664.97	0.88266	342.57	627.33	0.34102	327.02	627.04	-2	317.07	621.07	-2
551.71	713.75	0.99671	290.06	577.07	0.31548	357.79	659.48	0.88266	342.6	633.21	0.34102	324.98	624.37	-2	318.42	623.06	-2
552	713.68	0.99671	289.69	575.68	0.31548	356.22	655.18	0.88266	342.53	639.17	0.76011	322.95	621.69	-2	319.77	625.05	-2
551.71	713.75	0.99671	289.62	575.01	0.31548	355.4	649.25	0.88266	342.49	645.5	0.76011	320.92	619.01	-2	321.12	627.05	-2
551.89	713.77	0.99671	289.34	573.52	0.31548	353.81	642.73	0.88266	342.32	651.6	0.76011	318.89	616.33	-2	322	628	-2
552	713.68	0.99671	291.27	572	0.31548	351.92	637.5	0.88266	341.95	656.14	0.76011	316.86	613.65	-2	321	630	-2
