X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
552.2	713.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.86	713.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.21	713.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.03	713.71	NaN	NaN	NaN	NaN	390.01	701.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.18	713.71	NaN	NaN	NaN	NaN	387.67	701.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	NaN	NaN	NaN	NaN	386.26	701.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	384.71	700.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.76	713.78	NaN	NaN	NaN	NaN	382.51	697.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	376.12	692.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	368.33	686.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
