X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
472.67	264.98	0.33306	450.05	252.41	0.36226	NaN	NaN	NaN	437.44	270.18	0.49261	NaN	NaN	NaN	544.44	246.58	0.32086
485.71	265.03	0.33306	447.83	252.73	0.36226	536.33	244.22	0.35737	446.74	276.61	0.49261	NaN	NaN	NaN	569.04	241.66	0.51251
510.34	265.54	0.33306	478.54	248.69	0.33443	560	255.73	0.35737	465.81	275.65	0.49261	448.34	253.06	0.19295	588.6	251.11	0.51251
534.4	265.74	0.33306	472.65	250.97	0.33443	580.23	260.98	0.35737	483.14	273.79	0.49261	443.82	255.03	0.19295	603.12	258.62	0.51251
555.27	249.91	0.3746	470.83	251.62	0.33443	605.42	264.17	0.34608	500.15	261.57	0.49261	441.5	258.5	0.19295	582	264	-2
574.55	241.35	0.3746	475	250	-2	619.65	269.14	0.34608	516.65	246.48	0.49261	455	259	-2	596	264	-2
586.19	243.55	0.3746	474	255	-2	624.18	266.05	0.34608	518	240	-2	467.3	257.34	-2	531.24	237.52	0.40522
595.26	247.2	0.3746	479.9	253.17	-2	640.96	264.81	NaN	533	237	-2	480	254	-2	546.57	239.06	0.40522
603.89	251.09	0.3746	485.79	251.34	-2	640.19	262.38	NaN	554	244	-2	490	250	-2	565.61	250.17	0.40522
609.24	254.05	-2	491	250	-2	650	269	-2	568	252	-2	499	253	-2	582.09	258.04	0.40522
612.65	252.06	NaN	497.24	247.92	-2	658.41	276.74	0.34306	584	255	-2	512	253	-2	596.02	263.47	0.40522
609.78	251.69	NaN	503.48	245.85	0.34203	665.07	283.22	0.34306	599	265	-2	528.78	249.04	0.32368	609.85	271.37	0.40522
627.5	258	0.18505	513.53	243.93	0.34203	670.32	288.1	0.34306	611	273	-2	552.86	243.7	0.32368	622.45	281.88	0.40522
631.31	258.76	0.18505	519.98	242.95	0.34203	675.43	292.6	0.34306	620	254	-2	570.97	242.62	NaN	634.59	287.14	0.11223
635.5	260.5	0.18505	527.58	243.35	0.34203	679.95	296.79	0.34306	623	254	-2	574.05	244.32	NaN	635.82	279.02	0.11223
638.77	261.85	0.18505	533.15	244	0.34203	685.19	295.56	0.34306	628	256	-2	572.4	247.26	NaN	631.46	273.17	0.11223
642.86	264.35	0.18505	542.92	248.17	NaN	680.12	287.36	0.34306	632	257	-2	597.65	253.02	0.35496	627.77	268.51	0.11223
650	270	-2	542.59	248.12	NaN	671.52	278.7	NaN	639	262	-2	606.94	261.93	0.35496	625.51	264.32	0.11223
656.02	275.54	-2	554.27	260.02	0.29304	662.06	275.88	-2	646	266	-2	615.22	268.62	0.35496	623.47	260.86	0.11223
662.05	281.09	-2	561.1	264.46	0.29304	652.59	273.05	-2	638	266	-2	621.28	271.98	NaN	536.45	246.04	0.52486
668.07	286.63	0.32504	575.36	267.89	0.29304	643	268	-2	630	263	-2	627.69	273.82	0.18456	531.23	245.36	0.52486
673.72	291.21	0.32504	589.02	272.24	0.29304	635	264	-2	624	259	-2	630.37	273.94	0.18456	528.26	244.76	0.52486
677.87	287.21	0.32504	601.84	276.45	0.29304	626	259	-2	615	257	-2	634.13	274.42	0.18456	524.57	243.98	0.52486
673.78	280.1	0.32504	610.59	281.14	0.29304	616.23	257.1	-2	606	255	-2	638.33	274.21	0.18456	522.4	243.47	0.52486
666.15	276.22	0.32504	618.59	284.55	0.29304	606.45	255.2	-2	600	253	-2	644	271.75	0.18456	519.15	243	0.52486
660	273	-2	621.06	278.88	0.29304	598	252	-2	596	251	-2	639.75	270.28	-2	516.14	242.45	0.52486
653.9	271.2	-2	618.53	271.96	0.29304	587.79	250.54	-2	586.5	249.9	-2	635	271	-2	514.58	242.06	0.52486
641.96	268.16	NaN	616	269	-2	577.58	249.08	-2	576.94	248.66	-2	630	272	-2	510.88	242.77	0.52486
636.68	266.42	-2	613	264	-2	567.36	247.61	0.48777	567.38	247.42	-2	625	270	-2	503.37	244.71	0.52486
633	263	-2	607	260	-2	558	244.33	0.48777	558	245	-2	621	267.2	-2	497.14	245.84	0.52486
629	259	-2	602	256	-2	546.4	240.33	0.48777	548	241	-2	617.33	264.13	-2	491.1	246.92	0.52486
622.38	258	-2	595	252	-2	535.88	237.62	0.48777	539	239	-2	614	260	-2	485.9	247.8	0.52486
615.75	257	-2	588	252	-2	524.86	238.14	0.48777	528	239	-2	610	258	-2	480.94	248.62	0.52486
610	255	-2	582	250	-2	515.07	238.8	0.48777	520	239	-2	605	256	-2	476.23	249.23	0.52486
605	256	-2	576	248	-2	505.19	239.37	0.48777	510	240	-2	601	256	-2	471.54	249.96	0.52486
599	255	-2	566	241	-2	495.84	240.04	0.48777	501	240	-2	597.25	255.48	-2	468.12	250.53	0.52486
593	254	-2	557	240	-2	486.2	241.49	0.48777	492	241	-2	593	254	-2	461.09	253.82	0.52486
587.22	253.29	-2	548	241	-2	479.65	243.86	-2	483	243	-2	588.29	253.41	-2	451.04	257.47	0.28571
581.14	251.53	-2	542	239	-2	473.1	246.24	-2	475	247	-2	584	252	-2	442.38	260.83	0.28571
575.07	249.76	-2	535.28	238.08	0.65559	466.55	248.62	-2	468.47	248.53	0.30088	580	252	-2	434.63	263.37	0.42975
569	248	-2	523.18	238.45	0.65559	460	251	-2	464.68	249.86	0.30088	575	251	-2	427.06	265.55	0.42975
562	247	-2	511.09	240.82	0.65559	453.53	252.75	-2	459.4	251.74	0.30088	573.43	252.36	-2	420.4	267.58	0.42975
556.11	246.64	-2	500.36	242.27	0.65559	447	255	-2	452.86	253.66	0.30088	571.61	251.66	-2	414.04	269.57	0.42975
550	245	-2	490.94	243.41	0.65559	440.58	256.37	-2	443.93	256.44	0.30088	569.8	250.95	-2	408.02	271.58	0.42975
544	240	-2	483.46	244.04	0.65559	434.06	258.5	-2	436.83	258.44	0.30088	567.98	250.24	-2	402.51	273.49	0.42975
537	238	-2	476.98	244.39	0.65559	427.54	260.63	-2	429.14	260.12	0.30088	566.16	249.53	-2	396.54	277.02	0.42975
530.64	238.73	0.44016	471.31	245.13	0.65559	421.03	262.75	0.29692	434	258	-2	564.35	248.83	NaN	389.7	282.72	0.27438
514.81	240.1	0.44016	464.43	247.59	0.65559	415.08	265.39	0.29692	543	246	-2	556	254	NaN	383.34	288.11	0.27438
502.14	241.33	0.44016	457.87	250.02	0.65559	410.23	268.23	0.29692	554.36	246.02	0.6167	552.33	254.77	0.94197	377.6	293.22	0.27438
489.39	242.96	0.44016	452.02	252.2	0.65559	402.53	272.58	0.24307	551.32	245.91	0.6167	538.46	257.23	0.94197	372.02	298.52	0.27093
478.1	243.58	-1	448.17	253.61	0.37743	395.3	277.55	0.36906	551.96	246.49	0.6167	526.82	258.37	0.94197	366.39	303.67	-1
470.15	247.03	-1	438.04	255.66	0.37743	387.13	282.56	0.37601	551.17	246.87	0.6167	510.23	258.42	0.94197	361.46	308.25	0.24781
454	255	-2	425.92	261.03	0.43746	464.53	251.53	0.42361	550	247.17	0.6167	500.23	257.51	0.94197	379.4	289	0.25402
375.12	292.68	0.22309	415.71	265.54	0.43746	458.41	254.71	0.42361	548.63	247.15	0.6167	490.21	257.38	0.94197	352.25	316.83	0.47332
369.74	295.99	0.22309	407.68	269.82	0.43746	449.69	257.54	0.42361	545	246.77	0.6167	482.38	257.57	0.94197	343.44	323.7	0.47332
366.22	299.71	0.22309	397.85	275.08	0.43746	439.1	258.1	0.42361	538.81	245.11	0.6167	476.56	258.34	0.94197	335.89	331.41	0.47332
389.46	280.32	0.21214	363.36	303.2	0.3347	427.24	259.52	0.42361	532.07	244.95	0.6167	466.33	258.52	0.94197	328.81	338.34	0.47332
381.27	285.9	-1	359.81	307.28	-1	415.82	264.6	0.37344	522.33	243.51	0.6167	455.69	258.8	0.94197	323.72	345.67	0.47332
364	302	-2	364	302	-2	407.33	270.26	0.37344	513.1	244.33	0.6167	447.88	258.49	0.94197	319.27	354.02	0.47332
348.38	318.36	0.19848	399.6	275.36	-1	369.94	294.06	-1	504.22	247.11	0.6167	437.46	258.35	0.94197	315.39	360.75	0.47332
340.86	325.71	0.19848	392.04	279.87	-1	364.89	298.41	-1	491.67	253.22	0.6167	428.27	259.93	0.94197	311.73	367.03	0.47332
332.46	332.35	0.19848	385.66	283.72	-1	360.44	302.47	-1	480.14	257.41	0.6167	421.04	264.91	0.94197	308.65	372.3	0.47332
326.26	338.91	0.19848	382.19	286.16	0.42811	356.86	305.83	0.30954	470.57	260.89	0.6167	413.69	271.34	0.94197	305.9	377.07	0.47332
320.75	346.06	0.19848	377.81	289.52	0.42811	353.52	309.37	0.30954	461.96	263.96	0.6167	407.98	276.67	0.94197	302.82	382.34	0.47332
314.92	355.92	0.19848	374.77	292.07	0.42811	346.47	316.83	0.30954	454.41	266.8	0.6167	400.94	289.52	0.94197	321.23	384.77	0.15457
308.62	368.71	0.19848	371.82	294.82	0.42811	339.85	326.69	0.30954	446.96	269.81	0.6167	382.09	310.38	0.44361	338.64	368.55	0.15457
304.3	381.14	0.19848	369.48	297.42	0.42811	334.47	334.92	0.30954	440.98	272.33	0.6167	367.09	326.89	0.44361	353.13	353.74	0.15457
318.25	375.45	NaN	367.49	299.71	0.42811	329.78	341.94	0.30954	435.3	274.83	0.6167	360	334	-2	370.32	338.67	-2
336	359	-2	365.62	301.62	0.42811	324.8	348.35	0.30954	430.15	277.02	0.6167	351.96	340.39	-2	387.51	323.61	0.5604
356	347	-2	364.24	303.04	0.42811	348	339	-2	425.09	278.55	0.6167	341	347	-2	406.61	306.21	0.5604
375.28	333.3	0.36796	362.58	304.13	0.42811	341	343	-2	411.61	275.36	0.6167	335.89	353.16	0.45585	431.77	304.25	0.5604
386	330	-2	360.75	305.93	0.42811	393.04	317.51	0.52976	401.61	274.78	0.6167	341.33	348.81	0.45585	453.24	301.98	0.5604
387.37	329.31	-2	359.42	306.85	0.42811	405.8	296.09	0.52976	392.35	278.82	0.6167	349.51	334.27	0.45585	459.65	293.42	0.5604
370	318	-2	349.01	315.2	NaN	422.03	284.36	0.52976	383.27	287.29	0.6167	364.47	321.49	0.45585	456.81	281.88	0.5604
372	316	-2	371.04	302.49	-2	431	273.82	0.3809	382	288	-2	378	306	-2	454.6	271.74	0.5604
367	309	-2	391	289	-2	422.72	274.5	0.3809	380	289	-2	389.38	288.97	0.33801	452.92	264.79	0.5604
369	309	-2	404	272	-2	412.37	281.1	0.3809	372	294	-2	396.15	278.37	0.33801	449.22	258.04	0.5604
376	315	-2	437.14	264.35	0.3	402.13	285.36	0.3	373	293	-2	405.96	270.87	0.33801	439	264	-2
377.46	306.75	NaN	433.27	265.29	-2	394.77	287.17	0.28571	361.72	304.58	NaN	407	270	-2	430	271	-2
379	306	-2	429	267	-2	394	287	-2	363.21	303.77	-2	408	269	-2	421.67	279.63	-2
362.6	314.12	0.16393	425.52	267.18	0.26132	393	287	-2	365	302	-2	410	268	-2	413.35	288.27	0.39834
373.71	306.95	0.16393	428.93	266.49	0.26132	392	286	-2	366.63	301	-2	414	267	-2	406.44	294.15	0.39834
376	307	-2	428.88	274.02	NaN	391	285	-2	368	297	-2	410	268	-2	400.05	298.49	0.39834
385	309	-2	427	279	NaN	389	284	-2	369.93	296.07	-2	414.21	266.75	NaN	391.26	303.63	-2
387.71	309.28	-2	404.35	290.2	NaN	388	284	-2	371.85	295.15	-2	423.61	261.59	NaN	382.47	308.77	0.30134
387	309	-2	406.3	287.15	NaN	387	283	-2	373.78	294.22	-2	431.87	266.17	NaN	372.51	310.83	0.30134
381	310	-2	407	286	-2	386	282	-2	376.09	293.26	-2	430.62	273.81	-2	365.8	312.18	0.30134
372	300	-2	409.59	282.51	-2	385	281	-2	377	292	-2	426	275	-2	360.76	312.25	0.30134
374	298	-2	412.18	279.02	-2	385	283	-2	380	290	-2	419	281	-2	365	308	-2
375	301	-2	415	272	-2	385	285	-2	383	288	-2	416	289	-2	371.3	305.5	-2
379	301	-2	427.53	262.81	NaN	385	285	-2	384	286	-2	404.63	288.62	NaN	378	302	-2
384	298	-2	420.48	266.18	NaN	384	285	-2	385	284	-2	404.05	295.83	NaN	384	298	-2
391	299	-2	422.55	265.07	0.26144	384.71	286.45	-2	388	283	-2	413	297	-2	390.28	296.01	-2
398	298	-2	427.29	266.69	0.26144	385.41	287.9	-2	392.45	283.27	-2	421.85	327.29	0.30131	396.56	294.01	-2
