X1	Y1	ProbId1	X2	Y2	ProbId2	
862.9	1049.2	1	892.44	1074	1
862.76	1048.5	1	893.68	1073.4	1
862.08	1048.1	1	895.19	1072.5	1
861.78	1047.5	1	897.55	1071.7	1
861.28	1047	1	897.4	1071.5	1
860.81	1046.5	1	898.08	1071.1	1
860.77	1045.6	1	900.22	1070.4	1
861.04	1044.8	1	899.95	1070.2	1
859.81	1045.1	1	902.01	1069.4	1
861.64	1042.6	1	902.09	1069.3	1
861.15	1042.1	1	902.01	1069	1
860.86	1041.3	1	902.96	1069.3	1
858.99	1042.3	1	904.79	1068.7	1
859.11	1041.1	1	906.27	1068.1	1
858.46	1040.8	1	908.2	1067.2	1
859.33	1038.9	1	909.41	1066.5	1
857.53	1039.4	1	910.84	1065.8	1
856.75	1039.2	1	911.84	1065.4	1
855.68	1039.3	1	913.2	1064.8	1
855.47	1038.5	1	914.47	1064.1	1
854.76	1038.1	1	915.14	1063.8	1
854.1	1037.7	1	915.32	1063.7	1
853.55	1037.3	1	916.1	1063.3	1
852.52	1037.3	1	916.41	1063.2	1
851.52	1037.3	1	917.43	1062.6	1
851.66	1036.7	1	917.4	1062.7	1
852.29	1035.6	1	917.61	1062.6	1
853.26	1034.3	1	917.62	1062.6	1
853.69	1033.1	1	918.05	1062.3	1
854.38	1031.8	1	917.57	1062.5	1
855.13	1030.5	1	920.01	1061.6	1
854.34	1030.5	1	920.97	1061.4	1
854.97	1029.2	1	922.65	1060.9	1
855.01	1028.8	1	922.97	1061	1
854.42	1028.6	1	923.85	1060.8	1
854.9	1027.7	1	925	1060.5	1
854.6	1027.3	1	925.25	1060.5	1
854.67	1026.4	1	925.15	1060.5	1
854.33	1026.2	1	925.82	1060.2	1
853.81	1026	1	925.2	1060.4	1
853.82	1025.2	1	925.29	1060.4	1
853.1	1025.1	1	925.22	1060.4	1
856.36	1023.8	1	925.2	1060.3	1
858	1023.8	1	925.43	1060.3	1
859.58	1023.6	1	924.78	1060.5	1
860.93	1023.5	1	924.32	1060.7	1
861.93	1023.5	1	924.13	1060.8	1
862.51	1023.5	1	924.1	1060.8	1
863.13	1023.7	1	923.4	1061.1	1
863.56	1023.8	1	923.47	1061.1	1
863.96	1024	1	922.82	1061.3	1
864.63	1024.2	1	922.57	1061.4	1
866.42	1025.6	1	922.82	1061.4	1
871.51	1026.7	1	922.82	1061.3	1
874.83	1027.4	1	922.89	1061.4	1
878.76	1028.4	1	922.3	1061.7	1
880.36	1029.1	1	922.29	1061.7	1
883.69	1030.1	1	921.35	1062.1	1
886.26	1031	1	921.4	1062.1	1
888.46	1032	1	920.98	1062.3	1
890.7	1032.9	1	921.28	1062.3	1
890.96	1033.4	1	921.16	1062.3	1
892.78	1034.4	1	921.66	1062	1
894.66	1035.3	1	921.93	1062	1
895.93	1036.2	1	921.87	1062.2	1
897.65	1037.2	1	921.99	1062.2	1
899.17	1038.1	1	921.82	1062.2	1
900.11	1039.1	1	921.45	1062.4	1
900.79	1040	1	921.49	1062.4	1
901.07	1040.7	1	921.03	1062.8	1
902.44	1040.3	1	921.24	1062.7	1
904.67	1039.7	1	921.36	1062.7	1
906.86	1039.4	1	920.94	1063	1
908.6	1039.1	1	920.86	1063.1	1
910.11	1039	1	920.41	1063.3	1
911.29	1039	1	919.82	1063.5	1
912.69	1038.9	1	919.71	1063.6	1
913.45	1039	1	919.39	1063.8	1
914.09	1039.1	1	919.26	1063.9	1
915	1039	1	918.74	1064.1	1
917.09	1037.5	1	918.43	1064.2	1
919.43	1036.2	1	918.47	1064.3	1
920.91	1035.5	1	918.51	1064.2	1
921.93	1035.1	1	918.21	1064.4	1
923.56	1034.4	1	918.07	1064.4	1
924.52	1033.9	1	918.03	1064.4	1
925.81	1033.6	1	917.32	1064.7	1
926.42	1033.3	1	917.3	1064.7	1
927.56	1032.6	1	916.79	1064.9	1
928.9	1031.9	1	916.5	1065	1
930.07	1031.3	1	916.48	1065	1
931.4	1031	1	916.19	1065.1	1
932.36	1030.6	1	916.2	1065.1	1
933.54	1030.3	1	915.87	1065.2	1
934.32	1030	1	915.76	1065.3	1
935.32	1029.7	1	915.69	1065.3	1
937.69	1029.5	1	915.52	1065.3	1
938.42	1029.4	1	915.26	1065.5	1
938.08	1029.7	1	914.17	1065.9	1
938.09	1029.9	1	914.13	1065.9	1
938.03	1030.1	1	914.07	1066	1
937.78	1030.5	1	913.65	1066.1	1
938.44	1030.4	1	913.6	1066.1	1
937.52	1030.8	1	913.41	1066.1	1
937.42	1030.7	1	913.56	1066.1	1
937.97	1030.4	1	913.46	1066.2	1
937.7	1030.6	1	913.29	1066.2	1
937.56	1030.8	1	913.39	1066.3	1
937.61	1030.9	1	913.3	1066.3	1
937.42	1031	1	913.54	1066.2	1
936.91	1031.3	1	913.09	1066.4	1
936.54	1031.5	1	913.34	1066.3	1
936.8	1031.5	1	913.27	1066.3	1
936.09	1032	1	912.97	1066.4	1
936.17	1032.1	1	913.13	1066.3	1
935.63	1032.3	1	913.29	1066.2	1
935.48	1031.9	1	913.59	1066.1	1
935.84	1031.7	1	912.97	1066.3	1
935.25	1032	1	912.66	1066.5	1
935.49	1031.8	1	912.84	1066.5	1
935.29	1031.8	1	912.7	1066.5	1
935.16	1032	1	912.68	1066.5	1
934.41	1032.5	1	912.29	1066.7	1
934.35	1032.5	1	912.64	1066.5	1
933.63	1032.8	1	912.34	1066.6	1
933.11	1033.2	1	911.88	1066.8	1
932.53	1033.5	1	911.99	1066.8	1
932.14	1033.7	1	911.77	1066.9	1
931.1	1034.2	1	911.7	1067	1
930.37	1034.3	1	911.51	1067.1	1
931.03	1033.5	1	911.78	1067	1
931.65	1033	1	911.44	1067.1	1
932.15	1032.5	1	911.09	1067.2	1
932.11	1032.4	1	911.53	1067.1	1
932.24	1032.3	1	911.56	1067.1	1
932.71	1032	1	911.44	1067.1	1
932.66	1031.9	1	911.69	1067.1	1
932.67	1031.9	1	911.95	1067	1
932.38	1032	1	911.11	1067.2	1
932.47	1032	1	911.24	1067.2	1
932.21	1032.2	1	911.4	1067.2	1
932.31	1032.1	1	911.44	1067.2	1
931.61	1032.6	1	911.51	1067.1	1
931.38	1032.7	1	911.17	1067.2	1
931.16	1032.8	1	911.74	1067.1	1
930.64	1032.9	1	911.56	1067.1	1
931.94	1031.9	1	911.44	1067.1	1
932.06	1031.8	1	911.32	1067.1	1
932.19	1031.8	1	911.56	1067	1
932.52	1031.6	1	911.52	1067	1
932.41	1031.6	1	911.15	1067.1	1
932.46	1031.5	1	911.71	1067	1
932.47	1031.6	1	911.37	1067.1	1
932.26	1031.7	1	910.95	1067.2	1
932.01	1031.8	1	911.33	1067.1	1
931.48	1032.1	1	911.42	1067.1	1
931.39	1032.2	1	911.31	1067.2	1
931.32	1032.1	1	910.95	1067.3	1
931.4	1031.9	1	911.2	1067.2	1
931.35	1032	1	911.23	1067.1	1
931.68	1031.7	1	910.99	1067.2	1
931.61	1031.9	1	910.83	1067.3	1
931.43	1031.9	1	910.86	1067.2	1
931.16	1032	1	910.84	1067.3	1
931.02	1032.2	1	910.81	1067.3	1
930.58	1032.4	1	910.89	1067.3	1
930.06	1032.8	1	910.93	1067.2	1
930.32	1032.4	1	911.16	1067.1	1
930.43	1032.1	1	911.1	1067.1	1
930.83	1031.8	1	911.38	1067	1
930.94	1031.7	1	911.37	1067	1
930.52	1031.9	1	911.43	1067	1
930.48	1031.9	1	910.94	1067.2	1
930.68	1031.7	1	910.95	1067.2	1
930.51	1031.9	1	911.6	1066.8	1
930.15	1032	1	911.32	1067	1
929.74	1032.2	1	911.23	1067	1
929.74	1031.8	1	911.44	1067	1
930.03	1031.6	1	911.16	1067	1
930.08	1031.5	1	910.86	1067.1	1
929.83	1031.6	1	911.22	1067	1
929.47	1031.7	1	911.09	1067.1	1
929.42	1031.8	1	911.19	1066.9	1
928.88	1032.1	1	911.33	1067.1	1
928.95	1032.1	1	911.11	1067	1
928.25	1032.5	1	911.23	1067	1
928.02	1032.5	1	911.2	1066.9	1
927.81	1032.3	1	910.76	1067.1	1
927.78	1032.2	1	911.12	1067	1
927.4	1032.4	1	910.59	1067.1	1
927.28	1032.5	1	910.47	1067.2	1
926.92	1032.8	1	910.78	1067	1
926.33	1033	1	910.5	1067.1	1
925.64	1033.4	1	910.79	1067	1
925.6	1033.2	1	910.67	1067.1	1
925.31	1033.3	1	910.61	1067	1
925.31	1033.3	1	911.04	1066.8	1
924.9	1033.7	1	910.65	1067	1
924.48	1033.8	1	910.31	1067.1	1
924.4	1034	1	910.67	1066.9	1
923.82	1034.3	1	910.41	1067	1
923.67	1034.5	1	911.04	1066.7	1
922.84	1034.9	1	910.89	1066.8	1
922.8	1034.8	1	910.78	1066.9	1
922.45	1034.9	1	911.14	1066.7	1
921.56	1035.3	1	910.95	1066.8	1
921.19	1035.5	1	910.54	1066.9	1
920.43	1035.8	1	910.48	1066.9	1
919.76	1036.1	1	910.42	1067	1
919.73	1036.3	1	910.63	1066.9	1
917.81	1036.9	1	910.42	1067	1
917.95	1037.1	1	910.27	1067	1
917.42	1037.1	1	910.44	1066.9	1
916.88	1037.3	1	910.12	1067	1
916.37	1037.5	1	910.68	1066.8	1
916.23	1037.8	1	910.38	1066.9	1
916.15	1037.9	1	910.47	1066.9	1
913.94	1038.5	1	910.04	1067	1
913.9	1038.8	1	910.39	1066.8	1
913.95	1039	1	910.33	1066.8	1
912.55	1039.6	1	910.18	1066.8	1
911.37	1039.9	1	910.4	1066.8	1
911.37	1040.3	1	910.62	1066.6	1
910.1	1040.7	1	910.51	1066.6	1
908.97	1041	1	910.76	1066.5	1
908.73	1041.5	1	910.16	1066.7	1
907.88	1041.8	1	910.29	1066.6	1
906.5	1042.2	1	910.11	1066.8	1
906.47	1042.6	1	910.16	1066.7	1
905.77	1042.5	1	910.22	1066.6	1
906	1042.1	1	910.09	1066.6	1
906.84	1041.7	1	910.1	1066.6	1
906.37	1041.7	1	910.02	1066.8	1
906.58	1041.6	1	909.98	1066.7	1
906.33	1041.7	1	910.02	1066.6	1
906.2	1041.8	1	910.49	1066.6	1
905.81	1041.9	1	910.19	1066.7	1
905.7	1042	1	910.16	1066.5	1
905.1	1042.3	1	909.97	1066.7	1
904.58	1042.5	1	909.99	1066.7	1
904.35	1042.6	1	910.1	1066.6	1
903.95	1043	1	909.91	1066.7	1
903.21	1043.3	1	909.99	1066.6	1
902.63	1043.6	1	909.95	1066.7	1
901.76	1043.9	1	909.95	1066.7	1
901.35	1044.2	1	910.39	1066.4	1
900.49	1044.7	1	909.78	1066.8	1
900.29	1044.7	1	910.12	1066.5	1
899.9	1044.5	1	910	1066.7	1
900.62	1044.1	1	909.81	1066.6	1
900.97	1043.9	1	909.82	1066.7	1
900.54	1044.1	1	910.02	1066.5	1
900.94	1043.9	1	910.01	1066.6	1
900.38	1044.1	1	909.91	1066.6	1
900.45	1044.1	1	910.05	1066.5	1
900.15	1044.3	1	910.4	1066.4	1
899.98	1044.4	1	909.9	1066.5	1
899.7	1044.5	1	909.76	1066.6	1
900.09	1043.9	1	910.02	1066.4	1
900.04	1043.7	1	909.91	1066.5	1
900.79	1043.2	1	910.12	1066.5	1
901.13	1043	1	910.36	1066.4	1
901.11	1042.9	1	909.85	1066.5	1
901.21	1042.7	1	910.16	1066.5	1
901.38	1042.6	1	909.69	1066.5	1
901.17	1042.6	1	910.08	1066.5	1
900.67	1042.8	1	910.05	1066.4	1
900.62	1042.9	1	909.96	1066.4	1
900.38	1043	1	910.25	1066.2	1
900.16	1043	1	909.99	1066.4	1
899.73	1043.3	1	910.72	1066.2	1
899.75	1042.9	1	910.58	1066.2	1
900.71	1042.1	1	910.51	1066.2	1
900.75	1042.2	1	910.52	1066.2	1
901.3	1041.8	1	910.46	1066.3	1
901.33	1041.9	1	910.29	1066.3	1
901.61	1041.7	1	910.2	1066.2	1
901.43	1041.7	1	910.92	1066.2	1
901.52	1041.7	1	910.32	1066.2	1
901.83	1041.5	1	910.45	1066.1	1
901.68	1041.6	1	909.94	1066.4	1
901.47	1041.8	1	909.86	1066.4	1
901.31	1041.8	1	910.17	1066.1	1
901.92	1041.1	1	910.32	1066.2	1
902.31	1040.9	1	910.27	1066.2	1
902.7	1040.6	1	910.4	1066.1	1
902.91	1040.5	1	910.35	1066.2	1
902.97	1040.5	1	910.25	1066.2	1
903.34	1040.4	1	910.35	1066.1	1
903.32	1040	1	910.14	1066.2	1
903.75	1039.5	1	910.39	1066.2	1
903.76	1039.4	1	910.11	1066.2	1
903.46	1039.5	1	910.28	1066.2	1
903.33	1039.4	1	910.23	1066.2	1
903.65	1038.9	1	910.05	1066.2	1
903.47	1039	1	910.06	1066.3	1
903.17	1039	1	910.09	1066.1	1
902.69	1039.2	1	910.3	1066.2	1
902.55	1039.2	1	910.4	1066	1
902.7	1039.3	1	910.3	1066.2	1
902.93	1038.8	1	909.85	1066.2	1
902.72	1038.9	1	909.7	1066.4	1
902.68	1038.7	1	910.17	1066.2	1
902.75	1038.6	1	911.43	1065.8	1
902.91	1038.3	1	910.02	1066.2	1
902.82	1038.1	1	910.21	1066.1	1
902.41	1038.3	1	909.99	1066.2	1
901.81	1038.6	1	910.18	1066.2	1
901.89	1038.5	1	909.85	1066.2	1
901.77	1038.4	1	910.02	1066.1	1
901.79	1038.9	1	910.07	1066.1	1
902.53	1038.4	1	909.94	1066.1	1
902.86	1038.1	1	909.8	1066.2	1
903.46	1038	1	909.97	1066.2	1
903.73	1037.7	1	909.79	1066.3	1
903.93	1037.7	1	910.04	1066.1	1
903.62	1037.9	1	910.03	1066.1	1
904.2	1037.5	1	909.89	1066.2	1
903.97	1037.7	1	909.96	1066.2	1
904.03	1037.7	1	910.03	1066.1	1
903.93	1037.7	1	910.02	1066.2	1
903.81	1037.8	1	910.02	1066.2	1
904.58	1037.4	1	910.06	1066.2	1
904.46	1037.5	1	909.91	1066.2	1
904.05	1037.7	1	910.08	1066.2	1
903.4	1038	1	909.89	1066.3	1
903	1038.3	1	910.21	1066.2	1
903.12	1038	1	910.02	1066.3	1
903.81	1037.1	1	910.07	1066.3	1
904.75	1036.5	1	909.84	1066.4	1
905.29	1036.2	1	910.08	1066.3	1
905.71	1035.8	1	910.16	1066.2	1
906.2	1035.5	1	910.1	1066.3	1
906.55	1035.2	1	910.05	1066.2	1
906.58	1035.1	1	910.23	1066.1	1
907.07	1034.8	1	910.1	1066.2	1
907.25	1034.6	1	910.1	1066.3	1
907.32	1034.5	1	909.97	1066.2	1
907.38	1034.5	1	910.1	1066.2	1
907.6	1034.3	1	909.82	1066.4	1
907.6	1034.2	1	909.92	1066.3	1
907.54	1034.5	1	910.42	1066.1	1
908.79	1033.9	1	910.25	1066.1	1
909.09	1033.6	1	910.16	1066.1	1
909.78	1033.1	1	910.05	1066.1	1
910.39	1032.8	1	909.98	1066.3	1
910.77	1032.6	1	910.18	1066.1	1
910.78	1032.6	1	910.33	1066.1	1
911.28	1032.4	1	910.02	1066.2	1
911.27	1032.5	1	909.97	1066.3	1
911.36	1032.3	1	910.17	1066.2	1
911.28	1032.5	1	910.17	1066.2	1
907.6	1034.2	1	909.92	1066.3	1
907.54	1034.5	1	910.42	1066.1	1
908.79	1033.9	1	910.25	1066.1	1
909.09	1033.6	1	910.16	1066.1	1
909.78	1033.1	1	910.05	1066.1	1
910.39	1032.8	1	909.98	1066.3	1
910.77	1032.6	1	910.18	1066.1	1
910.78	1032.6	1	910.33	1066.1	1
911.28	1032.4	1	910.02	1066.2	1
911.27	1032.5	1	909.97	1066.3	1
911.36	1032.3	1	910.17	1066.2	1
911.28	1032.5	1	910.17	1066.2	1
913.47	1031.5	1	910.25	1066.2	1
913.47	1031.5	1	910.19	1066.2	1
913.71	1031.4	1	910.38	1066.1	1
913.57	1031.5	1	910.29	1066.1	1
913.45	1031.6	1	910.19	1066.3	1
913.69	1031.6	1	910.4	1066	1
913.05	1032	1	910.23	1066.2	1
914.12	1031.8	1	910.29	1066.1	1
914.81	1031.4	1	910.31	1066.1	1
915.39	1031.2	1	910.1	1066.3	1
915.45	1031.4	1	910.14	1066.3	1
915.91	1031.3	1	910.19	1066.3	1
915.81	1031.5	1	909.96	1066.3	1
916.41	1031.4	1	910.24	1066.1	1
916.71	1031.4	1	910.12	1066.1	1
916.73	1031.5	1	910.1	1066.1	1
916.68	1031.7	1	910.23	1066.2	1
916.25	1032	1	910.14	1066.3	1
917.03	1031.6	1	910.18	1066.3	1
917.79	1031.3	1	909.94	1066.3	1
917.87	1031.5	1	910.29	1066.2	1
918.24	1031.3	1	910.35	1066.2	1
918.91	1031.2	1	910.19	1066.2	1
919.14	1031.2	1	910.12	1066.2	1
918.73	1031.6	1	909.89	1066.4	1
918.92	1031.6	1	910.08	1066.3	1
918.77	1031.8	1	910.05	1066.3	1
919.52	1031.5	1	910.41	1066.1	1
919.95	1031.5	1	910.15	1066.3	1
920.76	1031.4	1	910.27	1066.2	1
