X1	Y1	ProbId1	X2	Y2	ProbId2	
475.22	866.46	0.99841	475.19	799.7	0.99841
475.43	866.76	0.99841	475.05	799.1	0.99841
475.75	867.12	0.99841	474.88	798.74	0.99841
475.83	867.27	0.99841	475.08	798.91	0.99841
475.83	867.25	0.99841	475.1	798.87	0.99841
475.97	867.57	0.99841	475.14	798.69	0.99841
475.91	867.77	0.99841	475.09	798.56	0.99841
476.45	868.06	0.99841	475.16	798.7	0.99841
476.57	868.43	0.99841	475.32	798.76	0.99841
476.92	868.8	0.99841	475.38	798.61	0.99841
477.2	869.22	0.99841	475.39	798.6	0.99841
477.03	869.14	0.99841	475.5	798.94	0.99841
476.85	869.12	0.99841	475.32	798.33	0.99841
477.36	869.36	0.99841	475.46	798.61	0.99841
477.51	869.44	0.99841	475.39	798.45	0.99841
477.65	869.6	0.99841	475.52	798.67	0.99841
477.92	869.82	0.99841	475.65	798.35	0.99841
477.88	869.96	0.99841	475.57	798.19	0.99841
478.16	869.94	0.99841	475.53	798.13	0.99841
478.33	869.94	0.99841	475.45	798.09	0.99841
478.07	869.96	0.99841	475.37	797.89	0.99841
478.29	870.15	0.99841	475.43	798.02	0.99841
478.19	870.34	0.99841	475.47	798.14	0.99841
478.27	870.58	0.99841	475.52	798.34	0.99841
478.35	870.82	0.99841	475.75	798.34	0.99841
479.02	871.23	0.99841	475.63	798.05	0.99841
478.94	871.48	0.99841	475.6	798	0.99841
479.57	871.56	0.99841	475.62	797.99	0.99841
479.63	871.65	0.99841	475.62	798.03	0.99841
479.16	871.75	0.99841	475.74	798.23	0.99841
479	871.91	0.99841	475.75	798.15	0.99841
479.7	872.38	0.99841	475.98	798.09	0.99841
479.59	872.61	0.99841	475.73	797.79	0.99841
479.83	872.61	0.99841	475.77	797.85	0.99841
479.97	872.66	0.99841	475.71	797.74	0.99841
479.58	872.69	0.99841	475.84	797.98	0.99841
479.36	872.76	0.99841	475.78	797.9	0.99841
479.88	873.12	0.99841	475.95	797.93	0.99841
480.23	873.16	0.99841	475.82	797.68	0.99841
480.38	873.02	0.99841	475.84	797.85	0.99841
479.82	872.97	0.99841	475.6	797.45	0.99841
479.61	872.92	0.99841	475.51	797.45	0.99841
479.26	873.01	0.99841	475.33	797.26	0.99841
479.39	873.14	0.99841	475.4	797.73	0.99841
480.07	873.42	0.99841	475.48	797.87	0.99841
479.75	873.26	0.99841	475.51	797.72	0.99841
479.2	873.3	0.99841	475.22	797.54	0.99841
478.68	873.38	0.99841	475.11	797.41	0.99841
480.26	873.62	0.99841	475.04	797.62	0.99841
479.82	873.89	0.99841	475	797.72	0.99841
479.55	874.05	0.99841	474.81	797.54	0.99841
479.54	874.31	0.99841	474.76	797.66	0.99841
479.22	874.33	0.99841	474.72	797.87	0.99841
480.8	874.03	0.99841	475.03	798.12	0.99841
480.6	874.19	0.99841	474.76	797.58	0.99841
481.08	874.17	0.99841	474.59	797.36	0.99841
481.19	874.39	0.99841	474.53	797.2	0.99841
482.28	874.47	0.99841	474.56	797.4	0.99841
482.71	874.69	0.99841	474.4	797.24	0.99841
482.75	875.07	0.99841	474.38	797.29	0.99841
483.37	875.14	0.99841	474.52	797.64	0.99841
483.54	875.23	0.99841	474.74	797.94	0.99841
484.28	875.26	0.99841	474.64	797.73	0.99841
483.85	875.77	0.99841	474.63	797.81	0.99841
484.08	876.04	0.99841	474.58	797.82	0.99841
484.85	876.13	0.99841	474.5	797.7	0.99841
485.38	876.25	0.99841	474.5	797.69	0.99841
485.09	876.25	0.99841	474.55	797.93	0.99841
485.25	876.33	0.99841	474.56	797.81	0.99841
485.81	876.28	0.99841	474.81	798.09	0.99841
485.14	876.74	0.99841	474.49	797.58	0.99841
486.44	876.36	0.99841	474.52	797.75	0.99841
485.9	876.9	0.99841	474.57	797.73	0.99841
485.29	877.19	0.99841	474.56	797.78	0.99841
485.32	877.18	0.99841	474.46	797.58	0.99841
486.41	876.75	0.99841	474.65	797.91	0.99841
485.29	877.56	0.99841	474.51	797.53	0.99841
485.73	877.51	0.99841	474.88	797.88	0.99841
485.71	878.86	0.99841	474.68	798.48	0.99841
486.25	877.96	0.99841	474.6	798.06	0.99841
485.94	878.01	0.99841	474.56	797.73	0.99841
486.18	879.29	0.99841	474.8	798.58	0.99841
486.17	879.71	0.99841	474.78	798.38	0.99841
486.28	880.51	0.99841	474.43	798.74	0.99841
485.47	881.01	0.99841	473.79	798.31	0.99841
485.42	880.23	0.99841	473.66	797.45	0.99841
486.47	879.1	0.99841	473.73	796.31	0.99841
486.57	879.65	0.99841	474.15	796.71	0.99841
486.21	881.18	0.99841	474.17	797.62	0.99841
486.18	882.32	0.99841	473.71	798.27	0.99841
486.27	882.58	0.99841	473.68	798.3	0.99841
486.19	882.62	0.99841	473.77	797.82	0.99841
486.16	882.4	0.99841	473.96	797.55	0.99841
486.53	882.07	0.99841	474.08	797.05	0.99841
486.38	882.63	0.99841	474.1	797.41	0.99841
486.56	883.1	0.99841	474.1	797.94	0.99841
485.96	883.99	0.99841	474.09	798.59	0.99841
485.33	884.89	0.99841	474.04	798.86	0.99841
485.46	884.7	0.99841	474.3	798.64	0.99841
485.68	884.6	0.99841	474.2	798.12	0.99841
485.84	884.83	0.99841	474.08	797.83	0.99841
486.4	884.94	0.99841	474.02	797.84	0.99841
485.71	885.64	0.99841	474.01	798.42	0.99841
485.39	886.11	0.99841	473.79	798.51	0.99841
485.64	885.92	0.99841	473.76	798.38	0.99841
485.39	886.17	0.99841	473.96	798.36	0.99841
485.66	886.02	0.99841	473.98	798.09	0.99841
487.2	885.06	0.99841	473.85	797.83	0.99841
485.71	887.02	0.99841	473.86	797.61	0.99841
486.1	886.72	0.99841	473.87	797.64	0.99841
485.36	887.32	0.99841	473.51	797.67	0.99841
485.51	888.33	0.99841	473.35	798.38	0.99841
485.74	888.33	0.99841	473.26	798.16	0.99841
485.73	888.29	0.99841	473.41	797.69	0.99841
486.1	888.33	0.99841	473.39	797.72	0.99841
485.66	889.27	0.99841	473.27	798.28	0.99841
486.21	889.49	0.99841	473.39	798.65	0.99841
487.82	888.54	0.99841	473.48	798.76	0.99841
487	889.9	0.99841	473.51	798.93	0.99841
486.51	890.52	0.99841	473.56	798.85	0.99841
487.81	889.48	0.99841	473.54	798.58	0.99841
488.17	889.62	0.99841	473.47	798.42	0.99841
488.75	889.65	0.99841	473.59	798.82	0.99841
487.87	891.07	0.99841	473.38	798.61	0.99841
488.19	891	0.99841	473.5	798.88	0.99841
487.94	891.76	0.99841	473.5	798.66	0.99841
487.88	892.27	0.99841	473.45	798.68	0.99841
488.1	891.87	0.99841	473.4	798.61	0.99841
488.84	891.18	0.99841	473.34	798.56	0.99841
489.12	890.95	0.99841	473.18	798.53	0.99841
489.09	891.28	0.99841	473.08	798.32	0.99841
489.17	891.62	0.99841	473.26	798.69	0.99841
489.04	892.11	0.99841	473.1	798.49	0.99841
489.54	892.09	0.99841	473.03	798.66	0.99841
488.93	892.63	0.99841	472.9	798.56	0.99841
489.15	892.31	0.99841	472.86	798.7	0.99841
489.2	892.2	0.99841	472.71	798.63	0.99841
488.87	893.04	0.99841	472.64	798.7	0.99841
489.28	892.65	0.99841	472.56	798.84	0.99841
489.6	892.53	0.99841	472.72	799.21	0.99841
489.8	892.64	0.99841	472.67	799.11	0.99841
489.85	893.22	0.99841	472.57	799.03	0.99841
489.81	893.79	0.99841	472.46	798.97	0.99841
490.02	893.84	0.99841	472.4	799.16	0.99841
490.05	893.86	0.99841	472.36	799.24	0.99841
490	894.43	0.99841	472.69	799.48	0.99841
490.17	894.59	0.99841	472.71	799.48	0.99841
490.68	894.14	0.99841	472.53	799.32	0.99841
490.63	894.82	0.99841	472.59	799.57	0.99841
490.86	895.04	0.99841	472.59	799.7	0.99841
490.6	895.54	0.99841	472.62	799.98	0.99841
490.78	895.41	0.99841	472.88	800.2	0.99841
490.82	895.43	0.99841	472.81	800.07	0.99841
491.05	895.19	0.99841	472.42	799.4	0.99841
491.08	895.63	0.99841	472.35	799.43	0.99841
491.32	895.7	0.99841	472.36	799.73	0.99841
491.44	896.07	0.99841	472.15	799.34	0.99841
491.28	896.02	0.99841	472.35	799.75	0.99841
491.51	895.75	0.99841	472.45	799.65	0.99841
491.54	895.73	0.99841	472.15	799.05	0.99841
491.58	895.95	0.99841	472.02	798.91	0.99841
491.82	895.86	0.99841	472.03	799.17	0.99841
491.91	895.89	0.99841	471.9	798.92	0.99841
492	896.12	0.99841	471.78	798.91	0.99841
491.84	895.52	0.99841	471.7	798.83	0.99841
491.81	894.75	0.99841	471.83	798.81	0.99841
491.92	894.13	0.99841	471.78	798.93	0.99841
492	893.77	0.99841	471.53	798.59	0.99841
492.15	893.4	0.99841	471.49	798.72	0.99841
492.38	892.98	0.99841	471.41	798.81	0.99841
492.56	892.48	0.99841	471.28	798.72	0.99841
492.7	892.92	0.99841	471.3	798.96	0.99841
492.97	893.17	0.99841	471.61	799.61	0.99841
493.29	893.02	0.99841	471.7	799.66	0.99841
493.48	893.22	0.99841	471.4	799.32	0.99841
493.46	893.37	0.99841	471.33	799.51	0.99841
493.43	893.5	0.99841	471.26	799.47	0.99841
493.59	893.11	0.99841	471.2	799.4	0.99841
493.77	892.41	0.99841	471.3	799.82	0.99841
494.07	892.05	0.99841	471.58	800.14	0.99841
494.23	892.91	0.99841	471.35	799.85	0.99841
494.27	893.37	0.99841	471.26	799.88	0.99841
494.41	892.76	0.99841	471.27	799.96	0.99841
494.16	892.7	0.99841	471.13	799.86	0.99841
494.06	892.38	0.99841	471.2	799.96	0.99841
494.15	891.65	0.99841	471.08	799.69	0.99841
494.19	891.72	0.99841	471.03	799.59	0.99841
494.33	892	0.99841	470.89	799.54	0.99841
494.38	892.25	0.99841	470.86	799.63	0.99841
494.42	892.03	0.99841	470.74	799.59	0.99841
494.54	892.24	0.99841	470.61	799.39	0.99841
494.66	893.31	0.99841	470.62	799.74	0.99841
494.9	891.97	0.99841	470.62	799.91	0.99841
495	892.6	0.99841	470.77	799.66	0.99841
494.81	892.6	0.99841	470.66	799.45	0.99841
494.77	891.97	0.99841	470.41	798.87	0.99841
494.71	892.7	0.99841	470.32	798.69	0.99841
494.84	891.67	0.99841	470.28	798.57	0.99841
494.9	892.15	0.99841	470.14	798.31	0.99841
494.95	892.43	0.99841	470.2	798.5	0.99841
495.02	892.64	0.99841	470.2	798.54	0.99841
495.05	892.92	0.99841	470.28	798.5	0.99841
495.05	892.89	0.99841	470.24	798.38	0.99841
495.15	893.2	0.99841	470.13	798.27	0.99841
495.44	892.41	0.99841	470.16	798.35	0.99841
495.47	892.61	0.99841	470.1	798.34	0.99841
495.6	892.04	0.99841	470.25	798.78	0.99841
495.83	893.08	0.99841	470.38	799.21	0.99841
496.02	893.64	0.99841	470.34	799.15	0.99841
496.08	893.95	0.99841	470.47	798.92	0.99841
496.24	892.82	0.99841	470.29	798.49	0.99841
495.76	892	0.99841	470.17	798.21	0.99841
495.76	891.56	0.99841	469.85	797.15	0.99841
495.78	891.61	0.99841	469.72	796.87	0.99841
495.75	891.31	0.99841	469.78	797	0.99841
495.72	890.25	0.99841	469.7	796.86	0.99841
495.73	890.02	0.99841	469.66	796.76	0.99841
495.67	889.61	0.99841	469.62	796.6	0.99841
495.88	890.18	0.99841	469.68	796.69	0.99841
495.98	890.16	0.99841	469.49	795.98	0.99841
495.91	890.35	0.99841	469.5	795.92	0.99841
495.53	889.25	0.99841	469.42	795.84	0.99841
495.57	889.46	0.99841	469.34	795.63	0.99841
495.63	889.48	0.99841	469.38	796.07	0.99841
495.69	889.16	0.99841	469.32	795.97	0.99841
495.98	889.8	0.99841	469.31	795.96	0.99841
495.97	889.21	0.99841	469.36	796.4	0.99841
496.05	888.89	0.99841	469.31	796.18	0.99841
496.27	889.25	0.99841	469.48	796.25	0.99841
496	888.82	0.99841	469.4	796.29	0.99841
496.15	889.05	0.99841	469.44	796.1	0.99841
496.18	889.37	0.99841	469.38	796.1	0.99841
496.26	889	0.99841	469.43	796.33	0.99841
496.38	889.44	0.99841	469.38	796	0.99841
496.56	889.84	0.99841	469.52	796.58	0.99841
496.73	889.95	0.99841	469.57	796.43	0.99841
496.8	890.17	0.99841	469.62	796.33	0.99841
496.71	889.89	0.99841	469.54	796.38	0.99841
496.7	889.72	0.99841	469.59	796.37	0.99841
496.75	889.25	0.99841	469.45	796.07	0.99841
496.81	889.4	0.99841	469.59	796.46	0.99841
