X1	Y1	ProbId1	
1008.4	786.1	NaN
1008.4	786.15	NaN
1008.4	786.27	NaN
1008.4	786.19	NaN
1008.4	786.35	NaN
1008.3	785.94	NaN
1008.4	785.79	NaN
1008.4	786.21	NaN
1008.4	786.02	NaN
1008.4	786.02	NaN
1008.4	786.1	NaN
1008.4	786.15	NaN
1008.5	786	NaN
1008.4	786.15	NaN
1008.5	785.86	NaN
1008.4	786.01	NaN
1008.6	786.06	NaN
1008.6	786.35	NaN
1008.7	786.64	NaN
1008.7	786.23	NaN
1008.7	786.23	NaN
1008.7	786.49	NaN
1008.8	786.97	NaN
1008.7	786.01	NaN
1008.7	785.99	NaN
1008.8	785.9	NaN
1008.8	786.17	NaN
1008.8	786.21	NaN
1008.8	786.25	NaN
1008.8	786.37	NaN
1008.9	786.37	NaN
1008.8	786.18	NaN
1008.9	786.5	NaN
1009	786.69	NaN
1008.9	786.82	NaN
1008.9	786.49	NaN
1008.9	786.48	NaN
1008.9	786.35	NaN
1008.9	786.62	NaN
1009	786.78	NaN
1008.8	786.27	NaN
1009	786.7	NaN
1009	786.84	NaN
1009.1	786.67	NaN
1009.1	786.88	NaN
1009.1	786.81	NaN
1009	786.62	NaN
1009.1	786.83	NaN
1009	786.73	NaN
1009.1	786.92	NaN
1009	786.72	NaN
1009	786.65	NaN
1009	786.68	NaN
1009	786.53	NaN
1009.1	786.8	NaN
1009	786.65	NaN
1009	786.73	NaN
1009.1	786.83	NaN
1008.9	786.48	NaN
1008.9	786.43	NaN
1008.9	786.63	NaN
1008.8	786.4	NaN
1008.9	786.58	NaN
1008.9	786.49	NaN
1008.9	786.58	NaN
1008.9	787	NaN
1008.9	786.8	NaN
1008.9	786.58	NaN
1008.9	786.78	NaN
1008.8	786.42	NaN
1008.8	786.45	NaN
1008.9	786.66	NaN
1008.9	786.51	NaN
1008.8	786.39	NaN
1008.8	786.46	NaN
1008.8	786.24	NaN
1008.9	786.47	NaN
1008.9	786.31	NaN
1008.9	785.96	NaN
1008.8	785.79	NaN
1008.9	785.91	NaN
1008.8	786.03	NaN
1008.7	785.71	NaN
1008.7	785.57	NaN
1008.7	785.69	NaN
1008.7	785.46	NaN
1008.8	785.57	NaN
1008.7	785.73	NaN
1008.7	785.77	NaN
1008.7	785.56	NaN
1008.6	785.85	NaN
1008.6	785.9	NaN
1008.6	786.01	NaN
1008.5	786.28	NaN
1008.6	786	NaN
1008.5	786.12	NaN
1008.6	786.03	NaN
1008.5	785.91	NaN
1008.5	785.98	NaN
1008.5	785.77	NaN
1008.5	785.99	NaN
1008.5	786.18	NaN
1008.5	786.02	NaN
1008.5	786.14	NaN
1008.5	786.33	NaN
1008.5	786.46	NaN
1008.5	786.28	NaN
1008.5	786.25	NaN
1008.5	786.33	NaN
1008.5	786.22	NaN
1008.5	786.13	NaN
1008.6	785.96	NaN
1008.5	786.05	NaN
1008.5	786.13	NaN
1008.5	786.05	NaN
1008.5	786.3	NaN
1008.5	786.31	NaN
1008.5	786.4	NaN
1008.5	786.4	NaN
1008.4	786.24	NaN
1008.5	786.25	NaN
1008.5	786.45	NaN
1008.4	786.44	NaN
1008.5	786.17	NaN
1008.5	786.28	NaN
1008.5	786.41	NaN
1008.5	786.06	NaN
1008.5	786.46	NaN
1008.5	786.21	NaN
1008.5	786.31	NaN
1008.5	786.26	NaN
1008.5	786.2	NaN
1008.5	786.18	NaN
1008.5	785.98	NaN
1008.5	786.06	NaN
1008.5	785.98	NaN
1008.6	785.91	NaN
1008.5	785.95	NaN
1008.6	785.7	NaN
1008.5	786.14	NaN
1008.5	786.02	NaN
1008.5	786.2	NaN
1008.5	786.17	NaN
1008.5	786.26	NaN
1008.5	786.12	NaN
1008.5	786.18	NaN
1008.5	786.18	NaN
1008.5	786.06	NaN
1008.5	786.34	NaN
1008.5	786.04	NaN
1008.5	786.49	NaN
1008.5	786.16	NaN
1008.5	786.18	NaN
1008.5	786.33	NaN
1008.4	786.08	NaN
1008.5	786.26	NaN
1008.4	786.03	NaN
1008.4	786.08	NaN
1008.5	785.91	NaN
1008.5	786.18	NaN
1008.5	786.26	NaN
1008.5	786.12	NaN
1008.5	786.24	NaN
1008.5	786.51	NaN
1008.5	786.42	NaN
1008.5	786.28	NaN
1008.5	786.6	NaN
1008.4	786.09	NaN
1008.5	786.18	NaN
1008.5	786.49	NaN
1008.4	786.15	NaN
1008.5	786.6	NaN
1008.5	786.4	NaN
1008.4	786.44	NaN
1008.5	786.32	NaN
1008.5	786.38	NaN
1008.4	786.57	NaN
1008.4	786.52	NaN
1008.4	786.39	NaN
1008.4	786.61	NaN
1008.4	786.44	NaN
1008.4	786.47	NaN
1008.4	786.52	NaN
1008.4	786.39	NaN
1008.4	786.41	NaN
1008.4	786.33	NaN
1008.4	786.46	NaN
1008.4	786.03	NaN
1008.4	786.15	NaN
1008.4	785.99	NaN
1008.4	786.29	NaN
1008.4	786.15	NaN
1008.4	786.36	NaN
1008.5	786.1	NaN
1008.4	785.99	NaN
1008.4	785.99	NaN
1008.4	786.1	NaN
1008.4	786.21	NaN
1008.4	785.99	NaN
1008.4	786.09	NaN
1008.4	786.19	NaN
1008.4	786.35	NaN
1008.4	786.09	NaN
1008.4	785.87	NaN
1008.4	785.68	NaN
1008.4	785.6	NaN
1008.4	785.69	NaN
1008.5	786.03	NaN
1008.5	786.18	NaN
1008.4	785.7	NaN
1008.6	786.2	NaN
1008.5	786.01	NaN
1008.5	786.21	NaN
1008.6	786.39	NaN
1008.6	786.02	NaN
1008.5	785.91	NaN
1008.6	785.82	NaN
1008.6	786.33	NaN
1008.6	785.69	NaN
1008.6	785.78	NaN
1008.6	785.94	NaN
1008.7	786.31	NaN
1008.6	786.01	NaN
1008.7	786.44	NaN
1008.6	785.96	NaN
1008.6	786.17	NaN
1008.7	786.32	NaN
1008.6	786.1	NaN
1008.6	785.78	NaN
1008.6	785.82	NaN
1008.6	785.89	NaN
1008.6	785.98	NaN
1008.6	786.33	NaN
1008.6	786.39	NaN
1008.6	786.6	NaN
1008.5	785.93	NaN
1008.6	786.01	NaN
1008.6	785.74	NaN
1008.6	786.42	NaN
1008.5	785.76	NaN
1008.6	786.23	NaN
1008.6	786.15	NaN
1008.6	786.46	NaN
1008.5	786.29	NaN
1008.5	786.13	NaN
1008.5	785.96	NaN
1008.6	786.26	NaN
1008.6	786.08	NaN
1008.6	786.22	NaN
1008.6	786.23	NaN
1008.6	786.25	NaN
1008.6	786.33	NaN
1008.7	786.43	NaN
1008.5	786.36	NaN
1008.6	786.66	NaN
1008.5	786.11	NaN
1008.5	786.14	NaN
1008.5	786.24	NaN
1008.6	786	NaN
1008.5	785.86	NaN
1008.5	785.89	NaN
1008.6	786.35	NaN
1008.5	785.77	NaN
1008.6	786.28	NaN
1008.6	786.24	NaN
1008.5	786.27	NaN
1008.6	786.48	NaN
1008.5	786.47	NaN
1008.5	786.62	NaN
1008.4	785.72	NaN
1008.5	785.65	NaN
1008.6	785.97	NaN
1008.6	785.98	NaN
1008.6	786.46	NaN
1008.5	786.05	NaN
1008.5	785.76	NaN
1008.6	786.13	NaN
1008.5	785.77	NaN
1008.5	785.61	NaN
1008.6	786.37	NaN
1008.6	786.46	NaN
1008.4	785.65	NaN
1008.5	785.97	NaN
1008.5	785.87	NaN
1008.5	786.05	NaN
1008.5	785.73	NaN
1008.6	786.57	NaN
1008.5	786.15	NaN
1008.5	785.83	NaN
1008.5	786.04	NaN
1008.4	785.47	NaN
1008.5	786.03	NaN
1008.5	785.69	NaN
1008.5	785.96	NaN
1008.5	786.31	NaN
1008.5	786.13	NaN
1008.5	786.31	NaN
1008.5	786.13	NaN
1008.4	785.83	NaN
1008.5	786.13	NaN
1008.5	786.23	NaN
1008.5	786.05	NaN
1008.5	786.03	NaN
1008.4	785.93	NaN
1008.4	785.68	NaN
1008.5	785.59	NaN
1008.4	785.55	NaN
1008.3	785.56	NaN
1008.5	785.96	NaN
1008.5	786.21	NaN
1008.5	785.95	NaN
1008.5	785.8	NaN
1008.4	785.65	NaN
1008.4	785.75	NaN
1008.3	785.49	NaN
1008.4	785.99	NaN
1008.5	785.96	NaN
1008.4	786.06	NaN
1008.4	785.68	NaN
1008.4	786.27	NaN
1008.5	785.85	NaN
1008.5	785.96	NaN
1008.5	785.95	NaN
1008.5	786.05	NaN
1008.5	785.71	NaN
1008.5	785.64	NaN
1008.4	785.77	NaN
1008.5	785.73	NaN
1008.5	786.27	NaN
1008.4	785.74	NaN
1008.5	786	NaN
1008.5	786.49	NaN
1008.5	786.23	NaN
1008.5	785.8	NaN
1008.4	785.54	NaN
1008.5	785.69	NaN
1008.5	786.17	NaN
1008.4	786.31	NaN
1008.4	785.89	NaN
1008.4	785.83	NaN
1008.4	785.83	NaN
1008.4	785.62	NaN
1008.4	785.78	NaN
1008.4	785.81	NaN
1008.4	785.86	NaN
1008.4	786.15	NaN
1008.4	786.02	NaN
1008.3	785.69	NaN
1008.3	785.69	NaN
1008.4	786.02	NaN
1008.4	785.86	NaN
1008.3	785.73	NaN
1008.3	785.78	NaN
1008.4	786.16	NaN
1008.4	785.86	NaN
1008.4	785.7	NaN
1008.4	786.01	NaN
1008.5	786.54	NaN
1008.4	786.43	NaN
1008.4	786.04	NaN
1008.4	786.04	NaN
1008.4	786.06	NaN
1008.4	786.2	NaN
1008.4	786.23	NaN
1008.4	786.09	NaN
1008.4	786.04	NaN
1008.4	786.09	NaN
1008.4	786.6	NaN
1008.4	786.36	NaN
1008.4	785.91	NaN
1008.4	786.36	NaN
1008.4	786.51	NaN
1008.4	786.23	NaN
1008.4	786.86	NaN
1008.4	786.46	NaN
1008.4	786.61	NaN
1008.4	786.35	NaN
1008.4	786.3	NaN
1008.4	786.42	NaN
1008.4	786.24	NaN
1008.4	786.24	NaN
1008.4	786.33	NaN
1008.4	786.38	NaN
1008.4	786.63	NaN
1008.4	786.85	NaN
1008.4	786.2	NaN
1008.4	786.17	NaN
1008.4	786.35	NaN
1008.4	786.99	NaN
1008.4	786.32	NaN
1008.4	786.19	NaN
1008.4	786.32	NaN
1008.4	786.38	NaN
1008.4	786.76	NaN
1008.4	786.49	NaN
1008.3	786.27	NaN
1008.3	785.93	NaN
1008.3	786.12	NaN
1008.4	786.48	NaN
1008.4	786.08	NaN
1008.4	786.26	NaN
1008.4	786.09	NaN
1008.4	786.35	NaN
1008.3	786.07	NaN
1008.4	786.22	NaN
1008.3	786.24	NaN
1008.3	786.33	NaN
1008.3	785.93	NaN
1008.3	786.24	NaN
1008.4	786.22	NaN
1008.4	786.34	NaN
1008.4	786.48	NaN
1008.4	786.31	NaN
1008.4	786.09	NaN
1008.4	786.02	NaN
1008.4	786.39	NaN
1008.4	786.09	NaN
1008.4	786.48	NaN
1008.4	786.17	NaN
1008.4	786.17	NaN
1008.4	786.4	NaN
1008.4	786.35	NaN
1008.4	786.49	NaN
