X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
NaN	NaN	NaN	740.82	469.51	1	451.71	679.11	0.3618	NaN	NaN	NaN	NaN	NaN	NaN	321.06	640.64	0.3125
NaN	NaN	NaN	740.82	469.51	1	451.71	679.11	0.3618	NaN	NaN	NaN	NaN	NaN	NaN	321.06	640.64	0.3125
NaN	NaN	NaN	740.75	469.44	1	322.24	586.26	0.37833	NaN	NaN	NaN	288.02	543.29	0.80891	NaN	NaN	NaN
NaN	NaN	NaN	740.71	469.35	1	NaN	NaN	NaN	NaN	NaN	NaN	287.95	539.12	0.80891	339.95	642.42	0.37428
NaN	NaN	NaN	740.75	469.44	1	322.24	586.26	0.37833	NaN	NaN	NaN	288.02	543.29	0.80891	NaN	NaN	NaN
NaN	NaN	NaN	740.75	469.44	1	322.24	586.26	0.37833	NaN	NaN	NaN	288.02	543.29	0.80891	NaN	NaN	NaN
NaN	NaN	NaN	740.71	469.35	1	NaN	NaN	NaN	NaN	NaN	NaN	287.95	539.12	0.80891	339.95	642.42	0.37428
NaN	NaN	NaN	740.75	469.44	1	NaN	NaN	NaN	292.14	583.98	0.36534	286.98	523.69	0.80891	NaN	NaN	NaN
339.04	639.55	0.61917	740.81	469.57	1	NaN	NaN	NaN	286.43	575.51	0.36534	286.91	521.77	0.80891	NaN	NaN	NaN
342.7	643.42	0.61917	740.75	469.92	1	325.62	607.5	0.80757	281.98	568.24	0.36534	286.74	518.69	0.80891	305.49	601.02	0.40104
347.59	642.84	0.61917	740.82	469.51	1	325.3	607.16	0.80757	278.29	560.93	-1	286.86	515.79	0.80891	295.84	588.78	0.42113
342.75	630.7	0.61917	740.75	469.44	1	324.13	611.29	0.80757	275.52	544.12	0.32767	286.48	505.83	0.80891	289.79	576.9	0.53991
340.31	614.88	0.61917	740.75	469.44	1	323.37	613.97	0.80757	273.98	530.52	0.32767	286.02	495.46	0.80891	284.12	567.12	0.53991
339.57	594.02	0.61917	740.75	469.44	1	323.15	615.06	0.80757	273.76	518.06	0.32767	286.38	485.98	0.80891	280.42	556.07	0.53991
334	573.52	0.61917	740.79	469.54	1	323.08	616.17	0.80757	273.82	506.76	0.32767	286.49	477.46	0.80891	278.04	545.18	0.53991
325.86	554.25	0.61917	740.69	469.39	1	322.89	617.72	0.80757	275.9	532.75	0.23304	286.41	470.69	0.80891	273.82	497.08	0.37743
311.38	548.31	0.61917	740.77	469.46	1	322.64	619.25	0.80757	273	511	-2	286.36	463.59	0.80891	274.31	522.5	0.42113
301.77	554.89	0.61917	740.75	469.44	1	322.51	620.19	0.80757	271.39	476.29	0.33383	286.51	458.38	0.80891	272.08	512.5	0.8074
293.54	561.34	0.61917	740.75	469.44	1	319.75	619.5	0.80757	272.72	464.75	0.33383	286.55	453.41	0.80891	269.54	504.3	0.8074
286.66	566.97	0.61917	740.73	469.49	1	316.51	612.62	0.80757	275.32	456.16	-2	288.43	453.32	-2	267.7	495.93	0.8074
291.03	578.72	0.61917	740.73	469.49	1	313.39	604.42	0.80757	279	448	-2	288	452	-2	268.25	488.02	0.8074
299.64	590.04	0.61917	740.77	469.46	1	310.64	595.81	0.80757	281.07	439.2	-2	296	447	-2	270.36	477.45	0.8074
306.94	598.83	-2	740.75	469.44	1	307.05	586.36	-2	283.14	430.39	0.59773	294.07	453.07	0.86788	271.9	468.82	0.8074
314.25	607.62	0.24381	740.75	469.44	1	303.47	576.91	0.83324	286.84	422.51	0.59773	296.26	465.18	0.86788	273.66	461.94	0.8074
321.82	610.69	0.24381	740.75	469.44	1	297.92	562.86	0.83324	289.79	416.57	0.59773	299	476.63	0.86788	276.02	456.08	0.8074
319.53	599.38	0.24381	740.75	469.44	1	291.89	547.87	0.83324	292.35	411.37	0.59773	300.43	486.83	0.86788	278.06	450.75	0.8074
312.67	583.69	0.24381	740.75	469.51	1	284.5	530.67	0.83324	294.36	407.4	0.59773	301.7	495.3	0.86788	279.47	445.82	0.8074
301.19	564.51	0.24381	740.77	469.59	1	276.7	512.94	0.83324	296.24	403.7	0.59773	299.34	502.43	0.86788	281.14	440.36	0.8074
292.74	544.89	0.24381	740.69	469.39	1	272.22	498.7	0.83324	298.1	400.06	0.59773	294.94	498.25	0.86788	283.39	435.56	0.8074
285.19	525.63	0.24381	740.75	469.44	1	269.55	485.38	0.83324	299.63	396.96	0.59773	293.94	491.74	0.86788	285.58	430.03	0.8074
280.14	508.56	0.24381	740.75	469.44	1	268.66	476.6	0.83324	301.17	393.91	0.59773	294.02	486.04	0.86788	288.49	423.49	0.8074
276.82	493.18	0.24381	740.71	469.35	1	269.56	465.44	0.83324	302.46	391.32	0.59773	293.14	480.86	0.86788	291.12	418.23	0.8074
275.25	480.76	0.24381	740.75	469.44	1	272.1	455.01	0.83324	305.07	387.24	0.59773	293.17	475.73	0.86788	293.23	416.34	0.8074
274.13	470.69	-1	740.71	469.35	1	278.22	441.46	-1	312.56	379.07	0.59773	293.79	469.15	0.86788	300.33	412.08	0.30753
273.21	462.06	0.56901	740.73	469.49	1	284.44	427.47	-1	319.06	370.38	0.59773	294.45	464.19	0.86788	306.12	407.12	-1
272.4	452.97	0.56901	740.75	469.44	1	286.95	423.5	0.87393	324.47	363.11	0.59773	295.03	458.6	0.86788	313.08	399.13	0.1713
272.18	444.53	0.56901	740.71	469.35	1	291.21	418.58	0.87393	329.75	356.47	0.59773	295.67	453.74	0.86788	317.56	386.79	0.1713
274.49	434.38	0.56901	740.68	469.3	1	294.42	412.72	0.87393	334.07	351.37	0.59773	295.67	449.38	0.86788	321.81	374.29	0.1713
278.57	422.22	0.56901	740.71	469.35	1	300.06	402.79	0.87393	339.93	345.94	-1	294.8	444.68	0.86788	327.09	363.61	0.4522
283.3	411.59	0.56901	740.75	469.44	1	305.35	393.35	0.87393	352.22	338.81	0.96689	293.88	440.12	0.86788	332.45	353.87	0.62848
288.52	401.29	0.56901	740.77	469.46	1	310.11	384.73	0.87393	362.22	331.45	0.96689	292.84	435.35	0.86788	337.04	346.27	0.62848
294.36	392.42	0.56901	740.71	469.39	1	314.44	377.29	0.87393	370.67	325.27	0.96689	290.03	430.18	0.86788	341.44	339.17	0.62848
300.65	385	0.56901	740.75	469.44	1	320.16	366.28	0.87393	377.96	320	0.96689	287.02	422.38	0.86788	345.73	332.12	0.62848
306.29	378.21	0.56901	740.75	469.44	1	328.14	353.1	0.87393	384.69	315.16	0.96689	284.9	415.62	0.86788	349.46	326.07	0.62848
310.93	371.82	0.79409	740.73	469.49	1	338.36	338.66	-1	390.57	310.67	0.96689	283.52	409.48	0.86788	354.07	320.67	-1
315.69	365.89	0.79409	740.73	469.49	1	339.55	329.86	0.87352	395.16	307.2	0.96689	285.48	403.48	0.86788	365.05	312.1	0.89238
321.26	359.18	0.79409	740.75	469.44	1	343.72	322.61	0.87352	400.06	303.46	0.96689	292.22	398.89	0.86788	375	305.98	0.89238
328.14	352.16	0.79409	740.71	469.35	1	348.87	317.04	0.87352	404.36	300.36	0.96689	299.85	393.43	0.86788	384.95	301.27	0.89238
335.25	344.24	0.79409	740.75	469.44	1	353.69	312.05	0.87352	408.73	297.3	0.96689	305.89	388.27	0.86788	393.55	296.87	0.89238
342.09	337.27	0.79409	740.74	469.43	1	357.89	307.89	0.87352	412.27	295.29	0.96689	312.06	381.69	0.86788	400.66	292.9	0.89238
349.39	330.28	0.79409	740.77	469.59	1	361.89	304.23	0.87352	421.52	294.69	0.96689	318.7	371.83	0.86788	405.26	288.43	0.89238
357	323.65	0.79409	740.75	469.44	1	364.7	301.46	0.87352	428.79	293.95	0.96689	323.08	359.52	0.86788	412.4	282.81	0.89238
367.35	317.78	0.79409	740.75	469.44	1	372.4	298.53	0.87352	434.52	293.05	0.96689	327.13	346.73	0.86788	418.74	278.85	0.89238
377.68	313.11	0.79409	740.71	469.35	1	385.66	293.83	0.87352	440.13	291.78	0.96689	331.46	335.36	0.86788	423.88	275.96	0.89238
390.93	310.68	0.79409	740.75	469.44	1	396.91	289.7	0.87352	444.25	290.83	0.96689	337.11	324.17	0.86788	428.81	273.15	0.89238
403.67	307.47	0.79409	740.77	469.46	1	405.86	285.44	0.5283	448.52	289.6	0.96689	344.27	311.24	0.86788	433.33	270.71	-1
414.55	301.88	0.79409	740.75	469.44	1	413.47	281.77	0.63959	451.93	288.64	0.96689	353.32	300.49	0.86788	436.74	268.68	0.57427
423.28	292.25	0.79409	740.75	469.44	1	420.19	281.57	0.63959	454.67	287.82	0.96689	365.59	292.1	0.86788	443	266.9	0.57427
431.58	285.14	0.79409	740.71	469.39	1	425.59	279.75	0.63959	457.61	286.89	0.96689	376.51	284.82	0.86788	450.85	264.83	0.57427
