X1	Y1	ProbId1	X2	Y2	ProbId2	
1139.4	696.91	1	722.05	388.47	1
1140.7	706.5	1	724.97	387.68	1
1139.3	718.88	1	731.62	386.33	1
1138.7	727.71	1	739.45	384.46	1
1138.1	739.25	1	746.54	382.81	1
1138.4	744.04	1	752.56	381.5	1
1138.2	752.28	1	758.78	380.25	1
1137.2	760.62	1	764.91	379.17	1
1134.8	766.45	1	770.18	378.24	1
1133.4	776.49	1	775.27	377.41	1
1133.2	785.25	1	780.51	376.61	1
1132.5	793.34	1	784.27	376.09	1
1131.6	799.99	1	789.51	375.15	1
1131.8	804.94	1	793.6	374.61	1
1132.7	815.35	1	797.44	374.07	1
1130.7	823.95	1	801.44	373.4	1
1128	832.94	1	804.95	373.07	1
1125.8	843.01	1	809.02	372.35	1
1125	849.11	1	812.28	372.08	1
1123.8	855.38	1	816.4	371.44	1
1122.6	862.66	1	819.17	371.13	1
1120.1	870.18	1	821.6	371.25	1
1116.8	875.84	1	828.94	372.84	1
1113.1	883.99	1	837.12	374.58	1
1110	892.27	1	844.67	375.82	1
1107.5	898.21	1	852.19	377.15	1
1104.3	902.97	1	858.7	378.22	1
1101.2	908.43	1	864.86	379.4	1
1097.8	915.99	1	870.1	380.35	1
1094.8	922.94	1	875.97	381.41	1
1092.1	928.99	1	881.13	382.44	1
1089.5	933.8	1	886.71	383.51	1
1087.6	937.51	1	891.67	384.43	1
1083.9	945.94	1	896.26	385.34	1
1077.7	951.56	1	900.85	386.23	1
1070.9	959.12	1	905.6	387.17	1
1064.5	966.59	1	909.89	387.98	1
1057	972.73	1	913.23	388.64	1
1050.3	979.08	1	917.2	389.47	1
1044.8	985.47	1	921.24	390.35	1
1040.1	991.1	1	924.12	390.94	1
1035.4	996.75	1	927.97	392.2	1
1031.3	999.64	1	932.11	394.08	1
1022.1	1003.5	1	934.65	395.47	1
1014.9	1007.7	1	938.96	397.85	1
1009.6	1010.9	1	941.97	399.54	1
1002.1	1014.2	1	944.96	401.29	1
995.31	1017.4	1	947.75	402.96	1
990.64	1021	1	949.6	404.11	1
985.89	1024.7	1	953.28	406.42	1
980.92	1028.4	1	956.08	408.29	1
975.41	1030.6	1	958.83	410.09	1
967.06	1033.7	1	961.15	411.62	1
961.13	1038.1	1	963.08	412.99	1
956.05	1042.1	1	965.37	414.52	1
951.68	1046	1	967.58	416.06	1
946.85	1050.4	1	969.43	417.43	1
942.98	1054	1	971.55	418.93	1
939.15	1056	1	972.96	419.93	1
932.44	1060.5	1	974.86	421.18	1
927.54	1065	1	975.42	421.72	1
923.77	1068.3	1	978.27	424.73	1
919.24	1072.8	1	981.18	428.32	1
915.22	1074.2	1	983.94	431.15	1
908.42	1076.1	1	986.76	434.09	1
901.11	1078.4	1	989.43	436.82	1
893.1	1081.3	1	991.61	439.07	1
884.88	1083.1	1	993.76	441.23	1
880.29	1084.2	1	995.93	443.48	1
873.79	1086.1	1	997.92	445.42	1
865.48	1089.3	1	999.6	447.31	1
857.51	1091.1	1	1001.7	449.71	1
852.46	1092	1	1003.5	451.65	1
843.12	1093.9	1	1004.6	453	1
838.53	1095.3	1	1006.5	455.3	1
833.14	1097	1	1008.2	457.07	1
828.28	1098.2	1	1009.5	458.54	1
818.81	1098.2	1	1011	460.36	1
810.85	1099.3	1	1012.2	461.95	1
804.69	1100.5	1	1013.6	463.49	1
797.74	1101.7	1	1014.5	464.66	1
793.14	1102.3	1	1015.8	466.25	1
785.51	1103.5	1	1017.3	468.17	1
777.44	1105.5	1	1018.5	469.6	1
768.39	1105.7	1	1019.2	470.49	1
762.97	1105.4	1	1020.3	471.74	1
754.18	1105.3	1	1020.5	472.63	1
747.42	1105	1	1019.2	477.89	1
738.55	1102.7	1	1011.9	479.17	1
729.39	1100.4	1	1005.8	478.89	1
721.86	1099	1	999.37	478.51	1
712.27	1096.4	1	989.86	478.18	1
707.91	1094.5	1	982.96	478.22	1
700.71	1092	1	976.6	478.41	1
693.89	1090.2	1	970.99	478.66	1
686.22	1088.5	1	965.08	479.06	1
681.97	1086.5	1	960.04	479.49	1
676.23	1083.4	1	955.59	479.82	1
667.47	1080.4	1	950.51	480.19	1
658.83	1078.3	1	946.25	480.58	1
652.25	1076.3	1	941.49	480.95	1
646.69	1074.4	1	939.55	481.13	1
