X1	Y1	ProbId1	X2	Y2	ProbId2	
893.1	1081.3	NaN	991.61	439.07	NaN
884.88	1083.1	NaN	993.76	441.23	NaN
880.29	1084.2	NaN	995.93	443.48	NaN
873.79	1086.1	NaN	997.92	445.42	NaN
865.48	1089.3	NaN	999.6	447.31	NaN
857.51	1091.1	NaN	1001.7	449.71	NaN
852.46	1092	NaN	1003.5	451.65	NaN
843.12	1093.9	NaN	1004.6	453	NaN
838.53	1095.3	NaN	1006.5	455.3	NaN
833.14	1097	NaN	1008.2	457.07	NaN
828.28	1098.2	NaN	1009.5	458.54	NaN
818.81	1098.2	NaN	1011	460.36	NaN
810.85	1099.3	NaN	1012.2	461.95	NaN
804.69	1100.5	NaN	1013.6	463.49	NaN
797.74	1101.7	NaN	1014.5	464.66	NaN
793.14	1102.3	NaN	1015.8	466.25	NaN
785.51	1103.5	NaN	1017.3	468.17	NaN
777.44	1105.5	NaN	1018.5	469.6	NaN
768.39	1105.7	NaN	1019.2	470.49	NaN
762.97	1105.4	NaN	1020.3	471.74	NaN
754.18	1105.3	NaN	1020.5	472.63	NaN
747.42	1105	NaN	1019.2	477.89	NaN
738.55	1102.7	NaN	1011.9	479.17	NaN
729.39	1100.4	NaN	1005.8	478.89	NaN
721.86	1099	NaN	999.37	478.51	NaN
712.27	1096.4	NaN	989.86	478.18	NaN
707.91	1094.5	NaN	982.96	478.22	NaN
700.71	1092	NaN	976.6	478.41	NaN
693.89	1090.2	NaN	970.99	478.66	NaN
686.22	1088.5	NaN	965.08	479.06	NaN
681.97	1086.5	NaN	960.04	479.49	NaN
676.23	1083.4	NaN	955.59	479.82	NaN
667.47	1080.4	NaN	950.51	480.19	NaN
658.83	1078.3	NaN	946.25	480.58	NaN
652.25	1076.3	NaN	941.49	480.95	NaN
646.69	1074.4	NaN	939.55	481.13	NaN
642.58	1073	NaN	934.6	481.52	NaN
637.73	1071.8	NaN	929.93	481.92	NaN
630.41	1071.4	NaN	928.29	482.08	NaN
618.1	1068.1	NaN	923.38	482.52	NaN
611.47	1065.3	NaN	920.46	482.78	NaN
602.04	1061.2	NaN	918.31	482.89	NaN
593.88	1058.1	NaN	913.5	483.39	NaN
587.47	1055.6	NaN	910.86	483.63	NaN
581.92	1053.3	NaN	908.39	483.93	NaN
578.59	1051.9	NaN	906.66	484.06	NaN
573.64	1049.1	NaN	903.04	484.59	NaN
567.86	1042.5	NaN	900.71	484.85	NaN
559.49	1036.4	NaN	898.79	484.96	NaN
550.76	1030.6	NaN	897.18	485.2	NaN
543.85	1025.3	NaN	893.81	485.75	NaN
538.81	1021.3	NaN	892.05	485.94	NaN
533.91	1017.2	NaN	890.63	486.08	NaN
528.69	1012.7	NaN	888.6	486.37	NaN
524.87	1009.7	NaN	886.81	486.75	NaN
