X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	679.02	290.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	678.68	294.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	678.8	298.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	679.59	302.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	680.42	304.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	681.52	307.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	682.83	310.61	NaN	678.04	335.88	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	683.72	312.13	NaN	663.12	337.9	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	684.92	314.22	NaN	650.45	339.53	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	685.97	315.75	NaN	642.14	338.85	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	687.1	317.42	NaN	643.29	334.43	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	688.25	319.07	NaN	652.77	332.53	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	661.49	331.57	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	668.64	330.49	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	674.46	329.82	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	703.73	360.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	698.81	359.97	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	691.56	355.34	NaN	742.01	348.33	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	684.66	351.91	NaN	743.4	350.95	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	677.51	346.14	NaN	744.41	353.57	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	671.11	338.79	NaN	755.77	391.93	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	668.89	332.17	NaN	756.38	395.47	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	668.8	324.11	NaN	757.26	400.38	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	668.86	318.16	NaN	757.98	403.38	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	668.98	312.61	NaN	758.62	405.98	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	672.92	304.69	NaN	759.27	408.98	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	677.64	293.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	677.93	286.44	NaN	749.62	363.83	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	674.24	281.44	NaN	750.46	365.41	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	669.06	276.85	NaN	751.02	366.41	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	664.45	273.23	NaN	751.77	367.78	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	659.74	269.75	NaN	752.4	368.75	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	656.45	267.48	NaN	753.15	370.42	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	652.76	264.85	NaN	753.55	371.49	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	648.84	262.97	NaN	753.95	372.62	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	644.3	261.07	NaN	754.25	373.58	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	641	259.8	NaN	754.62	374.86	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	637.67	258.69	NaN	755.03	376.17	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	635.14	257.79	NaN	755.34	377.15	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	631.69	256.96	NaN	755.66	378.14	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	629.27	256.23	NaN	756.31	379.87	NaN	NaN	NaN	NaN
768.7	465.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	626.62	255.48	NaN	756.52	380.28	NaN	NaN	NaN	NaN
769.53	471.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	622.95	254.68	NaN	756.69	380.64	NaN	NaN	NaN	NaN
770.16	476.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	621.21	254.38	NaN	756.92	381.2	NaN	NaN	NaN	NaN
770.58	480.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	618.57	254.09	NaN	757.16	381.93	NaN	NaN	NaN	NaN
771.09	484.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	615.17	253.64	NaN	757.63	382.79	NaN	NaN	NaN	NaN
771.58	488.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	613.77	253.54	NaN	757.84	383.14	NaN	NaN	NaN	NaN
771.98	491.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	611.22	253.16	NaN	758.09	383.72	NaN	NaN	NaN	NaN
772.61	495.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	608.86	252.92	NaN	758.3	384.23	NaN	NaN	NaN	NaN
773.03	498.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	607.12	252.73	NaN	758.61	385.22	NaN	NaN	NaN	NaN
773.71	501.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	605.9	252.49	NaN	758.62	385.23	NaN	NaN	NaN	NaN
774.2	504.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN	601.87	253.21	NaN	758.91	386.23	NaN	NaN	NaN	NaN
774.77	506.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	597.79	253.9	NaN	758.91	386.65	NaN	NaN	NaN	NaN
775.3	508.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	593.51	254.7	NaN	759.02	387.04	NaN	NaN	NaN	NaN
775.86	511.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	591.04	254.86	NaN	758.98	387.48	NaN	NaN	NaN	NaN
776.5	513.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	588.69	255.38	NaN	759.78	388.94	NaN	NaN	NaN	NaN
779.15	518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	585.73	255.76	NaN	761.72	392.2	NaN	NaN	NaN	NaN
780.26	526.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	582.73	256.43	NaN	763.06	395.02	NaN	NaN	NaN	NaN
778.5	534.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	580.79	256.72	NaN	764.35	397.8	NaN	NaN	NaN	NaN
776.87	541.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	578.4	257.32	NaN	765.47	400.06	NaN	NaN	NaN	NaN
775.54	548.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN	576.92	257.52	NaN	766.51	402.06	NaN	NaN	NaN	NaN
774.3	553.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	576	257.79	NaN	767.37	403.31	NaN	NaN	NaN	NaN
772.94	559.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	573.9	258.37	NaN	768.27	404.76	NaN	NaN	NaN	NaN
771.82	563.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	573.18	258.57	NaN	769.4	406.81	NaN	NaN	NaN	NaN
770.67	567.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	571.23	259.23	NaN	770.65	412.35	NaN	NaN	NaN	NaN
769.71	571.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	569.71	259.69	NaN	771.9	421.04	NaN	NaN	NaN	NaN
768.83	574.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	568.64	262.26	NaN	773.19	428.07	NaN	NaN	NaN	NaN
767.95	578.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	568.27	268.83	NaN	774.51	433.3	NaN	NaN	NaN	NaN
767.55	580.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	567.38	275.04	NaN	775.64	438.93	NaN	NaN	NaN	NaN
766.65	582.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	566.35	280.92	NaN	776.4	443.73	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	565.39	285.94	NaN	777	448.09	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	564.51	290.33	NaN	777.42	451.27	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	563.59	294.71	NaN	778	456.38	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	569.78	300.11	NaN	778.31	459.6	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	582.61	305.7	NaN	778.95	463.98	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	597.82	311.29	NaN	779.19	466.02	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	611.58	316.85	NaN	779.89	470.17	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	622.93	322.53	NaN	780.02	471.04	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	632.52	327.82	NaN	779.39	477.8	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	641.89	333.33	NaN	779.12	491.41	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	650.33	339.33	NaN	779.04	502	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	730.05	621.25	NaN	661.99	349.65	NaN	779.02	511.26	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	719.82	619.16	NaN	675.12	360.45	NaN	779.68	518.62	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	709.37	617.42	NaN	685.6	369.82	NaN	780.2	525.8	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	699.12	616.1	NaN	695.18	378.05	NaN	780.03	531.11	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	690.14	615.43	NaN	703.94	385.66	NaN	778.89	539.58	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	683.16	615.48	NaN	711.13	392.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	681.96	621.8	NaN	718.03	399.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	687.52	627.39	NaN	726.46	410.6	NaN	753.95	587.83	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	694.06	630.24	NaN	738.14	422.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	699.21	632.04	NaN	748.47	434.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	707.23	626.12	NaN	756.88	444.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	713.91	616.29	NaN	763.65	453.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	764.08	468.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	761.59	486.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	757.2	500.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	779.85	543.81	NaN	NaN	NaN	NaN	752.93	511.81	NaN	768.15	576.65	NaN	NaN	NaN	NaN
NaN	NaN	NaN	781.21	539.51	NaN	729.3	638.21	NaN	748.72	522.44	NaN	767.18	578.57	NaN	NaN	NaN	NaN
NaN	NaN	NaN	782.54	535.56	NaN	725.92	641.92	NaN	745.26	532.11	NaN	766.37	579.9	NaN	NaN	NaN	NaN
NaN	NaN	NaN	783.42	532.33	NaN	721.13	644.81	NaN	742.89	539.61	NaN	765.74	581.29	NaN	NaN	NaN	NaN
NaN	NaN	NaN	783.7	529.47	NaN	714.39	646.57	NaN	740.75	546.73	NaN	764.56	583.56	NaN	NaN	NaN	NaN
NaN	NaN	NaN	783.6	528	NaN	NaN	NaN	NaN	738.86	553.71	NaN	764.21	584.34	NaN	NaN	NaN	NaN
NaN	NaN	NaN	781.98	523.02	NaN	NaN	NaN	NaN	737.33	559.51	NaN	763.82	585.31	NaN	NaN	NaN	NaN
NaN	NaN	NaN	777.14	518.24	NaN	NaN	NaN	NaN	736.13	564.69	NaN	763.32	586.51	NaN	NaN	NaN	NaN
NaN	NaN	NaN	773.1	515.02	NaN	NaN	NaN	NaN	735.26	569.02	NaN	762.96	587.9	NaN	NaN	NaN	NaN
NaN	NaN	NaN	766.58	514.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	762.88	588.39	NaN	NaN	NaN	NaN
NaN	NaN	NaN	759.98	519.77	NaN	NaN	NaN	NaN	734.5	576.5	NaN	762.44	589.75	NaN	744.61	580.46	NaN
NaN	NaN	NaN	755.53	524.77	NaN	NaN	NaN	NaN	733.52	580.25	NaN	762.17	590.75	NaN	751.43	572.93	NaN
699.31	593.05	NaN	751.48	529.07	NaN	708.91	622.97	NaN	731.97	583.85	NaN	762.31	591.24	NaN	756.71	565.47	NaN
697.74	588.11	NaN	747.6	532.96	NaN	708.71	619.36	NaN	730.47	587.1	NaN	761.69	592.35	NaN	761	559	NaN
696.1	583.52	NaN	734.75	539.6	NaN	710.42	612.26	NaN	729.43	589.53	NaN	761.56	593.24	NaN	764.71	554.11	NaN
692.41	582.63	NaN	724.03	548.33	NaN	710.28	609.3	NaN	728.23	592.53	NaN	761.33	593.94	NaN	768.54	547.96	NaN
687.1	588.82	NaN	716.13	555.92	NaN	710.37	603.39	NaN	727.23	594.74	NaN	760.81	595.07	NaN	771.78	542.25	NaN
683.06	596.92	NaN	710.29	563.24	NaN	709.98	601.4	NaN	726.52	596.6	NaN	760.51	595.39	NaN	774.53	537.77	NaN
679.24	603.25	NaN	706.16	571.62	NaN	709	597.78	NaN	725.53	598.87	NaN	758.71	597.62	NaN	776.95	534.33	NaN
677.83	610.19	NaN	702.94	579.07	NaN	708.34	595.18	NaN	724.71	600.87	NaN	758.5	597.82	NaN	779.56	530.56	NaN
683.38	607.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	723.91	603.89	NaN	757.85	598.51	NaN	779.46	524.59	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	722.43	608.07	NaN	757.24	599.19	NaN	771.86	523.16	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	721	612.66	NaN	756.44	600.16	NaN	763.51	524.91	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	718.86	617.23	NaN	756.14	600.71	NaN	754.86	527.14	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	716.55	621.02	NaN	755.85	601.33	NaN	747.76	532.57	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	714.62	623.45	NaN	755.01	602.4	NaN	744.35	546.57	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	711.74	626.11	NaN	754.79	602.94	NaN	739.5	559.72	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	706.71	627.87	NaN	754.84	603.29	NaN	735.09	570.44	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	695.89	630.68	NaN	754.66	603.52	NaN	730.83	579.9	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	685.23	632.86	NaN	754.48	603.76	NaN	726.44	588.39	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	677.31	633.85	NaN	754.45	604.08	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	668.72	634.74	NaN	754.36	603.95	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	753.96	604.66	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	656.25	637.81	NaN	753.71	604.73	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	753.18	605.41	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	753.19	605.3	NaN	NaN	NaN	NaN
