X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
318.73	342.76	0.82312	280.16	414.08	0.71777	282.22	552.72	0.46923	NaN	NaN	NaN	366.68	349.74	0.87821	328.6	558.44	0.97022
312.62	351.95	0.82312	278.31	419.88	0.71777	282.31	552.58	0.46923	NaN	NaN	NaN	356.29	360.6	0.87821	329.21	567.92	0.97022
305.82	363.57	0.82312	276.54	425.54	0.71777	286.2	548.08	0.46923	NaN	NaN	NaN	346.22	372.46	0.87821	326.48	580.88	0.97022
301.52	378.15	0.82312	275.22	431.1	0.71777	288.74	547.41	0.46923	NaN	NaN	NaN	337.02	382.7	0.87821	324.2	592.7	0.97022
297.15	393.3	0.82312	275.83	440.36	0.71777	283.01	551.5	0.57419	299.6	547.85	0.9041	328.56	392.44	0.87821	322.19	603.29	0.97022
294.26	406.98	0.82312	276.12	451.77	0.71777	282.47	552.52	0.57419	302.45	557.33	0.9041	321.2	401.48	0.87821	320.44	612.36	0.97022
291.31	419.27	0.82312	276.22	460.43	0.71777	282.44	552.48	0.57419	305	566.14	0.9041	314.63	409.98	0.87821	318.94	620.96	0.97022
288.18	429.72	0.82312	276.6	469.51	0.71777	282.38	552.59	0.57419	306.59	574.59	0.9041	308.9	417.62	0.87821	318.46	629.04	0.97022
285.03	438.36	0.82312	276.73	476.67	0.71777	282.41	552.44	0.57419	307.35	583.68	0.9041	304.32	425.82	0.87821	322.43	637.28	0.97022
281.53	448.31	0.82312	274.46	487.94	0.71777	282.29	552.68	0.57419	308.39	592.95	0.9041	301.69	436.22	0.87821	328.09	645.62	0.97022
278.66	455.48	0.82312	273.43	498.37	0.71777	282.24	552.81	0.57419	309.28	600.06	0.9041	298.39	447.15	0.87821	333.39	652.28	0.97022
275.45	463.47	0.82312	272.89	508.85	0.71777	282.33	552.63	0.57419	310.23	607.35	0.9041	295.9	455.79	0.87821	338.74	658.19	0.97022
273.49	470.59	0.82312	272.65	517.36	0.71777	282.23	552.69	0.57419	311.34	614.77	0.9041	293.67	464.71	0.87821	343.77	663.36	0.97022
270.65	479.55	0.82312	272.81	526.03	0.71777	282.24	552.58	0.57419	313.89	624.39	0.9041	291.98	471.76	0.87821	348.42	667.81	0.97022
269.41	486.75	0.82312	273.45	534.56	0.71777	282.42	552	0.57419	316.59	633	0.9041	290.27	478.94	0.87821	352.55	671.66	0.97022
269.5	493.39	0.82312	276	540.5	-2	282.39	552.07	-2	321.24	641.81	0.9041	288.5	486.55	0.87821	356.5	675.19	0.97022
270.37	500.8	0.82312	278.56	546.44	-2	282.36	552.14	-2	325.42	648.79	0.9041	286.82	493	0.87821	360.43	678.73	0.97022
270.84	509.12	0.82312	281.12	552.38	-2	282.33	552.21	-2	329.42	654.83	0.9041	285.39	498.52	0.87821	364.06	681.86	0.97022
269.76	517.47	0.82312	283.68	558.31	-2	282.3	552.27	-2	334.07	661.36	0.9041	283.83	504.17	0.87821	367.55	684.87	0.97022
269.39	524.12	0.82312	285	564	-2	282.26	552.34	-2	338.47	666.27	0.9041	282.54	508.91	0.87821	370.54	687.66	0.97022
270.31	530.42	0.82312	287.68	569.96	-2	282.23	552.41	-2	344.1	671.93	0.9041	281.31	513.1	0.87821	374.33	690.98	0.97022
273	538	-2	290.36	575.92	-2	282.2	552.48	-2	349.72	676.78	0.9041	279.96	517.87	0.87821	377.19	693.59	0.97022
276	546	-2	296.67	589.41	0.31027	282.17	552.55	-2	356.68	683.1	0.9041	278.87	521.91	-2	380.13	696	0.97022
280.2	554	-2	299.29	595.21	0.31027	282.14	552.62	-2	362.39	688.07	0.92678	277.77	525.94	0.40026	387.53	698.78	0.99984
282	562	-2	302.05	601.65	0.31027	282.11	552.69	-2	365.42	691.21	0.92678	276.57	529.22	NaN	393.8	701.08	0.99984
287	570	-2	303.68	605.37	NaN	282.08	552.76	-2	370.82	695.39	0.92678	275.21	533.26	NaN	399.27	703.1	0.99984
292	578	-2	305.76	610.28	NaN	282.05	552.82	-2	375.2	699.17	0.92678	278	545	-2	404.6	704.85	0.99984
297	586	-2	306.45	611.7	-2	282.02	552.89	-2	379.38	701.88	0.92678	278.47	547.69	-2	408.81	706.21	0.99984
301	593	-2	309.13	617.66	-2	281.99	552.96	-2	386	704.94	0.92678	278.65	553.13	-2	413.47	707.7	0.99984
305.72	599.68	0.60365	311.81	623.62	0.67148	281.95	553.03	-2	390.49	707.3	0.92678	278.82	558.56	-2	417.68	709.04	0.99984
314.25	607.03	0.60365	312.92	626.78	0.67148	281.92	553.1	-2	397.39	710.77	0.92678	279	564	-2	421.63	710.21	0.99984
321.69	614.7	0.60365	318.24	634.23	0.67148	281.89	553.17	-2	403.69	714.63	0.92678	281	569	-2	424.7	711.28	0.99984
327.16	621.16	0.60365	324.08	643.78	0.67148	281.86	553.24	-2	408.16	717.3	0.92678	283	573	-2	427.83	712.11	0.99984
332.44	627.76	0.60365	331.03	653.36	0.67148	281.83	553.3	-2	412.39	719.68	0.92678	284	577	-2	431.07	713.05	0.99984
337.4	634.47	0.60365	336.34	661.06	0.67148	281.8	553.37	0.70663	419.37	723.07	0.92678	285.22	582.25	0.99786	433.77	713.99	0.99984
341.4	640.06	0.60365	342.07	668.72	0.67148	282.17	552.78	0.70663	428.53	726.34	0.92678	287.82	589.68	0.99786	439.93	712.51	0.99984
