X1	Y1	ProbId1	X2	Y2	ProbId2	
571.69	575.36	1	620.05	498.59	1
571.63	575.34	1	620.33	498.66	1
571.46	575.45	1	620.37	498.65	1
571.14	575.64	1	620.15	498.93	1
570.72	575.98	1	620.82	498.71	1
570.47	576.09	1	620.69	498.91	1
570.49	575.99	1	620.78	498.96	1
570.22	576.13	1	621.13	498.9	1
570.24	576.06	1	621.12	499.05	1
570.4	575.9	1	621.28	499.14	1
569.75	576.33	1	621.49	499.18	1
569.8	576.38	1	620.9	499.65	1
569.64	576.58	1	621.52	499.57	1
569.15	577.02	1	621.74	499.63	1
569.05	577.14	1	621.93	499.77	1
568.59	577.6	1	621.61	500.19	1
568.39	577.85	1	621.35	500.45	1
568.18	578.03	1	621.98	500.32	1
568.15	578.1	1	621.93	500.57	1
567.73	578.47	1	621.71	500.84	1
567.56	578.68	1	621.57	501.09	1
567.47	578.81	1	621.47	501.29	1
567.59	578.68	1	621.43	501.48	1
566.99	579.13	1	621.19	501.79	1
566.74	579.38	1	621.13	501.99	1
566.36	579.64	1	621.4	502.12	1
566.2	579.85	1	621.01	502.51	1
565.99	580.04	1	621.34	502.6	1
565.72	580.37	1	621.36	502.79	1
564.87	580.94	1	621.64	502.81	1
565.57	580.7	1	621.89	502.94	1
565.84	580.63	1	621.64	503.15	1
565.95	580.65	1	622.27	503.06	1
566.24	580.49	1	622.08	503.29	1
566.5	580.51	1	622.16	503.35	1
567.17	580.1	1	621.97	503.61	1
567.6	579.86	1	622	503.66	1
567.84	579.79	1	622.42	503.62	1
568.11	579.65	1	622.04	503.87	1
568.58	579.47	1	622.12	503.89	1
568.51	579.69	1	622.19	503.99	1
568.96	579.61	1	622.01	504.14	1
568.91	579.73	1	621.8	504.41	1
569.36	579.66	1	622.24	504.38	1
569.25	579.91	1	622.29	504.49	1
569.12	580.14	1	622.24	504.57	1
569.7	579.81	1	622.14	504.66	1
569.95	579.82	1	622.35	504.66	1
569.8	579.99	1	622.12	504.84	1
569.99	580	1	621.85	504.97	1
569.48	580.33	1	621.94	504.96	1
569.88	580.25	1	621.79	505.11	1
570.16	580.22	1	621.83	505.11	1
571.01	579.96	1	622.15	505.06	1
571.07	579.96	1	621.88	505.19	1
571.82	579.63	1	622.16	505.18	1
573.06	579.15	1	622.33	505.18	1
573.54	579.13	1	622.46	505.2	1
574.89	578.6	1	622.42	505.28	1
575.58	578.4	1	622.63	505.26	1
576.29	578.13	1	622.32	505.41	1
577	577.83	1	622.32	505.41	1
577.59	577.55	1	622.7	505.33	1
578.38	577.2	1	622.36	505.49	1
578.88	576.91	1	622.36	505.49	1
579.6	576.57	1	622.41	505.49	1
580.12	576.28	1	622.13	505.64	1
580.41	576.06	1	622.63	505.48	1
580.55	576.02	1	622.44	505.67	1
581.6	575.55	1	622.09	505.83	1
582.28	575.27	1	622.37	505.81	1
582.89	575.07	1	622.39	505.86	1
583.25	575	1	622.59	505.86	1
583.5	574.91	1	622.23	506.01	1
583.92	574.72	1	622.43	505.92	1
584.09	574.67	1	622.22	506.07	1
584.5	574.42	1	621.97	506.12	1
584.51	574.38	1	621.79	506.18	1
584.87	574.21	1	621.82	506.17	1
585.35	573.98	1	622.03	506.11	1
585.41	573.9	1	621.88	506.23	1
585.53	573.78	1	622.22	506.17	1
585.53	573.73	1	621.88	506.3	1
585.66	573.63	1	621.85	506.37	1
586	573.49	1	622.02	506.39	1
586.18	573.34	1	621.7	506.6	1
586.5	573.18	1	622.19	506.52	1
586.8	573.02	1	622.48	506.53	1
586.58	573.03	1	622.34	506.68	1
586.55	573.02	1	622.18	506.82	1
586.79	572.87	1	622.35	506.82	1
587.43	572.55	1	622.62	506.8	1
587.98	572.22	1	622.47	506.9	1
588.19	572.07	1	622.37	506.98	1
588.02	571.95	1	622.21	507.16	1
588.12	571.8	1	622.21	507.16	1
588.36	571.66	1	622.53	507.2	1
588.34	571.5	1	622.41	507.35	1
588.3	571.43	1	622.19	507.47	1
588.3	571.32	1	622.43	507.58	1
588.55	571.21	1	622.29	507.77	1
588.71	571.13	1	622.35	507.86	1
588.97	571.02	1	622.53	507.89	1
589.46	570.87	1	622.81	507.97	1
589.33	570.87	1	622.48	508.09	1
589.14	570.89	1	622.07	508.31	1
588.98	570.9	1	622.3	508.32	1
589.09	570.77	1	622.23	508.38	1
589.11	570.74	1	622.58	508.4	1
589.27	570.58	1	622.25	508.59	1
589.74	570.31	1	622.23	508.64	1
589.64	570.29	1	622.48	508.61	1
589.42	570.29	1	622.47	508.72	1
589.16	570.3	1	622.54	508.76	1
589.08	570.27	1	622.34	508.95	1
589.18	570.17	1	622.58	508.94	1
589.16	570.17	1	622.84	508.91	1
589.22	570.06	1	623.08	509.02	1
589.51	569.92	1	623.12	509.08	1
589.69	569.68	1	623.14	509.12	1
589.63	569.66	1	623.08	509.18	1
589.09	569.77	1	623.16	509.26	1
589.31	569.57	1	623.1	509.3	1
589.68	569.33	1	623.02	509.33	1
589.34	569.3	1	623	509.35	1
589.18	569.21	1	622.9	509.4	1
589.3	569.07	1	623.18	509.42	1
589.46	568.92	1	622.95	509.55	1
589.23	568.96	1	622.32	509.72	1
589.52	568.77	1	622.83	509.69	1
589.5	568.76	1	621.95	509.95	1
589.51	568.78	1	621.98	510.06	1
589.16	568.9	1	621.49	510.29	1
589.07	568.95	1	621.6	510.41	1
588.85	568.99	1	621.72	510.47	1
588.72	569.02	1	622.18	510.45	1
588.71	568.99	1	622.11	510.57	1
588.75	568.9	1	622.42	510.56	1
588.78	568.82	1	622.65	510.57	1
588.39	568.85	1	622.7	510.61	1
587.83	568.96	1	622.67	510.64	1
587.9	568.84	1	622.91	510.68	1
587.9	568.84	1	623.09	510.68	1
588.24	568.71	1	622.89	510.71	1
588.3	568.63	1	623.1	510.74	1
588.11	568.57	1	623.06	510.8	1
587.6	568.7	1	622.93	510.84	1
587.72	568.62	1	623.08	510.85	1
587.87	568.56	1	622.87	510.95	1
587.73	568.53	1	623.13	510.93	1
587.62	568.48	1	622.84	511.06	1
587.46	568.47	1	622.9	511.09	1
587.46	568.42	1	623.29	511.01	1
587.11	568.46	1	622.91	511.2	1
587.13	568.39	1	622.9	511.2	1
586.89	568.37	1	622.71	511.31	1
586.84	568.29	1	622.47	511.37	1
586.92	568.27	1	622.56	511.41	1
586.98	568.26	1	622.34	511.47	1
586.47	568.42	1	622.7	511.56	1
586.71	568.36	1	622.51	511.67	1
586.76	568.42	1	622.52	511.76	1
586.65	568.49	1	622.66	511.77	1
586.3	568.71	1	622.35	511.9	1
586.32	568.73	1	621.89	512.02	1
585.85	568.93	1	622.13	512.01	1
585.85	568.98	1	622.19	512.06	1
585.57	569.03	1	622.17	512.12	1
585.54	569.06	1	622.45	512.16	1
585.58	569.05	1	622.17	512.19	1
585.3	569.08	1	622.27	512.24	1
585.32	569.11	1	622.54	512.31	1
585.35	569.12	1	622.61	512.3	1
585.27	569.18	1	622.91	512.31	1
585.07	569.32	1	622.78	512.48	1
585.06	569.34	1	622.26	512.49	1
584.8	569.48	1	622.44	512.61	1
584.44	569.6	1	622.54	512.67	1
584.58	569.62	1	622.44	512.73	1
584.57	569.68	1	623.02	512.67	1
584.84	569.64	1	622.65	512.74	1
584.79	569.7	1	622.9	512.7	1
584.73	569.74	1	622.9	512.7	1
584.76	569.82	1	622.83	512.72	1
584.48	569.96	1	622.63	512.73	1
584.45	570.03	1	622.26	512.86	1
584.04	570.18	1	622.34	512.93	1
584.07	570.29	1	621.94	513.09	1
583.87	570.48	1	621.92	513.16	1
583.74	570.56	1	622.54	513.26	1
583.61	570.81	1	622.48	513.36	1
582.94	571.12	1	622.54	513.41	1
583.03	571.26	1	622.53	513.46	1
583.32	571.38	1	622.59	513.51	1
583.13	571.58	1	622.88	513.58	1
582.56	571.77	1	622.23	513.69	1
582.37	571.96	1	622.64	513.71	1
582.79	571.99	1	622.61	513.69	1
582.17	572.21	1	622.84	513.67	1
581.99	572.34	1	622.69	513.66	1
581.7	572.51	1	622.88	513.7	1
581.77	572.59	1	622.73	513.7	1
581.93	572.69	1	622.8	513.68	1
582.05	572.85	1	622.76	513.69	1
582.07	572.94	1	622.71	513.66	1
581.9	573.08	1	622.57	513.79	1
581.72	573.21	1	622.73	513.78	1
582.47	573.26	1	622.92	513.74	1
582.15	573.56	1	622.73	513.78	1
582	573.75	1	622.79	513.77	1
581.85	573.89	1	622.84	513.72	1
581.32	574.11	1	622.7	513.76	1
581.42	574.18	1	622.74	513.73	1
581.27	574.37	1	622.44	513.67	1
580.88	574.61	1	622.75	513.68	1
580.95	574.92	1	622.66	513.76	1
580.95	574.92	1	622.66	513.76	1
580.76	575.44	1	622.59	513.88	1
580.95	575.62	1	622.25	514.03	1
580.95	575.62	1	622.25	514.03	1
580.61	575.88	1	622.4	514.07	1
580.18	576.29	1	622.57	514.11	1
579.98	576.55	1	622.29	514.16	1
579.6	576.66	1	622.43	514.28	1
579.6	577.04	1	622.9	514.27	1
579.17	577.42	1	622.72	514.27	1
579.4	577.49	1	622.73	514.28	1
578.96	577.59	1	622.73	514.28	1
578.81	577.91	1	622.43	514.28	1
578.87	578.2	1	622.8	514.29	1
578.44	578.41	1	623.16	514.26	1
578.02	578.57	1	622.9	514.29	1
578.74	578.85	1	622.98	514.28	1
578.91	579.09	1	622.67	514.29	1
578.44	579.35	1	622.66	514.32	1
578.72	579.62	1	623.04	514.34	1
578.09	579.85	1	622.97	514.36	1
577.42	579.98	1	622.33	514.43	1
577.2	580.17	1	622.55	514.49	1
578.3	580.54	1	622.37	514.48	1
578.15	580.75	1	622.35	514.53	1
578	580.99	1	622.53	514.53	1
577.66	581.15	1	622.35	514.53	1
577.58	581.5	1	622.39	514.54	1
577.63	581.77	1	622.23	514.55	1
577.91	582.05	1	622.57	514.55	1
577.38	582.37	1	622.58	514.68	1
577.16	582.61	1	622.72	514.71	1
577.55	584.53	1	622.8	514.72	1
576.89	584.68	1	622.73	514.73	1
576.39	584.79	1	622.82	514.72	1
576.43	584.97	1	622.76	514.69	1
576.91	585.27	1	623.04	514.59	1
576.99	585.34	1	622.58	514.58	1
577.68	585.52	1	622.58	514.58	1
577.36	585.59	1	622.38	514.59	1
577.03	585.71	1	622.63	514.62	1
577.61	585.97	1	622.83	514.61	1
577.64	586.03	1	622.84	514.59	1
578.07	586.03	1	622.84	514.61	1
578.38	586.12	1	622.72	514.62	1
578.53	586.33	1	622.88	514.68	1
578.69	586.45	1	622.72	514.62	1
579.38	586.66	1	623.12	514.7	1
579.77	586.65	1	623.35	514.74	1
580.56	586.8	1	623.01	514.78	1
580.73	586.95	1	622.87	514.79	1
580.81	587.06	1	622.89	514.88	1
581.34	587.38	1	622.94	514.9	1
581.82	587.42	1	622.75	514.94	1
582.39	587.43	1	622.69	515	1
583.3	587.5	1	622.61	515	1
584.05	587.59	1	622.54	515.12	1
584.62	587.94	1	622.28	515.08	1
585.08	588.22	1	622.28	515.08	1
585.6	588.39	1	622.22	515.07	1
585.55	588.45	1	622.06	515.09	1
585.65	588.54	1	622.12	515.03	1
586.81	588.6	1	622.15	515.01	1
588.47	588.43	1	622.35	514.94	1
589.15	588.4	1	622.59	514.88	1
590.07	588.34	1	622.38	514.82	1
590.94	588.18	1	622.47	514.74	1
591.27	588.3	1	622.15	514.69	1
592.2	588.24	1	622.4	514.66	1
593.19	588.28	1	622.23	514.62	1
593.14	588.37	1	622.45	514.62	1
593.46	588.55	1	622.81	514.64	1
594.45	588.58	1	622.78	514.62	1
595	588.59	1	622.83	514.69	1
595.31	588.69	1	622.98	514.72	1
596.93	588.36	1	622.69	514.78	1
597.68	588.29	1	622.85	514.83	1
598.07	588.3	1	622.64	514.89	1
598.54	588.4	1	622.66	514.9	1
598.8	588.44	1	622.67	514.88	1
599.48	588.42	1	622.55	514.96	1
600.12	588.42	1	622.66	514.94	1
600.55	588.44	1	622.69	514.92	1
601	588.54	1	622.59	514.95	1
601.43	588.64	1	622.45	514.96	1
601.86	588.69	1	622.18	514.95	1
601.99	588.82	1	622.18	514.97	1
602.42	588.9	1	622.27	515.01	1
602.56	589.01	1	622.29	514.99	1
602.74	589.11	1	622.29	514.99	1
602.94	589.19	1	622.16	515	1
603.75	589.1	1	621.98	515.01	1
604.49	588.9	1	622.27	514.92	1
604.57	588.87	1	622.08	514.89	1
604.38	588.77	1	622.04	514.84	1
606.02	588.49	1	621.98	514.76	1
606.89	588.23	1	622.19	514.77	1
607.03	588.22	1	622.01	514.71	1
606.99	588.21	1	622.5	514.65	1
607.26	588.2	1	622.35	514.63	1
607.73	588.18	1	622.02	514.62	1
607.98	588.17	1	622.14	514.64	1
608.17	588.22	1	622.44	514.6	1
608.68	588.23	1	622.44	514.63	1
609.36	588.21	1	622.21	514.66	1
609.77	588.25	1	622.35	514.74	1
610.22	588.3	1	622.28	514.84	1
610.4	588.46	1	622.33	514.92	1
610.23	588.56	1	622.33	514.92	1
611.16	588.29	1	622.43	514.95	1
611.03	588.28	1	623.04	515.05	1
610.92	588.27	1	622.59	515.02	1
611.55	588.23	1	622.46	514.99	1
611.8	588.22	1	622.6	515.01	1
611.98	588.2	1	622.47	515.01	1
612.18	588.21	1	622.72	515.04	1
611.81	588.36	1	622.56	515.04	1
611.97	588.41	1	622.56	515.06	1
611.93	588.52	1	622.35	515.03	1
612.06	588.57	1	622.53	515.01	1
611.65	588.63	1	622.25	514.98	1
612.59	588.55	1	622.01	514.95	1
612.35	588.58	1	622.32	514.89	1
612.66	588.52	1	622.34	514.82	1
613.03	588.4	1	622.55	514.71	1
613.21	588.2	1	622.61	514.63	1
614.57	587.84	1	622.27	514.67	1
614.24	587.89	1	622.48	514.66	1
614.96	587.78	1	622.36	514.67	1
614.75	587.78	1	622.23	514.69	1
614.66	587.82	1	622.29	514.68	1
614.15	587.99	1	622.49	514.75	1
614.71	587.95	1	622.72	514.7	1
614.92	587.95	1	622.77	514.84	1
615.28	587.97	1	622.6	514.84	1
615.29	588.03	1	622.72	514.94	1
615.66	588.02	1	622.36	514.92	1
615.81	588.03	1	622.07	514.89	1
615.88	588.11	1	622.24	514.93	1
615.94	588.14	1	622.2	514.95	1
615.89	588.14	1	622.31	514.95	1
616.07	588.12	1	622.47	514.96	1
616.4	587.99	1	622.49	514.91	1
616.46	587.94	1	622.6	514.95	1
616.68	587.92	1	622.21	515.01	1
616.79	587.91	1	622.28	514.99	1
616.55	588	1	622.44	514.94	1
616.37	588.04	1	622.56	515	1
616.62	588.07	1	622.47	514.96	1
616.57	588.1	1	622.41	514.98	1
616.67	588.09	1	622.24	514.89	1
616.88	588.01	1	622.11	514.88	1
617.01	587.94	1	622.22	514.87	1
617.05	587.87	1	622.4	514.81	1
617.4	587.7	1	622.57	514.68	1
617.45	587.62	1	622.23	514.62	1
617.48	587.55	1	622.18	514.65	1
617.38	587.56	1	622.02	514.65	1
617.38	587.56	1	622.27	514.65	1
617.38	587.56	1	622.22	514.66	1
617.51	587.6	1	622.69	514.67	1
617.28	587.73	1	622.64	514.86	1
617.51	587.71	1	622.45	514.91	1
617.45	587.78	1	622.68	515.05	1
617.29	587.89	1	622.92	515.12	1
617.44	587.88	1	623.16	515.19	1
617.2	587.99	1	622.56	515.2	1
617.09	588.04	1	622.52	515.21	1
617.52	587.96	1	622.57	515.2	1
617.23	588.04	1	622.71	515.19	1
617.26	588.07	1	622.35	515.16	1
617.21	588.06	1	622.41	515.14	1
617.22	588.03	1	622.42	515.15	1
617.19	588	1	622.48	515.18	1
617.31	587.99	1	622.52	515.15	1
617.15	588.03	1	622.96	515.21	1
617.05	588.11	1	622.59	515.24	1
617.31	588.1	1	622.59	515.24	1
616.83	588.2	1	622.59	515.24	1
616.95	588.22	1	622.37	515.23	1
616.86	588.26	1	622.37	515.23	1
617.04	588.18	1	622.24	515.24	1
616.64	588.22	1	622.44	515.18	1
616.8	588.1	1	622.49	515.17	1
617	588	1	622.47	515.19	1
616.64	588.07	1	622.7	515.14	1
616.75	588.05	1	622.42	515.21	1
616.62	588.07	1	622.45	515.23	1
616.45	588.12	1	622.55	515.26	1
616.77	588.02	1	622.34	515.38	1
616.74	588.03	1	622.28	515.4	1
616.97	588.02	1	622.17	515.41	1
616.69	588.17	1	622.33	515.41	1
616.66	588.23	1	622.33	515.44	1
616.44	588.34	1	621.96	515.48	1
616.16	588.45	1	621.85	515.45	1
616.24	588.45	1	621.77	515.46	1
616.05	588.49	1	621.73	515.4	1
615.69	588.6	1	622.21	515.37	1
615.89	588.52	1	622.42	515.35	1
615.84	588.47	1	622.69	515.34	1
615.66	588.53	1	622.19	515.33	1
615.55	588.54	1	622.38	515.34	1
615.41	588.57	1	622.35	515.27	1
615.23	588.65	1	622.66	515.28	1
615.3	588.65	1	622.7	515.3	1
615.32	588.62	1	622.28	515.28	1
615.19	588.65	1	622.47	515.25	1
615.13	588.65	1	622.89	515.27	1
615	588.74	1	622.33	515.27	1
614.96	588.71	1	622.54	515.25	1
614.87	588.68	1	622.45	515.3	1
614.74	588.71	1	622.62	515.27	1
614.88	588.6	1	622.68	515.25	1
614.88	588.6	1	622.69	515.25	1
614.89	588.57	1	622.75	515.27	1
614.51	588.73	1	622.81	515.35	1
614.51	588.73	1	622.8	515.3	1
614.51	588.73	1	622.45	515.43	1
614.62	588.71	1	622.57	515.45	1
614.34	588.89	1	622.51	515.43	1
614.27	589.01	1	622.02	515.42	1
614.31	589.05	1	621.94	515.44	1
614.26	589.13	1	621.82	515.48	1
613.88	589.36	1	622.59	515.36	1
614.07	589.29	1	622.59	515.36	1
613.46	589.55	1	622.7	515.33	1
613.39	589.63	1	622.89	515.33	1
613.24	589.63	1	622.43	515.31	1
613.22	589.63	1	622.88	515.3	1
612.9	589.72	1	622.7	515.3	1
613.07	589.7	1	622.65	515.32	1
612.67	589.8	1	622.55	515.35	1
612.59	589.88	1	622.57	515.35	1
612.2	590.01	1	622.7	515.39	1
612.44	589.9	1	622.29	515.43	1
612.36	589.95	1	622.39	515.43	1
612.18	590.04	1	622.08	515.36	1
612.44	589.94	1	622.16	515.43	1
612.25	590.01	1	622.33	515.38	1
612.31	590.01	1	622.47	515.38	1
612.05	590.05	1	622.47	515.37	1
611.94	589.99	1	622.35	515.35	1
612.08	589.89	1	622.08	515.36	1
611.78	589.89	1	622.37	515.32	1
611.98	589.77	1	622.16	515.47	1
611.63	589.95	1	622.48	515.48	1
611.77	589.91	1	622.63	515.47	1
611.83	589.91	1	622.36	515.48	1
611.5	590.11	1	622.76	515.5	1
611.51	590.13	1	622.46	515.52	1
611.67	590.12	1	622.18	515.53	1
611.34	590.28	1	622.5	515.57	1
611.21	590.28	1	622.71	515.6	1
611.11	590.4	1	622.74	515.68	1
611.22	590.38	1	622.69	515.73	1
611.18	590.37	1	622.94	515.69	1
610.89	590.47	1	622.81	515.66	1
610.74	590.59	1	622.83	515.57	1
610.77	590.45	1	623.1	515.58	1
611	590.35	1	623.04	515.45	1
611.03	590.27	1	622.84	515.43	1
610.83	590.29	1	622.98	515.41	1
610.9	590.28	1	622.61	515.49	1
611.01	590.22	1	622.41	515.51	1
611.09	590.26	1	622.74	515.53	1
610.61	590.41	1	622.64	515.52	1
610.9	590.33	1	622.82	515.52	1
610.96	590.33	1	622.59	515.53	1
611.03	590.33	1	622.82	515.55	1
611.26	590.31	1	622.38	515.53	1
610.96	590.41	1	622.15	515.55	1
610.93	590.46	1	622.28	515.57	1
610.98	590.48	1	622.27	515.62	1
610.74	590.57	1	622.24	515.58	1
610.09	590.79	1	622.27	515.62	1
610.71	590.63	1	622.11	515.61	1
610.87	590.55	1	622.17	515.61	1
610.88	590.6	1	622.13	515.55	1
610.88	590.6	1	622.67	515.58	1
610.68	590.79	1	622.45	515.63	1
610.95	590.81	1	622.38	515.64	1
611.03	590.8	1	622.47	515.66	1
611.12	590.87	1	622.27	515.75	1
610.88	590.6	1	622.13	515.55	1
610.88	590.6	1	622.67	515.58	1
610.68	590.79	1	622.45	515.63	1
610.95	590.81	1	622.38	515.64	1
611.03	590.8	1	622.47	515.66	1
611.12	590.87	1	622.27	515.75	1
611.16	590.79	1	622.47	515.58	1
611.45	590.7	1	622.48	515.66	1
611.75	590.62	1	622.34	515.62	1
611.73	590.6	1	622.64	515.59	1
611.57	590.63	1	622.63	515.58	1
611.61	590.65	1	622.54	515.54	1
611.74	590.58	1	622.54	515.54	1
611.76	590.6	1	622.48	515.55	1
611.88	590.53	1	622.61	515.55	1
612.38	590.28	1	622.74	515.53	1
612.57	590.2	1	622.56	515.53	1
612.57	590.21	1	622.46	515.51	1
612.82	590.11	1	622.27	515.51	1
612.87	590.13	1	622.22	515.49	1
612.99	590.16	1	622.22	515.49	1
613.53	590.02	1	622.49	515.48	1
613.4	590.11	1	622.21	515.49	1
613.46	590.11	1	622.29	515.47	1
613.82	589.79	1	622.51	515.57	1
614.41	589.54	1	622.46	515.52	1
614.76	589.39	1	622.57	515.6	1
614.27	589.53	1	622.2	515.58	1
614.84	589.4	1	622.24	515.58	1
614.71	589.47	1	622.49	515.68	1
614.91	589.47	1	622.13	515.68	1
615.32	589.42	1	622.57	515.65	1
615.39	589.49	1	622.31	515.7	1
615.66	589.46	1	622.56	515.67	1
615.88	589.35	1	622.21	515.74	1
616.17	589.27	1	622.29	515.71	1
616.45	589.19	1	622.43	515.58	1
616.48	589.21	1	622.6	515.58	1
616.78	589.13	1	622.43	515.57	1
616.72	589.18	1	622.47	515.54	1
616.86	589.14	1	622.47	515.54	1
617	589.09	1	622.56	515.53	1
617.41	588.96	1	622.53	515.48	1
617.15	589.09	1	622.53	515.48	1
617.54	588.93	1	622.61	515.51	1
618.04	588.78	1	622.7	515.49	1
