X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
367.3	328.02	0.73093	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	306.93	375.43	0.34808	NaN	NaN	NaN
372.95	322.78	0.73093	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	309.89	365.41	0.34808	NaN	NaN	NaN
376.48	319.25	0.73093	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	312.87	356.23	0.34808	NaN	NaN	NaN
381.23	314.81	0.73093	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	315.48	347.69	0.34808	NaN	NaN	NaN
381.33	310.26	0.73093	NaN	NaN	NaN	774.04	528.91	0.94878	NaN	NaN	NaN	318.02	339.57	0.34808	NaN	NaN	NaN
373.92	308.98	0.73093	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	319.61	334.93	0.34808	NaN	NaN	NaN
367.13	309.51	0.73093	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	322.2	329.75	0.34808	NaN	NaN	NaN
360.98	310.78	0.73093	NaN	NaN	NaN	774.04	528.91	0.94878	NaN	NaN	NaN	325.51	325.74	0.34808	NaN	NaN	NaN
356.75	314.66	0.73093	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	329.48	322.2	0.34808	NaN	NaN	NaN
353.34	318.91	0.73093	NaN	NaN	NaN	774.04	528.91	0.94878	NaN	NaN	NaN	333.56	318.63	0.34808	NaN	NaN	NaN
351.07	321.77	0.73093	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	336.24	316.27	0.34808	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	0.94878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
