X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
367.3	328.02	NaN	NaN	NaN	NaN	773.92	529.01	NaN	385.67	328.72	NaN	306.93	375.43	NaN	NaN	NaN	NaN
372.95	322.78	NaN	NaN	NaN	NaN	773.92	529.01	NaN	376.63	339.28	NaN	309.89	365.41	NaN	NaN	NaN	NaN
376.48	319.25	NaN	NaN	NaN	NaN	773.92	529.01	NaN	369.22	346.65	NaN	312.87	356.23	NaN	NaN	NaN	NaN
381.23	314.81	NaN	NaN	NaN	NaN	773.92	529.01	NaN	361.94	352.6	NaN	315.48	347.69	NaN	NaN	NaN	NaN
381.33	310.26	NaN	NaN	NaN	NaN	774.04	528.91	NaN	356.56	357.06	NaN	318.02	339.57	NaN	NaN	NaN	NaN
373.92	308.98	NaN	NaN	NaN	NaN	773.92	529.01	NaN	352.36	360.64	NaN	319.61	334.93	NaN	NaN	NaN	NaN
367.13	309.51	NaN	NaN	NaN	NaN	773.92	529.01	NaN	348.46	364.02	NaN	322.2	329.75	NaN	NaN	NaN	NaN
360.98	310.78	NaN	NaN	NaN	NaN	774.04	528.91	NaN	344.68	367.13	NaN	325.51	325.74	NaN	NaN	NaN	NaN
356.75	314.66	NaN	NaN	NaN	NaN	773.92	529.01	NaN	342.2	369.17	NaN	329.48	322.2	NaN	NaN	NaN	NaN
353.34	318.91	NaN	NaN	NaN	NaN	774.04	528.91	NaN	339.22	371.52	NaN	333.56	318.63	NaN	NaN	NaN	NaN
351.07	321.77	NaN	NaN	NaN	NaN	773.92	529.01	NaN	336.18	374	NaN	336.24	316.27	NaN	NaN	NaN	NaN
370.14	324.2	NaN	NaN	NaN	NaN	773.92	529.01	NaN	334.52	375.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN
365.96	321.94	NaN	NaN	NaN	NaN	773.92	529.01	NaN	332.45	377.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	NaN	330.44	379.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	NaN	328.85	380.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	NaN	326.39	382.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	NaN	324.53	381.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	NaN	321.33	378.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	NaN	319.22	375.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	774.04	528.91	NaN	317.32	371.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	773.92	529.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
