X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
402.41	660.53	NaN	685.55	284.29	NaN	333.51	347.51	NaN	341.87	416.02	NaN	631.02	255.22	NaN	722.82	426.86	NaN
402.41	660.53	NaN	692.48	288.67	NaN	333.06	341.94	NaN	342.84	406.86	NaN	634.26	256.77	NaN	722.53	431.44	NaN
402.41	660.53	NaN	696.26	292.31	NaN	332.67	335.98	NaN	342.77	395.04	NaN	638.43	258.57	NaN	721.8	437.09	NaN
402.41	660.53	NaN	703.02	298.76	NaN	332.28	330.6	NaN	340.89	382.07	NaN	641.25	259.87	NaN	721.37	442.29	NaN
402.41	660.53	NaN	709.56	303.69	NaN	334.99	325.14	NaN	339.02	369.44	NaN	644.75	262	NaN	721.87	448.85	NaN
402.41	660.53	NaN	714.54	307.92	NaN	339.86	317.79	NaN	337.94	357.92	NaN	650.11	266.96	NaN	721.49	460.44	NaN
402.41	660.53	NaN	719.25	313.69	NaN	344.87	311.14	NaN	337.29	346.31	NaN	657.2	272.45	NaN	721.17	470.51	NaN
402.41	660.53	NaN	724.43	319.07	NaN	351.46	305.8	NaN	338.85	338.29	NaN	663.2	276.73	NaN	721.45	479.68	NaN
402.41	660.53	NaN	729.33	323.86	NaN	359.26	292.24	NaN	342.87	330.03	NaN	668.31	280.28	NaN	721.7	488.88	NaN
402.41	660.53	NaN	733.15	330.27	NaN	370.17	286.28	NaN	348.33	323.82	NaN	673.2	283.64	NaN	721.89	496.89	NaN
402.41	660.53	NaN	738.48	338.64	NaN	378.54	284.82	NaN	355.76	317.04	NaN	679	287.76	NaN	721.98	504.5	NaN
402.41	660.53	NaN	742.91	344.78	NaN	385.44	284.2	NaN	363.38	310.88	NaN	682.74	290.26	NaN	722	511.17	NaN
402.41	660.53	NaN	746.9	350.29	NaN	394.48	281.43	NaN	371.47	302.59	NaN	685.98	292.6	NaN	722.02	518.03	NaN
402.41	660.53	NaN	750.28	354.89	NaN	409.2	274.46	NaN	385.3	296.36	NaN	689.25	294.9	NaN	721.98	524.29	NaN
402.41	660.53	NaN	755.16	361.7	NaN	419.9	274.94	NaN	403.81	295.72	NaN	692.39	297.28	NaN	721.6	529.98	NaN
402.41	660.53	NaN	756.52	365.48	NaN	428.14	276.04	NaN	428.49	296.11	NaN	695.81	299.81	NaN	721.22	536.31	NaN
402.41	660.53	NaN	760.67	374.91	NaN	438	275.91	NaN	455.8	298.57	NaN	697.59	301.27	NaN	721.02	539.82	NaN
402.41	660.53	NaN	765.93	384.2	NaN	449.73	272.63	NaN	478.53	300.07	NaN	701.34	304.38	NaN	720.46	545.27	NaN
402.41	660.53	NaN	768.83	389.68	NaN	464.88	267.31	NaN	495.43	297.86	NaN	705.25	309.53	NaN	720.02	550.32	NaN
402.41	660.53	NaN	771.63	396.57	NaN	478.53	262.23	NaN	506.97	294.62	NaN	710.34	314.7	NaN	719.49	554.44	NaN
402.41	660.53	NaN	774.25	405.74	NaN	488.55	258.39	NaN	517.67	290.97	NaN	715.27	318.48	NaN	718.88	559.56	NaN
402.41	660.53	NaN	778.75	417.82	NaN	497.91	254.89	NaN	529.93	288.43	NaN	719.47	321.47	NaN	718.4	562.83	NaN
402.41	660.53	NaN	780.19	422.94	NaN	512.6	252.84	NaN	543.6	288.65	NaN	722.29	325.33	NaN	717.76	567.68	NaN
402.41	660.53	NaN	781.68	431.45	NaN	531	250.02	NaN	554.73	287.58	NaN	725.33	332.22	NaN	717.21	570.98	NaN
