X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
736.46	588.62	1	299.84	531.96	0.56844	278.61	488.31	0.4459	284.61	550.84	0.76642	321.44	455.44	0.97738	333.92	649.77	0.71834
736.39	588.61	1	299.6	540.17	0.56844	279.07	493.66	0.4459	286.56	564.42	0.76642	321.3	468.97	0.97738	338.78	655.91	0.71834
736.39	588.61	1	299.42	547.42	0.56844	279.3	498	0.4459	293.81	578.61	0.76642	319.83	483.19	0.97738	342.78	661.2	0.71834
736.38	588.47	1	299.24	553.44	0.56844	279.47	503.19	0.4459	300.96	591.31	0.76642	318.61	495.56	0.97738	346.68	666.6	0.71834
736.35	588.3	1	299.27	559.66	0.56844	278.4	514.48	0.4459	307.76	605.17	0.76642	318.16	503.73	0.97738	349.81	670.94	0.71834
736.39	588.61	1	299.16	564.55	0.56844	279.35	525.06	0.4459	315.71	618.07	0.76642	317.29	512.88	0.97738	353.94	676.33	0.71834
736.38	588.47	1	299.01	569.15	0.56844	280.89	533.48	0.4459	322.99	630.36	0.76642	316.67	518.94	0.97738	359.22	670.75	0.71834
736.36	588.5	1	299.69	575.34	0.56844	282.59	541.13	0.4459	329.61	641.07	0.76642	320.17	530.83	0.97738	355.04	659.01	0.71834
736.38	588.47	1	306.14	589.65	0.56844	283.73	547.47	0.4459	335.74	650.06	0.76642	323.23	542.38	0.97738	349.45	650.44	0.71834
736.38	588.47	1	311.28	602.83	0.56844	284.91	554.43	0.4459	342.06	657.94	0.76642	327.46	555.11	0.97738	345.24	644.07	0.71834
736.38	588.47	1	317.3	615.38	0.56844	286.38	560.35	0.4459	347.83	662.95	0.76642	330.9	565.72	0.97738	340.42	638.26	0.71834
736.38	588.47	1	318	617	-2	287.54	564.81	0.4459	354.86	665	0.76642	334.27	575.14	0.97738	335.85	633.6	-2
736.33	588.47	1	322	622	-2	288.92	570.67	0.4459	359.28	664.61	0.76642	336.88	583.37	0.97738	331.28	628.95	-2
736.37	588.65	1	323.57	623.59	-2	294.27	581.88	0.4459	364.18	657.51	0.76642	338.8	590.2	0.97738	326	624	-2
736.39	588.61	1	325.14	625.17	-2	300.47	591.37	0.4459	365.65	652.35	0.76642	340.78	596.2	0.97738	321	619	-2
736.36	588.44	1	326.7	626.76	-2	303.16	592.93	-2	367.61	645.52	0.76642	342.73	601.77	0.97738	316	614	-2
736.36	588.44	1	327	629	-2	304	597	-2	369.17	640.81	0.76642	343.84	606.28	0.97738	311.74	609.54	-2
736.36	588.44	1	344.37	643.62	NaN	305	600	-2	370.76	636.1	0.76642	343.28	610.79	0.97738	307.47	605.09	-2
736.35	588.3	1	348.3	646.18	NaN	307	603	-2	372.37	630.71	0.76642	341.3	615.09	0.97738	303.21	600.63	-2
