480.92	247.5	0.99999	484.79	228.04	0.99497	426.83	315.98	0.9994	450.58	240.88	0.92405	472.98	289.83	0.99876	625.89	684.89	0.99999
480.17	247.87	0.99999	496.79	227.26	0.99497	410.82	313.74	0.9994	455.48	239.33	0.92405	464.16	292.71	0.99876	632	681.92	0.99999
480.47	247.9	0.99999	508.53	225.63	0.99497	398.2	311.94	0.9994	459.12	238.31	0.92405	454.81	293.19	0.99876	646.78	674.09	0.99999
481.38	244.11	0.99999	521.68	224.26	0.99497	386.74	310.21	0.9994	462.06	237.23	0.92405	441.75	289.31	0.99876	652.49	667.66	0.99999
484.45	239.89	0.99999	534	222.22	0.99497	370.16	311.2	0.9994	466.13	236.39	0.92405	427.76	285.3	0.99876	656.1	665.44	0.99999
487.51	236.44	0.99999	550.53	224.96	0.99497	352.31	310.58	0.9994	469.97	236.15	0.92405	413.76	283.16	0.99876	665.11	661.89	0.99999
494.94	233.71	-2	566.4	226.22	0.99497	339.1	312.26	0.9994	473.1	235.09	-2	398.67	283.89	0.99876	678.5	649.12	1
502.37	230.98	0.88338	577.98	226.81	0.99497	331.85	318.12	0.9994	476.22	234.03	0.75607	381.74	285.15	0.99876	688.03	635.56	1
511.14	230.19	0.88338	586.19	227.85	0.99497	326.59	324.99	0.9994	480.53	233.58	0.75607	369.32	289.17	0.99876	691.67	630.36	1
520.8	229.41	0.88338	599.71	237.88	0.99497	321.51	333.51	0.9994	483.95	233.93	0.75607	358.32	294.78	0.99876	697.07	624.05	1
530.42	229.38	0.88338	603.52	247.82	0.99497	317.15	339.93	0.9994	488.51	234.05	0.75607	351.11	301.87	0.99876	708.79	608.86	1
539.51	229.27	0.88338	581.49	261.53	0.99497	313.2	345.66	0.9994	492.12	235.33	0.75607	344.77	309.41	0.99876	712.98	597.99	1
547.72	229.15	0.88338	560.41	271.04	0.99497	309.7	351.08	0.9994	500.98	239.81	0.75607	340.51	315.39	0.99876	714.84	591.8	1
556.92	229.84	0.88338	544.44	277.15	0.99497	306.68	356.2	0.9994	511.54	243.61	0.75607	336.06	322.85	0.99876	719.38	581.76	1
560.54	234.66	0.88338	530.93	282.81	0.99497	303.95	360.73	0.9994	519.98	246.97	0.75607	333.67	333.14	0.99876	725.42	564.78	1
553.37	241.06	0.88338	519.9	288.2	0.99497	301.64	364.64	0.9994	528.04	250.09	0.75607	330.2	342.82	0.99876	725.4	559.24	1
546	245	-2	505.43	289.84	0.99497	299.21	368.89	0.9994	532	259	-2	326.36	350.59	0.99876	727.74	550.97	1
537	249	-2	480.88	291.14	0.99497	297.12	372.29	0.9994	523.63	263.95	-2	319.73	360.94	0.99876	731.69	531.55	1
529.02	252.93	0.99835	460.38	293.87	0.99497	295.63	374.65	0.9994	515.26	268.9	0.99415	313.3	368.41	0.99876	730.46	527.45	1
520.98	253.78	0.99835	442.92	308.87	0.99497	294.9	381.63	-2	505.44	274.85	0.99415	310.93	371.14	-2	730.96	522.88	1
513.94	254.94	0.99835	423.8	316.33	0.87107	293.6	388.75	-2	492.48	284.82	0.99415	308	373	-2	734.02	507.2	1
510.07	254.93	0.99835	400.5	308.62	0.87107	292.3	395.88	-2	477.05	296.68	0.99415	305	376	-2	730.73	489.29	1
504.62	255.02	0.99835	381.66	304.32	0.87107	291	403	-2	460.66	303.71	0.99415	303	379	-2	726.77	480.3	1
498.73	254.68	0.99835	366.68	303.75	0.87107	291.95	409.57	0.67486	445.39	308.97	0.99415	301.48	382.04	0.49886	726.04	475.21	1
484.65	253.65	0.99835	351.42	308.25	0.87107	301.6	407.43	0.67486	430.56	311.82	0.99415	300.96	385.61	0.49886	723.26	457.32	1
471.38	252.1	0.99835	337.97	312.91	0.87107	309.78	402.79	0.67486	412.92	316.01	0.99415	300.47	389.43	0.49886	719.87	448.31	1
455.76	252.9	0.99835	328.01	325.74	0.87107	301.12	392.83	0.50572	396.67	317.45	0.99415	315.86	395.07	0.3202	719.22	444.14	1
442.88	254.52	0.99835	318.82	336.38	0.87107	300	394	-2	381.27	319.69	0.99415	313	398	-2	713.18	424.17	1
429.62	257.05	0.99835	312.61	346.48	0.87107	299	394	-2	369.2	321.57	0.99415	312	401	-2	708.82	419.54	1
418.57	259.28	0.99835	309	357	-2	308	386	-2	359.17	323.02	0.99415	315.29	399.94	NaN	704.63	413.18	1
408.27	261.92	0.99835	303.99	366.08	-2	306	385	-2	348.5	324.65	0.99415	318.5	396.93	0.47726	700.4	404.4	1
399.83	264.39	0.99835	298.98	375.15	-2	303	382	-2	339.42	328.06	0.99415	319.76	394.96	0.47726	696.58	395.81	1
392.44	269.93	0.99835	293	384	-2	303	379	-2	330.21	333.96	0.99415	319.81	391.76	0.47726	687.79	380.13	1
383.46	276.66	0.99835	287.75	389.4	-1	310.73	364.47	-1	322.2	339.41	0.99415	315.38	388.45	-1	679.77	371.05	1
375.41	282.83	0.99835	283.95	402.38	0.8979	306.08	372.55	-2	318.07	345.87	-2	310.11	385.75	NaN	673.86	364.09	1
368.89	288.31	0.99835	279.67	413.57	0.8979	307.61	369.33	-2	313.94	352.34	-2	307	385	-2	665.51	354.32	1
363.2	293.66	0.99835	275.39	424.33	0.8979	308.77	366.16	-2	309.81	358.8	-2	302.73	385.31	NaN	658.12	348.15	1
356.98	299.26	0.99835	275.04	436.84	0.8979	309.92	362.99	-2	305.68	365.27	-2	297.9	389.42	NaN	651.03	342.11	1
353.17	302.49	0.99835	272.64	449.96	0.8979	311.08	359.82	-2	301.56	371.73	-2	284	407	-2	638.14	331.48	1
348.02	306.86	0.99835	269.89	461.63	0.8979	312.28	356.4	NaN	297.43	378.2	-2	281	418	-2	631.78	328.68	1
344.3	309.89	0.99835	267.74	471.23	0.8979	311.79	355.78	0.45876	293.3	384.66	-2	280	422	-2	620.57	322.05	1
341.01	312.57	0.99835	268.94	481.61	0.8979	311.97	354	0.65714	289.17	391.12	0.6122	278.16	424.09	0.68391	607.27	315.54	1
334.85	316.77	0.99835	272.84	492.44	0.8979	311.38	352.24	0.65714	287.34	394.44	0.6122	276.53	430.1	0.68391	602.47	314.26	1
328.97	326.71	0.99835	275.93	503.09	0.8979	315.7	354.13	0.65714	284.64	399.29	0.6122	275.2	435.82	0.68391	592.4	309.47	1
325.17	338.42	0.99835	278.27	511.75	0.8979	317.6	359.68	0.65714	284.73	404.55	0.6122	274.57	441.14	0.68391	575.47	304.38	1
324.69	347.96	-2	280.77	519.95	0.8979	315	368	-2	283.21	415.01	0.6122	276.22	451.84	0.68391	569.15	304.74	1
324.22	357.5	-2	283	527.02	0.8979	314	375	-2	283.03	424.24	0.6122	277.36	461.1	0.68391	559.05	302.21	1
323.74	367.04	-2	285.37	534.13	0.8979	309.51	381.45	-2	282.24	433.15	0.6122	278.19	467.85	0.68391	544.15	300.78	1
323.26	376.58	1	287.49	540.49	0.8979	305.01	387.9	1	280.65	441.48	-1	278.97	474.27	-1	535.48	302.06	1
321.25	385.05	1	298.08	554.94	1	299	396.39	1	279.77	448.62	-1	279.37	479.16	-1	527.42	301.71	1
318.8	394.12	1	306.41	575.63	1	294.48	403.43	1	278.78	454.4	-1	279.81	485.17	-1	508.16	301.73	1
316.8	400.8	1	312.42	591.84	1	290.8	409.47	1	277.86	459.71	-2	281.86	495.08	-2	501.73	304.84	1
314.82	406.67	1	317.62	605.13	1	287.35	415.86	1	276.76	466.35	1	282.78	501.89	1	492.81	306.27	1
311.31	412.91	1	322.28	616.86	1	284.68	421.09	1	277	471.81	1	284.7	516.59	1	473.77	309.35	1
306.62	425.8	1	326.54	627.19	1	282.45	426.29	1	277.47	478.16	1	286.39	528.87	1	469.67	311.63	1
302.48	436.74	1	330.75	636.55	1	280.73	430	1	277.84	483.84	1	290.96	543.27	1	458.42	311.96	1
298.96	446.86	1	334.39	644.52	1	277.75	436.68	1	278.14	488.71	1	294.45	561.36	1	444.81	316.12	1
295.92	456.53	1	338.95	651.89	1	275.59	443.04	1	278.73	494.45	1	298.27	577.36	1	436.09	319.4	1
293.49	465.15	1	346.79	666.4	1	273.05	450.2	1	279.11	497.97	1	302.38	591.48	1	424.88	327.02	1
291.43	472.5	1	353.96	678.4	1	272.2	456.62	1	279.52	502.27	1	306.02	602.34	1	417.58	332.65	1
290.38	478.62	1	362.65	685.53	1	271.49	466.73	1	280.87	506.71	1	310.4	613.69	1	408.71	338.46	1
290.91	485.07	1	372.62	695.16	1	270.55	474.93	1	285.32	516.04	1	313.59	621.93	1	400.84	344.21	1
292	491.52	1	382.94	700.88	1	270.02	481.88	1	287.89	523.76	1	320.64	630.94	1	394.16	349.18	1
292.72	495.93	1	394.17	707.59	1	269.79	488.61	1	289.92	530.82	1	331.08	644.89	1	387.35	355.81	1
293.54	501.26	1	402.24	713.65	1	270.36	494.56	1	291.34	537.31	1	340.47	656.32	1	382.29	360.87	1
294.28	505.54	1	409.5	719.47	1	270.97	502.32	1	291.61	548.55	1	348.25	665.23	1	375.2	368.19	1
295.26	509.11	1	420.39	724.68	1	271.61	510.25	1	293.36	561.31	1	354.82	672.25	1	370.27	374.02	1
296.63	514.03	1	429.46	729.9	1	273.04	517.3	1	294.82	572.24	1	363.02	679.91	1	366.69	378.22	1
297.7	517.6	1	438.81	733.67	1	274.24	522.67	1	299.39	583.89	1	367.76	684.39	1	360.51	388.06	1
298.95	520.62	1	451.42	735.67	1	275.38	527.65	1	303.21	594.27	1	374.76	690.43	1	357.73	392.14	1
300.16	523.3	1	460.5	737.82	1	276.44	532.12	1	307	603.57	1	382.39	695.07	1	352.93	400	1
301	524.88	1	468.46	739.98	1	277.83	536.71	1	310.87	612.57	1	391.94	702	1	350.85	405.08	1
302.02	527.26	1	475.17	741.83	1	279.37	543.42	1	313.71	619.83	1	402.09	708.72	1	346.86	411.89	1
302.45	529.07	1	481.33	743.62	1	281.44	554.02	1	319.45	630.65	1	410.52	714.68	1	342.96	420.52	1
303	531	1	487.26	745.24	1	286.28	565.62	1	328.9	643.33	1	418.02	719.83	1	340.18	426.92	1
303.26	532.48	1	500.83	745.06	1	290.07	575.5	1	335.82	652.4	1	430.81	726.6	1	337.79	434.13	1
303.83	535.12	1	513.38	747.28	1	293.72	583.71	1	344.04	662.15	1	450.41	736.33	1	335.36	442.64	1
303.91	536.38	1	525.37	749.22	1	296.97	590.51	1	349.87	668.67	1	465.68	740.17	1	333.91	449.2	1
304.41	537.55	1	538.24	746.88	1	302	603.07	1	360.29	675.35	1	483.23	742.23	1	331.53	457.67	1
308.26	543.25	1	552.77	745.7	1	310.15	615.43	1	371.41	683.12	1	493.83	743.74	1	330.77	462.35	1
312.34	551.86	1	563.69	745.12	1	317.13	625.93	1	381.25	689.23	1	501.9	743.47	1	329.97	467.75	1
318.49	563.57	1	573.67	744.47	1	322.94	634.16	1	389.94	694.58	1	511.41	742.26	1	328.18	477.56	1
323.52	574.96	1	582.64	743.05	1	329.04	642.27	1	398.39	699.86	1	518.98	741.36	1	327.91	479.67	1
328.63	586.46	1	592.94	737.34	1	337.4	649.6	1	404.23	703.74	1	524.69	741.2	1	327.57	487.62	1
333.76	597	1	602.57	732.25	1	348.34	657.05	1	411.13	708.21	1	529.42	741.04	1	327.58	494.12	1
338.05	605.21	1	604.15	723.89	1	359.41	664.94	1	419.27	715.59	1	534.56	741.12	1	327.36	499.74	1
342.31	612.85	1	592.74	711.66	1	368.87	671.04	1	430.56	721.64	1	538.92	741.15	1	327.42	507.27	1
346.64	620.07	1	579.84	701	1	377.35	676.41	1	440.61	725.36	1	543.38	741.21	1	327.48	512.75	1
350.4	626.27	1	566.9	690.75	1	384.44	681	1	450.07	728.41	1	546.77	739.67	1	327.7	523.98	1
354.07	632.08	1	557.35	684.85	1	391.8	685.94	1	458.86	731.05	1	551.56	733.37	1	328.19	527.3	1
357.26	637.1	1	545.14	679.46	1	397.94	690.15	1	466.56	733.28	1	553.79	724.77	1	328.97	534.51	1
360.29	641.8	1	527.88	677.24	1	403.66	694.08	1	472.81	735.34	1	551.19	711.94	1	330.44	540.69	1
363.2	645.93	1	511.93	675.04	1	410	700.18	1	482.09	737.03	1	543.84	702.8	1	331.77	547.44	1
366.11	650.05	1	499.76	673.96	1	418.94	708.1	1	492.11	738.55	1	534.04	695.88	1	333.59	554.86	1
368.3	653.15	1	482.38	677.94	1	429.27	715.04	1	499.71	739.69	1	522.28	690.19	1	335.66	562.61	1
370.95	656.84	1	463.19	679.83	1	437.18	719.84	1	506.44	740.33	1	513.02	687.17	1	338.38	570.21	1
372.82	660.46	1	447.98	681.17	1	444.61	723.91	1	512.46	741.09	1	504.31	684.87	1	342.91	582.45	1
377.34	669.14	1	434.85	682.08	1	451.85	727.4	1	517.41	741.92	1	496.6	683.58	1	347	590.06	1
382.32	676.19	1	423.93	682.73	1	458.84	730.61	1	522.98	741.34	1	490.31	682.49	1	351.83	598.26	1
386.98	682.94	1	413.49	683.09	1	463.65	733.04	1	527.06	741.02	1	485.44	681.05	1	360.19	611.78	1
391.59	688.94	1	403.74	672.45	1	469.21	734.66	1	531.4	740.91	1	473	676	1	365.11	617.54	1
397.38	695.62	1	394.59	662.55	1	474.36	737.26	1	535.6	740.75	1	460.59	671.54	1	373.5	628.62	1
399.92	698.8	1	385.87	655.64	1	478.04	738.6	1	545.16	738.32	1	450.78	668.07	1	378.72	633.47	1
404.15	703.06	1	376.16	651.86	1	487.53	741.69	1	556.54	737.72	1	442.14	665.7	1	386.71	643.05	1
407.84	706.13	1	358.61	646.18	1	495.08	743	1	567.33	737.32	1	435.18	664.05	1	391.94	646.94	1
413.45	710.05	1	347.03	638.83	1	502.2	743.95	1	577.49	736.21	1	427.88	663.19	1	399.1	653.99	1
417.06	712.96	1	337.56	631.85	1	513.72	742.46	1	586.35	735.12	1	418.73	662.71	-2	403.76	657.27	-2
420.94	716.18	1	329.17	625.63	1	528.52	739.75	1	594.27	733.91	1	409.37	662.86	-2	408.41	660.55	-2
427.6	717.81	1	322.56	620.76	1	542.69	735.56	1	604.09	730.02	1	400	663	-2	413.06	663.83	-2
438.33	721.24	1	316.41	616.49	1	555.14	733.55	1	615.11	727.57	1	391.29	661.27	1	417.71	667.12	1
449.17	722.94	1	310.6	612.63	1	566	731.44	1	625.67	725.43	1	385.52	659.36	1	417.59	666.98	1
460.72	725.09	1	307.68	609.37	1	576.44	729.53	1	634.43	723.43	1	377.54	654.74	1	419.06	668.09	1
472.73	725.33	1	301.12	604.28	1	584.7	728.22	1	642.59	719.85	1	367.59	648.52	1	423.19	669.88	1
485.04	725.21	1	296.56	598	1	593.35	726.96	1	652.32	713.15	1	360.31	643.93	1	424.02	670.74	1
496.19	725.07	1	292.26	588.92	1	600.98	725.87	1	661.99	707.41	1	352.77	639.31	1	427.27	671.59	1
505.68	724.16	1	287.75	579.95	1	608.6	724.51	1	671.91	701.78	1	346.85	636.47	1	426.11	672.61	1
516.09	723.89	1	285.88	568.85	1	614.7	723.3	1	678.53	698.3	1	335.41	631.54	1	426.19	672.3	1
527.12	723.83	1	282.82	559.37	1	620.33	722.03	1	685.63	694.47	1	326.91	626.12	1	426.45	672.51	1
535.83	723.64	1	278.71	552.31	1	626.55	720.64	1	692.06	687.86	1	319.8	617.92	1	426.87	672.9	1
545.31	723.6	1	275.96	544.96	1	631.75	719.39	1	699.89	679.37	1	311.1	606.07	1	429.83	675.11	1
555.08	723.13	1	275.19	536.43	1	636.49	717.86	1	706.9	672.29	1	303.87	594.72	1	430.83	676.14	1
562.42	722.67	1	273.61	529.29	1	644.17	713.61	1	712.09	667.26	1	295.93	583.33	1	430.85	676.19	1
570.62	722.2	1	271.27	521.49	1	652.52	709.98	1	717.81	661.69	1	289.95	574.66	1	432.07	677.35	1
576.47	721.86	1	269.02	509.32	1	660.83	705.85	1	722.5	656.81	1	285.24	566.85	1	435.99	681.71	1
582.18	721.69	1	268.39	495.96	1	667.36	702.33	1	728.21	650.93	1	282.8	559.63	1	436.21	682.43	1
588.67	721.4	1	270.02	481.64	1	673.94	698.87	1	731.2	647.97	1	281.47	553.25	1	435.49	689.8	1
592.47	721.33	1	269.74	471.15	1	680.6	695	1	734.64	644.43	1	280.16	547.12	1	434.53	690.84	1
601.24	720.27	1	268.83	460.91	1	686.08	692.04	1	738.78	637.04	1	279.15	541.53	1	430.93	692.92	1
608.98	718.67	1	270.64	451.83	1	690.76	689.14	1	742.62	629.51	1	278.23	535.6	1	425.19	697.88	1
616.69	717.13	1	271.98	440.85	1	695.4	685.28	1	746.75	621.07	1	280.15	527.02	1	421.85	700.61	1
623.38	715.33	1	272.53	433.7	1	702.89	675.82	1	750.33	613.15	1	282.64	515.86	1	417.84	696.71	1
629.39	713.59	1	276.89	421.33	1	710.38	667.17	1	753.36	607.04	1	284.98	505.69	1	413.69	696.22	1
635.54	712.02	1	283.15	411.63	1	716.51	659.51	1	756.38	601.04	1	286.27	496.09	1	412.66	695.12	1
641.54	710.33	1	287.82	401.78	1	722.61	651.71	1	759.06	595.87	1	287.11	488.48	1	411.39	693.74	1
645.68	709.34	1	291.13	393.19	1	727.3	645.99	1	761.43	591.03	1	287.92	480.67	1	410.65	692.37	1
650.04	708.2	1	294	385.07	1	732.34	639.6	1	763.63	586.55	1	287.9	474.1	1	408.95	687.07	1
654.42	707.06	1	296.22	379.13	1	736.15	630.51	1	766.21	581.73	1	284.74	464.75	1	404.45	680.01	1
656.27	706.85	1	298.58	372.75	1	739.85	621.15	1	769.61	577.63	1	281.98	453.59	1	405.1	675.39	1
659.35	705.63	1	304.4	362.84	1	743.38	612.22	1	774.45	571.47	1	279.86	443.74	1	404.11	664.41	1
660.97	698.15	1	310.66	348.55	1	746.33	605.13	1	778.33	562.69	1	278	435.15	1	402.82	664.31	1
660.68	695.05	1	317.29	337.78	1	749.4	598.37	1	779.82	555.16	1	278.48	426.07	1	397.98	660.8	1
658.42	687.09	1	323.43	325.85	1	752.44	591.84	1	781.62	547.47	1	280.26	407.44	1	392.25	655.96	1
656.81	682.41	-2	333.59	314.54	1	755.08	586.47	1	783.08	540.87	1	283.56	391.68	1	387.91	649.18	1
655.19	677.72	1	344.86	303	1	757.73	580.65	1	784.51	534.42	1	289.1	379.98	1	384.32	644.76	1
657.78	670.95	1	353.34	292.92	1	760.12	575.32	1	785.64	529.22	1	295.49	370.28	1	380.48	639.19	1
665.24	657.56	1	365.72	284.47	1	762.15	570.65	1	786.61	524.41	1	302.17	361.77	1	380.23	639.08	1
674.95	645.11	1	375.77	276.75	1	763.88	566.78	1	787.38	520.33	1	308.98	355.93	1	377.72	634.72	1
683.64	633.82	1	384.89	268.14	1	765.81	562.41	1	788.13	515.47	1	315.66	350.23	1	375.72	632.38	1
690.8	624.98	1	393.86	263.56	1	767.19	559.28	1	784.88	510.52	1	322.31	344.66	1	375.71	632.38	1
701.91	617.86	1	404.22	259.2	1	768.86	555.68	1	777.29	502.49	1	329.2	337.05	1	375.82	632.52	1
714.75	610.6	1	412.33	255.21	1	770.5	552.79	1	770.22	506.02	1	336.17	328.06	1	374.83	630.92	1
727.57	602.98	1	419.29	251.31	1	772.34	548.4	1	763.18	514.38	1	344.59	317.74	1	373.63	629.79	1
736.6	596.37	1	425.09	247.91	1	769.85	545.33	1	756.86	521.05	1	353.38	307.33	1	373.5	628.93	1
745.13	589.35	1	430.02	244.98	1	764.51	544.91	1	750.37	527.22	1	361.93	297.77	1	373.88	628.29	1
752.6	582.6	1	436.59	241.78	1	757.81	546.07	1	743.67	533.07	1	368.15	290.68	1	373.75	627.77	1
758.36	576.8	1	447.04	245.82	1	752.35	547.02	1	740.14	536.23	1	376.2	280.78	1	374	628.63	1
763.52	570.78	1	452.29	254.4	1	748.02	547.58	1	736	539.57	1	384.12	272.3	1	373.72	628.12	1
767.62	565.59	1	445.48	272.07	1	743.18	547.95	1	731.02	543.76	1	391.52	264.43	1	373.69	627.99	1
771.53	558.05	1	439.31	284.38	1	739.82	548.01	1	725.6	547.53	1	398.97	258.81	1	373.95	628.58	1
772.38	554.36	1	432.32	295.1	1	736.74	548.26	-2	723.38	557.13	-2	406.93	256.7	1	373.82	628.31	1
772.78	549.86	1	418.3	303.6	1	733.66	548.5	1	721.16	566.73	1	413.06	256.31	1	373.69	627.99	1
772.6	544.86	1	404.67	312.67	1	731.19	548.19	1	720.26	576.49	1	420.06	257.22	1	373.69	627.99	1
771.73	540.12	1	392.59	320.1	1	729.03	548.22	1	720.15	583.92	1	426.13	260.33	1	373.61	627.92	1
771.54	537.42	1	381.89	326.35	1	727.48	549.47	1	720.19	591.41	1	425.29	269.46	1	373.82	628.31	1
770.73	533.8	1	372.96	331.51	1	726.37	554.05	1	720.34	597.81	1	420.77	276.1	1	373.69	627.99	1
769.82	530.16	1	364.85	336.29	1	726.39	558.58	1	720.81	603.15	1	417.15	280.38	1	373.69	627.99	1
768.91	527.38	1	356.9	340.83	1	725.74	564.09	1	721.02	608.5	1	414.31	283.41	1	373.76	628.12	1
764.4	525.43	1	348.66	343.34	1	725.02	568.3	1	722.29	614.04	1	404.78	286.34	1	373.69	627.99	1
759.31	527.2	1	336.98	341.95	1	724.56	572.37	1	728.03	626.97	1	396.07	289.4	1	371.38	623.02	1
754.11	529.13	1	326.47	341.78	1	724.21	575.31	1	731.69	638.67	1	389.55	291.98	1	362.77	611.1	1
748.76	531.15	1	319.4	342.52	1	723.85	578.98	1	729.16	648.98	1	380.27	293.2	1	360.25	607.85	1
744.14	532.64	1	318	348.69	1	723.84	581.24	1	718.37	650.79	1	366.15	294.28	1	355.47	597.17	1
739.45	533.9	1	318.35	358.33	1	723.88	583.33	1	709.53	651.9	1	355.26	297.84	1	347.77	586.48	1
735.45	534.9	1	317.77	366.4	1	723.82	586.07	1	699.87	654.02	1	345.7	302.97	1	343.6	578.41	1
733.04	536.22	1	317.03	371.78	1	723.96	587.88	1	692.95	656	1	337.08	310.53	1	341.81	568.22	1
728.83	541.15	1	315.91	376.45	1	724.1	589.84	1	686.83	658.05	1	331.19	316.64	1	335.48	554.23	1
723.92	547.25	1	314.82	380.5	1	723.18	592.88	1	681.65	660.75	1	327.67	323.28	1	333.74	550.44	1
721.02	550.85	1	313.76	384.4	1	719.29	602.58	1	679.55	667.87	1	323.79	332.18	1	334.59	538.37	1
717.89	554.79	1	312.85	387.6	1	714.83	612.28	1	680.35	673.53	1	320.36	340.3	1	331.3	526.23	1
715.33	557.86	1	311.94	390.53	1	709.51	621.17	1	681.53	679.1	1	314.8	351.21	1	331.21	519.17	1
713.23	561.23	1	309.52	394.87	1	704.72	629.67	1	682.54	683.46	1	309.13	359.84	1	335.47	509.85	1
709.9	567.78	1	303.92	405.12	1	700.68	636.95	1	683.43	686.65	1	303.85	366.79	1	333.85	494.35	0.99994
706.82	572.56	1	300.02	415.31	1	697	643.28	1	685.69	687.53	1	299.77	372.11	1	330.11	481.74	0.99994
704.37	576.54	1	296.53	424	1	693.09	649.45	1	691.58	680.3	1	295.86	378.21	1	332.44	475.51	0.99994
702.17	580.26	1	293.4	431.68	1	689.68	654.42	1	699.84	672.41	1	292.02	386.34	1	337.69	460.21	0.99994
700.05	583.73	1	290.54	438.63	1	687.19	658.94	1	707.97	665.32	1	287.16	395.59	1	335.47	446.17	1
698.64	586.01	1	287.96	444.89	1	684.91	663.26	1	714.6	657	1	283.51	405.11	1	334.83	445.4	1
697.11	588.56	1	282.16	452.45	1	683.44	666.45	1	720.72	649.41	1	280.59	412.17	1	336.31	442.2	1
695.57	591.19	1	274.12	466.33	1	684.75	672.29	1	726.45	642.94	1	278	425.29	1	337.93	439.71	1
694.19	593.68	1	270.42	477	1	693.53	671.71	1	732	637.39	1	277.28	436.61	1	338.15	438.8	1
692.97	595.8	1	270.29	487.82	1	702.95	669.08	1	736.79	632.79	1	276.27	446.31	1	339.67	435.53	1
691.9	597.58	1	269.79	498.87	1	710.51	664.71	1	741.79	628.66	1	275.5	453.29	1	339.58	435.78	1
690.77	599.64	1	271.13	509.85	1	717.13	657.6	1	748.9	624.6	1	274.12	459.96	1	341.03	434.55	1
689.66	601.58	1	272.02	519.72	1	723.07	650.03	1	754.51	617.44	1	273.13	464.49	1	341.69	431.57	1
688.78	603.34	1	272.11	529.13	1	727.66	643.78	1	759.37	608.14	1	273.17	470.68	1	341.33	432.2	1
688.16	604.51	1	274.62	537.89	1	731.69	637.63	1	763.17	600.23	1	273.97	477.24	1	341.98	429.57	1
687.12	606.49	1	278.67	552.16	1	735.72	632.38	1	766.48	593.33	1	274.15	481.67	1	343.27	425.55	1
686.81	607.08	1	280.87	562.13	1	741.23	625.42	1	769.56	587.13	1	274.67	486.84	1	344.16	423.81	1
685.75	610.1	1	282.84	571.11	1	745.9	618.97	1	772.18	581.77	1	274.61	490.89	1	345.2	420	1
685.21	615.78	1	284.7	578.84	1	750.02	613.1	1	774.94	576.4	1	274.75	495.02	1	346.12	418.48	1
684.07	621.98	1	288.73	586.06	1	753.67	607.77	1	777.03	572.14	1	276.39	501.55	1	354.7	404.26	1
683.04	626.94	1	294.54	598.68	1	756.98	602.94	1	779.54	567.05	1	278.11	507.64	1	355.74	398.67	1
682.15	632.04	1	298.9	608.95	1	760.12	597.87	1	781.16	561.9	1	279.28	512.41	1	361.24	392.9	1
681.59	635.57	1	302.6	617.19	1	762.31	594.37	1	780.39	556.18	1	280	515.9	1	370.89	379	1
680.86	639.33	1	306.65	625.71	1	764.86	589.95	1	778.73	549.76	1	280.69	518.82	1	371.03	375.03	1
680.13	643.33	1	312.43	632.12	1	767.15	586.14	1	776.72	545.42	1	281.26	522.49	1	379.92	368.66	1
679.72	646.85	1	320.37	641.66	1	769.42	582.22	1	773.63	539.28	1	281.26	525.55	1	389.09	357.89	1
680.26	646.78	1	326.72	649.2	1	771.05	579.45	1	772.89	532.57	1	282.21	532.17	1	392.46	354.73	1
681.84	646.65	1	332.62	655.73	1	772.52	576.84	1	771.37	522.51	1	283.16	537.35	1	397.76	350.39	1
680.92	649.83	1	337.9	661.48	1	774.17	574.13	1	770.39	516.12	1	283.86	541.74	1	402.32	347.13	1
677.19	654.79	1	342.83	666.54	1	776.32	568.98	1	770	506.57	1	284.97	545.29	1	412.74	340.96	1
675.14	657.18	1	349.67	672.17	1	775.96	563.7	1	767.02	494.9	1	288.29	555.71	1	418.61	336.13	1
674.22	658.93	1	359.86	680.89	1	776.14	554.12	1	768.6	477.1	1	291.29	565.14	1	424.03	331.95	1
669.8	662.49	1	368.88	689.2	1	776.77	547	1	770.47	461.02	1	293.85	574.56	1	429.89	329.41	1
666.45	665.31	1	376.16	695.73	1	776.93	539.87	1	773.51	446.64	1	298.24	587.86	1	441.06	323.89	1
661.84	666.02	1	382.82	701.55	1	776.96	534.82	1	775.25	435.29	1	304.88	602.68	1	444.84	323.66	1
664.29	660.62	1	389.29	706.95	1	776.82	528.84	1	774.52	417.52	1	311.56	614.24	1	457.79	319.14	1
671.25	650.5	1	403.49	713.64	1	774.19	521.32	1	772.61	400.41	1	317.97	625.27	1	469.71	313.73	1
679.7	641.5	1	414.85	721.52	1	769.35	507.23	1	769.83	385.85	1	323.73	634.52	1	481.46	310.65	1
693.89	631.62	1	425.27	726	1	765.52	495	1	759.93	372.8	1	329.7	642.47	1	483.12	311.1	1
704.68	621.32	1	439.4	730.19	1	762.35	484.24	1	751.86	361.67	1	340.67	656.6	1	484.32	311.75	1
713.91	611.06	1	449.93	734.93	1	759.71	474.46	1	745.5	352.37	1	350.3	670.02	1	496.15	310.08	-2
721.48	602.02	1	459.7	738.3	1	759.36	463.62	1	740.3	343.75	1	359.57	679.95	1	507.97	308.41	0.99999
727.76	594.69	1	469.09	740.25	1	760.42	442.63	1	737.94	333.07	1	370.12	689.25	1	525.4	308.46	0.99999
733.3	588.21	1	478.04	742.63	1	760.38	419.85	1	731.86	323.66	1	380.46	697.7	1	546.34	307.29	0.99999
