X1	Y1	ProbId1	
834.51	372.76	NaN
836.46	373.05	NaN
837.82	373.46	NaN
837.87	373.27	NaN
840.19	373.58	NaN
843.16	374.88	NaN
845.57	375.8	NaN
848.56	376.83	NaN
850.77	377.61	NaN
853.88	378.71	NaN
855.56	379.26	NaN
857.85	380.11	NaN
859.99	380.84	NaN
861.44	381.29	NaN
864.02	382.13	NaN
865.17	382.66	NaN
866.8	383.18	NaN
868.73	383.79	NaN
869.18	383.94	NaN
870.86	384.45	NaN
872.37	385.04	NaN
872.64	385.17	NaN
873.61	385.57	NaN
875.03	386.06	NaN
875.43	386.38	NaN
876.27	386.56	NaN
877.27	387.02	NaN
877.84	387.23	NaN
878.29	387.2	NaN
879.04	387.58	NaN
879.88	387.91	NaN
880.52	387.99	NaN
881.39	388.43	NaN
882.06	388.52	NaN
882.17	388.5	NaN
882.65	388.6	NaN
882.55	388.5	NaN
882.39	388.33	NaN
884.21	388.68	NaN
885.37	389.05	NaN
887.93	390.13	NaN
890.04	391.04	NaN
892.31	391.86	NaN
894.55	392.66	NaN
896.47	393.26	NaN
898.24	393.94	NaN
900.01	394.56	NaN
901.78	395.23	NaN
903.38	396.03	NaN
904.48	396.47	NaN
905.8	396.97	NaN
906.92	397.37	NaN
908.12	397.97	NaN
909.39	398.5	NaN
909.88	398.75	NaN
911.75	399.55	NaN
912.45	399.84	NaN
913.32	400.32	NaN
914.14	400.66	NaN
914.75	400.95	NaN
915.76	401.38	NaN
916.25	401.57	NaN
916.75	401.78	NaN
917.43	402.11	NaN
917.91	402.26	NaN
918.81	402.63	NaN
919.25	402.81	NaN
919.31	402.81	NaN
919.4	402.76	NaN
920.27	403.16	NaN
920.1	403.27	NaN
920.16	403.07	NaN
920.4	403.35	NaN
920.33	403.44	NaN
920.99	403.86	NaN
921.26	403.97	NaN
922.25	404.27	NaN
922.88	404.11	NaN
924.23	404.34	NaN
924.85	404.34	NaN
925.23	404.54	NaN
926.24	404.9	NaN
926.22	404.88	NaN
926.88	405.03	NaN
927.99	405.24	NaN
928.42	405.34	NaN
927.94	405.21	NaN
928.6	405.41	NaN
928.84	405.42	NaN
931.12	406.18	NaN
932.46	406.65	NaN
934.16	406.83	NaN
935.68	407.06	NaN
937.38	407.29	NaN
939.03	407.46	NaN
939.82	407.49	NaN
940.81	407.55	NaN
942.13	407.79	NaN
943.12	407.7	NaN
944.18	407.77	NaN
946.06	408.39	NaN
949.57	409.9	NaN
952.6	410.72	NaN
955.54	411.45	NaN
958.47	412	NaN
961.24	412.9	NaN
963.34	413.48	NaN
965.85	414.38	NaN
967.62	414.85	NaN
969.78	415.59	NaN
971.21	416.09	NaN
973.51	416.83	NaN
975.26	417.42	NaN
976.5	417.85	NaN
978.71	418.42	NaN
981.19	420.02	NaN
983.68	422.07	NaN
986.05	424.58	NaN
988.22	427.31	NaN
989.9	429.39	NaN
991.5	431.61	NaN
992.86	433.44	NaN
994.58	435.63	NaN
995.38	436.86	NaN
996.03	437.79	NaN
997.26	439.55	NaN
998.49	441.41	NaN
998.8	442.19	NaN
999.91	443.62	NaN
1000.4	444.85	NaN
1001.2	446.13	NaN
1001.8	447.1	NaN
1002.5	448.61	NaN
1003.4	449.86	NaN
1004.2	451.21	NaN
1004.6	452.06	NaN
1005	453.03	NaN
1005.6	453.99	NaN
1006.3	454.95	NaN
1006.3	455.49	NaN
1007.1	456.26	NaN
1007.5	457.02	NaN
1007.7	457.79	NaN
1008.5	458.89	NaN
1008.6	459.18	NaN
1009	459.97	NaN
1009.1	460.36	NaN
1009.5	460.8	NaN
1010	461.52	NaN
1009.7	461.3	NaN
1010.2	461.98	NaN
1010.1	461.82	NaN
1010.3	462.15	NaN
1010.3	462.22	NaN
1010.4	462.08	NaN
1010.5	462.24	NaN
1010.5	462.17	NaN
1010.3	462.13	NaN
1010.4	462.17	NaN
1010.3	462.17	NaN
1010.5	462.25	NaN
1010.3	462.23	NaN
1010.1	461.87	NaN
1010.4	462.3	NaN
1010.5	462.54	NaN
1010.5	462.35	NaN
1010.6	462.54	NaN
1010.5	462.33	NaN
1010.3	461.96	NaN
1010.5	462.38	NaN
1010.3	462	NaN
1010.3	462.26	NaN
1010.4	462.56	NaN
1010.4	462.47	NaN
1010.1	462	NaN
1010.2	462.32	NaN
1010.1	462.16	NaN
1010.2	462.26	NaN
1010.4	462.2	NaN
1010.5	462.36	NaN
1010.4	462.21	NaN
1010.4	462.14	NaN
1010.7	462.6	NaN
1010.6	462.57	NaN
1010.6	462.49	NaN
1010.5	462.24	NaN
1010.4	462.13	NaN
1010.4	462.24	NaN
1010.2	462.08	NaN
1010.4	462.24	NaN
1010.6	462.27	NaN
1010.4	462.24	NaN
1010.5	462.24	NaN
1010.6	462.19	NaN
1010.4	462.02	NaN
1010.6	462.37	NaN
1010.6	462.39	NaN
1010.2	462.07	NaN
1010.4	462.47	NaN
1010.4	462.38	NaN
1010.4	462.45	NaN
1010.2	462.28	NaN
1010.3	462.23	NaN
1010.6	462.43	NaN
1010.3	462.18	NaN
1010.3	462.28	NaN
1010.2	462.04	NaN
1010.1	462.04	NaN
1010.2	462.42	NaN
1010.3	462.41	NaN
1010.2	462.23	NaN
1010.2	462.32	NaN
1010.2	462.41	NaN
1010.3	462.41	NaN
1010.3	462.35	NaN
1010	461.88	NaN
1010.1	462.02	NaN
1010.1	462.08	NaN
1010.4	462.36	NaN
1010.2	462	NaN
1010.6	462.58	NaN
1010.3	462.09	NaN
1010.2	462.15	NaN
1010.1	462.08	NaN
1010	462.12	NaN
1010.3	462.37	NaN
1010.4	462.34	NaN
1010.3	462.36	NaN
1010.4	462.36	NaN
1010.1	462.04	NaN
1010.5	462.39	NaN
1010.2	462.16	NaN
1010.4	462.19	NaN
1010.3	462.27	NaN
1009.7	461.79	NaN
1010.3	462.39	NaN
1010.1	461.99	NaN
1010	462.14	NaN
1010.1	462.22	NaN
1010.3	462.38	NaN
1010.2	462.23	NaN
1010.4	462.21	NaN
1010.1	462.15	NaN
1010.4	462.35	NaN
1010.3	462.24	NaN
1010.1	462.06	NaN
1010.2	462.13	NaN
1010	462.02	NaN
1010.2	462.12	NaN
1010.2	462.2	NaN
1010.4	462.43	NaN
1010.1	462.03	NaN
1010.3	462.04	NaN
1010.4	462.25	NaN
1010.7	462.6	NaN
1010.1	462.03	NaN
1010.7	462.59	NaN
1010.4	462.35	NaN
1010.6	462.26	NaN
1010.5	461.72	NaN
1010.7	461.93	NaN
1010.8	462.05	NaN
1011.4	463.26	NaN
1011.9	464.59	NaN
1012.6	466.25	NaN
1012.9	466.84	NaN
1013.3	467.53	NaN
1013.9	468.88	NaN
1014	469.83	NaN
1014.4	470.84	NaN
1014.5	471.52	NaN
1014.8	472.69	NaN
1015	473.5	NaN
1015	473.71	NaN
1015	473.86	NaN
1015.2	474.68	NaN
1015.1	474.98	NaN
1015.1	475.28	NaN
1015	475.66	NaN
1015.3	476.39	NaN
1015.4	476.93	NaN
1015.6	477.4	NaN
1015.7	477.71	NaN
1015.7	477.8	NaN
1015.6	477.94	NaN
1015.5	478.7	NaN
1015.5	479.31	NaN
1015.6	479.22	NaN
1015.8	479.72	NaN
1016	480.25	NaN
1016	480.24	NaN
1016.1	481.08	NaN
1016	480.85	NaN
1016.1	481.04	NaN
1015.9	481.21	NaN
1016	481.44	NaN
1015.8	481.73	NaN
1016	482.63	NaN
1015.8	482.48	NaN
1015.7	482.69	NaN
1015.7	482.28	NaN
1015.6	482.58	NaN
1015.6	482.82	NaN
1015.6	482.37	NaN
1015.6	482.93	NaN
1015.6	483.08	NaN
1015.6	482.79	NaN
1015.7	483.14	NaN
1015.8	483.04	NaN
1015.6	482.88	NaN
1015.6	482.52	NaN
1015.7	482.94	NaN
1015.7	482.84	NaN
1015.5	483.29	NaN
1015.6	483.23	NaN
1015.5	483.89	NaN
1015.6	482.79	NaN
1015.7	483.2	NaN
1015.6	482.7	NaN
1015.6	482.89	NaN
1015.7	482.88	NaN
1015.7	482.95	NaN
1015.5	482.64	NaN
1015.6	482.73	NaN
1015.6	482.68	NaN
1015.6	482.67	NaN
1015.7	482.56	NaN
1015.8	482.56	NaN
1015.9	482.16	NaN
1016	483.13	NaN
1016	482.29	NaN
1015.9	482.6	NaN
1015.9	482.17	NaN
1015.9	482.24	NaN
1016	482.28	NaN
1016	481.91	NaN
1016.3	482.78	NaN
1016.3	482.3	NaN
1016.2	482.3	NaN
1016.7	481.67	NaN
1016.9	481.93	NaN
1016.8	482.33	NaN
1016.6	483.6	NaN
1016.3	485.04	NaN
1016.4	485.41	NaN
1016.3	485.68	NaN
1016.2	487.33	NaN
1015.9	487.9	NaN
1015.4	488.74	NaN
1014.8	489.8	NaN
1014.4	491.38	NaN
1014	491.96	NaN
1013.5	493.14	NaN
1013.1	494.07	NaN
1012.3	495.38	NaN
1012.3	495.62	NaN
1011.9	496.2	NaN
1011.7	496.49	NaN
1011.2	497.3	NaN
1011.1	497.64	NaN
1010.4	498.37	NaN
1009.9	499.45	NaN
1009.9	499.63	NaN
1009.5	500.11	NaN
1008.7	501.14	NaN
1008.5	501.35	NaN
1008.2	501.92	NaN
1008.1	502.41	NaN
1007.9	502.89	NaN
1007.5	503.88	NaN
1007.4	504.12	NaN
1007.1	504.47	NaN
1006.4	505.48	NaN
1006.2	505.71	NaN
1006.1	506.25	NaN
1005.8	506.7	NaN
1005.6	507.04	NaN
1005.4	507.88	NaN
1005	508.06	NaN
1004.8	508.53	NaN
1004.2	508.89	NaN
1004.4	508.63	NaN
1004.2	508.82	NaN
1004.1	509.14	NaN
1003.4	510.36	NaN
1003.4	510.85	NaN
1003.1	511.75	NaN
1002.8	512.27	NaN
1002.5	512.43	NaN
1001.8	513.17	NaN
1001.7	513.21	NaN
1001.4	514	NaN
1000.8	515.22	NaN
1000.6	515.49	NaN
1000.2	516.34	NaN
999.9	517.06	NaN
999.45	517.75	NaN
999.07	518.25	NaN
998.75	518.58	NaN
998.88	518.6	NaN
998.89	518.62	NaN
998.28	519.44	NaN
997.9	520.29	NaN
997.55	520.95	NaN
997.48	521.13	NaN
997.19	521.78	NaN
996.7	522.41	NaN
996.74	522.62	NaN
996.52	523.21	NaN
996.27	523.95	NaN
996.17	524.21	NaN
996.1	524.48	NaN
996	524.45	NaN
995.58	524.74	NaN
995.53	524.99	NaN
995.1	525.7	NaN
994.8	525.73	NaN
994.76	526.48	NaN
994.77	526.63	NaN
994.41	527.96	NaN
994.37	527.76	NaN
994.28	528.34	NaN
994.29	528.51	NaN
994.06	529.24	NaN
993.89	529.12	NaN
993.92	528.94	NaN
993.67	529.7	NaN
993.55	530.4	NaN
993.89	531.45	NaN
993.92	532.18	NaN
994.01	533.22	NaN
993.94	533.5	NaN
993.94	534.04	NaN
993.87	534.51	NaN
993.77	535.28	NaN
993.63	535.14	NaN
993.76	535.84	NaN
993.95	537.04	NaN
994.51	538.24	NaN
994.62	538.85	NaN
995.22	540.76	NaN
995.16	540.87	NaN
995.39	541.72	NaN
995.67	542.66	NaN
995.61	542.62	NaN
995.65	543.35	NaN
995.57	543.79	NaN
995.64	544.43	NaN
995.87	545.39	NaN
996.23	545.82	NaN
997.15	547.17	NaN
997.84	548.01	NaN
998.49	548.97	NaN
998.96	549.91	NaN
999.39	550.65	NaN
1000	551.51	NaN
1000.6	552.17	NaN
1000.7	552.73	NaN
1000.9	553.35	NaN
1000.9	553.77	NaN
1001.1	554.17	NaN
1001.7	554.91	NaN
1002.5	555.46	NaN
1004.3	556.84	NaN
1005.7	558.04	NaN
1006.4	558.81	NaN
1007.2	559.75	NaN
1007.9	560.19	NaN
1008.6	560.79	NaN
1009.3	561.53	NaN
1009.7	562.04	NaN
1010.2	562.75	NaN
1010.8	562.98	NaN
1011.4	563.93	NaN
1011.4	563.82	NaN
1011.6	564.22	NaN
1012.2	564.8	NaN
1012.6	565.23	NaN
1013.6	565.89	NaN
1014.1	566.26	NaN
1014.6	566.92	NaN
1014.4	566.91	NaN
1015.4	567.22	NaN
1015.8	568.09	NaN
1016.9	569.15	NaN
1018.7	569.93	NaN
1020.6	570.72	NaN
1023.9	571.81	NaN
1025.4	572.15	NaN
1027.3	572.87	NaN
1029	573.54	NaN
1029.4	573.71	NaN
1030.8	574.13	NaN
1032	574.41	NaN
1032.7	574.63	NaN
1033.5	574.69	NaN
1034.6	575.16	NaN
1034.6	575.11	NaN
1035.6	575.74	NaN
1036.5	576.39	NaN
