X1	Y1	ProbId1	X2	Y2	ProbId2	
732.89	352.21	NaN	899.46	368.17	NaN
734.47	352.45	NaN	896.79	368.11	NaN
730.52	352.32	NaN	893.32	368.14	NaN
729.36	352.21	NaN	890.94	367.92	NaN
729.03	351.93	NaN	888.99	367.69	NaN
727.49	352.07	NaN	886.7	367.47	NaN
726.25	351.96	NaN	886.36	367.03	NaN
725.31	351.79	NaN	884.79	366.8	NaN
724.57	351.84	NaN	883.42	366.64	NaN
723.84	351.85	NaN	879.77	366.9	NaN
723.46	351.83	NaN	880.33	366.54	NaN
722.75	351.63	NaN	878.68	366.43	NaN
721.78	351.53	NaN	878.25	366.23	NaN
721.7	351.54	NaN	875.68	366.49	NaN
721.87	351.62	NaN	876.31	366.25	NaN
720.62	351.48	NaN	877.77	365.9	NaN
721.08	351.47	NaN	876.18	366.34	NaN
719.79	351.32	NaN	876.26	366.81	NaN
720.73	351.28	NaN	875.83	367.38	NaN
721.01	351.06	NaN	873.81	368.84	NaN
720.69	351.09	NaN	872.12	369.81	NaN
720.68	350.99	NaN	870.3	370.84	NaN
720.53	351.11	NaN	868.68	373.1	NaN
721.56	350.74	NaN	862.53	378.47	NaN
721.46	350.34	NaN	853.92	383.96	NaN
719.39	349.2	NaN	848.55	387.99	NaN
719.64	348.88	NaN	844	391.65	NaN
718.42	348.48	NaN	839.6	395.39	NaN
716.67	347.95	NaN	835.95	398.77	NaN
716.23	347.85	NaN	833.09	401.79	NaN
715.77	347.72	NaN	830.09	404.84	NaN
714.59	347.57	NaN	827.65	407.62	NaN
715.77	347.41	NaN	825.22	410.46	NaN
714.59	347.21	NaN	823.42	412.68	NaN
714.02	347.19	NaN	822.45	414.23	NaN
713.44	346.82	NaN	820.68	416.14	NaN
713.47	346.68	NaN	819.03	417.82	NaN
711.94	346.51	NaN	818.51	418.56	NaN
711.62	346.55	NaN	816.77	421.48	NaN
708.12	346.97	NaN	819.29	423.76	NaN
707.28	347.48	NaN	825.15	422.2	NaN
705.61	348.05	NaN	831.23	419.05	NaN
705.43	348.08	NaN	836.01	416.83	NaN
701.39	349.17	NaN	841.65	414.9	NaN
698.69	350.57	NaN	846.61	413.01	NaN
697.49	351.56	NaN	853.2	407.8	NaN
695.72	352.21	NaN	860.14	403.53	NaN
696.88	352.13	NaN	868.19	399.13	NaN
692.81	353.3	NaN	875.19	395.78	NaN
692.53	353.66	NaN	881.91	392.73	NaN
690.62	354.45	NaN	887.92	390.22	NaN
690.07	354.74	NaN	893.94	387.92	NaN
690.06	354.73	NaN	899.36	385.94	NaN
688.61	355.26	NaN	905.45	383.79	NaN
690.47	354.91	NaN	909.49	382.42	NaN
689.93	355.21	NaN	914.31	380.92	NaN
689.75	355.44	NaN	919.37	379.24	NaN
688.3	355.89	NaN	923.35	378	NaN
687.88	356.15	NaN	926.84	377.21	NaN
687.98	356.15	NaN	932.15	378.38	NaN
687.95	356.62	NaN	938.74	381.05	NaN
687.77	356.92	NaN	943.99	383.64	NaN
687.09	357.35	NaN	949.98	387.22	NaN
687.3	357.44	NaN	952.47	388.52	NaN
687.01	357.53	NaN	957.05	391.48	NaN
686.83	357.77	NaN	959.27	392.59	NaN
687.1	357.66	NaN	963.21	395.11	NaN
687	357.85	NaN	964.62	396.51	NaN
686.26	358.3	NaN	966.68	399.55	NaN
686.14	358.53	NaN	971.04	406.09	NaN
685.76	358.44	NaN	974.25	409.94	NaN
685.15	358.46	NaN	977.2	413.75	NaN
686.65	358.16	NaN	979.67	416.97	NaN
684.38	358.36	NaN	981.93	419.69	NaN
686.46	357.77	NaN	984.14	422.44	NaN
685.59	357.72	NaN	986.25	424.52	NaN
680.84	358.93	NaN	987.73	426.48	NaN
681.3	358.57	NaN	989.35	427.64	NaN
679.32	359.6	NaN	990.73	429.28	NaN
679.95	359	NaN	992.01	430.52	NaN
677.86	359.86	NaN	993.07	431.6	NaN
677.77	359.82	NaN	993.62	431.34	NaN
676.38	360.36	NaN	994.67	432.43	NaN
676.34	360.42	NaN	995.8	434.01	NaN
675.69	360.66	NaN	998.13	437.03	NaN
675.52	360.75	NaN	999.4	438.14	NaN
675.62	360.58	NaN	1001.6	441.23	NaN
675.74	360.61	NaN	1002.5	441.63	NaN
674.41	360.97	NaN	1004.3	443.69	NaN
675.33	360.43	NaN	1006	445.53	NaN
676.54	359.66	NaN	1007.4	446.18	NaN
677.51	359.45	NaN	1009.7	447.9	NaN
675.46	359	NaN	1011.3	452.43	NaN
670.92	358.99	NaN	1011.2	459.12	NaN
670.55	359.09	NaN	1011.8	463.43	NaN
668.69	359.38	NaN	1012.2	467.43	NaN
668.32	359.45	NaN	1012.6	470.52	NaN
667.04	359.79	NaN	1013.1	472.82	NaN
666.1	359.5	NaN	1013.2	475.01	NaN
664.83	359.44	NaN	1013.3	477.13	NaN
665.46	359.07	NaN	1013.3	479.02	NaN
663.82	358.95	NaN	1013.6	479.61	NaN
663.16	359.04	NaN	1013.5	481.54	NaN
663.86	358.62	NaN	1013.6	482.12	NaN
663.71	358.41	NaN	1013.4	482.65	NaN
662.97	358.42	NaN	1013.1	486.31	NaN
660.91	358.9	NaN	1012.9	492.57	NaN
661.05	358.94	NaN	1012.1	498.3	NaN
661.36	358.82	NaN	1011.1	502.4	NaN
660.48	359.18	NaN	1010	506.91	NaN
660.93	358.92	NaN	1009.3	509.66	NaN
658.62	359.23	NaN	1008.5	513.1	NaN
660.18	358.96	NaN	1007.7	516.11	NaN
661.23	358.28	NaN	1007.2	518.62	NaN
662.51	358.17	NaN	1007.1	519.99	NaN
660.7	358.32	NaN	1006.5	523.32	NaN
658.2	358.21	NaN	1006.3	525.4	NaN
658.4	358.26	NaN	1006.4	526.42	NaN
658.59	358.27	NaN	1004.4	529.56	NaN
661.39	357.79	NaN	1002.4	532.58	NaN
660.1	357.84	NaN	999.76	537.66	NaN
657.35	357.89	NaN	998.08	541.55	NaN
660.19	357.48	NaN	996.69	544.88	NaN
660.47	357.45	NaN	995.38	547.98	NaN
658.94	357.71	NaN	994.03	551.11	NaN
661.5	357.35	NaN	992.93	553.77	NaN
660.28	357.72	NaN	991.73	556.6	NaN
659.52	357.87	NaN	990.81	559.16	NaN
657.38	358.67	NaN	989.84	561.05	NaN
658.74	358.3	NaN	987.28	561.29	NaN
658.22	358.47	NaN	983.35	557.03	NaN
657.94	358.58	NaN	980.6	549.63	NaN
657.35	358.76	NaN	978.13	543.37	NaN
657.25	358.78	NaN	975.72	537.52	NaN
657.52	358.83	NaN	973.35	531.95	NaN
657.13	359.18	NaN	970.9	526.59	NaN
654.01	360.48	NaN	968.68	521.49	NaN
654.24	360.85	NaN	967.01	517.93	NaN
655.36	360.53	NaN	965.03	513.49	NaN
654.46	361.03	NaN	963.59	510.42	NaN
653.24	361.7	NaN	964.04	504.43	NaN
654.46	361.19	NaN	968.78	495.2	NaN
652.44	362.39	NaN	973.6	486.56	NaN
651.74	362.84	NaN	977.61	478.97	NaN
651.54	363.24	NaN	981.17	472.13	NaN
651.31	363.46	NaN	984.2	465.82	NaN
652.14	363.17	NaN	987.22	459.48	NaN
652.01	363.48	NaN	989.99	454.45	NaN
651.54	363.98	NaN	992.64	449.75	NaN
651.37	364.22	NaN	995.32	445.37	NaN
651.46	364.53	NaN	998.26	442.41	NaN
651.34	364.82	NaN	1003.2	435.89	NaN
652.01	364.65	NaN	1006.2	431.34	NaN
652.42	364.61	NaN	1007	429.51	NaN
653.13	364.23	NaN	1006.1	428.73	NaN
652.01	364.59	NaN	1004.3	426.7	NaN
652.71	364.39	NaN	1002.1	424.59	NaN
652.89	364.47	NaN	1000.1	423.15	NaN
652.13	364.96	NaN	997.13	421.93	NaN
650.32	365.79	NaN	994.71	420.48	NaN
649.65	366.44	NaN	992.6	419.05	NaN
649.88	366.42	NaN	990.68	417.63	NaN
649.45	366.93	NaN	990.6	417.23	NaN
649	367.36	NaN	987.45	414.32	NaN
648.91	367.43	NaN	983.37	409.6	NaN
650.04	366.89	NaN	976.08	405.77	NaN
647.87	367.48	NaN	968.55	403.05	NaN
647.57	367.33	NaN	962.3	400.6	NaN
646.71	367.65	NaN	956.2	398.37	NaN
644.32	368.56	NaN	951.48	396.53	NaN
642.63	369.45	NaN	946.54	394.66	NaN
642.13	369.8	NaN	942.41	393.41	NaN
641.4	370.41	NaN	938.92	392.12	NaN
640.95	370.7	NaN	935.29	390.91	NaN
640.16	370.86	NaN	932.11	389.83	NaN
640.36	370.39	NaN	928.94	388.7	NaN
640.42	370.24	NaN	927.17	387.97	NaN
639.94	370.18	NaN	924.7	387.04	NaN
638.62	370.42	NaN	923.09	386.26	NaN
637.61	370.52	NaN	921.33	385.14	NaN
636.61	370.76	NaN	917.37	382.29	NaN
635.79	370.96	NaN	909.63	379.24	NaN
634.88	371.17	NaN	903.26	377.56	NaN
634	371.39	NaN	898.65	376.48	NaN
633.13	371.54	NaN	893.73	375.41	NaN
632.97	371.5	NaN	890.01	374.67	NaN
633.01	371.5	NaN	885.71	373.84	NaN
632.51	371.51	NaN	883.28	373.38	NaN
632.44	371.48	NaN	880.01	372.71	NaN
632	371.54	NaN	878.04	372.34	NaN
631.21	371.72	NaN	875.19	371.7	NaN
631.3	371.66	NaN	873.28	371.33	NaN
630.15	372	NaN	872.17	371.13	NaN
629.62	372.24	NaN	870.19	370.72	NaN
630.11	372.18	NaN	869.54	370.58	NaN
629.72	372.38	NaN	868.88	370.36	NaN
629.88	372.34	NaN	868.3	369.73	NaN
629.67	372.4	NaN	865.85	368.22	NaN
629.31	372.47	NaN	861.81	366.72	NaN
629.21	372.45	NaN	858.59	365.91	NaN
629.1	372.47	NaN	855.88	365.19	NaN
628.99	372.36	NaN	853.47	364.57	NaN
628.99	372.05	NaN	851.07	363.81	NaN
629.45	371.82	NaN	848.95	363.09	NaN
628.56	371.63	NaN	848.31	362.64	NaN
627.62	371.5	NaN	846.49	361.93	NaN
626.07	371.36	NaN	845.97	361.57	NaN
624.21	371.29	NaN	844.28	360.89	NaN
622.9	371.3	NaN	845.11	360.3	NaN
621.97	371.23	NaN	842.41	358.91	NaN
621.52	371.11	NaN	837.85	357.6	NaN
622.07	370.93	NaN	834.7	357.08	NaN
