X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
635.62	683.24	1	NaN	NaN	NaN	NaN	NaN	NaN	335.73	644	0.88548	395.89	275.54	0.80869	285.78	580.43	0.61465
635.73	683.15	1	NaN	NaN	NaN	NaN	NaN	NaN	330.22	643.44	0.88548	392.45	278.31	0.80869	282.59	570.92	0.61465
635.73	683.15	1	NaN	NaN	NaN	NaN	NaN	NaN	321.76	642.31	0.88548	388.75	281.15	0.80869	279.76	562.13	0.61465
635.55	683.18	1	NaN	NaN	NaN	NaN	NaN	NaN	317.94	640.96	0.88548	385	284.01	0.80869	277.1	553.68	0.61465
635.64	683.18	1	NaN	NaN	NaN	NaN	NaN	NaN	314.84	637.97	0.88548	381.25	286.92	0.80869	275.06	547.2	0.61465
635.55	683.18	1	NaN	NaN	NaN	NaN	NaN	NaN	311.12	633.59	0.88548	379.14	288.6	0.80869	272.87	541.02	0.61465
635.55	683.18	1	NaN	NaN	NaN	NaN	NaN	NaN	308.62	628.72	0.88548	375.81	291.07	0.80869	271.2	534.71	0.61465
635.58	683.22	1	285.25	573.6	0.37061	300.33	575.25	0.97732	306.25	623.22	0.88548	373.15	293.03	0.80869	271.56	526.07	0.61465
635.53	683.24	1	282.37	564.98	0.37061	300.88	568.9	0.97732	304.23	619.32	0.88548	370.97	294.73	0.80869	271.12	516.43	0.61465
635.64	683.18	1	280	558.2	0.37061	302.27	560.64	0.97732	301.66	615.62	0.88548	368.38	296.67	0.80869	270.98	508.4	0.61465
635.73	683.15	1	277.47	551.71	0.37061	303.07	544.9	0.97732	299.52	613.08	0.88548	367.03	297.77	0.80869	270.88	500.83	0.61465
635.55	683.18	1	275.26	546.3	0.37061	302.24	525.29	0.97732	295.67	607.6	0.88548	364.71	299.57	0.80869	270.82	494.66	0.61465
635.73	683.15	1	272.92	540.49	0.37061	301.11	511.78	0.97732	292.05	594.8	0.88548	362.65	301.21	0.80869	270.89	488.66	0.61465
635.73	683.15	1	271.03	535.74	0.37061	300.2	497.36	0.97732	290.23	579.11	0.88548	361.51	302.19	0.80869	271.13	483.65	0.61465
635.73	683.15	1	270.78	530.98	0.37061	299.71	487.88	0.97732	290.83	561.12	0.88548	359.48	303.84	0.80869	271.35	478.42	0.61465
