X1	Y1	ProbId1	X2	Y2	ProbId2	
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
1044.6	679.7	0.99913	1065.9	687.95	0.99913
1044.9	678.93	0.99913	1068.3	686.29	0.99913
1045.3	677.65	0.99913	1070.1	684.91	0.99913
1045.3	677.25	0.99913	1070.8	684.27	0.99913
1045.4	676.84	0.99913	1072.2	683.07	0.99913
1045.6	676.14	0.99913	1073.2	682.08	0.99913
1045.8	675.28	0.99913	1074.1	681.25	0.99913
1045.9	674.8	0.99913	1074.8	680.59	0.99913
1046	674.2	0.99913	1075.6	679.88	0.99913
1046.1	673.61	0.99913	1076.3	679.27	0.99913
1046.2	673	0.99913	1077	678.6	0.99913
1046.3	672.48	0.99913	1078.6	677.25	0.99913
1046.3	671.88	0.99913	1079.2	676.66	0.99913
1046.4	671.35	0.99913	1079.5	676.29	0.99913
1046.6	670.77	0.99913	1080.3	675.49	0.99913
1046.7	670.09	0.99913	1080.7	675.05	0.99913
1046.8	669.58	0.99913	1080.8	674.82	0.99913
1046.9	668.96	0.99913	1081.3	674.29	0.99913
1046.8	668.87	0.99913	1081.7	673.87	0.99913
1046.8	668.51	0.99913	1082	673.45	0.99913
1047.1	667.51	0.99913	1082.6	672.86	0.99913
1047	667.57	0.99913	1083.4	672.16	0.99913
1047.1	666.95	0.99913	1083.1	671.96	0.99913
1047.2	666.25	0.99913	1083.6	671.14	0.99913
1047.2	665.9	0.99913	1084.3	670.18	0.99913
1047.2	665.48	0.99913	1084.4	669.82	0.99913
1047.2	665.17	0.99913	1084.6	669.4	0.99913
1047.3	664.4	0.99913	1085.5	668	0.99913
1047.3	663.97	0.99913	1084.8	667.83	0.99913
1047.3	663.7	0.99913	1084.7	665.86	0.99913
1047.3	662.82	0.99913	1084.5	664.16	0.99913
1047.2	662.87	0.99913	1084.3	663.25	0.99913
1047.2	662.51	0.99913	1084.2	662.26	0.99913
1047.3	661.75	0.99913	1083.8	660.98	0.99913
1047.2	661.62	0.99913	1083.7	660.11	0.99913
1047.3	661.03	0.99913	1083.6	658.63	0.99913
1047.1	660.79	0.99913	1083.4	657.53	0.99913
1047	660.73	0.99913	1082.4	655.42	0.99913
1047.1	660.11	0.99913	1081.5	653.11	0.99913
1047	659.75	0.99913	1080.7	651.95	0.99913
1046.9	659.84	0.99913	1079.6	649.7	0.99913
1046.8	659.59	0.99913	1078.9	648.47	0.99913
1046.8	658.96	0.99913	1077.9	646.74	0.99913
1046.7	658.75	0.99913	1077.1	645.52	0.99913
1046.6	658.58	0.99913	1076.4	644.19	0.99913
1046.6	658	0.99913	1075.9	643.5	0.99913
1046.5	657.97	0.99913	1074.8	642.32	0.99913
1046.3	658.08	0.99913	1072.9	640.51	0.99913
1046.2	657.81	0.99913	1071.2	638.92	0.99913
