X1	Y1	ProbId1	X2	Y2	ProbId2	
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
1046.1	658.09	NaN	1069.9	637.67	NaN
1046.1	657.87	NaN	1068.2	635.99	NaN
1045.9	658.08	NaN	1066.6	634.62	NaN
1045.9	657.56	NaN	1065.5	633.49	NaN
1045.9	657.24	NaN	1064.2	632.32	NaN
1045.8	657.1	NaN	1063.2	631.35	NaN
1045.8	656.81	NaN	1062.2	630.46	NaN
1045.6	656.7	NaN	1061.1	629.44	NaN
1045.5	656.55	NaN	1060	628.61	NaN
1045.3	656.82	NaN	1059.1	627.83	NaN
1045.3	656.42	NaN	1058.1	626.9	NaN
1045.1	656.6	NaN	1057.1	626.11	NaN
1045.2	655.99	NaN	1056.3	625.47	NaN
1045.1	655.77	NaN	1055.3	624.65	NaN
1045	655.66	NaN	1054.6	624.04	NaN
1044.9	655.53	NaN	1053.1	623.19	NaN
1044.9	655.21	NaN	1051.8	622.95	NaN
1044.8	655.25	NaN	1050.5	622.49	NaN
1044.7	655.1	NaN	1048.6	621.86	NaN
1044.6	655.21	NaN	1047.2	621.4	NaN
1044.4	655.41	NaN	1046.5	621.21	NaN
1044.3	655.16	NaN	1044.9	620.74	NaN
1044.3	654.79	NaN	1043.6	620.4	NaN
1044.1	655.02	NaN	1042.9	620.23	NaN
1044.1	654.62	NaN	1041.5	619.86	NaN
1044.1	654.35	NaN	1040.6	619.64	NaN
1044	654.25	NaN	1040.3	619.53	NaN
1043.8	654.42	NaN	1037.7	619.01	NaN
1043.7	654.4	NaN	1037.3	618.91	NaN
1043.6	654.43	NaN	1037.1	618.77	NaN
1043.5	654.1	NaN	1034.7	618.35	NaN
1043.4	653.7	NaN	1034.4	618.35	NaN
1043.3	653.68	NaN	1033.1	619.08	NaN
1043.2	653.3	NaN	1031	620.12	NaN
1043	653.58	NaN	1028.3	621.34	NaN
1042.9	653.4	NaN	1025.8	622.86	NaN
1042.7	653.55	NaN	1024.1	623.88	NaN
1042.5	653.61	NaN	1022.1	625.08	NaN
1042.4	653.41	NaN	1020.8	625.93	NaN
1042.3	653.23	NaN	1019.1	626.99	NaN
1042.1	653.29	NaN	1018	627.65	NaN
1042	652.74	NaN	1016.7	628.54	NaN
1041.7	653.44	NaN	1015.8	629.17	NaN
1041.6	653.08	NaN	1014.4	630.13	NaN
1041.4	653.39	NaN	1013.9	630.67	NaN
1041.3	653.25	NaN	1013.6	630.89	NaN
1041.2	652.78	NaN	1013.6	631.01	NaN
1041	652.86	NaN	1013	631.51	NaN
1041	652.65	NaN	1012.6	631.88	NaN
1040.9	652.18	NaN	1011.4	632.77	NaN
1040.7	652.73	NaN	1011.4	632.77	NaN
1040.4	653.06	NaN	1011.4	632.8	NaN
1040.3	652.88	NaN	1010.6	633.44	NaN
1040.1	652.79	NaN	1010.2	633.7	NaN
1040.1	652.29	NaN	1009.6	634.13	NaN
1039.8	652.55	NaN	1009	634.63	NaN
1039.7	652.65	NaN	1008.9	634.6	NaN
1039.4	653.22	NaN	1009	634.79	NaN
1039	654.27	NaN	1008.7	635.3	NaN
1038.8	654.54	NaN	1008.2	635.86	NaN
1038.8	654.35	NaN	1008.4	635.76	NaN
1038.6	653.99	NaN	1008.4	635.76	NaN
1038.5	653.82	NaN	1008	636.1	NaN
1038.2	654.1	NaN	1007.7	636.42	NaN
1037.9	655.22	NaN	1007.3	636.76	NaN
1037.8	655.56	NaN	1007.5	636.52	NaN
1037.5	655.39	NaN	1007	637.04	NaN
1037.4	655.04	NaN	1006.9	638.14	NaN
1037	656.22	NaN	1006.6	639.54	NaN
1036.8	656.27	NaN	1006.1	640.95	NaN
1036.7	656.74	NaN	1005.8	641.89	NaN
1036.4	657.45	NaN	1005.5	642.97	NaN
1036.3	656.68	NaN	1005.3	643.88	NaN
1036.1	656.88	NaN	1005	644.77	NaN
1035.9	656.93	NaN	1004.8	645.45	NaN
1035.7	657.61	NaN	1004.6	646.01	NaN
1035.6	657.68	NaN	1004.4	646.97	NaN
1035.3	658	NaN	1004.7	648.28	NaN
1035.2	658.35	NaN	1005.1	649.74	NaN
1035	658.62	NaN	1005.3	650.89	NaN
1034.8	658.24	NaN	1005.6	651.93	NaN
1034.7	659.14	NaN	1005.9	653.6	NaN
1034.3	659.41	NaN	1006.2	655.01	NaN
