417.64	258.93	1	488.43	278.54	1	302.07	369.81	1	421.53	290.37	0.97709	401.68	712.62	1	388	354.89	0.98119
433.26	250.96	1	484.96	283.96	1	301.91	370.53	1	408.93	306.76	0.97709	400.97	707.04	1	409.41	343.59	0.98119
448.17	245.58	1	484.92	283.86	1	301.78	371.3	1	401.48	320.2	0.97709	402.52	707.08	1	431.31	331.9	0.98119
461.55	241.77	1	484.77	284.03	1	301.59	371.84	1	406.55	329.61	0.97709	406.88	708.38	1	447.27	318	1
481.72	241.89	1	484.37	291.27	1	301.41	372.18	1	414.09	331	0.97709	410.42	709.33	1	458.12	294.42	1
497.88	241.88	1	485	293.51	1	301.35	372.85	1	420.98	332.21	0.97709	413.85	710.52	1	469.36	275.38	1
512.6	241.37	1	485.49	293.8	1	301.4	372.99	1	434.59	326.76	0.97709	415.89	711.11	1	481.4	264.64	1
523.64	241.02	1	485.76	294.03	1	301.54	372.91	1	448.52	318.06	0.97709	417.64	711.79	1	490.43	257.71	1
535.69	240.1	1	486.5	293.47	1	301.56	373.56	1	460.02	307.27	0.97709	419.35	712.7	1	496.96	252.05	1
544.65	239.43	1	488.35	295.43	1	301.57	373.88	1	464.58	280.46	0.99994	421.2	713.8	1	503.36	246.84	1
555.53	235.09	1	493.1	295.53	1	301.53	373.83	1	476.15	262.81	0.99994	421.56	714	1	508.76	242.83	1
571.21	233.16	1	494.98	294.58	1	301.59	373.76	1	492.2	263.48	0.99994	422.96	715.04	1	514.28	239.33	1
583.58	235.65	1	496.88	293.68	1	301.52	373.99	1	508.29	264.24	0.99994	423.47	715.38	1	518.72	236.07	1
594.28	242.13	1	505.31	292.93	1	301.43	374.27	1	520.07	262.21	0.99994	424.3	716.09	1	523.69	232.98	1
602.88	254.45	1	507.72	292.81	1	301.28	374.4	1	530.14	259.35	0.99994	424.59	716.35	1	529.89	233.09	1
610.85	264.27	1	514.67	292.71	1	301.2	374.49	1	546.2	253.55	0.99994	425.51	717.24	1	539.37	233.63	1
618.62	271.36	1	517.52	292.32	1	301.17	374.55	1	559.98	250.98	0.99994	425.55	717.31	1	545.72	233.95	1
622.79	270.43	1	523.54	291.56	1	301.17	374.28	1	569.27	251.33	0.99994	426.37	718.14	1	551.52	234.88	1
620.03	262.98	1	528.65	291.1	1	301.17	374.28	1	577.92	254.63	0.99994	426.47	718.32	1	555.1	235.83	1
616.77	257.7	1	536.48	288.82	1	301.04	374.56	1	585.74	259.6	0.99994	426.84	718.77	1	559.7	237.5	1
614	251.87	1	539.07	287.61	1	301.15	374.42	1	591.67	263	0.99994	427.51	719.37	1	563.19	238.17	1
608.87	248.91	1	543.31	288.76	1	301.06	374.42	1	597.78	263.47	0.99994	428.8	720.48	1	564.92	238.27	1
602.07	249.87	1	553.61	288.51	1	301	374.58	1	601.56	262.51	0.99994	427.23	719.36	1	568.12	238.84	1
592.26	251.6	1	555.03	287.8	1	300.94	374.53	1	604.41	261.32	0.99994	427.49	719.67	1	570.19	238.98	1
583.67	254.16	1	559.93	288.66	1	300.99	374.31	1	607.79	259.78	0.99994	428.9	720.9	1	572.35	239.25	1
576.78	255.62	1	563.87	289.03	1	300.88	374.46	1	611.22	258.43	0.99994	428.61	720.63	1	573.89	239.28	1
567.6	258.73	1	567.99	289.79	1	300.85	374.18	1	609.38	254.12	0.99994	428.85	720.98	1	575.28	239.26	1
551.32	266.13	1	573.13	290.1	1	300.81	374.03	1	601.77	252.19	0.99994	428.55	720.76	1	576.19	239.39	1
536.76	275.99	1	579.34	291.69	1	300.68	374.05	1	596.93	251.82	0.99994	428.79	720.9	1	577.81	240.2	1
522.98	295.31	0.93243	585.55	292.52	1	300.68	374.05	1	587.36	251.93	0.99994	428.45	720.71	1	579.04	240.8	1
509.43	299.76	-2	587.36	293.34	1	300.65	374.23	1	579.64	252.64	0.99994	428.78	720.86	1	579.56	241.07	1
495.88	304.21	-2	595.87	296.6	1	300.6	374.28	1	572.45	253.55	0.99994	428.6	720.72	1	580.31	241.43	1
482.33	308.66	-2	598.47	296.31	1	300.35	374.84	1	567.15	254.1	0.99994	428.59	720.67	1	580.97	241.69	1
468.78	313.11	-2	602.13	298.98	1	300.29	374.81	1	559.17	257.31	0.99994	428.29	720.43	1	581.42	241.93	1
455.23	317.56	0.98735	610.31	303.29	1	300.21	374.89	1	549.52	261.56	0.99994	428.64	720.64	1	582.35	242.27	1
439.51	316.32	0.98735	614.12	303.72	1	300.21	374.66	1	536.16	267.86	0.99994	428.35	720.4	1	583.03	242.27	1
424.61	316.67	0.98735	617.34	305.97	1	300.15	374.61	1	518.55	277.15	0.99994	428.35	720.37	1	583.54	242.43	1
412.77	318.37	0.98735	621.83	309.43	1	300.16	374.46	1	499.4	289.48	0.99994	428.54	720.5	1	583.58	242.41	1
402	320.59	0.98735	626.88	313.93	1	299.96	374.6	1	481.42	300.46	0.99994	427.42	719.73	1	584.21	242.62	1
393.56	322.65	0.98735	631.3	316.46	1	300.01	374.26	1	466.52	308.27	0.99994	429.1	720.78	1	584.72	242.79	1
394.26	328.28	0.98735	639.33	322.07	1	299.97	374.57	1	453.37	314.83	0.99994	428.19	720.32	1	584.59	242.62	1
410.79	328.85	0.98735	641.86	322.93	1	299.87	374.38	1	442.21	320.04	0.99994	431	724.41	1	585.05	242.82	1
424.53	325.51	-2	645.43	327.1	1	299.83	374.51	1	428.36	327.87	0.91706	434.33	728.4	1	584.93	242.74	1
438.27	322.16	-2	656.06	336.55	1	299.82	374.22	1	427.4	324.02	0.91706	443.71	734.05	1	585	242.72	1
433	321	-2	656.44	336.44	1	299.55	374.43	1	422.93	325.12	0.91706	457.58	739.97	1	585.05	242.7	1
431	320	-2	659.39	339.28	1	299.54	374.37	1	419.52	326.82	0.91706	474.58	741.49	1	584.92	242.57	1
473.16	312.85	-2	667.42	347.56	1	299.42	374.68	1	416.51	328.99	0.91706	489.73	742.84	1	584.98	242.59	1
493.24	308.77	-2	668.07	347.66	1	299.3	374.68	1	414.57	330.48	0.91706	503.3	744.09	1	585.15	242.65	1
506.98	305.42	-2	671.68	351.97	1	299.29	374.72	1	416.39	334.63	0.91706	513.67	745.35	1	585.05	242.52	1
520.72	302.08	0.99623	675.84	355.8	1	299.33	374.35	1	424.54	334.97	0.91706	522.83	746.5	1	585.05	242.5	1
543.09	294.85	0.99623	677.36	357.88	1	299.33	374.62	1	437.83	330.03	-2	531.11	747.68	1	584.63	242.1	1
563.6	289.38	0.99623	685.08	366.61	1	299.29	374.63	1	451.11	325.1	-2	541.07	745.95	1	584.97	242.24	1
580.84	285.06	0.99623	689.41	368.12	1	299.19	374.56	1	464.4	320.16	-2	552.49	743.86	1	584.75	242.03	1
596.12	281.96	0.99623	689.78	368.93	1	299.23	374.52	1	477.69	315.22	-2	559.94	742.87	1	584.9	242.12	1
610.13	279.78	0.99623	696.08	376.87	1	299.22	374.55	1	490.98	310.28	-2	567.78	742.02	1	584.88	242.15	1
626.4	283.85	0.99623	698.08	378.85	1	299.27	374.58	1	504.26	305.34	0.82954	574.8	741.2	1	584.83	242	1
642.61	288.92	0.99623	700.32	383.55	1	299.19	374.56	1	519.04	300.3	0.82954	581	740.73	1	584.89	242.08	1
656.98	293.53	0.99623	707.95	392.73	1	299.27	374.7	1	530.46	295.34	0.82954	586.91	740.07	1	584.9	242.02	1
668.15	299.49	0.99623	708.31	393.13	1	299.22	374.55	1	549.13	292.16	0.82954	591.06	739.66	1	584.92	241.94	1
670.16	313.05	0.99623	713.28	403.06	1	299.26	374.46	1	566.62	288.38	0.82954	595.79	738.88	1	584.8	241.92	1
671.08	326.46	0.99623	719.37	407.32	1	299.29	374.63	1	582.21	284.26	0.82954	602.02	736.63	1	584.64	241.8	1
672.57	337.61	0.99623	719.75	409.07	1	299.31	374.49	1	596.19	282.02	0.82954	617.59	731.35	1	584.97	241.97	1
673.52	348.48	0.99623	722.73	416.9	1	299.22	374.55	1	613.12	284.27	0.82954	630.35	725.7	1	584.95	241.91	1
676.22	363.56	0.99623	725.28	421.73	1	299.24	374.59	1	631.21	286.3	0.82954	639.82	720.69	1	585.24	242.06	1
682.23	381.02	0.99623	727.25	427.19	1	299.26	374.46	1	632.23	298.7	0.82954	648.62	715.57	1	585	241.89	1
688.5	394.35	0.99623	728.89	430.97	1	299.28	374.39	1	628.49	310.98	0.82954	656.45	710.92	1	585	241.88	1
698.14	412.17	0.99623	730.89	436.95	1	299.23	374.64	1	634.35	320.98	0.82954	663.45	706.61	1	584.78	241.64	1
703.45	422	0.99623	731.72	439.25	1	299.22	374.55	1	643.27	334.76	0.82954	669.52	702.89	1	585.05	241.73	1
707.29	429	0.99623	733	444.7	1	299.26	374.78	1	653.37	347.27	-2	675.62	699.14	1	584.95	241.63	1
711.62	436.78	0.99623	733.41	445.97	1	299.23	374.6	1	663.46	359.78	-2	680.82	696	1	585.11	241.66	1
714.68	447.12	0.99623	734.92	453.68	1	299.26	374.46	1	673.56	372.29	-2	685.48	693.1	1	584.91	241.52	1
717.89	461.34	0.99623	737	457.72	1	299.23	374.64	1	683.66	384.79	0.38329	690.02	690.24	1	585.11	241.6	1
720.44	478.76	0.99623	736.96	458.21	1	299.29	374.42	1	694.07	395.5	0.38329	695.25	685.25	1	585.41	241.62	1
723.23	494	0.99623	737.46	466.77	1	299.27	374.52	1	703.04	406.79	0.38329	702.06	674.88	1	585.06	241.35	1
727.18	507.2	0.99623	738.84	470.22	1	299.26	374.44	1	711.81	416.92	0.38329	708.71	665.31	1	585.38	241.54	1
731.22	518.43	0.99623	738.65	470.32	1	299.27	374.58	1	719.78	425.53	0.38329	713.85	658.43	1	585.34	241.46	1
731.88	533.05	0.99623	739.4	476.79	1	299.31	374.49	1	726.5	433.18	0.38329	718.44	652.21	1	585.33	241.49	1
731.72	550.87	0.99623	739.62	476.97	1	299.28	374.61	1	732.29	440.96	0.38329	723.55	645.39	1	585.33	241.55	1
734.68	568.09	0.99623	739.96	478.06	1	299.32	374.73	1	736.03	445.52	0.38329	727.29	640.51	1	585.26	241.61	1
737.93	583.02	0.99623	740.76	482.42	1	299.26	374.75	1	743.17	449.25	0.38329	731.11	635.25	1	585.47	241.73	1
741.46	595.23	0.99623	742.08	484.28	1	299.26	374.46	1	753.25	455.98	0.38329	734.66	630.15	1	585.28	241.75	1
747.72	607.95	0.99623	742.11	484.54	1	299.32	374.54	1	761.05	462.7	0.38329	736.96	624.31	1	585.34	241.83	1
750.72	617.82	0.99623	741.36	486.23	1	299.31	374.49	1	767.49	469.04	0.38329	727.45	620	1	585.86	242.3	1
748.61	624.63	0.99623	740.94	487.09	1	299.24	374.61	1	772.48	474.31	0.38329	716.8	618.51	1	585.18	242.18	1
746.12	628.85	0.99623	739.58	489.51	1	299.3	374.51	1	777.5	479.94	0.38329	708.11	616.25	1	585.35	242.41	1
743.62	631.45	0.99623	738.87	491.75	1	299.31	374.49	1	781.43	484.42	0.38329	700.52	613.47	1	585.41	242.59	1
736.84	631.38	0.99623	738.95	492.52	1	299.31	374.49	1	784	493.22	0.38329	694.08	610.73	1	585.42	242.7	1
730.03	623.34	0.99623	738.94	493.13	1	299.34	374.57	1	784.15	502.95	0.38329	688.15	607.94	1	585.3	242.7	1
721.81	614.02	0.99623	737.82	496.23	1	299.24	374.59	1	783.75	511.71	0.38329	684.08	605.08	1	585.42	242.78	1
713.01	603.9	0.99623	737.55	500.44	1	299.24	374.61	1	782.93	519.8	0.38329	675.58	609.94	1	585.15	242.69	1
704.69	595.17	0.99623	737.3	500.52	1	299.25	374.66	1	782.58	524.75	0.38329	673.75	616.84	1	585.11	242.7	1
698.27	587.94	0.99623	737.66	502.89	1	299.27	374.55	1	781.7	531.34	0.38329	672.69	622.04	1	585.35	242.78	1
695.33	583.24	0.99623	739.04	507.7	1	299.33	374.62	1	780.78	536.87	0.38329	672.11	628.09	1	585.23	242.75	1
691.67	588.48	-2	737.26	515.35	1	299.3	374.66	1	780.48	540	0.38329	671.81	633.74	1	585.49	242.85	1
689.33	596.17	-2	737.25	515.37	1	299.27	374.72	1	779.63	545.17	0.38329	672.07	639.91	1	585.35	242.78	1
686.44	604.48	-2	735.74	521.42	1	299.25	374.51	1	778.82	549.93	0.38329	672.2	643.85	1	585.44	242.78	1
670	631	-2	735.07	526.41	1	299.26	374.46	1	778.49	552.24	0.38329	672.38	647.62	1	585.15	242.69	1
671	638	-2	734.78	529.55	1	299.36	374.39	1	777.75	556.33	0.38329	672.76	651.04	1	585.52	242.79	1
671.33	640.33	-2	734.74	532.06	1	299.27	374.55	1	776.54	559.47	0.38329	673.11	654.61	1	585.53	242.71	1
672	645	-2	734.67	532.32	1	299.34	374.57	1	771.09	570.78	0.38329	673.47	657.85	1	585.6	242.79	1
672	646	-2	734.45	538.52	1	299.27	374.87	1	766.12	579.46	0.38329	673.82	660.05	1	585.39	242.7	1
673	650	-2	734.5	539.02	1	299.25	374.51	1	756.57	585.59	0.38329	674.22	663.2	1	585.43	242.61	1
658.66	635.66	0.79856	733.74	540.46	1	299.26	374.6	1	736.61	592.54	0.38329	674.33	664.75	1	585.19	242.49	1
659.43	641.19	0.79856	730.26	544.96	1	299.28	374.81	1	719.34	597.81	0.38329	674.77	668.06	1	585.37	242.54	1
660.74	647.8	0.79856	730.09	545.52	1	299.27	374.87	1	706.08	602.04	0.38329	674.88	669.77	1	585.51	242.56	1
662.04	653.02	0.79856	729.37	550.55	1	299.23	374.64	1	694.19	605.34	0.38329	675.16	670.84	1	585.62	242.55	1
663.47	657.84	0.79856	729.5	554.67	1	299.26	374.6	1	684.4	608.69	0.38329	675.44	671.93	1	585.29	242.41	1
664.88	661.98	0.79856	727.78	560.75	1	299.24	374.61	1	676.02	613.16	0.38329	675.54	672.77	1	585.48	242.45	1
666	664	-2	727.51	562.38	1	299.29	374.57	1	670.33	616.46	0.38329	675.28	676.75	-2	585.48	242.45	1
667.96	663.06	0.96027	725.35	568.85	1	299.28	374.61	1	667.59	618.14	0.38329	675.02	680.73	0.94784	585.58	242.46	1
670.72	658.59	0.96027	724.79	573.97	1	299.28	374.61	1	662.5	623.21	-2	674.11	685.85	0.94784	585.53	242.42	1
671.51	656.11	0.96027	724	575.75	1	299.33	374.62	1	657.41	628.28	-2	673.37	690.2	0.94784	585.56	242.4	1
672.4	653.87	0.96027	720.35	584.71	1	299.3	374.72	1	652.33	633.35	-2	672.77	692.87	0.94784	585.77	242.41	1
676.55	647.79	0.96027	720.24	585.67	1	299.27	374.7	1	647.24	638.42	-2	670.82	695.62	0.94784	585.51	242.31	1
680.06	637.81	0.96027	718.48	589.43	1	299.29	374.57	1	642.15	643.49	0.89674	668.49	696.98	0.94784	585.95	242.38	1
684.6	623.96	0.96027	713.16	601.84	1	299.32	374.54	1	641.28	645.38	0.89674	665.5	698.14	0.94784	585.96	242.35	1
689.3	609.59	0.96027	713.43	603.58	1	299.3	374.66	1	640.37	647.54	0.89674	664.43	696.79	0.94784	586.08	242.4	1
694.93	595.02	0.96027	712.7	604.81	1	299.3	374.72	1	639.33	649.92	0.89674	666.85	691.36	0.94784	586.17	242.42	1
701.26	584.04	0.96027	706.9	613.12	1	299.32	374.54	1	638.11	652.78	0.89674	671.47	686.26	0.94784	585.87	242.27	1
707.47	574.8	0.96027	704.83	617.22	1	299.29	374.57	1	636.98	655.51	0.89674	676.65	681.22	0.94784	585.81	242.22	1
713.28	567.69	0.96027	704.96	617.05	1	299.35	374.47	1	636.25	657.26	0.89674	682.47	675.41	0.94784	585.87	242.26	1
721.61	571.43	0.96027	702.37	620.88	1	299.3	374.69	1	635.37	661.67	0.89674	693.05	665.33	0.94784	585.64	242.15	1
722.5	580.57	0.96027	701.54	622.39	1	299.3	374.66	1	641.93	661.09	0.89674	703.18	653.99	0.94784	585.55	242.09	1
723.91	592.86	0.96027	701.28	623.19	1	299.32	374.54	1	650.43	657.78	0.89674	712.76	642.6	0.94784	585.7	242.09	1
725.73	608.37	0.96027	700.47	624.52	1	299.28	374.85	1	657.5	654.41	0.89674	719.39	634.79	0.94784	585.58	242.13	1
724	609	-2	700.52	624.4	1	299.3	374.72	1	663.92	650.88	0.89674	724.16	630.8	-2	585.88	242.2	1
727	619	-2	698.25	626.07	1	299.28	374.81	1	669.79	647.35	0.89674	728.94	626.8	-2	585.66	242.12	1
731	624	-2	696.95	626.78	1	299.27	374.55	1	674.61	644.37	0.89674	733.71	622.81	-2	585.75	242.16	1
732	625	-2	696.57	627.05	-2	299.32	374.54	1	677.15	643.23	-2	738.48	618.82	0.90556	585.81	242.22	1
732	625	-2	696.19	627.32	-2	299.28	374.81	1	679	642	-2	741.23	616.28	0.90556	585.84	242.2	1
733	625	-2	695.81	627.59	-2	299.32	374.37	1	682	639	-2	744.54	613.15	0.90556	585.58	242.13	1
737	621	-2	695.42	627.86	-2	299.33	374.62	1	684.33	637.33	-2	747.39	610.48	0.90556	585.76	242.2	1
740	619	-2	695.04	628.13	-2	299.3	374.66	1	686	636	-2	750.42	607.51	0.90556	585.64	242.15	1
709	619	-2	694.66	628.4	-2	299.31	374.77	1	689	634	-2	752.63	605.25	0.90556	585.96	242.33	1
708	615	-2	694.28	628.67	-2	299.36	374.46	1	692	634	-2	754.65	603.12	0.90556	585.75	242.21	1
705	612	-2	693.9	628.93	-2	299.32	374.54	1	695	634	-2	756.38	601.11	0.90556	585.96	242.33	1
702.24	609.4	-2	693.52	629.2	-2	299.33	374.81	1	697.46	634.14	-2	757.88	599.12	0.90556	585.96	242.33	1
699.05	607.78	NaN	693.14	629.47	-2	299.3	374.69	1	700	633	-2	759.53	597.18	0.90556	585.96	242.33	1
695.56	603.48	NaN	692.75	629.74	-2	299.32	374.54	1	702	633	-2	761.03	595.03	0.90556	586.02	242.4	1
693.25	600.45	0.75046	692.37	630.01	-2	299.38	374.31	1	705	633	-2	762.06	591.62	0.90556	586.17	242.46	1
691.76	598.36	0.75046	691.99	630.28	-2	299.38	374.35	1	708.17	632.31	-2	755.28	587.9	0.90556	586.24	242.49	1
690.86	597.03	0.75046	691.61	630.55	0.99881	299.41	374.45	1	710.75	631.38	0.75848	746.37	588.92	0.90556	585.89	242.48	1
689.93	595.8	0.75046	690.8	631.03	0.99881	299.27	374.52	1	712.82	631.82	0.75848	737.86	590.32	0.90556	585.71	242.45	1
689.22	589.59	0.75046	687.03	637.4	0.99881	299.42	374.36	1	714.34	632.27	0.75848	727.51	595.29	0.90556	585.94	242.56	1
696.05	585.56	0.75046	685.82	639.86	0.99881	299.31	374.57	1	716.71	632.4	0.75848	714.56	601.12	0.90556	585.64	242.38	1
699.42	586.04	0.75046	682.78	642.04	0.99881	299.3	374.69	1	717.94	632.67	0.75848	704.7	605.94	0.90556	585.74	242.49	1
703.21	586.75	0.75046	671.52	648.89	0.99881	299.29	374.63	1	718.71	632.94	0.75848	695.63	609.83	0.90556	585.48	242.45	1
705.98	589.28	0.75046	671.1	652	0.99881	299.29	374.81	1	719.15	633.17	0.75848	689.03	610.97	0.90556	585.82	242.62	1
704.86	593.63	0.75046	670.95	651.89	0.99881	299.32	374.72	1	720.06	633.21	0.75848	683.02	610.82	0.90556	585.68	242.54	1
701.7	598.7	0.75046	667.11	653.73	0.99881	299.3	374.67	1	720.46	633.26	0.75848	680.92	610.54	0.90556	585.48	242.45	1
691.7	605.07	0.86738	661.38	658.13	0.99881	299.37	374.36	1	721.19	633.25	0.75848	678	611	-2	585.48	242.45	1
697.41	604.18	0.86738	660.33	659.58	0.99881	299.29	374.57	1	721.16	633.38	0.75848	691	613	-2	585.48	242.45	1
695.93	606.81	0.86738	657.4	660.94	0.99881	299.31	374.49	1	721.81	633.24	0.75848	690	616	-2	585.52	242.41	1
694.41	609.26	0.86738	652.63	663.44	0.99881	299.32	374.58	1	721.95	633.3	0.75848	689	618	-2	585.47	242.47	1
692.95	612.45	0.86738	648.53	667.97	0.99881	299.26	374.75	1	722.07	633.25	0.75848	687	622	-2	585.58	242.46	1
687.32	621.69	0.86738	645.41	671.14	0.99881	299.33	374.62	1	722.38	633.12	0.75848	683	627	-2	585.79	242.53	1
681.45	631.62	0.86738	642.43	672.37	0.99881	299.31	374.77	1	722.02	633.25	0.75848	679	631	-2	585.66	242.45	1
679.42	646.51	0.86738	635.96	676.01	0.99881	299.32	374.54	1	721.73	633.32	0.75848	656.55	631.75	-2	585.78	242.51	1
676.25	664.7	0.86738	631.12	680.44	0.99881	299.31	374.61	1	721.87	633.24	0.75848	650.81	634.87	-2	585.57	242.42	1
666.76	681.68	0.86738	629.52	681.27	0.99881	299.3	374.69	1	721.71	633.36	0.75848	647.41	637.85	0.83278	585.79	242.53	1
650.4	697.45	0.86738	625.21	682.49	0.99881	299.31	374.57	1	721.65	633.44	0.75848	646.43	639.2	0.83278	585.84	242.54	1
630.68	703.51	0.86738	621.44	684.86	0.99881	299.32	374.54	1	722.05	633.12	0.75848	645.71	640.49	0.83278	585.52	242.45	1
614.08	707.73	0.86738	616.76	686.15	0.99881	299.33	374.62	1	721.92	633.17	0.75848	644.72	641.85	0.83278	585.91	242.55	1
594.82	711.92	0.86738	609.54	690.58	0.99881	299.31	374.77	1	721.86	633.22	0.75848	643.82	643.34	0.83278	585.84	242.54	1
573	716.44	0.86738	606.46	691.7	0.99881	299.33	374.62	1	721.85	633.22	0.75848	643.21	644.39	0.83278	585.51	242.42	1
551.96	722.94	0.86738	600.27	692.55	0.99881	299.38	374.35	1	722.63	632.7	0.75848	642.15	645.97	0.83278	586	242.55	1
534.07	728.24	0.86738	596.51	694.36	0.99881	299.27	374.72	1	715.84	632.35	0.75848	641.08	647.89	0.83278	585.89	242.49	1
519.88	736.18	0.86738	590.14	695.3	0.99881	299.34	374.61	1	701.59	636.18	0.75848	639.91	649.94	0.83278	585.51	242.42	1
504.68	744.32	0.86738	586.69	696.95	0.99881	299.32	374.54	1	685.77	639.52	0.75848	639.25	650.97	0.83278	585.89	242.49	1
492.27	746.27	0.86738	582.52	697.66	0.99881	299.34	374.58	1	664.14	656.06	0.58766	638.62	652.13	0.83278	585.64	242.44	1
481.84	741.8	0.86738	575.1	698.86	0.99881	299.36	374.54	1	643.84	671.37	0.58766	638.08	653.41	0.83278	585.91	242.55	1
470.89	737.4	0.86738	571.55	699.66	0.99881	299.35	374.65	1	626.9	681.82	0.58766	637.89	654.91	0.83278	585.95	242.51	1
464.09	735.58	0.86738	566.8	699.44	0.99881	299.33	374.7	1	609.98	694.92	0.58766	637.32	656.36	0.83278	585.96	242.47	1
459.02	737	0.86738	562.28	700.31	0.99881	299.38	374.35	1	593.57	705.94	0.58766	637.21	657.69	0.83278	585.79	242.4	1
450.7	738.46	0.86738	559.12	700.32	0.99881	299.41	374.27	1	584.33	714.02	0.58766	636.82	659.47	0.83278	585.66	242.43	1
440.19	736.42	0.86738	554.79	701.03	0.99881	299.37	374.53	1	576.96	719.72	0.58766	636.36	661.09	0.83278	585.71	242.4	1
430.95	731.53	0.86738	553.97	700.87	0.99881	299.38	374.46	1	571.34	722.7	0.58766	636.04	662.43	0.83278	585.7	242.39	1
421.36	727.09	0.86738	552.14	700.82	0.99881	299.33	374.62	1	566.96	724.53	0.58766	635.68	664.27	0.83278	585.95	242.51	1
420.13	722.23	0.86738	549.3	701.03	0.99881	299.3	374.76	1	563.02	726.05	0.58766	635.47	665.02	0.83278	585.7	242.39	1
421.44	723.03	0.86738	548.25	700.94	0.99881	299.33	374.49	1	559.91	727.2	0.58766	635.29	665.9	0.83278	585.83	242.4	1
426.61	728.69	0.86738	547.35	701	0.99881	299.32	374.73	1	556.1	728.55	0.58766	634.98	667.81	0.83278	585.62	242.38	1
435.84	734.31	0.86738	547.15	700.93	0.99881	299.32	374.9	1	554	729.27	0.58766	634.65	668.98	0.83278	585.89	242.46	1
446.58	737.9	0.86738	546.5	701.74	0.99881	299.35	374.94	1	550.85	730.26	0.58766	634.52	669.79	0.83278	585.65	242.35	1
458.88	739.48	0.86738	542.82	704.97	0.99881	299.32	374.79	1	548.2	731.22	0.58766	628.5	677.59	0.83278	585.55	242.29	1
468.34	742.13	0.86738	541.04	706.39	0.99881	299.36	374.75	1	546	731.96	0.58766	620.98	688.17	0.83278	585.73	242.36	1
478.87	744.15	0.86738	535.16	708.18	0.99881	299.34	374.7	1	544.59	732.41	0.58766	614.58	696.88	0.83278	585.67	242.39	1
492.72	747.07	0.86738	531.99	708.64	0.99881	299.42	374.72	1	542.43	733.16	0.58766	608.77	704.21	0.83278	585.73	242.33	1
507.43	749.7	0.86738	528.79	709.96	0.99881	299.38	374.6	1	541.14	733.56	0.58766	603.91	709.96	0.83278	585.77	242.45	1
523.37	748.16	0.86738	521.03	715.37	0.99881	299.44	374.59	1	539.34	734.05	0.58766	598.61	716.07	0.83278	585.44	242.24	1
