X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
625.51	698.36	NaN	279.41	488.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	278.78	485.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	278.44	482.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	278.26	480	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	278.16	477.55	NaN	NaN	NaN	NaN	294.51	417.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	278.07	475.53	NaN	NaN	NaN	NaN	295.94	407.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	278.13	472.42	NaN	NaN	NaN	NaN	297.55	398.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	278.37	466.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.64	698.32	NaN	277.78	461.39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	277.29	457.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.64	698.32	NaN	276.72	452.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	276.12	450.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	309.2	365.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	314.38	369.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.64	698.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	319.05	374.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320.93	384.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	317.84	402.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	311.2	419.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.51	698.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	302.15	436.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	293.68	391.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	293.83	388.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	294.22	384.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	294.38	384.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	294.87	383.06	NaN	288.58	526.55	NaN	277.31	509.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	295.32	381.8	NaN	292.29	536.31	NaN	276.38	516.19	NaN	279.57	426.26	NaN	271.26	462.73	NaN
625.49	698.34	NaN	298.39	380.32	NaN	294.98	544.24	NaN	276.34	521.78	NaN	280.45	423.37	NaN	270.91	468.95	NaN
625.49	698.34	NaN	303.39	387.05	NaN	297.25	551.58	NaN	276.93	526.61	NaN	280.78	422.75	NaN	270.51	474.49	NaN
625.49	698.34	NaN	301.48	401.38	NaN	299.16	557.83	NaN	277.51	529.99	NaN	281.52	420.9	NaN	271.74	486.36	NaN
625.49	698.34	NaN	299.41	416.97	NaN	300.97	564.34	NaN	277.99	534.32	NaN	282.43	418.88	NaN	271.17	501.45	NaN
625.49	698.34	NaN	293.34	435.61	NaN	302.16	568.82	NaN	NaN	NaN	NaN	283.03	418.95	NaN	NaN	NaN	NaN
625.64	698.32	NaN	285.02	456.08	NaN	303.43	573.62	NaN	NaN	NaN	NaN	284.1	418.44	NaN	NaN	NaN	NaN
625.49	698.34	NaN	278.6	475.64	NaN	304.32	577.37	NaN	NaN	NaN	NaN	284.96	416.71	NaN	NaN	NaN	NaN
625.51	698.36	NaN	271.93	493.34	NaN	305.2	580.85	NaN	NaN	NaN	NaN	285.29	415.23	NaN	NaN	NaN	NaN
625.66	698.34	NaN	NaN	NaN	NaN	306.13	584.53	NaN	NaN	NaN	NaN	285.75	413.84	NaN	NaN	NaN	NaN
625.51	698.36	NaN	NaN	NaN	NaN	306.87	587.6	NaN	NaN	NaN	NaN	286.57	412.44	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	307.25	589.12	NaN	NaN	NaN	NaN	292.51	416.83	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	307.78	594	NaN	NaN	NaN	NaN	294.87	423.98	NaN	NaN	NaN	NaN
625.64	698.32	NaN	NaN	NaN	NaN	307.74	601.4	NaN	NaN	NaN	NaN	295.89	432.71	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	309.26	609.51	NaN	NaN	NaN	NaN	292.06	444.96	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	311.6	616.84	NaN	NaN	NaN	NaN	288.92	458.78	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	287	471.44	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	304.37	560.42	NaN	284.6	488.34	NaN	NaN	NaN	NaN
625.49	698.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	301.72	555.95	NaN	283.68	504.68	NaN	NaN	NaN	NaN
625.49	698.34	NaN	294.34	594.08	NaN	336.06	651.84	NaN	297.39	552.47	NaN	282.71	519.53	NaN	313.18	626.47	NaN
625.49	698.34	NaN	296.97	598.57	NaN	343.46	658.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	315.63	631.47	NaN
625.49	698.34	NaN	299.03	602.36	NaN	354.48	668.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	318.45	636.17	NaN
625.49	698.34	NaN	300.38	605.05	NaN	362.96	677.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	323.76	642.17	NaN
625.64	698.32	NaN	302.06	608.33	NaN	372.05	686.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	328.39	647.06	NaN
625.64	698.32	NaN	303.5	610.84	NaN	379.21	692.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	334.34	652.59	NaN
625.49	698.34	NaN	304.68	612.6	NaN	390.26	697.41	NaN	285.91	543.21	NaN	295.15	573.41	NaN	342.08	658.1	NaN
625.49	698.34	NaN	305.68	614.03	NaN	403.95	703.25	NaN	287.64	541.77	NaN	298.55	579.34	NaN	349.65	664.69	NaN
625.49	698.34	NaN	309.69	618.89	NaN	417.12	708.57	NaN	286.92	546.03	NaN	302.02	585.14	NaN	355.91	669.7	NaN
625.49	698.34	NaN	320.75	629.26	NaN	427.35	711.22	NaN	286.2	551.55	NaN	305.05	589.27	NaN	361.93	674.31	NaN
625.49	698.34	NaN	331.71	637.98	NaN	428.32	702.09	NaN	287.13	554.82	NaN	308.02	593.19	NaN	367.03	678.3	NaN
625.49	698.34	NaN	340.92	644.65	NaN	422.74	687.14	NaN	289.16	560.64	NaN	310.63	597	NaN	372.76	682.15	NaN
625.49	698.34	NaN	349.69	650.9	NaN	416.19	676.26	NaN	292.8	568.7	NaN	312.95	600.79	NaN	379.61	683.32	NaN
625.49	698.34	NaN	357.08	655.94	NaN	405.7	661.87	NaN	295.87	575.21	NaN	314.67	604.55	NaN	385.95	683.01	NaN
625.64	698.32	NaN	363.13	660	NaN	395.48	647.88	NaN	298	580.8	NaN	317.51	612.67	NaN	390.47	677.99	NaN
625.49	698.34	NaN	370.2	664.51	NaN	386.57	633.62	NaN	301.43	587.91	NaN	321.33	620.86	NaN	386.91	665.98	NaN
625.64	698.32	NaN	374.45	668.48	NaN	380.08	622.85	NaN	304.48	594.02	NaN	324.88	628.93	NaN	383.43	653.29	NaN
625.51	698.36	NaN	368.39	671.72	NaN	365.87	609.99	NaN	307.94	599.98	NaN	328	636.04	NaN	379.84	640.9	NaN
625.58	698.28	NaN	361.6	669.43	NaN	352.67	593.33	NaN	309.95	607.16	NaN	330.69	641.82	NaN	375.28	628.76	NaN
625.49	698.34	NaN	355.56	667.99	NaN	342.62	577.8	NaN	313.58	617.99	NaN	333.53	647.19	NaN	369.52	613.67	NaN
625.49	698.34	NaN	NaN	NaN	NaN	336.1	563.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	364.43	596.78	NaN
625.49	698.34	NaN	NaN	NaN	NaN	330.85	551.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	359.33	579.61	NaN
625.64	698.32	NaN	NaN	NaN	NaN	326.06	540.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	354.11	562.51	NaN
625.49	698.34	NaN	NaN	NaN	NaN	321.98	532.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	350.5	548.17	NaN
625.49	698.34	NaN	NaN	NaN	NaN	318.82	523.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	347.62	535.06	NaN
625.49	698.34	NaN	NaN	NaN	NaN	316.08	516.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	345.2	523.82	NaN
625.49	698.34	NaN	325.54	645.1	NaN	312.85	510.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	343.04	513.24	NaN
625.51	698.36	NaN	322.91	641.46	NaN	309.08	503.54	NaN	372.09	654.09	NaN	358.13	667.01	NaN	341.47	503.54	NaN
625.49	698.34	NaN	320.21	637.88	NaN	305.61	497.15	NaN	377.44	655.69	NaN	354.42	664.64	NaN	340.45	495.19	NaN
625.49	698.34	NaN	317.83	634.63	NaN	303.03	492.12	NaN	381.68	649.27	NaN	349.4	659.68	NaN	339.48	487.03	NaN
625.49	698.34	NaN	316.02	632.06	NaN	300.54	487.19	NaN	372.17	628.27	NaN	345.7	654.7	NaN	338.61	479.2	NaN
625.49	698.34	NaN	314.53	629.79	NaN	298.45	483.36	NaN	359.53	610.67	NaN	340.3	644.55	NaN	337.87	472.11	NaN
625.49	698.34	NaN	313.11	627.77	NaN	296.46	479.72	NaN	344.75	593.03	NaN	334.22	631.03	NaN	337.56	466.16	NaN
625.49	698.34	NaN	311.82	625.58	NaN	294.8	476.31	NaN	325.49	577.49	NaN	326.16	617.67	NaN	337.26	460.21	NaN
625.49	698.34	NaN	310.87	624.13	NaN	293.52	473.42	NaN	310.63	562.61	NaN	319.77	606.09	NaN	337.2	455.05	NaN
625.49	698.34	NaN	309.82	622.47	NaN	292.26	470.63	NaN	298.24	548.52	NaN	315.19	596.16	NaN	337.19	449.6	NaN
625.49	698.34	NaN	308.46	620.19	NaN	290.88	467.7	NaN	288.22	536.05	NaN	311.39	586.46	NaN	337.24	445.63	NaN
625.49	698.34	NaN	307.12	617.41	NaN	287.14	461.51	NaN	279.98	524.26	NaN	309.55	575.36	NaN	337.56	442.15	NaN
625.49	698.34	NaN	306.31	616.13	NaN	285.93	455.13	NaN	276.71	513.76	NaN	305.28	558.13	NaN	337.92	438.03	NaN
625.49	698.34	NaN	304.87	613.52	NaN	284.96	446.58	NaN	278.39	504.94	NaN	300.83	541.63	NaN	338.16	434.34	NaN
625.49	698.34	NaN	301.84	607.13	NaN	284.15	439.95	NaN	281.13	502.42	NaN	297.26	527.09	NaN	338.69	431.37	NaN
625.64	698.32	NaN	299.48	602.67	NaN	283.93	433.87	NaN	278.94	502.6	NaN	295.36	513.74	NaN	339.02	428.98	NaN
625.49	698.34	NaN	296.44	594.33	NaN	284.1	427.34	NaN	276.93	504.62	NaN	297	502.05	NaN	339.67	425.71	NaN
625.49	698.34	NaN	293.01	586.4	NaN	284.58	422.22	NaN	276.34	508.82	NaN	297.43	493.57	NaN	340.27	423.41	NaN
625.49	698.34	NaN	290.45	577.36	NaN	288	412.57	NaN	276.42	513.58	NaN	296.46	484.46	NaN	340.94	420.3	NaN
625.51	698.36	NaN	288.23	571.3	NaN	291.31	403.21	NaN	276.08	517.57	NaN	295.59	477.09	NaN	341.38	418.62	NaN
625.51	698.36	NaN	285.67	564.68	NaN	294.92	394.73	NaN	275.49	521.11	NaN	294.66	470.7	NaN	342.1	416.76	NaN
625.49	698.34	NaN	283.71	559.69	NaN	298.09	388.23	NaN	277.1	524.03	NaN	293.72	464.88	NaN	342.8	414.53	NaN
625.49	698.34	NaN	282.29	555.05	NaN	301.84	381.12	NaN	283.15	528.29	NaN	292.97	459.82	NaN	343.37	412.59	NaN
625.49	698.34	NaN	280.77	550.24	NaN	304.82	375.32	NaN	288.96	532.92	NaN	288.54	449.38	NaN	342.57	409.24	NaN
625.49	698.34	NaN	279.87	546.55	NaN	307.25	370.61	NaN	292.82	536.42	NaN	286.82	439.5	NaN	333.13	410.69	NaN
625.64	698.32	NaN	279.18	542.81	NaN	309.48	366.18	NaN	294.43	537.82	NaN	286.44	430.51	NaN	320.3	412.67	NaN
625.49	698.34	NaN	278.67	540.37	NaN	311.74	362.02	NaN	297.1	540.94	NaN	286.45	422.88	NaN	307.83	414.48	NaN
625.49	698.34	NaN	278	537.47	NaN	313.29	359.04	NaN	302.92	537.47	NaN	288.24	418.04	NaN	303.15	423.45	NaN
625.49	698.34	NaN	277.48	533.9	NaN	315.44	355.02	NaN	303.64	527.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.49	698.34	NaN	277.13	530.68	NaN	317.08	352.02	NaN	301.65	515.18	NaN	287.77	423.48	NaN	301.18	443.94	NaN
625.49	698.34	NaN	276.93	527.93	NaN	318.75	349.4	NaN	293.73	496.86	NaN	285.42	428.08	NaN	299.53	461.08	NaN
625.49	698.34	NaN	276.71	525.23	NaN	319.68	347.63	NaN	287.07	479.56	NaN	284.76	431.84	NaN	297.85	479.45	NaN
625.49	698.34	NaN	276.64	523.03	NaN	323.45	355.06	NaN	282.54	463.59	NaN	284.4	436.72	NaN	297.8	492.77	NaN
625.49	698.34	NaN	276.68	521.47	NaN	323.21	366.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	301.69	506.24	NaN
625.49	698.34	NaN	276.17	519.49	NaN	316.86	378.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	305.26	516.85	NaN
625.49	698.34	NaN	276.32	517.99	NaN	306.57	390.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	307.81	525.77	NaN
625.49	698.34	NaN	275.47	514.81	NaN	297.53	401.32	NaN	276.63	425.78	NaN	282.09	450.78	NaN	309.95	534.26	NaN
625.49	698.34	NaN	273.36	507.09	NaN	294.37	412.98	NaN	278.5	417.91	NaN	281.95	455.72	NaN	311.71	542.29	NaN
625.51	698.36	NaN	272.6	500.06	NaN	294.44	423.62	NaN	280.99	410.63	NaN	281.68	461.18	NaN	313.3	549.22	NaN
625.49	698.34	NaN	272.33	494.38	NaN	293.83	433.74	NaN	284.04	403.02	NaN	281.7	467.14	NaN	314.3	554.68	NaN
