X1	Y1	ProbId1	
817.9	409.92	NaN
817.86	409.96	NaN
817.81	409.86	NaN
817.86	409.63	NaN
817.64	409.3	NaN
817.88	409.92	NaN
817.78	409.49	NaN
817.78	409.55	NaN
817.9	409.88	NaN
817.76	409.68	NaN
817.88	410.1	NaN
817.82	409.76	NaN
817.78	409.56	NaN
817.79	409.77	NaN
817.8	409.76	NaN
817.86	409.97	NaN
817.84	410.03	NaN
817.73	409.6	NaN
817.91	410.03	NaN
817.94	410.19	NaN
817.66	409.46	NaN
817.66	409.59	NaN
817.61	409.55	NaN
817.83	410.15	NaN
817.79	409.85	NaN
817.74	409.56	NaN
817.72	409.6	NaN
817.75	409.76	NaN
817.71	409.72	NaN
817.68	409.73	NaN
817.7	409.53	NaN
817.64	409.34	NaN
817.66	409.75	NaN
817.61	409.39	NaN
817.61	409.45	NaN
817.75	409.59	NaN
817.77	409.79	NaN
817.66	409.73	NaN
817.81	409.77	NaN
817.75	409.68	NaN
817.59	409.35	NaN
817.71	409.54	NaN
817.77	409.48	NaN
817.71	409.48	NaN
817.67	409.59	NaN
817.68	409.41	NaN
817.68	409.49	NaN
817.69	409.69	NaN
817.71	409.54	NaN
817.56	408.98	NaN
817.76	409.8	NaN
817.51	409	NaN
817.63	409.2	NaN
817.77	409.62	NaN
817.74	409.48	NaN
817.94	409.89	NaN
817.87	410.02	NaN
817.7	409.33	NaN
817.54	409.05	NaN
817.73	409.46	NaN
817.76	409.47	NaN
817.91	409.85	NaN
817.73	409.39	NaN
817.84	409.64	NaN
817.67	409.46	NaN
817.68	409.5	NaN
817.63	409.09	NaN
817.8	409.7	NaN
817.82	409.72	NaN
817.61	409.21	NaN
817.78	409.33	NaN
817.84	409.69	NaN
817.77	409.52	NaN
817.68	409.15	NaN
817.85	409.77	NaN
817.75	409.73	NaN
817.77	409.49	NaN
817.79	409.47	NaN
817.73	409.19	NaN
817.83	409.69	NaN
817.69	409.22	NaN
817.63	409.3	NaN
817.66	409.3	NaN
817.73	409.63	NaN
817.78	409.64	NaN
817.82	409.64	NaN
817.66	409.16	NaN
817.72	409.42	NaN
817.56	409.12	NaN
817.69	409.32	NaN
817.77	409.49	NaN
817.72	409.7	NaN
817.77	409.46	NaN
817.62	409.58	NaN
817.67	409.5	NaN
817.75	409.6	NaN
817.57	409.12	NaN
817.74	409.58	NaN
817.69	409.48	NaN
817.77	409.62	NaN
817.73	409.57	NaN
817.7	409.34	NaN
817.57	409.29	NaN
817.75	409.54	NaN
817.76	409.85	NaN
817.83	409.72	NaN
817.69	409.63	NaN
817.74	409.58	NaN
817.68	409.5	NaN
817.75	409.62	NaN
817.77	409.72	NaN
817.63	409.34	NaN
817.9	410.22	NaN
817.65	409.5	NaN
817.98	410.29	NaN
817.85	409.91	NaN
817.79	409.89	NaN
817.67	409.44	NaN
817.63	409.29	NaN
817.7	409.67	NaN
817.57	409.02	NaN
817.72	409.84	NaN
817.57	409.32	NaN
817.67	409.68	NaN
817.8	409.88	NaN
817.79	410.03	NaN
817.79	409.8	NaN
817.67	409.65	NaN
817.68	409.61	NaN
817.74	409.95	NaN
817.88	410.22	NaN
817.67	409.55	NaN
817.5	409.36	NaN
817.72	409.89	NaN
817.69	409.77	NaN
817.79	409.96	NaN
817.76	409.91	NaN
817.68	409.84	NaN
817.68	409.7	NaN
817.72	410.05	NaN
817.71	409.73	NaN
817.73	409.83	NaN
817.53	409.46	NaN
817.74	409.93	NaN
817.64	409.7	NaN
817.64	409.76	NaN
817.72	409.92	NaN
817.83	410.33	NaN
817.67	409.97	NaN
817.69	409.77	NaN
817.82	409.92	NaN
817.78	410.27	NaN
817.64	409.85	NaN
817.95	411	NaN
817.77	410.09	NaN
817.67	409.86	NaN
817.54	409.63	NaN
817.65	409.7	NaN
817.65	409.7	NaN
817.78	410.31	NaN
817.77	410.06	NaN
817.76	410.09	NaN
817.63	409.86	NaN
817.66	409.8	NaN
817.79	410.47	NaN
817.68	410.08	NaN
817.79	410.26	NaN
817.61	409.97	NaN
817.69	410.14	NaN
817.54	409.71	NaN
817.83	410.74	NaN
817.68	410.18	NaN
817.5	409.62	NaN
817.67	409.89	NaN
817.75	410.55	NaN
817.87	410.75	NaN
817.77	410.48	NaN
817.68	410.32	NaN
817.64	410.03	NaN
817.85	410.71	NaN
817.77	410.43	NaN
817.67	410.17	NaN
817.9	410.93	NaN
817.8	410.61	NaN
817.68	410.39	NaN
817.8	410.68	NaN
817.76	410.7	NaN
817.79	410.64	NaN
817.69	410.72	NaN
817.85	410.73	NaN
817.72	410.34	NaN
817.72	410.42	NaN
817.85	410.69	NaN
817.81	410.45	NaN
817.81	410.59	NaN
817.8	410.68	NaN
817.7	410.35	NaN
817.76	410.28	NaN
817.87	410.6	NaN
817.86	410.67	NaN
817.82	410.66	NaN
817.84	410.75	NaN
817.65	410.12	NaN
817.86	410.76	NaN
817.73	410.26	NaN
817.71	410.47	NaN
817.66	410.12	NaN
817.77	410.78	NaN
817.87	410.65	NaN
817.77	410.47	NaN
817.69	410.26	NaN
817.83	410.52	NaN
817.75	410.6	NaN
817.66	410.13	NaN
817.71	410.39	NaN
817.71	410.63	NaN
817.83	410.54	NaN
817.66	410.18	NaN
817.79	410.61	NaN
817.77	410.21	NaN
817.66	410.31	NaN
817.68	410.45	NaN
817.59	410.13	NaN
817.67	410.59	NaN
817.57	409.98	NaN
817.72	410.34	NaN
817.67	410.29	NaN
817.66	410.31	NaN
817.7	410.25	NaN
817.65	410.37	NaN
817.71	410.32	NaN
817.65	410.37	NaN
817.64	410.42	NaN
817.84	410.71	NaN
817.77	410.46	NaN
817.69	410.26	NaN
817.41	409.45	NaN
817.64	410.28	NaN
817.66	410.3	NaN
817.6	409.86	NaN
817.64	410.11	NaN
817.64	410.03	NaN
817.75	410.4	NaN
817.76	410.66	NaN
817.66	410.32	NaN
817.66	410.52	NaN
817.8	410.58	NaN
817.74	410.33	NaN
817.67	410.14	NaN
817.77	410.73	NaN
817.51	409.97	NaN
817.69	410.31	NaN
817.59	409.9	NaN
817.74	410.39	NaN
817.62	410.3	NaN
817.66	410.31	NaN
817.57	410.26	NaN
817.59	410.23	NaN
817.5	410.04	NaN
817.69	410.28	NaN
817.66	410.23	NaN
817.66	410.68	NaN
817.68	410.51	NaN
817.52	410.14	NaN
817.59	410.36	NaN
817.57	410.13	NaN
817.55	410.17	NaN
817.62	410.44	NaN
817.63	410.45	NaN
817.51	409.78	NaN
817.52	410.25	NaN
817.46	409.99	NaN
817.69	410.19	NaN
817.62	410.63	NaN
817.57	410.23	NaN
817.5	410.4	NaN
817.56	410.14	NaN
817.59	410.46	NaN
817.57	409.89	NaN
817.48	409.92	NaN
817.63	410.51	NaN
817.45	410	NaN
817.49	410.27	NaN
817.56	410.47	NaN
817.38	410.15	NaN
817.47	410.12	NaN
817.63	410.4	NaN
817.46	410.17	NaN
817.58	410.21	NaN
817.57	410.17	NaN
817.43	410.3	NaN
817.38	410.01	NaN
817.43	410.21	NaN
817.56	410.48	NaN
817.55	410.4	NaN
817.44	410.06	NaN
817.39	410.12	NaN
817.65	410.49	NaN
817.41	409.95	NaN
817.46	410.04	NaN
817.41	410.22	NaN
817.53	410.1	NaN
817.46	410.18	NaN
817.45	410.77	NaN
817.4	409.71	NaN
817.65	410.64	NaN
817.45	410.37	NaN
817.4	409.98	NaN
817.44	409.71	NaN
817.37	410	NaN
817.39	410.11	NaN
817.37	409.87	NaN
817.51	410.31	NaN
817.47	410.03	NaN
817.42	409.89	NaN
817.36	409.7	NaN
817.4	409.77	NaN
817.58	410.54	NaN
817.43	409.97	NaN
817.32	409.66	NaN
817.42	410.39	NaN
817.46	410.04	NaN
817.41	409.62	NaN
817.34	409.75	NaN
817.37	410.04	NaN
817.44	410.36	NaN
817.49	410.59	NaN
817.41	410.17	NaN
817.31	409.97	NaN
817.35	410.24	NaN
817.6	410.49	NaN
817.39	409.53	NaN
817.43	411.08	NaN
817.28	409.91	NaN
817.49	410.29	NaN
817.5	410.54	NaN
817.62	410.63	NaN
817.55	410.64	NaN
817.45	410.31	NaN
817.49	410.49	NaN
817.45	410.25	NaN
817.57	410.3	NaN
817.57	410.23	NaN
817.45	409.99	NaN
817.64	410.55	NaN
817.55	410.18	NaN
817.43	409.99	NaN
817.69	410.35	NaN
817.57	410.39	NaN
817.59	410.31	NaN
817.67	410.31	NaN
817.63	410.07	NaN
817.56	410.22	NaN
817.63	410.05	NaN
817.77	410.51	NaN
817.79	410.51	NaN
817.72	410.62	NaN
817.62	410.28	NaN
817.66	410.19	NaN
817.65	410.09	NaN
817.68	410.49	NaN
817.64	410.2	NaN
817.82	410.34	NaN
817.78	410.68	NaN
817.72	410.4	NaN
817.71	410.47	NaN
817.78	410.52	NaN
817.62	410.23	NaN
817.7	410.32	NaN
817.7	410.49	NaN
817.6	410.05	NaN
817.64	410.36	NaN
817.61	410.43	NaN
817.58	410.3	NaN
817.54	409.95	NaN
817.75	410.53	NaN
817.72	410.51	NaN
817.59	410.49	NaN
817.55	410.12	NaN
817.77	410.62	NaN
817.58	410.2	NaN
817.62	410.4	NaN
817.59	410.08	NaN
817.59	410.3	NaN
817.85	410.86	NaN
817.59	410.36	NaN
817.55	410.21	NaN
817.56	410.3	NaN
817.75	410.78	NaN
817.69	410.37	NaN
817.77	410.56	NaN
817.69	410.59	NaN
817.58	410.28	NaN
817.72	410.62	NaN
817.79	410.55	NaN
817.53	409.86	NaN
817.56	410.37	NaN
817.69	410.54	NaN
817.66	410.2	NaN
817.68	410.41	NaN
817.69	410.33	NaN
817.89	410.8	NaN
817.69	410.47	NaN
817.71	410.29	NaN
817.65	410.39	NaN
817.71	410.13	NaN
817.63	409.94	NaN
817.74	410.63	NaN
817.61	410.01	NaN
817.77	410.24	NaN
817.63	410.04	NaN
817.76	410.33	NaN
817.84	410.72	NaN
817.74	410.62	NaN
817.65	410.68	NaN
817.79	411.05	NaN
817.72	410.79	NaN
817.88	410.71	NaN
817.89	410.68	NaN
817.83	410.71	NaN
817.73	409.95	NaN
817.71	410.31	NaN
817.76	410.24	NaN
817.67	410.05	NaN
817.76	410.36	NaN
817.84	410.34	NaN
817.85	410.34	NaN
817.79	410.15	NaN
817.81	410.38	NaN
817.74	410.08	NaN
817.78	410.47	NaN
817.81	410.67	NaN
817.8	410.21	NaN
817.8	410.28	NaN
817.74	410.04	NaN
817.83	410.47	NaN
817.83	410.16	NaN
818.02	410.8	NaN
817.83	410.49	NaN
817.69	409.88	NaN
817.8	410.56	NaN
817.87	410.6	NaN
817.76	410.46	NaN
817.85	410.56	NaN
817.77	410.55	NaN
817.85	410.4	NaN
817.68	410.11	NaN
817.76	410.11	NaN
817.83	410.52	NaN
817.75	410.38	NaN
817.67	410.04	NaN
817.68	410.45	NaN
817.91	411.12	NaN
817.81	410.81	NaN
817.76	410.78	NaN
817.88	410.66	NaN
817.81	410.89	NaN
817.68	410.48	NaN
817.73	410.43	NaN
817.72	410.56	NaN
817.73	410.64	NaN
817.66	410.11	NaN
817.65	410.41	NaN
817.73	410.3	NaN
817.82	411.06	NaN
817.76	410.65	NaN
817.78	410.78	NaN
817.74	410.53	NaN
817.83	410.44	NaN
817.77	410.49	NaN
817.78	410.73	NaN
817.71	410.56	NaN
817.56	410.04	NaN
817.82	410.65	NaN
817.64	410.12	NaN
817.8	410.62	NaN
817.76	410.44	NaN
817.66	410.28	NaN
817.78	410.77	NaN
817.76	410.79	NaN
817.65	410.2	NaN
817.81	410.58	NaN
817.75	410.59	NaN
817.76	410.78	NaN
817.77	410.49	NaN
817.66	410.47	NaN
817.73	410.7	NaN
817.71	410.47	NaN
817.7	410.38	NaN
817.74	410.58	NaN
817.77	410.59	NaN
817.66	410.47	NaN
817.65	410.28	NaN
817.78	410.68	NaN
817.68	410.58	NaN
817.64	410.29	NaN
817.58	410.52	NaN
817.72	410.78	NaN
817.69	410.61	NaN
817.64	410.58	NaN
817.54	410.59	NaN
817.69	410.85	NaN
817.54	410.8	NaN
817.74	410.7	NaN
817.7	410.79	NaN
817.64	410.65	NaN
817.49	410.3	NaN
817.78	411.01	NaN
817.52	410.39	NaN
817.62	410.55	NaN
817.44	410.27	NaN
817.6	410.77	NaN
817.59	410.64	NaN
817.51	410.56	NaN
817.56	410.72	NaN
817.5	410.72	NaN
817.47	410.79	NaN
817.45	410.68	NaN
817.55	410.78	NaN
817.47	410.95	NaN
817.45	410.78	NaN
817.43	410.83	NaN
817.28	410.36	NaN
817.54	410.65	NaN
817.26	410.32	NaN
817.47	410.83	NaN
817.57	410.64	NaN
817.32	410.28	NaN
817.36	410.54	NaN
817.26	409.83	NaN
817.39	410.57	NaN
817.42	410.23	NaN
817.29	410.36	NaN
817.3	409.93	NaN
817.16	409.43	NaN
817.39	410.77	NaN
817.34	410.23	NaN
817.43	410.66	NaN
817.33	410.55	NaN
817.35	410.65	NaN
817.43	410.98	NaN
817.4	410.96	NaN
817.44	411.01	NaN
817.29	410.28	NaN
817.47	411.4	NaN
817.16	410.21	NaN
817.41	411.18	NaN
817.34	410.86	NaN
817.37	411.1	NaN
817.35	411.18	NaN
817.29	411.06	NaN
817.19	410.99	NaN
817.42	411.66	NaN
817.36	411.84	NaN
817.31	411.43	NaN
817.29	411.12	NaN
817.17	411.35	NaN
817.34	411.45	NaN
817.36	411.91	NaN
817.15	410.95	NaN
817.22	411.92	NaN
817.08	411	NaN
817.11	411.11	NaN
817.13	411.03	NaN
817.18	411.52	NaN
817.21	411.53	NaN
817.16	411.58	NaN
817.15	411.72	NaN
817.14	411.36	NaN
817.31	411.92	NaN
817.01	410.84	NaN
817.2	411.82	NaN
817.26	411.97	NaN
817.1	411.7	NaN
817.24	411.64	NaN
817.1	411.22	NaN
817.2	411.55	NaN
817.27	411.62	NaN
817.3	411.91	NaN
817.19	412.07	NaN
817.15	411.73	NaN
817.2	412.18	NaN
817.22	411.63	NaN
817.17	412.03	NaN
817.1	411.77	NaN
817.15	412.03	NaN
817	411.79	NaN
817.14	412.08	NaN
817.25	412.32	NaN
817.01	411.55	NaN
817.08	411.97	NaN
817.09	412.05	NaN
817.03	412.03	NaN
816.99	412.03	NaN
817.05	412.04	NaN
817.06	412.13	NaN
817.04	412.19	NaN
816.92	412.22	NaN
816.92	412.32	NaN
816.94	412.74	NaN
817.04	412.97	NaN
817.07	412.99	NaN
817.01	412.93	NaN
817.07	413.24	NaN
816.91	413.31	NaN
816.96	413.1	NaN
816.89	412.91	NaN
816.88	413.31	NaN
816.98	412.83	NaN
817.01	413.27	NaN
816.95	413.24	NaN
816.85	413.01	NaN
816.84	413.28	NaN
816.82	413.44	NaN
816.87	413.15	NaN
816.9	413.57	NaN
816.8	412.99	NaN
816.78	413.34	NaN
816.82	413.48	NaN
816.76	413.6	NaN
816.67	413.35	NaN
816.71	413.55	NaN
816.78	413.79	NaN
816.7	413.27	NaN
816.7	413.04	NaN
816.69	413	NaN
816.74	413.44	NaN
816.63	413.42	NaN
816.69	413.55	NaN
816.72	413.49	NaN
816.63	413.27	NaN
816.57	413.53	NaN
816.65	413.27	NaN
816.66	413.39	NaN
816.63	413.6	NaN
816.66	412.96	NaN
816.55	413.24	NaN
816.61	413.29	NaN
816.58	413.23	NaN
816.7	413.39	NaN
816.66	413.26	NaN
816.57	413.54	NaN
816.68	413.65	NaN
816.62	413.32	NaN
816.66	413.94	NaN
816.59	413.48	NaN
816.6	413.31	NaN
816.55	413.16	NaN
816.72	413.32	NaN
816.69	413.27	NaN
816.56	413.47	NaN
816.58	413.17	NaN
816.66	413.23	NaN
816.65	412.77	NaN
816.65	413	NaN
816.68	413.2	NaN
816.69	413.08	NaN
816.67	413.17	NaN
816.63	413.39	NaN
816.68	412.7	NaN
816.58	413.11	NaN
816.64	413	NaN
816.69	413.29	NaN
816.64	413.24	NaN
816.59	413.08	NaN
816.63	413.17	NaN
816.61	413.16	NaN
816.62	413.03	NaN
816.7	412.68	NaN
816.66	412.95	NaN
816.66	413.13	NaN
816.69	413.09	NaN
816.72	413.01	NaN
816.65	413.15	NaN
816.64	413.14	NaN
816.64	412.87	NaN
816.64	413.25	NaN
816.61	413.16	NaN
816.56	412.68	NaN
816.6	413.01	NaN
816.75	412.99	NaN
816.58	412.75	NaN
816.57	413.04	NaN
816.65	413.13	NaN
816.64	412.84	NaN
816.64	412.82	NaN
816.6	412.88	NaN
816.61	412.64	NaN
816.61	413.25	NaN
816.69	413.24	NaN
816.65	412.58	NaN
816.66	413.12	NaN
816.67	413.11	NaN
816.63	413.07	NaN
816.64	413.14	NaN
816.61	412.55	NaN
816.69	412.91	NaN
816.67	412.9	NaN
816.62	413.11	NaN
816.6	412.29	NaN
816.67	412.88	NaN
816.65	412.61	NaN
816.62	412.81	NaN
816.61	412.72	NaN
816.57	412.63	NaN
816.62	412.7	NaN
816.64	412.85	NaN
816.73	413.03	NaN
816.7	412.81	NaN
816.61	413.03	NaN
816.52	412.71	NaN
816.55	412.47	NaN
816.7	412.64	NaN
816.53	412.18	NaN
816.67	412.66	NaN
816.41	412.16	NaN
816.5	412.72	NaN
816.59	413.37	NaN
816.49	412.9	NaN
816.66	413.21	NaN
816.74	413.28	NaN
816.76	413.46	NaN
816.79	413.79	NaN
816.87	414.13	NaN
816.84	413.95	NaN
816.94	413.71	NaN
816.87	413.89	NaN
816.88	414.15	NaN
817	414.34	NaN
817.03	414.42	NaN
816.96	413.91	NaN
817.03	414.38	NaN
816.97	414.14	NaN
817.09	414.35	NaN
817.02	414.32	NaN
816.95	414.72	NaN
816.98	414.62	NaN
817.04	414.71	NaN
817.08	414.06	NaN
817.1	414.45	NaN
817.1	414.64	NaN
817.15	414.84	NaN
816.99	414.2	NaN
817.1	414.7	NaN
817.12	414.55	NaN
817.2	414.49	NaN
817.04	414.46	NaN
817.06	414.59	NaN
817.06	414.8	NaN
817.06	414.27	NaN
817.08	414.35	NaN
817	414.34	NaN
817.06	414.69	NaN
816.96	414.26	NaN
817.03	414.5	NaN
817.15	414.4	NaN
816.97	415.11	NaN
817.12	414.58	NaN
817.05	414.59	NaN
817.01	414.8	NaN
816.99	414.52	NaN
816.94	414.59	NaN
817.02	414.49	NaN
816.86	414.07	NaN
816.67	413.73	NaN
816.97	414.36	NaN
816.72	413.99	NaN
816.93	414.07	NaN
816.89	414.53	NaN
816.8	414.28	NaN
816.69	414.16	NaN
816.64	414.39	NaN
816.81	414.42	NaN
816.85	415.01	NaN
816.77	414.44	NaN
816.71	414.87	NaN
816.78	414.67	NaN
816.69	414.82	NaN
816.72	414.18	NaN
816.58	414.4	NaN
816.67	414.91	NaN
816.66	414.38	NaN
816.72	414.87	NaN
816.69	415	NaN
816.58	414.69	NaN
816.69	415.34	NaN
816.7	415.14	NaN
816.67	414.93	NaN
816.51	414.39	NaN
816.53	414.37	NaN
816.55	414.51	NaN
816.57	414.55	NaN
816.49	414.78	NaN
816.62	414.65	NaN
816.47	414.67	NaN
816.5	414.53	NaN
816.51	414.27	NaN
816.5	414.68	NaN
816.51	414.47	NaN
816.45	414.59	NaN
816.55	414.67	NaN
816.56	414.91	NaN
816.47	414.47	NaN
816.59	414.92	NaN
816.56	415.15	NaN
816.5	414.93	NaN
816.51	415.12	NaN
816.57	415.67	NaN
816.53	415.07	NaN
816.4	414.68	NaN
816.51	415.12	NaN
816.43	414.61	NaN
816.43	414.65	NaN
816.51	414.57	NaN
816.57	414.87	NaN
816.41	414.3	NaN
816.52	414.53	NaN
816.56	414.96	NaN
816.52	414.4	NaN
816.42	414.7	NaN
816.46	414.73	NaN
816.42	414.92	NaN
816.52	414.87	NaN
816.49	414.68	NaN
816.36	414.53	NaN
816.42	414.43	NaN
816.43	414.21	NaN
816.36	414.66	NaN
816.48	414.75	NaN
816.4	414.66	NaN
816.45	414.81	NaN
816.43	414.84	NaN
816.44	414.21	NaN
816.43	414.74	NaN
816.52	414.9	NaN
816.39	414.56	NaN
816.5	414.81	NaN
816.5	414.83	NaN
816.5	414.95	NaN
816.43	414.7	NaN
816.44	414.68	NaN
816.49	415.1	NaN
816.46	415.02	NaN
816.36	414.6	NaN
816.48	414.86	NaN
816.42	414.36	NaN
816.51	414.95	NaN
816.51	414.61	NaN
816.47	414.94	NaN
816.4	414.79	NaN
816.46	414.19	NaN
816.42	414.86	NaN
816.34	415.01	NaN
816.53	414.8	NaN
816.46	414.76	NaN
816.34	414.47	NaN
816.48	414.88	NaN
816.44	414.66	NaN
816.39	414.55	NaN
816.51	415.02	NaN
816.44	414.42	NaN
816.44	414.71	NaN
816.49	414.7	NaN
816.44	414.91	NaN
816.38	414.66	NaN
816.37	414.4	NaN
816.45	414.8	NaN
816.45	414.75	NaN
816.42	414.95	NaN
816.45	414.92	NaN
816.39	414.77	NaN
816.41	414.87	NaN
816.39	414.32	NaN
816.5	415.51	NaN
816.43	414.67	NaN
816.32	414.17	NaN
816.39	414.75	NaN
816.4	414.88	NaN
816.41	414.53	NaN
816.38	414.67	NaN
816.39	414.76	NaN
816.36	414.74	NaN
816.38	414.79	NaN
816.44	415.05	NaN
816.35	414.91	NaN
816.45	414.42	NaN
816.36	414.78	NaN
816.4	414.88	NaN
816.44	415.11	NaN
816.32	414.6	NaN
816.33	414.42	NaN
816.4	414.92	NaN
816.4	414.65	NaN
816.43	414.75	NaN
816.31	414.51	NaN
816.39	414.91	NaN
816.4	414.38	NaN
816.37	414.16	NaN
816.41	414.66	NaN
816.39	414.81	NaN
816.44	414.87	NaN
816.3	414.53	NaN
816.35	414.85	NaN
816.39	415.11	NaN
816.36	414.87	NaN
816.4	414.77	NaN
816.34	414.8	NaN
816.32	415.31	NaN
816.31	415.09	NaN
816.33	414.83	NaN
816.31	414.98	NaN
816.3	415.09	NaN
816.1	414.79	NaN
816.1	415.22	NaN
816.21	415.28	NaN
816.16	414.89	NaN
816.13	415.14	NaN
816.04	414.78	NaN
816.18	415.42	NaN
816.19	415.34	NaN
816.06	415.34	NaN
816.12	415.07	NaN
816.1	415.38	NaN
816.11	415.45	NaN
816.06	415.06	NaN
816.13	415.19	NaN
816.03	415.24	NaN
816.01	415.29	NaN
815.97	415.48	NaN
816	415.5	NaN
816.07	414.95	NaN
815.99	415.1	NaN
816	414.88	NaN
816.02	415.16	NaN
816.07	415.37	NaN
815.99	415.1	NaN
816.03	414.92	NaN
815.99	415.16	NaN
816.13	415.09	NaN
816.04	415.34	NaN
816.02	415.35	NaN
816.03	415.22	NaN
815.99	415.12	NaN
816.12	415.29	NaN
816.1	415.26	NaN
816.04	415.36	NaN
816	415.62	NaN
815.96	415.13	NaN
816.03	415.22	NaN
815.94	414.98	NaN
816.03	414.94	NaN
816	415.44	NaN
816.03	414.85	NaN
815.96	415.22	NaN
816.1	415.05	NaN
816.02	415.05	NaN
815.97	415.11	NaN
816.01	414.98	NaN
816.03	415.35	NaN
815.94	414.53	NaN
816.06	414.85	NaN
816.01	415.06	NaN
815.97	414.95	NaN
815.97	415.03	NaN
815.99	414.77	NaN
815.91	414.96	NaN
815.98	415.28	NaN
816.06	414.99	NaN
816.06	414.63	NaN
816.06	414.76	NaN
816.08	414.94	NaN
815.99	414.7	NaN
816.09	414.67	NaN
816.1	415.69	NaN
816.05	414.41	NaN
816.01	415.01	NaN
816.09	414.97	NaN
816	415.21	NaN
815.97	415.05	NaN
816.03	414.83	NaN
815.98	415.3	NaN
816.05	415.09	NaN
816.05	414.59	NaN
815.96	415.01	NaN
816.01	414.75	NaN
816.03	414.97	NaN
816.01	415.04	NaN
816.07	415.44	NaN
815.97	414.99	NaN
816.12	414.83	NaN
815.92	414.96	NaN
815.99	414.78	NaN
815.99	414.95	NaN
816.01	414.52	NaN
816.03	414.83	NaN
816.03	414.9	NaN
815.91	414.56	NaN
815.99	414.81	NaN
815.94	414.44	NaN
816.01	415.11	NaN
816.01	415.04	NaN
816.08	415.06	NaN
816.08	414.93	NaN
815.99	415.35	NaN
816	414.93	NaN
816.07	415.36	NaN
816.04	415.11	NaN
816.01	415.25	NaN
816.03	414.81	NaN
816.14	415.48	NaN
816.01	414.92	NaN
816.01	414.82	NaN
816.07	415.05	NaN
816.08	414.7	NaN
816.19	415.61	NaN
816.08	415.12	NaN
816	414.89	NaN
815.95	414.91	NaN
816.01	415.28	NaN
816.01	415.65	NaN
816.03	415.76	NaN
815.88	415.74	NaN
816.04	415.9	NaN
815.82	415.9	NaN
815.86	415.91	NaN
815.85	416.63	NaN
815.9	416.26	NaN
815.86	416.61	NaN
815.9	416.77	NaN
815.96	417.04	NaN
815.87	416.86	NaN
815.94	416.52	NaN
815.83	416.79	NaN
815.87	416.18	NaN
815.83	415.89	NaN
815.8	416.77	NaN
815.79	416.5	NaN
815.78	416.01	NaN
815.82	416.97	NaN
815.82	416.9	NaN
815.86	416.87	NaN
815.79	416.54	NaN
815.86	416.85	NaN
815.9	417.09	NaN
815.84	416.67	NaN
815.85	416.92	NaN
815.78	416.65	NaN
815.87	417.08	NaN
815.78	416.78	NaN
815.79	416.66	NaN
815.96	416.76	NaN
815.92	416.42	NaN
815.96	416.66	NaN
815.94	416.52	NaN
816.01	417.06	NaN
816.03	417.05	NaN
816.14	417.2	NaN
816.06	416.83	NaN
816.06	416.53	NaN
816.07	416.91	NaN
816.12	416.95	NaN
816.11	416.75	NaN
816.13	417.12	NaN
816.17	417.34	NaN
816.24	417.17	NaN
816.21	417.06	NaN
816.24	417.21	NaN
816.19	416.75	NaN
816.18	417.11	NaN
816.26	416.72	NaN
816.29	416.85	NaN
816.24	416.88	NaN
816.12	416.89	NaN
816.17	416.73	NaN
816.24	416.68	NaN
816.24	416.57	NaN
816.18	416.88	NaN
816.26	416.55	NaN
816.27	416.92	NaN
816.34	417.03	NaN
816.26	417.02	NaN
816.15	416.53	NaN
816.28	416.66	NaN
816.28	416.53	NaN
816.19	416.64	NaN
816.23	416.24	NaN
816.19	416.4	NaN
816.36	416.22	NaN
816.25	416.55	NaN
816.22	416.54	NaN
816.26	416.43	NaN
816.18	416.57	NaN
816.19	416.5	NaN
816.26	416.59	NaN
816.12	416.86	NaN
816.15	416.73	NaN
816.13	416.46	NaN
816.14	416.63	NaN
816.12	416.93	NaN
816.07	416.57	NaN
816.1	416.78	NaN
816.11	416.73	NaN
816.05	417.11	NaN
816.05	416.89	NaN
816.06	416.96	NaN
816.03	417.14	NaN
816.07	417.23	NaN
815.97	416.85	NaN
816	417.19	NaN
815.98	417.06	NaN
815.92	416.91	NaN
815.91	417.45	NaN
815.88	416.81	NaN
815.82	417.35	NaN
815.97	418.01	NaN
815.84	417.34	NaN
815.76	417.81	NaN
815.73	418.14	NaN
815.69	417.62	NaN
815.73	417.29	NaN
815.79	417.2	NaN
815.71	417.39	NaN
815.7	417.35	NaN
815.71	417.31	NaN
815.71	417.72	NaN
815.78	417.71	NaN
815.73	417.05	NaN
815.66	417.64	NaN
815.64	417.28	NaN
815.75	416.83	NaN
815.71	417.59	NaN
815.77	417.07	NaN
815.62	417.79	NaN
815.68	417.67	NaN
815.75	417.1	NaN
815.6	417.46	NaN
815.69	417.23	NaN
815.69	417.37	NaN
815.73	417.23	NaN
815.61	417.59	NaN
815.71	417.01	NaN
815.6	417.12	NaN
815.72	417.43	NaN
815.81	417.32	NaN
815.7	416.93	NaN
815.74	417.47	NaN
815.78	417.28	NaN
815.74	417.06	NaN
815.71	417.94	NaN
815.79	416.92	NaN
815.79	417.53	NaN
815.72	417.33	NaN
815.73	417.38	NaN
815.64	416.96	NaN
815.76	417.37	NaN
815.67	417.12	NaN
815.8	417.5	NaN
815.82	417.37	NaN
815.83	417.36	NaN
815.74	417.02	NaN
815.78	417.31	NaN
815.87	417.08	NaN
815.79	417.19	NaN
815.89	417.52	NaN
815.88	416.99	NaN
815.76	417.32	NaN
815.83	417.3	NaN
815.72	417.27	NaN
