X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	467.98	715.44	0.28571	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	467.98	715.44	0.28571	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
607.05	695.65	0.28725	591.26	668.38	0.26708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
607.99	687.72	0.28725	594.89	667.34	0.26708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
607.05	695.65	0.28725	591.26	668.38	0.26708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	604.09	667.24	0.26708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	607.84	664.42	0.26708	NaN	NaN	NaN	557.6	745.31	0.18075	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	610.59	661.85	0.26708	NaN	NaN	NaN	573.3	742.6	0.18075	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	614.38	659.64	0.26708	NaN	NaN	NaN	586.92	741.26	0.18075	634.93	707.15	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	618.11	658.76	0.26708	NaN	NaN	NaN	600.56	738.34	0.18075	642.44	703.26	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	614.16	733.6	0.18075	647.75	700.5	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	624.84	727.93	0.18075	652.08	697.75	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	671.36	618.33	0.41345	NaN	NaN	NaN	633.63	723.05	0.18075	656.27	693.04	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	677.53	613.16	0.41345	NaN	NaN	NaN	641.49	718.38	0.18075	662	684.95	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	684.55	607.47	0.41345	NaN	NaN	NaN	NaN	NaN	NaN	668.67	673.51	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	688.62	600.07	0.41345	NaN	NaN	NaN	NaN	NaN	NaN	675.96	662.44	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	691.09	594.3	0.41345	NaN	NaN	NaN	NaN	NaN	NaN	683.32	650.92	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	693.83	587.98	0.41345	NaN	NaN	NaN	NaN	NaN	NaN	690.54	640.69	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	697.19	629.97	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	703.15	620.88	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	708.64	609.61	0.35078	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
