X1	Y1	ProbId1	X2	Y2	ProbId2	
983.03	940.08	NaN	1008.3	967.13	NaN
982.01	939.82	NaN	1013.5	962.83	NaN
981.41	940.07	NaN	1017.5	959.54	NaN
979.98	940.27	NaN	1022.2	955.62	NaN
978.78	940.34	NaN	1025.8	952.46	NaN
978.62	940.28	NaN	1028.6	950.22	NaN
977	940.65	NaN	1028.5	950.01	NaN
976.61	940.74	NaN	1031.6	947.1	NaN
974.84	941.17	NaN	1034.9	945.72	NaN
974.42	941.08	NaN	1036.9	944.49	NaN
974	942.11	NaN	1033.8	944.53	NaN
971.84	944.36	NaN	1037.4	944.24	NaN
968.2	948.9	NaN	1041.8	943.91	NaN
963.83	954.17	NaN	1044.8	943.23	NaN
959.92	958.55	NaN	1048.2	942.88	NaN
956.61	962.62	NaN	1050.3	942.99	NaN
953.36	966.6	NaN	1051.9	943.39	NaN
950.68	970.06	NaN	1055.8	945.68	NaN
947.38	974.57	NaN	1055.6	943.94	NaN
944.65	978.54	NaN	1057.8	942.74	NaN
941.64	983.19	NaN	1059.8	941.46	NaN
940.53	984.87	NaN	1067	939.14	NaN
938.5	989.39	NaN	1068.8	937.06	NaN
939.44	992.96	NaN	1074.2	933.26	NaN
942.82	995.29	NaN	1078.4	929.34	NaN
946.18	996.55	NaN	1083.6	922.48	NaN
949.95	997.64	NaN	1087.6	915.86	NaN
953.77	998.39	NaN	1092.7	909.08	NaN
957.26	999.13	NaN	1097.9	902.27	NaN
961.82	1000.2	NaN	1102.1	896.78	NaN
964.7	1000.9	NaN	1105.8	891.3	NaN
967.45	1001.6	NaN	1108.5	879.54	NaN
970.45	1002.2	NaN	1112.5	861.8	NaN
972.84	1002.9	NaN	1116.3	846.52	NaN
975.53	1003.5	NaN	1119.2	833.43	NaN
978.37	1004.2	NaN	1122.1	820.65	NaN
980.95	1004.9	NaN	1124.8	809.25	NaN
982.7	1005.4	NaN	1127.4	798.56	NaN
985.04	1005.9	NaN	1129.8	789.13	NaN
987.3	1006.6	NaN	1132.1	780.14	NaN
989.91	1007.1	NaN	1134.3	771.71	NaN
991.63	1007.7	NaN	1136.1	764.37	NaN
994.15	1007.3	NaN	1137.9	757.08	NaN
999.09	1005	NaN	1139.5	750.34	NaN
1006.1	1001.9	NaN	1141.1	743.48	NaN
1013.2	999.08	NaN	1142.4	737.64	NaN
1019.7	996.27	NaN	1143.5	732.29	NaN
1026.2	992.72	NaN	1144.5	727.51	NaN
1031.3	987.8	NaN	1145.5	721.93	NaN
1037.4	981.3	NaN	1145.9	715.39	NaN
1043.9	975.32	NaN	1144.6	702.77	NaN
1050.7	968.99	NaN	1144.5	689.38	NaN
1057.1	962.5	NaN	1144.7	676.28	NaN
1062.9	956.08	NaN	1144.1	664.72	NaN
1067.6	950.61	NaN	1143.4	654.4	NaN
1072.6	944.33	NaN	1142.4	643.79	NaN
1075.5	940.55	NaN	1141.1	635.16	NaN
1079.7	934.66	NaN	1134.5	622.02	NaN
1083.2	930.05	NaN	1129	607.09	NaN
1087.6	925.22	NaN	1121.9	592.86	NaN
1091.6	919.79	NaN	1115.6	580.48	NaN
1094.3	913.85	NaN	1110.2	569.79	NaN
1098.4	904.51	NaN	1105.8	560.51	NaN
1102.7	897.17	NaN	1101.9	551.99	NaN
1106.5	890.7	NaN	1098.3	543.71	NaN
1110.4	882.81	NaN	1095	535.9	NaN
1114.1	875.26	NaN	1091.9	528.32	NaN
1119.2	867.59	NaN	1089.1	521.52	NaN
1122.2	859.74	NaN	1086.3	514.84	NaN
1124.3	847.23	NaN	1082.9	508.01	NaN
1127.9	837.1	NaN	1075.7	496.6	NaN
1131.7	825.85	NaN	1068.7	483.89	NaN
1134.7	814.1	NaN	1060.7	472.12	NaN
1137.2	803.73	NaN	1053.4	461.86	NaN
1139.5	793.65	NaN	1047.6	453.14	NaN
1141.5	784.83	NaN	1041.9	445.65	NaN
1143.2	776.03	NaN	1029.9	437.34	NaN
1144.4	769.14	NaN	1018.2	429.05	NaN
1145.6	761.4	NaN	1009.3	422.15	NaN
1146.5	754.68	NaN	999.63	414.65	NaN
1147.3	747.59	NaN	990.82	408.02	NaN
1147.8	740.54	NaN	983.68	402.87	NaN
1147.8	735.12	NaN	975.82	397.42	NaN
1146.8	726.09	NaN	969.87	393.46	NaN
1147.5	716.01	NaN	964.18	389.76	NaN
1148.5	704.96	NaN	958.61	386.26	NaN
1148.5	694.13	NaN	953.56	383.15	NaN
1148.6	683.8	NaN	948.8	380.23	NaN
1148.9	674.7	NaN	942.41	376.61	NaN
1144.9	665.5	NaN	933.66	373.97	NaN
1139.4	651.09	NaN	917.26	367.6	NaN
1137.2	638.8	NaN	900.09	359.85	NaN
1135.3	626.07	NaN	887.16	354.73	NaN
1133.1	613.11	NaN	874.47	349.87	NaN
1131.5	603.36	NaN	861.53	345.06	NaN
1129.5	593.9	NaN	850.49	341.36	NaN
1127.5	584.61	NaN	839.24	343.29	NaN
1125	576.72	NaN	826.8	348.9	NaN
1122.2	569.79	NaN	816.28	354.06	NaN
1119.1	563.26	NaN	807.06	358.4	NaN
1116.1	557.34	NaN	798.44	362.12	NaN
1112.8	551.32	NaN	790.13	365.46	NaN
1110.3	546.32	NaN	782.31	368.44	NaN
1103.4	539.64	NaN	775.4	371.03	NaN
1095.1	527.57	NaN	768.43	373.65	NaN
1089.5	516.26	NaN	761.8	376.04	NaN
1082.4	504.08	NaN	756.5	378.09	NaN
1076.3	493.88	NaN	750.87	380.26	NaN
1070.9	484.09	NaN	745.72	382.25	NaN
1064.2	478.55	NaN	741.24	384.03	NaN
1051.2	470.01	NaN	736.83	385.87	NaN
1040.8	459.98	NaN	732.8	387.56	NaN
1032.4	450.3	NaN	728.67	389.27	NaN
1024.3	440.9	NaN	724.66	391.03	NaN
1017.3	433.17	NaN	721.86	392.27	NaN
1010.1	425.5	NaN	717.55	394.29	NaN
1003.6	418.66	NaN	714.52	395.72	NaN
996.59	414	NaN	712	396.89	NaN
982.86	408.11	NaN	705.15	398.09	NaN
970.18	399.65	NaN	684.49	404.27	NaN
957.76	391.76	NaN	663.87	409.85	NaN
946.84	385.09	NaN	640.58	417.77	NaN
936.64	378.54	NaN	620.93	422.41	NaN
926.8	371.58	NaN	603	427.08	NaN
917.83	368.7	NaN	587.13	431.81	NaN
904.47	367.12	NaN	572.79	436.41	NaN
889.99	363.29	NaN	559.79	440.53	NaN
878.11	358.24	NaN	547.98	444.3	NaN
867.83	353.35	NaN	537.06	447.91	NaN
859.95	349.35	NaN	527.18	451.16	NaN
850.1	346.11	NaN	517.76	454.44	NaN
840.2	345.66	NaN	507.75	458.84	NaN
827.98	344.15	NaN	505.53	461.83	NaN
818.34	342.28	NaN	505.65	468.39	NaN
809.07	340.15	NaN	509.4	475.82	NaN
800.42	337.72	NaN	513.87	482.53	NaN
793.87	336.49	NaN	517.3	487.46	NaN
784.65	337.01	NaN	520.32	491.89	NaN
773.27	337.3	NaN	522.98	495.82	NaN
760.32	336.19	NaN	525.62	499.72	NaN
750.43	334.74	NaN	528.07	503.41	NaN
741.39	334.48	NaN	529.99	506.56	NaN
731.49	336.89	NaN	531.94	509.64	NaN
719.37	338.92	NaN	533.79	512.65	NaN
706.7	339.76	NaN	535.57	516.09	NaN
696.63	339.99	NaN	534.12	519.83	NaN
686.98	340.53	NaN	528.75	526.1	NaN
678.79	343.64	NaN	520.6	535.04	NaN
667.96	348.59	NaN	513.87	542.63	NaN
656.44	352.26	NaN	508.02	548.99	NaN
646.15	354.76	NaN	502.92	554.69	NaN
636.32	356.74	NaN	498.42	559.46	NaN
627.05	358.54	NaN	493.51	564.53	NaN
618.39	362.6	NaN	489.17	569.23	NaN
610.39	368.05	NaN	485.36	573.18	NaN
600.25	373.56	NaN	481.37	577.43	NaN
590.41	377.84	NaN	477.81	581.11	NaN
580.2	381.49	NaN	474.47	584.67	NaN
572.25	386.78	NaN	472.08	587.26	NaN
564.85	394.6	NaN	465.66	589.65	NaN
557.73	401.87	NaN	456.18	590.94	NaN
550.02	408.55	NaN	444.85	592.03	NaN
543.4	413.61	NaN	435.28	593.02	NaN
536.26	418.47	NaN	427.04	593.85	NaN
529.94	422.4	NaN	420.68	592.06	NaN
523.58	426.2	NaN	418.69	587.26	NaN
518.13	429.48	NaN	418.32	579.68	NaN
512.73	432.72	NaN	419.08	573.94	NaN
507.45	435.94	NaN	420.09	568.11	NaN
503.04	439.26	NaN	421.14	562.59	NaN
499.31	443.78	NaN	421.95	558.35	NaN
496.01	448.66	NaN	422.84	554.14	NaN
493.13	453.06	NaN	424.98	547.64	NaN
489.92	457.69	NaN	429.17	541.57	NaN
486.86	461.9	NaN	432.69	535.18	NaN
483.59	465.95	NaN	437.06	527.17	NaN
480.76	469.34	NaN	441.72	520.45	NaN
478.23	472.35	NaN	445.14	515.96	NaN
475.56	475.39	NaN	449.63	509.9	NaN
466.73	486.25	NaN	501.39	450.43	NaN
466.1	486.75	NaN	499.65	454.05	NaN
465.41	487.42	NaN	NaN	NaN	NaN
464.12	488.67	NaN	496.14	460.29	NaN
462.42	490.08	NaN	NaN	NaN	NaN
462.8	489.66	NaN	NaN	NaN	NaN
465.02	487.99	NaN	NaN	NaN	NaN
466.53	486.8	NaN	NaN	NaN	NaN
466.73	486.69	NaN	NaN	NaN	NaN
466.45	487.17	NaN	NaN	NaN	NaN
467.28	485.95	NaN	NaN	NaN	NaN
466.67	486.66	NaN	NaN	NaN	NaN
466.7	486.55	NaN	NaN	NaN	NaN
449.56	503.03	NaN	503.5	451.79	NaN
448.37	504.52	NaN	503.96	450.42	NaN
445.23	509.58	NaN	500.28	451.36	NaN
442.76	513.25	NaN	498.66	453.82	NaN
439.98	516.85	NaN	495.08	458.07	NaN
437.45	520.18	NaN	494.04	461.19	NaN
435.84	522.93	NaN	493.48	463.54	NaN
433.75	527.68	NaN	492.24	466.65	NaN
431.96	531.4	NaN	491.18	469.16	NaN
430.07	534.78	NaN	490.2	471.32	NaN
427.75	538.77	NaN	488.99	473.66	NaN
424.64	543.52	NaN	488.23	475.37	NaN
422.46	546.86	NaN	487.93	476.58	NaN
420.64	549.55	NaN	487.4	477.83	NaN
418.62	552.51	NaN	484.28	481.16	NaN
416.97	555.04	NaN	479.53	486.47	NaN
415.18	557.81	NaN	476.59	491.05	NaN
415.54	558.26	NaN	474.02	495.08	NaN
415.33	562.93	NaN	470.94	499.42	NaN
418.05	567.45	NaN	468.48	502.19	NaN
421.72	571.59	NaN	464.16	506.45	NaN
425.67	575.38	NaN	460.46	510.37	NaN
428.55	577.45	NaN	456.94	514.33	NaN
432.16	580.04	NaN	454.16	517.53	NaN
436.33	582.84	NaN	451.32	521.18	NaN
439.72	585.03	NaN	449.21	523.7	NaN
444.92	588.19	NaN	447.59	526.07	NaN
