X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
322.59	601.94	NaN	NaN	NaN	NaN	296.97	583.87	NaN	350.33	626.71	NaN	342.59	645.62	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	295.46	580.14	NaN	348.89	625.26	NaN	341.52	643.14	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	292.76	573.69	NaN	347.62	623.97	NaN	339	639.53	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	290.34	567.09	NaN	345.81	622.04	NaN	335.31	634.31	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	288.44	562.44	NaN	344.51	620.69	NaN	332.28	629.47	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	286.42	557.63	NaN	343.54	619.68	NaN	329.59	625.5	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	284.63	553.42	NaN	342.86	618.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	283.47	550.12	NaN	343.15	618.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	281.54	545.56	NaN	342.25	617.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	280.82	540.33	NaN	341.91	616.77	NaN	319.57	611.57	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	279.19	532.77	NaN	339.47	614.53	NaN	318	608.82	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	277.57	526.17	NaN	337.93	612.33	NaN	316.72	604.57	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	277.35	521.62	NaN	337.02	610.73	NaN	315.21	597.56	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	276.33	516.04	NaN	334.84	607.76	NaN	312.67	590.16	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	274.24	507.83	NaN	334.49	606.96	NaN	309.82	582	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	274.29	502.52	NaN	333.6	605.4	NaN	307.35	575.97	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	274.57	494.7	NaN	332.84	604.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	274.38	488.03	NaN	332.77	603.56	NaN	303.89	565.11	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	274.25	482.34	NaN	332.32	602.69	NaN	303.65	561.35	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	274.31	478.51	NaN	332.47	602.49	NaN	302.36	556.62	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	274.71	472.64	NaN	332.05	601.59	NaN	301.04	552.96	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	273.78	463.84	NaN	329.47	600.04	NaN	299.91	549.02	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	273.88	456.08	NaN	321.74	594.7	NaN	299.22	545.98	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	275.11	449.98	NaN	316.86	591.04	NaN	298.55	543.43	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	277.67	441.51	NaN	308.78	584.62	NaN	297.65	540.27	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	279.49	433.87	NaN	298.54	576.26	NaN	296.79	537.05	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	280.62	428.69	NaN	290.76	566.7	NaN	296.45	535.29	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	281.73	423.2	NaN	284.79	558.56	NaN	296.26	531.76	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	282.75	418.55	NaN	281.72	549.49	NaN	295.33	525.09	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	283.53	415	NaN	281.62	540.2	NaN	295.07	517.42	NaN	NaN	NaN	NaN
NaN	NaN	NaN	280.71	475.35	NaN	286.14	409.6	NaN	281.31	529.28	NaN	294.2	509.02	NaN	NaN	NaN	NaN
NaN	NaN	NaN	283.87	468.19	NaN	289.69	402.07	NaN	281.09	520.58	NaN	293.2	501.5	NaN	NaN	NaN	NaN
NaN	NaN	NaN	286.51	460.77	NaN	292.42	395.2	NaN	280.45	512.2	NaN	291.84	493.67	NaN	NaN	NaN	NaN
NaN	NaN	NaN	290.34	452.14	NaN	NaN	NaN	NaN	279.51	505.01	NaN	291	488.67	NaN	NaN	NaN	NaN
NaN	NaN	NaN	293.03	444.1	NaN	NaN	NaN	NaN	278.5	498.33	NaN	289.85	483.3	NaN	NaN	NaN	NaN
NaN	NaN	NaN	297.11	435.16	NaN	NaN	NaN	NaN	274.97	489.08	NaN	289.18	479.16	NaN	NaN	NaN	NaN
NaN	NaN	NaN	301.15	426.67	NaN	303.1	370.93	NaN	273.26	481.33	NaN	288.18	474.71	NaN	NaN	NaN	NaN
NaN	NaN	NaN	305.09	417.6	NaN	307.13	364.22	NaN	273.12	473.7	NaN	287.42	471.11	NaN	NaN	NaN	NaN
NaN	NaN	NaN	309.65	407.78	NaN	NaN	NaN	NaN	273.68	466.89	NaN	287.05	468.03	NaN	NaN	NaN	NaN
NaN	NaN	NaN	313.91	398.27	NaN	NaN	NaN	NaN	275.23	460.11	NaN	286.21	464.33	NaN	NaN	NaN	NaN
NaN	NaN	NaN	319.81	388.19	NaN	NaN	NaN	NaN	276.92	451.65	NaN	285.63	461.22	NaN	NaN	NaN	NaN
NaN	NaN	NaN	324.96	377.19	NaN	NaN	NaN	NaN	277.99	445.09	NaN	285.96	458.36	NaN	NaN	NaN	NaN
NaN	NaN	NaN	330.27	366	NaN	324.37	333.79	NaN	278.76	436.74	NaN	288.16	451.08	NaN	NaN	NaN	NaN
NaN	NaN	NaN	333.81	356.35	NaN	NaN	NaN	NaN	281.09	426.89	NaN	290.67	441.96	NaN	NaN	NaN	NaN
NaN	NaN	NaN	337.43	346.83	NaN	NaN	NaN	NaN	285.57	415.79	NaN	294.11	432.84	NaN	NaN	NaN	NaN
NaN	NaN	NaN	340.25	339.41	NaN	NaN	NaN	NaN	294.73	406.24	NaN	297.11	424.8	NaN	NaN	NaN	NaN
NaN	NaN	NaN	343.2	331.38	NaN	NaN	NaN	NaN	303.76	395.69	NaN	300.24	416.78	NaN	NaN	NaN	NaN
NaN	NaN	NaN	345.64	324.38	NaN	NaN	NaN	NaN	312.72	386.86	NaN	303.07	409.96	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	321.51	378.07	NaN	305.56	403.33	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	327.35	372.05	NaN	307.57	398.89	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	334.97	364.41	NaN	309.19	392.03	NaN	NaN	NaN	NaN
332.66	327.27	NaN	NaN	NaN	NaN	370.63	285.49	NaN	341.25	356.76	NaN	310.5	386.71	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	375.91	281.25	NaN	346.07	350.37	NaN	311.64	381.49	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	380.31	277.59	NaN	350.81	343.87	NaN	314.13	370.72	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	383.53	274.94	NaN	354.43	338.61	NaN	318.04	361.09	NaN	377.87	291.89	NaN
NaN	NaN	NaN	NaN	NaN	NaN	390.67	270.17	NaN	358.1	333.08	NaN	321.85	352.19	NaN	383.12	286.49	NaN
NaN	NaN	NaN	NaN	NaN	NaN	396.72	265.62	NaN	364.68	328.4	NaN	324.94	345.35	NaN	386.27	283.16	NaN
NaN	NaN	NaN	NaN	NaN	NaN	404.58	260.13	NaN	373.33	322.96	NaN	NaN	NaN	NaN	391.61	277.31	NaN
373.89	308.08	NaN	NaN	NaN	NaN	412.03	255.52	NaN	381.33	318.02	NaN	NaN	NaN	NaN	395.69	271.84	NaN
381.13	304.2	NaN	NaN	NaN	NaN	421.37	251.59	NaN	389.05	314.07	NaN	NaN	NaN	NaN	398.05	269.93	NaN
386.69	300.39	NaN	NaN	NaN	NaN	430.14	247.1	NaN	396.02	310.44	NaN	NaN	NaN	NaN	401.19	266.58	NaN
392.62	296.01	NaN	327.46	335.89	NaN	436.69	243.84	NaN	403.15	307.33	NaN	353.8	324.88	NaN	403.98	263.2	NaN
397.45	289.36	NaN	325.41	340.81	NaN	443.12	240.62	NaN	412.72	300.1	NaN	361.97	321.66	NaN	406.16	261.99	NaN
400.5	282.72	NaN	322.38	347.61	NaN	449.52	239.16	NaN	422.23	290.63	NaN	370.61	318.58	NaN	408.99	260.73	NaN
NaN	NaN	NaN	318.31	355.56	NaN	462.49	237.07	NaN	431.14	278.82	NaN	382.31	315.84	NaN	NaN	NaN	NaN
NaN	NaN	NaN	313.94	364.35	NaN	470.52	235.15	NaN	439.72	267.92	NaN	390.43	313.3	NaN	NaN	NaN	NaN
NaN	NaN	NaN	309.72	372.35	NaN	478.1	233.1	NaN	446.96	257.96	NaN	399.64	310.69	NaN	NaN	NaN	NaN
NaN	NaN	NaN	305.84	380.29	NaN	485.58	231	NaN	453.53	248.19	NaN	406.4	308.14	NaN	NaN	NaN	NaN
