X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
536.05	265.67	0.99997	567.18	723.35	0.69559	669.67	697.2	1	743.94	539.91	0.894	NaN	NaN	NaN	NaN	NaN	NaN
535.92	265.63	0.99997	559.45	729.15	0.69559	671.67	695.19	1	747.86	533.9	0.894	NaN	NaN	NaN	NaN	NaN	NaN
535.73	265.61	0.99997	552.55	734.43	0.69559	672.95	693.38	1	750.65	529.73	0.894	NaN	NaN	NaN	NaN	NaN	NaN
536.14	265.65	0.99997	545.44	738.74	0.69559	669.98	690.46	1	753.27	525.42	0.894	NaN	NaN	NaN	NaN	NaN	NaN
535.92	265.63	0.99997	537.97	742.44	0.69559	662.61	689.66	1	756.08	520.81	0.894	NaN	NaN	NaN	NaN	NaN	NaN
535.95	265.71	0.99997	530.57	745.48	0.69559	655.06	689.56	1	758.54	516.89	0.894	NaN	NaN	NaN	NaN	NaN	NaN
535.92	265.63	0.99997	518.62	745.45	0.69559	645.33	692.93	1	760.64	513.46	0.894	NaN	NaN	NaN	NaN	NaN	NaN
535.76	265.68	0.99997	507.77	744.49	0.39918	632.26	698.54	1	762.45	510.3	0.894	NaN	NaN	NaN	NaN	NaN	NaN
536.02	265.61	0.99997	496.73	743.53	0.39918	620.32	704.24	1	764.54	506.89	0.894	NaN	NaN	NaN	NaN	NaN	NaN
535.73	265.61	0.99997	486.49	742	0.41291	609.07	709.16	1	766.37	503.79	0.894	NaN	NaN	NaN	NaN	NaN	NaN
535.92	265.63	0.99997	475.39	740.51	0.45237	594.96	716.54	1	767.97	501.18	0.894	NaN	NaN	NaN	NaN	NaN	NaN
535.85	265.65	0.99997	467.25	738.49	0.45237	581.09	724.73	1	770.02	497.57	0.894	NaN	NaN	NaN	NaN	NaN	NaN
536.02	265.61	0.99997	458.89	736.51	0.45237	569.14	731.71	1	768.15	494.89	0.894	NaN	NaN	NaN	NaN	NaN	NaN
535.73	265.61	0.99997	450.08	733.78	0.41291	557.97	737.88	1	762.9	496.74	0.894	415.54	720.04	0.4129	NaN	NaN	NaN
536.02	265.61	0.99997	439.47	730.03	0.59852	547.25	744.15	1	756.81	500.21	0.894	408.06	716.76	0.38811	NaN	NaN	NaN
535.73	265.61	0.99997	434.75	727.04	0.59852	540.08	746.86	1	750.18	503.81	0.894	403.26	713.66	0.38811	NaN	NaN	NaN
536.14	265.65	0.99997	427.73	721	0.59852	530.19	747.94	1	744.52	509.12	0.894	395.95	704.63	0.38811	NaN	NaN	NaN
535.73	265.61	0.99997	420.64	714.23	0.59852	518.44	746.56	1	735.35	518.16	0.894	390.48	698.48	0.38811	NaN	NaN	NaN
536.05	265.67	0.99997	413	708.2	0.59852	507.37	746.39	1	727.25	526.94	0.894	384.54	692.77	0.38811	NaN	NaN	NaN
535.83	265.67	0.99997	406.57	703.52	0.77596	497.4	746.05	1	719.37	535.75	0.894	378.71	687.74	0.74273	NaN	NaN	NaN
535.82	265.58	0.99997	400.92	698.42	0.77596	490.47	745.25	1	715.84	539.88	0.894	374.45	684.27	0.74273	NaN	NaN	NaN
535.92	265.63	0.99997	394.52	690.07	0.77596	480.14	743.54	1	NaN	NaN	NaN	370.18	681.09	0.74273	NaN	NaN	NaN
535.73	265.61	0.99997	388.81	683.92	0.77596	468.91	739.78	1	NaN	NaN	NaN	366.28	678.24	0.74273	NaN	NaN	NaN
535.73	265.61	0.99997	383.41	678.63	0.77596	458.61	737.15	1	NaN	NaN	NaN	362.51	675.66	0.74273	NaN	NaN	NaN
535.73	265.61	0.99997	378.9	674.52	0.77596	449.34	735.79	1	NaN	NaN	NaN	358.88	673.21	0.74273	NaN	NaN	NaN
535.92	265.63	0.99997	373.73	670.33	0.77596	440.11	732.22	1	NaN	NaN	NaN	351.43	665.3	0.74273	NaN	NaN	NaN
535.73	265.61	0.99997	369.35	667.63	0.77596	430.56	728.68	1	669.93	618.22	0.99937	343.41	658.91	0.74273	NaN	NaN	NaN
536.14	265.65	0.99997	365.24	665.39	0.77596	423.38	724.62	1	661.53	626.5	0.99937	336.28	653.89	0.74273	NaN	NaN	NaN
