X1	Y1	ProbId1	
443.85	592.58	NaN
443.51	587.62	NaN
442.23	582.2	NaN
440.51	576.32	NaN
439.21	571.01	NaN
437.94	566.23	NaN
437.09	562.29	NaN
436.37	558.05	NaN
436.84	554.82	NaN
439.49	550.28	NaN
442.72	546.26	NaN
446.86	542.35	NaN
450.17	538.77	NaN
453.63	535.41	NaN
456.13	532.69	NaN
458.96	530.04	NaN
461.46	527.53	NaN
463.93	524.86	NaN
466.52	522.62	NaN
467.72	521.32	NaN
470.11	518.93	NaN
471.88	517.18	NaN
473.48	515.45	NaN
475.01	513.75	NaN
477.11	511.73	NaN
478.61	510.22	NaN
480.6	508.32	NaN
482.39	506.5	NaN
483.76	505.09	NaN
484.68	504.17	NaN
486.57	502.86	NaN
488.43	501.85	NaN
491.55	501.18	NaN
494.36	500.83	NaN
497	500.2	NaN
499.5	499.63	NaN
502.79	499.23	NaN
505.09	498.75	NaN
506.81	498.26	NaN
509.8	498.06	NaN
511.02	497.5	NaN
513.48	497.18	NaN
515.18	496.77	NaN
516.95	497.23	NaN
518.48	498.7	NaN
519.09	501.62	NaN
518.78	504.77	NaN
518.32	508.1	NaN
518.1	511.26	NaN
517.79	514.65	NaN
517.61	517.45	NaN
517.51	519.41	NaN
517.35	521.93	NaN
517.3	523.34	NaN
517.23	525.47	NaN
517.17	527.37	NaN
517.23	528.67	NaN
517.27	529.96	NaN
517.4	531.01	NaN
517.48	531.72	NaN
516.79	534.08	NaN
514.94	535.61	NaN
511.85	538.18	NaN
506.34	543.28	NaN
503.52	546.07	NaN
499.69	549.94	NaN
496.66	553.02	NaN
493.89	555.79	NaN
491.02	558.63	NaN
488.96	560.8	NaN
486.77	563	NaN
485.1	564.74	NaN
482.14	567.06	NaN
476.87	569.34	NaN
470.3	573.16	NaN
464.42	577.23	NaN
458.98	581.28	NaN
454.36	584.82	NaN
450.08	588.06	NaN
446.09	591.23	NaN
442.39	594.34	NaN
438.83	597.42	NaN
436.17	599.73	NaN
433.24	602.47	NaN
430.82	604.58	NaN
428.39	606.95	NaN
426.22	608.92	NaN
424.38	610.54	NaN
422.52	612.22	NaN
420.51	614.18	NaN
418.72	616.28	NaN
417.26	619.11	NaN
416.07	622.54	NaN
415.19	626.2	NaN
