X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
337.47	502.67	1	490.61	282.78	0.43248	460.54	252.76	0.25387	701	331.45	1	490.11	255.68	0.75606	622.6	252.98	0.73194
337.47	502.67	1	490.61	282.78	0.43248	460.54	252.76	0.25387	701	331.45	1	490.11	255.68	0.75606	622.6	252.98	0.73194
337.47	502.67	1	490.61	282.78	0.43248	460.54	252.76	0.25387	701	331.45	1	490.11	255.68	0.75606	622.6	252.98	0.73194
344.52	491.06	1	598.93	290.13	0.47766	483.5	244	-1	701.07	331.38	1	502.31	253.16	0.75606	620.02	250.28	0.73194
336.12	503.95	1	598.93	290.13	-2	494	254	-2	701.07	331.38	1	486.04	256.6	0.75606	621.95	252.41	0.73194
336.12	503.95	1	598.93	290.13	-2	496	254	-2	701.07	331.38	1	486.04	256.6	0.75606	621.95	252.41	0.73194
344.52	491.06	1	598.93	290.13	0.47766	499.86	242.32	-1	701.07	331.38	1	502.31	253.16	0.75606	620.02	250.28	0.73194
346.8	485.15	1	635.49	302.08	0.99013	526.21	236.65	0.65031	700.96	331.43	1	509.05	249.38	0.75606	619.02	249.2	0.73194
347.28	483.86	1	637.8	309.27	0.99013	532.71	236.8	0.65031	701.04	331.4	1	510.71	247.96	0.75606	616.44	248.52	0.73194
347.66	482.95	1	640	314.94	0.99013	536.51	239.51	0.65031	701.1	331.39	1	511.73	246.98	0.75606	615.28	248.86	0.73194
347.93	480.73	1	641.83	319.84	0.99013	535.27	242.85	0.65031	700.97	331.45	1	512.63	246.1	0.75606	615.18	249.36	0.73194
348.16	477.34	1	643.42	324.26	0.99013	532.42	246.59	0.65031	700.85	331.55	1	514.08	244.63	0.75606	611.68	249.44	0.73194
348.75	474.57	1	645.08	328.34	0.99013	529.13	249.83	0.65031	701.06	331.36	1	515.28	243.33	0.75606	610.03	249.67	0.73194
348.81	472.19	1	646.35	331.93	0.99013	526.42	252.1	0.65031	700.94	331.49	1	517.71	240.86	0.75606	609.1	249.62	0.73194
348.92	470.19	1	647.31	334.63	0.99013	525.19	253	0.65031	700.96	331.43	1	517.66	240.7	0.75606	607.84	249.71	0.73194
349.16	467.84	1	646.79	339.25	0.99013	521.2	252.67	-1	700.88	331.51	1	521.23	239.27	-1	606.56	250.07	0.73194
349.59	466.55	1	639.03	334.97	0.99013	520	249	-2	700.96	331.43	1	526	238	-2	606.23	250.23	0.73194
