X1	Y1	ProbId1	X2	Y2	ProbId2	
679.24	354.43	1	518.28	546.41	1
679.66	354.36	1	518.2	546.94	1
679.05	354.42	1	518.25	546.86	1
679.1	354.36	1	518.08	547.36	1
679.49	354.42	1	518.14	547.37	1
679.07	354.53	1	518.46	546.76	1
679.91	354.45	1	518.82	545.98	1
679.96	354.53	1	519.07	545.5	1
679.69	354.44	1	519.33	544.88	1
679.96	354.54	1	519.43	544.65	1
679.76	354.52	1	519.65	544.38	1
679.49	354.49	1	519.97	543.91	1
679.53	354.49	1	520.01	543.86	1
679.11	354.47	1	520.18	543.82	1
680.18	354.48	1	520.35	543.22	1
680.17	354.36	1	520.26	543.32	1
680.24	354.4	1	520.49	543.07	1
680.08	354.41	1	520.54	543.07	1
679.08	354.4	1	520.77	542.68	1
679.11	354.55	1	520.45	543.21	1
679.53	354.4	1	520.29	543.6	1
679.57	354.48	1	522.32	541.62	1
680.09	354.52	1	523.36	540.9	1
679.58	354.42	1	524.71	539.89	1
679.7	354.5	1	526.51	538.68	1
679.94	354.46	1	527.88	537.55	1
679.87	354.54	1	529.06	536.9	1
679.86	354.55	1	530.35	535.84	1
679.5	354.43	1	531.38	535.15	1
679.93	354.52	1	532.52	534.38	1
679.94	354.4	1	535.03	532.74	1
679.73	354.39	1	534.13	533.39	1
679.73	354.44	1	535.31	532.7	1
679.95	354.51	1	536.05	532.16	1
679.68	354.41	1	537.45	531.27	1
680.19	354.42	1	538.01	530.95	1
679.86	354.37	1	538.88	530.34	1
680.04	354.34	1	539.43	530.03	1
679.65	354.35	1	540.32	529.5	1
679.71	354.44	1	540.62	529.37	1
679.56	354.34	1	540.99	529.13	1
679.06	354.32	1	542.11	528.43	1
679.65	354.38	1	542.59	528.18	1
679.78	354.28	1	543.12	527.88	1
679.97	354.38	1	543.27	527.81	1
679.99	354.39	1	544.33	527.09	1
679.7	354.36	1	545.31	526.57	1
678.91	354.43	1	545.34	526.67	1
679.78	354.42	1	545.63	526.5	1
679.75	354.43	1	546.15	526.18	1
