X1	Y1	ProbId1	X2	Y2	ProbId2	
679.02	354.19	NaN	517.19	550.2	NaN
679.34	354.17	NaN	517.19	550.27	NaN
679.21	354.2	NaN	517.27	550.43	NaN
678.78	354.27	NaN	517.26	550.34	NaN
678.76	354.18	NaN	517.33	550.24	NaN
679.04	354.29	NaN	517.32	550.35	NaN
679.06	354.18	NaN	517.4	550.36	NaN
679.15	354.23	NaN	517.43	549.11	NaN
679.66	354.26	NaN	517.32	549.54	NaN
679.19	354.2	NaN	517.31	549.56	NaN
679.09	354.23	NaN	517.73	547.53	NaN
678.96	354.28	NaN	517.63	548.43	NaN
679.53	354.29	NaN	517.66	548.2	NaN
678.84	354.17	NaN	517.74	547.92	NaN
678.53	354.29	NaN	517.75	547.88	NaN
679.15	354.25	NaN	517.84	547.6	NaN
678.85	354.28	NaN	517.85	547.67	NaN
679.91	354.3	NaN	517.96	547.14	NaN
679.09	354.23	NaN	517.97	547.14	NaN
679.58	354.39	NaN	517.91	547.21	NaN
679.62	354.31	NaN	517.96	547.02	NaN
679.38	354.32	NaN	517.97	547.3	NaN
679.25	354.36	NaN	518.04	547.07	NaN
679.7	354.42	NaN	518.12	546.98	NaN
679.33	354.37	NaN	518.07	547.03	NaN
679.74	354.33	NaN	518.1	547.1	NaN
679.24	354.43	NaN	518.28	546.41	NaN
679.66	354.36	NaN	518.2	546.94	NaN
679.05	354.42	NaN	518.25	546.86	NaN
679.1	354.36	NaN	518.08	547.36	NaN
679.49	354.42	NaN	518.14	547.37	NaN
679.07	354.53	NaN	518.46	546.76	NaN
679.91	354.45	NaN	518.82	545.98	NaN
679.96	354.53	NaN	519.07	545.5	NaN
679.69	354.44	NaN	519.33	544.88	NaN
679.96	354.54	NaN	519.43	544.65	NaN
679.76	354.52	NaN	519.65	544.38	NaN
679.49	354.49	NaN	519.97	543.91	NaN
679.53	354.49	NaN	520.01	543.86	NaN
679.11	354.47	NaN	520.18	543.82	NaN
680.18	354.48	NaN	520.35	543.22	NaN
680.17	354.36	NaN	520.26	543.32	NaN
680.24	354.4	NaN	520.49	543.07	NaN
680.08	354.41	NaN	520.54	543.07	NaN
679.08	354.4	NaN	520.77	542.68	NaN
679.11	354.55	NaN	520.45	543.21	NaN
679.53	354.4	NaN	520.29	543.6	NaN
679.57	354.48	NaN	522.32	541.62	NaN
680.09	354.52	NaN	523.36	540.9	NaN
679.58	354.42	NaN	524.71	539.89	NaN
679.7	354.5	NaN	526.51	538.68	NaN
679.94	354.46	NaN	527.88	537.55	NaN
679.87	354.54	NaN	529.06	536.9	NaN
679.86	354.55	NaN	530.35	535.84	NaN
679.5	354.43	NaN	531.38	535.15	NaN
679.93	354.52	NaN	532.52	534.38	NaN
