X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
608.68	296.97	0.99598	764.56	504.87	0.68674	NaN	NaN	NaN	747.54	542.97	0.49576	762.11	569.11	0.56061	755.53	617.81	0.94348
608.68	296.97	0.99598	770.59	498.57	0.68674	NaN	NaN	NaN	748.51	538.54	0.49576	762.43	561.23	0.56061	758.47	612.57	0.94348
608.68	296.97	0.99598	775.68	493.38	0.68674	NaN	NaN	NaN	750.12	533.4	0.49576	762.98	552.98	0.56061	761.45	606.8	0.94348
608.68	296.97	0.99598	780.61	488.35	0.68674	NaN	NaN	NaN	752.17	526.82	0.49576	762.86	547.28	0.56061	764.35	602.09	0.94348
608.71	297.32	0.99598	784.08	481.6	0.68674	NaN	NaN	NaN	753.25	520.12	0.49576	760.57	539.91	0.56061	766.8	597.86	0.94348
608.68	296.97	0.99598	787.78	471.67	0.68674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	770.68	588.09	0.94348
608.68	296.97	0.99598	789.22	465	0.68674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	774.88	579.98	0.94348
608.68	296.97	0.99598	784.93	458.98	0.68674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	778.94	572.26	0.94348
608.71	297.04	0.99598	776.93	457.59	0.68674	NaN	NaN	NaN	NaN	NaN	NaN	749.44	509	1	780.25	566.73	0.94348
608.68	296.97	0.99598	772.21	458.05	0.68674	NaN	NaN	NaN	NaN	NaN	NaN	747.08	502.67	1	782.23	557.06	0.94348
608.71	297.32	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	745.38	497.33	1	784.23	549.04	0.94348
608.68	296.97	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	743.59	492.03	1	785.8	542.09	0.94348
608.68	296.97	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	742.2	487.37	1	786.96	536.07	0.94348
608.71	297.04	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	741.09	483.5	1	788.32	530.7	0.94348
608.64	296.77	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	739.78	479.54	1	789.19	526.42	0.94348
608.64	296.77	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	738.1	475.07	1	790.07	522.39	0.94348
608.71	297.04	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	736.87	471.92	1	790.27	518.22	0.94348
608.68	296.97	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	735.83	469	1	788.36	512.02	0.94348
608.71	297.32	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	734.78	466.15	1	786.14	500.71	0.94348
608.68	296.97	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	733.82	463.43	1	784.37	492.46	0.94348
608.71	297.04	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	733.07	461.38	1	782.95	485.6	0.94348
608.68	297.12	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	729.71	455.84	1	781.83	480.33	0.94348
608.68	296.97	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	741.32	424.34	0.99905	727.76	449.27	1	782	476.73	0.94348
608.68	296.97	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	738.15	419.25	0.99905	725.08	441.58	1	782.21	470.69	0.94348
608.71	297.32	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	734.03	412.88	0.99905	722.68	434.84	1	781.19	463.7	0.94348
608.71	297.32	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	731.6	407.74	0.99905	720.82	428.39	1	780.96	457.81	0.94348
608.64	296.77	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	729.35	402.41	0.99905	719.35	423.17	1	780.92	451.63	0.94348
608.71	297.04	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	727.27	398.35	0.99905	718.1	418.44	1	780.8	447.14	0.94348
608.71	297.04	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	724.83	394.13	0.99905	717.06	413.76	1	780.46	442.29	0.94348
608.68	296.97	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	723.06	389.71	0.99905	716.22	409.56	1	780.52	438.02	0.94348
608.68	296.97	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	721.25	384.36	0.99905	715.33	405.8	1	NaN	NaN	NaN
608.71	297.04	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	718.83	378.87	0.99905	714.61	402.39	1	NaN	NaN	NaN
608.68	296.97	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	717.48	373.5	0.99905	713.45	397.64	1	NaN	NaN	NaN
608.71	297.04	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	716.8	366.93	0.99905	713.03	395.52	1	NaN	NaN	NaN
608.71	297.04	0.99598	NaN	NaN	NaN	NaN	NaN	NaN	716.12	362.12	0.99905	712.03	393.44	1	NaN	NaN	NaN
608.68	297.05	0.99598	768.25	440.84	0.53792	786.88	463.81	0.39159	717.27	356.95	0.99905	710.52	389.59	1	781.43	422.84	0.99979
608.74	297.38	0.99598	765.33	447.3	0.53792	786.66	475.23	0.39159	719.59	356.18	0.99905	710.29	384.81	1	782.27	418.93	0.99979
608.68	296.97	0.99598	764.04	451	0.53792	786.18	487.64	0.39159	723.59	360.06	0.99905	710.57	377.62	1	782.5	417.59	0.99979
