7.783360000000000127e+02 7.983909999999999627e+02 7.783360000000000127e+02 7.983909999999999627e+02
7.783600000000000136e+02 7.984919999999999618e+02 7.783600000000000136e+02 7.984919999999999618e+02
7.782980000000000018e+02 7.985850000000000364e+02 7.782980000000000018e+02 7.985850000000000364e+02
7.782440000000000282e+02 7.986900000000000546e+02 7.782440000000000282e+02 7.986900000000000546e+02
7.783089999999999691e+02 7.984940000000000282e+02 7.783089999999999691e+02 7.984940000000000282e+02
7.782519999999999527e+02 7.982250000000000227e+02 7.782519999999999527e+02 7.982250000000000227e+02
7.781660000000000537e+02 7.978239999999999554e+02 7.781660000000000537e+02 7.978239999999999554e+02
7.780819999999999936e+02 7.979579999999999700e+02 7.780819999999999936e+02 7.979579999999999700e+02
7.780750000000000455e+02 7.977039999999999509e+02 7.780750000000000455e+02 7.977039999999999509e+02
7.778959999999999582e+02 7.983120000000000118e+02 7.778959999999999582e+02 7.983120000000000118e+02
7.779030000000000200e+02 7.979679999999999609e+02 7.779030000000000200e+02 7.979679999999999609e+02
7.779429999999999836e+02 7.975059999999999718e+02 7.779429999999999836e+02 7.975059999999999718e+02
7.779270000000000209e+02 7.976440000000000055e+02 7.779270000000000209e+02 7.976440000000000055e+02
7.781380000000000337e+02 7.974339999999999691e+02 7.781380000000000337e+02 7.974339999999999691e+02
7.779410000000000309e+02 7.979769999999999754e+02 7.779410000000000309e+02 7.979769999999999754e+02
7.779569999999999936e+02 7.978630000000000564e+02 7.779569999999999936e+02 7.978630000000000564e+02
7.779450000000000500e+02 7.975879999999999654e+02 7.779450000000000500e+02 7.975879999999999654e+02
7.780430000000000064e+02 7.972859999999999445e+02 7.780430000000000064e+02 7.972859999999999445e+02
7.779869999999999663e+02 7.972540000000000191e+02 7.779869999999999663e+02 7.972540000000000191e+02
7.779779999999999518e+02 7.972630000000000337e+02 7.779779999999999518e+02 7.972630000000000337e+02
7.779589999999999463e+02 7.975249999999999773e+02 7.779589999999999463e+02 7.975249999999999773e+02
7.779990000000000236e+02 7.972210000000000036e+02 7.779990000000000236e+02 7.972210000000000036e+02
7.780259999999999536e+02 7.969700000000000273e+02 7.780259999999999536e+02 7.969700000000000273e+02
7.779969999999999573e+02 7.968210000000000264e+02 7.779969999999999573e+02 7.968210000000000264e+02
7.780059999999999718e+02 7.966230000000000473e+02 7.780059999999999718e+02 7.966230000000000473e+02
7.779170000000000300e+02 7.965739999999999554e+02 7.779170000000000300e+02 7.965739999999999554e+02
7.776970000000000027e+02 7.972350000000000136e+02 7.776970000000000027e+02 7.972350000000000136e+02
7.777599999999999909e+02 7.968179999999999836e+02 7.777599999999999909e+02 7.968179999999999836e+02
7.776860000000000355e+02 7.971209999999999809e+02 7.776860000000000355e+02 7.971209999999999809e+02
7.777290000000000418e+02 7.971609999999999445e+02 7.777290000000000418e+02 7.971609999999999445e+02
7.777740000000000009e+02 7.970259999999999536e+02 7.777740000000000009e+02 7.970259999999999536e+02
7.778210000000000264e+02 7.969489999999999554e+02 7.778210000000000264e+02 7.969489999999999554e+02
7.779389999999999645e+02 7.968029999999999973e+02 7.779389999999999645e+02 7.968029999999999973e+02
7.779679999999999609e+02 7.967210000000000036e+02 7.779679999999999609e+02 7.967210000000000036e+02
7.779790000000000418e+02 7.962920000000000300e+02 7.779790000000000418e+02 7.962920000000000300e+02
7.779400000000000546e+02 7.959220000000000255e+02 7.779400000000000546e+02 7.959220000000000255e+02
7.778579999999999472e+02 7.962889999999999873e+02 7.778579999999999472e+02 7.962889999999999873e+02
7.778509999999999991e+02 7.961849999999999454e+02 7.778509999999999991e+02 7.961849999999999454e+02
7.777519999999999527e+02 7.965589999999999691e+02 7.777519999999999527e+02 7.965589999999999691e+02
7.777409999999999854e+02 7.965689999999999600e+02 7.777409999999999854e+02 7.965689999999999600e+02
7.778200000000000500e+02 7.962409999999999854e+02 7.778200000000000500e+02 7.962409999999999854e+02
7.778590000000000373e+02 7.963099999999999454e+02 7.778590000000000373e+02 7.963099999999999454e+02
7.778369999999999891e+02 7.962229999999999563e+02 7.778369999999999891e+02 7.962229999999999563e+02
7.779059999999999491e+02 7.962540000000000191e+02 7.779059999999999491e+02 7.962540000000000191e+02
7.779070000000000391e+02 7.964729999999999563e+02 7.779070000000000391e+02 7.964729999999999563e+02
7.778899999999999864e+02 7.963849999999999909e+02 7.778899999999999864e+02 7.963849999999999909e+02
7.776660000000000537e+02 7.963220000000000027e+02 7.776660000000000537e+02 7.963220000000000027e+02
7.777229999999999563e+02 7.960230000000000246e+02 7.777229999999999563e+02 7.960230000000000246e+02
7.777279999999999518e+02 7.960370000000000346e+02 7.777279999999999518e+02 7.960370000000000346e+02
7.776280000000000427e+02 7.967340000000000373e+02 7.776280000000000427e+02 7.967340000000000373e+02
7.777179999999999609e+02 7.963099999999999454e+02 7.777179999999999609e+02 7.963099999999999454e+02
7.776770000000000209e+02 7.964750000000000227e+02 7.776770000000000209e+02 7.964750000000000227e+02
7.776710000000000491e+02 7.964120000000000346e+02 7.776710000000000491e+02 7.964120000000000346e+02
7.777039999999999509e+02 7.966820000000000164e+02 7.777039999999999509e+02 7.966820000000000164e+02
7.777759999999999536e+02 7.961770000000000209e+02 7.777759999999999536e+02 7.961770000000000209e+02
7.777640000000000100e+02 7.962500000000000000e+02 7.777640000000000100e+02 7.962500000000000000e+02
7.777300000000000182e+02 7.964710000000000036e+02 7.777300000000000182e+02 7.964710000000000036e+02
7.778680000000000518e+02 7.960610000000000355e+02 7.778680000000000518e+02 7.960610000000000355e+02
7.777970000000000255e+02 7.962110000000000127e+02 7.777970000000000255e+02 7.962110000000000127e+02
7.777649999999999864e+02 7.960230000000000246e+02 7.777649999999999864e+02 7.960230000000000246e+02
7.777050000000000409e+02 7.961549999999999727e+02 7.777050000000000409e+02 7.961549999999999727e+02
7.777580000000000382e+02 7.963740000000000236e+02 7.777580000000000382e+02 7.963740000000000236e+02
7.777500000000000000e+02 7.960599999999999454e+02 7.777500000000000000e+02 7.960599999999999454e+02
7.778099999999999454e+02 7.959779999999999518e+02 7.778099999999999454e+02 7.959779999999999518e+02
7.778970000000000482e+02 7.956670000000000300e+02 7.778970000000000482e+02 7.956670000000000300e+02
7.778840000000000146e+02 7.959790000000000418e+02 7.778840000000000146e+02 7.959790000000000418e+02
7.779950000000000045e+02 7.958920000000000528e+02 7.779950000000000045e+02 7.958920000000000528e+02
7.780080000000000382e+02 7.959400000000000546e+02 7.780080000000000382e+02 7.959400000000000546e+02
7.781200000000000045e+02 7.949900000000000091e+02 7.781200000000000045e+02 7.949900000000000091e+02
7.779049999999999727e+02 7.953039999999999736e+02 7.779049999999999727e+02 7.953039999999999736e+02
7.778029999999999973e+02 7.954039999999999964e+02 7.778029999999999973e+02 7.954039999999999964e+02
7.778769999999999527e+02 7.950610000000000355e+02 7.778769999999999527e+02 7.950610000000000355e+02
7.777559999999999718e+02 7.952569999999999482e+02 7.777559999999999718e+02 7.952569999999999482e+02
7.777500000000000000e+02 7.953819999999999482e+02 7.777500000000000000e+02 7.953819999999999482e+02
7.777409999999999854e+02 7.950650000000000546e+02 7.777409999999999854e+02 7.950650000000000546e+02
7.778269999999999982e+02 7.949089999999999918e+02 7.778269999999999982e+02 7.949089999999999918e+02
7.779099999999999682e+02 7.949729999999999563e+02 7.779099999999999682e+02 7.949729999999999563e+02
7.779629999999999654e+02 7.947870000000000346e+02 7.779629999999999654e+02 7.947870000000000346e+02
7.779930000000000518e+02 7.946810000000000400e+02 7.779930000000000518e+02 7.946810000000000400e+02
7.779650000000000318e+02 7.948369999999999891e+02 7.779650000000000318e+02 7.948369999999999891e+02
7.781839999999999691e+02 7.945689999999999600e+02 7.781839999999999691e+02 7.945689999999999600e+02
7.781689999999999827e+02 7.947880000000000109e+02 7.781689999999999827e+02 7.947880000000000109e+02
7.782390000000000327e+02 7.947820000000000391e+02 7.782390000000000327e+02 7.947820000000000391e+02
7.783460000000000036e+02 7.947930000000000064e+02 7.783460000000000036e+02 7.947930000000000064e+02
7.784389999999999645e+02 7.947509999999999764e+02 7.784389999999999645e+02 7.947509999999999764e+02
7.783590000000000373e+02 7.944410000000000309e+02 7.783590000000000373e+02 7.944410000000000309e+02
7.781150000000000091e+02 7.944450000000000500e+02 7.781150000000000091e+02 7.944450000000000500e+02
7.778709999999999809e+02 7.950929999999999609e+02 7.778709999999999809e+02 7.950929999999999609e+02
7.778269999999999982e+02 7.950769999999999982e+02 7.778269999999999982e+02 7.950769999999999982e+02
7.778070000000000164e+02 7.948920000000000528e+02 7.778070000000000164e+02 7.948920000000000528e+02
7.777100000000000364e+02 7.950499999999999545e+02 7.777100000000000364e+02 7.950499999999999545e+02
7.776250000000000000e+02 7.950549999999999500e+02 7.776250000000000000e+02 7.950549999999999500e+02
7.773600000000000136e+02 7.948849999999999909e+02 7.773600000000000136e+02 7.948849999999999909e+02
7.772010000000000218e+02 7.950439999999999827e+02 7.772010000000000218e+02 7.950439999999999827e+02
7.771250000000000000e+02 7.947129999999999654e+02 7.771250000000000000e+02 7.947129999999999654e+02
7.770399999999999636e+02 7.948730000000000473e+02 7.770399999999999636e+02 7.948730000000000473e+02
7.768959999999999582e+02 7.951580000000000155e+02 7.768959999999999582e+02 7.951580000000000155e+02
7.767820000000000391e+02 7.948840000000000146e+02 7.767820000000000391e+02 7.948840000000000146e+02
7.768450000000000273e+02 7.949940000000000282e+02 7.768450000000000273e+02 7.949940000000000282e+02
7.767870000000000346e+02 7.952000000000000455e+02 7.767870000000000346e+02 7.952000000000000455e+02
7.768400000000000318e+02 7.949679999999999609e+02 7.768400000000000318e+02 7.949679999999999609e+02
7.767619999999999436e+02 7.950259999999999536e+02 7.767619999999999436e+02 7.950259999999999536e+02
7.766939999999999600e+02 7.952870000000000346e+02 7.766939999999999600e+02 7.952870000000000346e+02
7.764660000000000082e+02 7.951660000000000537e+02 7.764660000000000082e+02 7.951660000000000537e+02
7.763060000000000400e+02 7.955549999999999500e+02 7.763060000000000400e+02 7.955549999999999500e+02
7.761349999999999909e+02 7.956979999999999791e+02 7.761349999999999909e+02 7.956979999999999791e+02
7.760950000000000273e+02 7.957599999999999909e+02 7.760950000000000273e+02 7.957599999999999909e+02
7.759869999999999663e+02 7.956929999999999836e+02 7.759869999999999663e+02 7.956929999999999836e+02
7.760090000000000146e+02 7.955990000000000464e+02 7.760090000000000146e+02 7.955990000000000464e+02
7.760320000000000391e+02 7.955190000000000055e+02 7.760320000000000391e+02 7.955190000000000055e+02
7.759619999999999891e+02 7.953289999999999509e+02 7.759619999999999891e+02 7.953289999999999509e+02
7.758120000000000118e+02 7.953289999999999509e+02 7.758120000000000118e+02 7.953289999999999509e+02
7.758390000000000555e+02 7.953600000000000136e+02 7.758390000000000555e+02 7.953600000000000136e+02
7.757060000000000173e+02 7.956200000000000045e+02 7.757060000000000173e+02 7.956200000000000045e+02
7.756829999999999927e+02 7.956409999999999627e+02 7.756829999999999927e+02 7.956409999999999627e+02
7.755960000000000036e+02 7.950940000000000509e+02 7.755960000000000036e+02 7.950940000000000509e+02
7.753390000000000555e+02 7.951390000000000100e+02 7.753390000000000555e+02 7.951390000000000100e+02
7.753619999999999663e+02 7.953029999999999973e+02 7.753619999999999663e+02 7.953029999999999973e+02
7.752759999999999536e+02 7.955529999999999973e+02 7.752759999999999536e+02 7.955529999999999973e+02
7.751749999999999545e+02 7.953909999999999627e+02 7.751749999999999545e+02 7.953909999999999627e+02
7.750579999999999927e+02 7.955850000000000364e+02 7.750579999999999927e+02 7.955850000000000364e+02
7.752730000000000246e+02 7.955610000000000355e+02 7.752730000000000246e+02 7.955610000000000355e+02
7.753179999999999836e+02 7.950249999999999773e+02 7.753179999999999836e+02 7.950249999999999773e+02
7.751849999999999454e+02 7.957999999999999545e+02 7.751849999999999454e+02 7.957999999999999545e+02
7.752269999999999754e+02 7.957129999999999654e+02 7.752269999999999754e+02 7.957129999999999654e+02
7.751630000000000109e+02 7.957200000000000273e+02 7.751630000000000109e+02 7.957200000000000273e+02
7.751539999999999964e+02 7.956369999999999436e+02 7.751539999999999964e+02 7.956369999999999436e+02
7.750359999999999445e+02 7.958039999999999736e+02 7.750359999999999445e+02 7.958039999999999736e+02
7.749650000000000318e+02 7.958239999999999554e+02 7.749650000000000318e+02 7.958239999999999554e+02
7.749239999999999782e+02 7.956580000000000155e+02 7.749239999999999782e+02 7.956580000000000155e+02
7.749429999999999836e+02 7.958569999999999709e+02 7.749429999999999836e+02 7.958569999999999709e+02
7.749329999999999927e+02 7.955990000000000464e+02 7.749329999999999927e+02 7.955990000000000464e+02
7.749349999999999454e+02 7.955589999999999691e+02 7.749349999999999454e+02 7.955589999999999691e+02
7.749329999999999927e+02 7.953089999999999691e+02 7.749329999999999927e+02 7.953089999999999691e+02
7.749719999999999800e+02 7.957160000000000082e+02 7.749719999999999800e+02 7.957160000000000082e+02
7.750059999999999718e+02 7.957930000000000064e+02 7.750059999999999718e+02 7.957930000000000064e+02
7.750309999999999491e+02 7.958189999999999600e+02 7.750309999999999491e+02 7.958189999999999600e+02
7.750000000000000000e+02 7.955199999999999818e+02 7.750000000000000000e+02 7.955199999999999818e+02
7.749769999999999754e+02 7.956190000000000282e+02 7.749769999999999754e+02 7.956190000000000282e+02
7.748540000000000418e+02 7.954170000000000300e+02 7.748540000000000418e+02 7.954170000000000300e+02
7.747809999999999491e+02 7.954900000000000091e+02 7.747809999999999491e+02 7.954900000000000091e+02
7.746810000000000400e+02 7.952359999999999900e+02 7.746810000000000400e+02 7.952359999999999900e+02
7.747169999999999845e+02 7.953849999999999909e+02 7.747169999999999845e+02 7.953849999999999909e+02
7.747089999999999463e+02 7.956299999999999955e+02 7.747089999999999463e+02 7.956299999999999955e+02
7.747519999999999527e+02 7.956589999999999918e+02 7.747519999999999527e+02 7.956589999999999918e+02
7.748229999999999791e+02 7.956699999999999591e+02 7.748229999999999791e+02 7.956699999999999591e+02
7.748099999999999454e+02 7.958650000000000091e+02 7.748099999999999454e+02 7.958650000000000091e+02
7.747219999999999800e+02 7.960040000000000191e+02 7.747219999999999800e+02 7.960040000000000191e+02
7.747160000000000082e+02 7.959089999999999918e+02 7.747160000000000082e+02 7.959089999999999918e+02
7.746939999999999600e+02 7.960259999999999536e+02 7.746939999999999600e+02 7.960259999999999536e+02
7.748379999999999654e+02 7.959650000000000318e+02 7.748379999999999654e+02 7.959650000000000318e+02
7.748519999999999754e+02 7.961169999999999618e+02 7.748519999999999754e+02 7.961169999999999618e+02
7.748319999999999936e+02 7.962490000000000236e+02 7.748319999999999936e+02 7.962490000000000236e+02
7.748550000000000182e+02 7.963869999999999436e+02 7.748550000000000182e+02 7.963869999999999436e+02
7.748339999999999463e+02 7.962780000000000200e+02 7.748339999999999463e+02 7.962780000000000200e+02
7.748949999999999818e+02 7.963360000000000127e+02 7.748949999999999818e+02 7.963360000000000127e+02
7.746870000000000118e+02 7.962630000000000337e+02 7.746870000000000118e+02 7.962630000000000337e+02
7.747050000000000409e+02 7.961910000000000309e+02 7.747050000000000409e+02 7.961910000000000309e+02
7.747050000000000409e+02 7.960720000000000027e+02 7.747050000000000409e+02 7.960720000000000027e+02
7.747169999999999845e+02 7.962519999999999527e+02 7.747169999999999845e+02 7.962519999999999527e+02
7.746910000000000309e+02 7.968049999999999500e+02 7.746910000000000309e+02 7.968049999999999500e+02
7.746480000000000246e+02 7.963780000000000427e+02 7.746480000000000246e+02 7.963780000000000427e+02
7.746200000000000045e+02 7.964909999999999854e+02 7.746200000000000045e+02 7.964909999999999854e+02
7.746309999999999718e+02 7.966799999999999500e+02 7.746309999999999718e+02 7.966799999999999500e+02
7.745660000000000309e+02 7.964529999999999745e+02 7.745660000000000309e+02 7.964529999999999745e+02
7.745819999999999936e+02 7.966269999999999527e+02 7.745819999999999936e+02 7.966269999999999527e+02
7.746250000000000000e+02 7.968909999999999627e+02 7.746250000000000000e+02 7.968909999999999627e+02
7.746000000000000227e+02 7.965760000000000218e+02 7.746000000000000227e+02 7.965760000000000218e+02
7.744539999999999509e+02 7.965000000000000000e+02 7.744539999999999509e+02 7.965000000000000000e+02
7.742880000000000109e+02 7.972619999999999436e+02 7.742880000000000109e+02 7.972619999999999436e+02
7.742530000000000427e+02 7.969089999999999918e+02 7.742530000000000427e+02 7.969089999999999918e+02
7.742060000000000173e+02 7.969650000000000318e+02 7.742060000000000173e+02 7.969650000000000318e+02
7.742200000000000273e+02 7.964610000000000127e+02 7.742200000000000273e+02 7.964610000000000127e+02
7.742949999999999591e+02 7.967119999999999891e+02 7.742949999999999591e+02 7.967119999999999891e+02
7.742630000000000337e+02 7.968790000000000191e+02 7.742630000000000337e+02 7.968790000000000191e+02
7.743429999999999609e+02 7.971090000000000373e+02 7.743429999999999609e+02 7.971090000000000373e+02
7.743469999999999800e+02 7.969410000000000309e+02 7.743469999999999800e+02 7.969410000000000309e+02
7.743799999999999955e+02 7.966749999999999545e+02 7.743799999999999955e+02 7.966749999999999545e+02
7.743769999999999527e+02 7.965220000000000482e+02 7.743769999999999527e+02 7.965220000000000482e+02
7.743569999999999709e+02 7.967559999999999718e+02 7.743569999999999709e+02 7.967559999999999718e+02
7.741059999999999945e+02 7.968659999999999854e+02 7.741059999999999945e+02 7.968659999999999854e+02
7.740510000000000446e+02 7.970850000000000364e+02 7.740510000000000446e+02 7.970850000000000364e+02
7.739510000000000218e+02 7.970910000000000082e+02 7.739510000000000218e+02 7.970910000000000082e+02
7.739410000000000309e+02 7.974600000000000364e+02 7.739410000000000309e+02 7.974600000000000364e+02
7.738769999999999527e+02 7.972980000000000018e+02 7.738769999999999527e+02 7.972980000000000018e+02
7.737830000000000155e+02 7.968590000000000373e+02 7.737830000000000155e+02 7.968590000000000373e+02
7.735800000000000409e+02 7.975389999999999873e+02 7.735800000000000409e+02 7.975389999999999873e+02
7.735240000000000009e+02 7.976810000000000400e+02 7.735240000000000009e+02 7.976810000000000400e+02
7.734519999999999982e+02 7.978799999999999955e+02 7.734519999999999982e+02 7.978799999999999955e+02
7.734230000000000018e+02 7.983300000000000409e+02 7.734230000000000018e+02 7.983300000000000409e+02
7.734149999999999636e+02 7.978440000000000509e+02 7.734149999999999636e+02 7.978440000000000509e+02
7.734379999999999882e+02 7.979470000000000027e+02 7.734379999999999882e+02 7.979470000000000027e+02
7.733700000000000045e+02 7.979950000000000045e+02 7.733700000000000045e+02 7.979950000000000045e+02
7.734170000000000300e+02 7.981029999999999518e+02 7.734170000000000300e+02 7.981029999999999518e+02
7.734349999999999454e+02 7.983890000000000100e+02 7.734349999999999454e+02 7.983890000000000100e+02
7.733200000000000500e+02 7.982369999999999663e+02 7.733200000000000500e+02 7.982369999999999663e+02
7.733509999999999991e+02 7.979410000000000309e+02 7.733509999999999991e+02 7.979410000000000309e+02
7.732609999999999673e+02 7.977920000000000300e+02 7.732609999999999673e+02 7.977920000000000300e+02
7.732219999999999800e+02 7.979289999999999736e+02 7.732219999999999800e+02 7.979289999999999736e+02
7.731520000000000437e+02 7.978220000000000027e+02 7.731520000000000437e+02 7.978220000000000027e+02
7.731749999999999545e+02 7.980080000000000382e+02 7.731749999999999545e+02 7.980080000000000382e+02
7.731710000000000491e+02 7.978220000000000027e+02 7.731710000000000491e+02 7.978220000000000027e+02
7.731730000000000018e+02 7.975270000000000437e+02 7.731730000000000018e+02 7.975270000000000437e+02
7.731920000000000073e+02 7.981420000000000528e+02 7.731920000000000073e+02 7.981420000000000528e+02
7.731989999999999554e+02 7.978719999999999573e+02 7.731989999999999554e+02 7.978719999999999573e+02
7.732419999999999618e+02 7.978890000000000100e+02 7.732419999999999618e+02 7.978890000000000100e+02
7.731739999999999782e+02 7.974930000000000518e+02 7.731739999999999782e+02 7.974930000000000518e+02
7.732060000000000173e+02 7.977530000000000427e+02 7.732060000000000173e+02 7.977530000000000427e+02
7.731180000000000518e+02 7.975639999999999645e+02 7.731180000000000518e+02 7.975639999999999645e+02
7.729529999999999745e+02 7.972240000000000464e+02 7.729529999999999745e+02 7.972240000000000464e+02
7.728930000000000291e+02 7.979700000000000273e+02 7.728930000000000291e+02 7.979700000000000273e+02
7.727960000000000491e+02 7.980489999999999782e+02 7.727960000000000491e+02 7.980489999999999782e+02
7.726530000000000200e+02 7.980480000000000018e+02 7.726530000000000200e+02 7.980480000000000018e+02
7.725869999999999891e+02 7.977630000000000337e+02 7.725869999999999891e+02 7.977630000000000337e+02
7.725760000000000218e+02 7.979289999999999736e+02 7.725760000000000218e+02 7.979289999999999736e+02
7.725119999999999436e+02 7.979619999999999891e+02 7.725119999999999436e+02 7.979619999999999891e+02
7.725620000000000118e+02 7.980430000000000064e+02 7.725620000000000118e+02 7.980430000000000064e+02
7.724410000000000309e+02 7.985420000000000300e+02 7.724410000000000309e+02 7.985420000000000300e+02
7.724769999999999754e+02 7.985700000000000500e+02 7.724769999999999754e+02 7.985700000000000500e+02
7.725170000000000528e+02 7.983120000000000118e+02 7.725170000000000528e+02 7.983120000000000118e+02
7.723920000000000528e+02 7.979809999999999945e+02 7.723920000000000528e+02 7.979809999999999945e+02
7.724370000000000118e+02 7.988189999999999600e+02 7.724370000000000118e+02 7.988189999999999600e+02
7.724160000000000537e+02 7.987749999999999773e+02 7.724160000000000537e+02 7.987749999999999773e+02
7.725249999999999773e+02 7.990829999999999700e+02 7.725249999999999773e+02 7.990829999999999700e+02
7.725069999999999482e+02 7.989950000000000045e+02 7.725069999999999482e+02 7.989950000000000045e+02
7.725389999999999873e+02 7.988940000000000055e+02 7.725389999999999873e+02 7.988940000000000055e+02
7.723509999999999991e+02 7.986630000000000109e+02 7.723509999999999991e+02 7.986630000000000109e+02
7.724640000000000555e+02 7.989600000000000364e+02 7.724640000000000555e+02 7.989600000000000364e+02
7.724230000000000018e+02 7.988609999999999900e+02 7.724230000000000018e+02 7.988609999999999900e+02
7.723500000000000227e+02 7.989950000000000045e+02 7.723500000000000227e+02 7.989950000000000045e+02
7.723579999999999472e+02 7.988210000000000264e+02 7.723579999999999472e+02 7.988210000000000264e+02
7.722930000000000064e+02 7.987119999999999891e+02 7.722930000000000064e+02 7.987119999999999891e+02
7.724189999999999827e+02 7.986319999999999482e+02 7.724189999999999827e+02 7.986319999999999482e+02
7.724099999999999682e+02 7.991950000000000500e+02 7.724099999999999682e+02 7.991950000000000500e+02
7.724210000000000491e+02 7.987749999999999773e+02 7.724210000000000491e+02 7.987749999999999773e+02
7.724039999999999964e+02 7.993930000000000291e+02 7.724039999999999964e+02 7.993930000000000291e+02
7.723750000000000000e+02 7.992880000000000109e+02 7.723750000000000000e+02 7.992880000000000109e+02
7.724120000000000346e+02 7.988450000000000273e+02 7.724120000000000346e+02 7.988450000000000273e+02
7.722799999999999727e+02 7.989650000000000318e+02 7.722799999999999727e+02 7.989650000000000318e+02
7.722390000000000327e+02 7.990890000000000555e+02 7.722390000000000327e+02 7.990890000000000555e+02
7.721630000000000109e+02 7.990240000000000009e+02 7.721630000000000109e+02 7.990240000000000009e+02
7.721019999999999754e+02 7.988300000000000409e+02 7.721019999999999754e+02 7.988300000000000409e+02
7.721159999999999854e+02 7.988250000000000455e+02 7.721159999999999854e+02 7.988250000000000455e+02
7.720969999999999800e+02 7.990969999999999800e+02 7.720969999999999800e+02 7.990969999999999800e+02
7.720549999999999500e+02 7.990919999999999845e+02 7.720549999999999500e+02 7.990919999999999845e+02
7.720520000000000209e+02 7.993490000000000464e+02 7.720520000000000209e+02 7.993490000000000464e+02
7.720929999999999609e+02 7.994410000000000309e+02 7.720929999999999609e+02 7.994410000000000309e+02
7.720860000000000127e+02 7.993220000000000027e+02 7.720860000000000127e+02 7.993220000000000027e+02
7.720829999999999700e+02 7.990080000000000382e+02 7.720829999999999700e+02 7.990080000000000382e+02
7.721599999999999682e+02 7.988260000000000218e+02 7.721599999999999682e+02 7.988260000000000218e+02
7.722029999999999745e+02 7.993220000000000027e+02 7.722029999999999745e+02 7.993220000000000027e+02
