383.21	662.66	1	496.56	241.82	1	571.33	240	-2	568.72	238.07	-2	364.93	688.43	1	636.7	253.43	1
383.6	661.89	1	507.33	243.89	1	580.67	240	-2	569.08	238.23	-2	369.14	692.82	1	646.26	257.64	1
385.3	661.17	1	515.72	245.88	1	590	240	-2	569.45	238.38	-2	372.88	696.88	1	655.18	261.67	1
385.86	660.68	1	523.81	248.31	1	598.81	241.58	1	569.81	238.53	1	375.48	700.18	1	663.77	270.46	1
385.96	660.57	1	532.54	252.16	1	607.82	243.47	1	569.26	238.47	1	379.67	703.7	1	673.25	279.68	1
386.01	660.57	1	543.62	254.9	1	616.18	245.27	1	569.94	238.67	1	386.55	706.62	1	679.57	286.44	1
385.98	660.72	1	553.2	256.96	1	623.72	247.43	1	569.58	238.53	1	393.35	709.59	1	686.46	293.77	1
385.8	660.95	1	562.34	259.22	1	631.33	249.55	1	570.02	238.83	1	398.6	712	1	695.35	299.24	1
385.4	662.24	1	570.39	261.71	1	636.59	252.68	1	570.18	238.82	1	403.2	714.06	1	703.67	302.94	1
385.26	662.66	1	582.63	263.76	1	645.17	258.4	1	570.53	239.06	1	407.45	715.87	1	711.7	306.75	1
385.54	661.66	1	595.08	264.95	1	652	263.15	1	570.29	239.11	1	411.72	717.66	1	718	311.83	1
385.69	661.49	1	606.46	265.67	1	658.96	268.54	1	570.37	239.16	1	415.23	719.02	1	723.76	318.57	1
385.76	661.33	1	616.57	265.96	1	666.31	274.16	1	570.63	239.41	1	419.13	720.73	1	730.34	329.55	1
385.67	661.63	1	625.17	266.17	1	674.89	282.17	1	570.43	239.41	1	422.52	722.08	1	736.25	338.23	1
385.05	661.64	1	633.4	266.4	1	683.88	289.75	1	570.4	239.47	1	425.67	723.39	1	741.63	346.23	1
384.11	660.71	1	641.5	266.77	1	691.74	296.81	1	570.72	239.78	1	428.08	724.22	1	745.85	352.42	1
384.08	660.34	1	647.5	266.91	1	699.87	303.7	1	570.79	239.87	1	430.02	725.06	1	750.14	358.48	1
384.17	660.28	1	653.85	267.3	1	708.56	310.89	1	571.04	240.04	1	432.64	724.66	1	754.16	363.95	1
384.41	657.64	1	659.31	270.74	1	717	317.28	1	571.42	240.25	1	435.98	719.65	1	757.65	368.81	1
384.2	656.11	1	666.7	278.83	1	725.09	324.46	1	571.09	240.15	1	436.92	715.72	1	762.25	379.85	1
384.31	655.76	1	673.46	285.86	1	729.99	329.32	1	571.09	240.13	1	437.91	709.47	1	766.4	388.2	1
384.31	655.76	1	679.61	292.39	1	735.15	334.79	1	570.98	240.13	1	438.77	701.2	1	770.59	396.04	1
383.22	653.35	1	684.66	297.93	1	740	342.11	1	571.1	240.24	1	439.21	699.29	1	773.92	404.22	1
383.18	651.48	1	689.62	303.6	1	745.09	348.97	1	570.65	240.15	1	439.51	693.18	1	776.12	417.14	1
383.13	651.28	1	693.41	307.85	1	750.15	357.79	1	570.6	240.22	1	439.83	690.15	1	778.22	427.98	1
383.38	651.47	1	697.21	312.5	1	754.76	365.01	1	570.75	240.38	1	440.2	688.45	1	779.93	437.3	1
382.56	651.37	1	701.67	316.75	1	758.93	373.43	1	570.83	240.44	1	440.7	683.08	1	781.69	446.13	1
382.68	651.77	1	710.1	322.65	1	762.78	380.66	1	570.64	240.44	1	440.88	683.23	1	783.09	453.73	1
382.78	651.88	1	716.79	328.9	1	766.84	388.83	1	571.43	240.9	1	441.58	677.42	1	784.64	461.02	1
380.58	645.94	1	722.64	334.88	1	770.02	395.73	1	573.02	241.34	1	441.91	676.11	1	785.63	466.17	1
379.82	643.69	1	727.86	340.44	1	772.76	401.65	1	575.08	241.63	1	439.28	670.96	1	786.83	472	1
380.32	643.22	1	732.54	345.38	1	775.8	411.39	1	585.27	253.56	1	435.57	665.24	1	787.62	477.73	1
380.48	643.28	1	739.64	351.49	1	778.67	418.34	1	594.02	265.73	1	431.93	660.18	1	778.31	500.42	1
379.63	644.47	1	745.66	357.71	1	780.83	426.33	1	605.09	278.86	1	428.98	655.51	1	769.77	518.92	1
379.55	645.22	1	751.9	364.73	1	782.11	435.69	1	623.22	291.26	1	422.55	648.24	1	763.81	534.89	1
379.59	645.24	1	755.79	369.33	1	781.6	447.96	1	639.09	302.02	1	415.36	642.12	1	760.4	547.55	1
377.48	641.42	1	759	374.08	1	780.48	460.98	1	649.17	317.61	1	407.84	635.7	1	757.59	559.39	1
375.29	638.97	1	761.92	379.95	1	779.13	471.84	1	658.37	332.09	1	401.83	630.69	1	752.47	566.53	1
376.39	634.48	1	764.33	388.53	1	776.07	483.5	1	666.2	344.69	1	397.43	626.74	1	736.07	555.04	1
376.13	636	1	766.83	399.64	1	774.13	494.38	1	672.47	354.29	1	392.29	622.14	1	720.87	525.68	-1
375.16	639.43	1	768.74	411.17	1	771.4	504.63	1	682.91	364.71	1	388.6	618.6	1	719.02	499.53	-2
374.98	642.27	1	770.33	422.11	1	767.79	513.44	1	701.52	381.91	1	385.15	615.33	1	717.17	473.37	-2
373	642.58	1	773.11	433.33	1	762.73	516.89	1	716.77	396.25	1	382.45	612.3	1	715.32	447.21	0.99892
368.07	644.4	1	774.87	446	1	756.11	503.26	1	728.76	411.78	1	379.6	609.25	1	718.12	437.33	0.99892
367.03	644.28	1	779.21	464.25	1	747.62	488.95	1	739.45	431.19	1	376.6	606.09	1	720.38	426.87	0.99892
357.11	640.76	1	784.18	481.88	1	740.11	476.24	1	746	447.04	1	374.44	603.83	1	721.93	417.5	0.99892
355.77	640.61	1	784.18	497.5	1	732.33	463.31	1	749.91	455.26	1	372.47	601.75	1	723.22	409.47	0.99892
350.45	642.01	1	773.63	521.62	0.33203	723.68	451.21	1	753.66	461.43	1	370.5	599.68	1	716.71	401.15	0.99892
343	646.01	1	764.05	543.96	0.33203	715.74	438.85	1	756.33	465.83	1	369.15	598.11	1	707.32	397.04	0.99892
342.21	647.14	1	748.48	548.24	0.33203	709.98	428.73	1	758.69	469.31	1	367.25	595.96	1	700.21	394.11	0.99892
342.26	646.91	1	731.82	537.03	0.33203	706.02	421.07	1	763.47	474.09	1	357.17	591.9	1	695.4	392.11	0.99892
342.04	647	1	717.07	524.2	0.33203	701.91	413.17	1	765.52	464.64	1	343.49	585.1	1	693.58	391.28	0.99892
342.78	646.63	1	715.15	505.35	-2	699.93	408.86	1	763.95	453.79	1	331.32	578.32	1	691.83	389.85	0.99892
343.66	647.41	1	713.23	486.51	-2	696.51	405.27	-2	757.25	432.7	1	319.63	571.54	1	685.84	383.33	-2
347.81	647.43	1	711.31	467.66	-2	693.09	401.69	-2	744.02	406.42	1	309.49	565.88	1	679.85	376.81	-2
351.98	647.5	1	709.39	448.82	-2	689.67	398.1	-2	732.53	386.41	1	301.18	560.86	1	673.86	370.29	-2
353.89	649.48	1	712.86	432.96	0.262	686.26	394.52	-2	723.6	369.31	1	293.02	555.51	1	667.88	363.77	0.64314
358.51	652.47	1	716.09	416.24	0.262	676	373	-2	712.65	356.88	1	286.98	551.31	1	664.83	359.96	0.64314
362.44	654.37	1	712.98	393.06	0.262	673	369	-2	685.77	339.91	0.76915	279.74	546.53	1	661.02	355.45	0.64314
365.05	655.11	1	701.72	373.43	0.65418	670	365	-2	662.46	328.51	0.76915	281.38	545.94	1	658.33	352.21	0.64314
371.76	656.31	1	685.71	353.82	0.65418	666.96	362.59	-2	645.58	321.97	0.76915	284.1	551.52	1	656.98	350.6	0.64314
374.76	656.59	1	672.93	337.6	0.65418	663.91	360.18	-2	635.88	325.39	0.76915	287.4	560.6	1	655.3	348.6	0.64314
383.42	657.42	1	662.15	323.46	0.65418	661	357	-2	633.26	328.37	0.76915	290.33	568.63	1	654.11	347.07	0.64314
385.73	657.29	1	653.77	312.11	0.65418	658	354	-2	632.88	329.09	0.76915	294.08	576.13	1	651.99	343.71	0.64314
390.31	658.67	1	643.43	298.55	0.65418	654	351	-2	649	329	-2	297.1	582.1	1	651.37	337.07	0.64314
391.34	658.89	1	631.03	285.83	0.65418	655	344	-2	649	329.04	-2	299.47	586.7	1	651.09	329.79	0.64314
392.72	660.56	1	612.82	275.8	0.43063	654	336	-2	649	329.08	-2	302.28	591.79	1	649.3	324.27	0.64314
396.26	662.8	1	590.02	271.87	0.99996	653	333	-2	650	329	-2	304.24	595.43	1	647.37	319.63	0.64314
399.04	664.21	1	568.7	270.65	0.99996	652	329	-2	651	328	-2	305.89	598.67	1	645.4	315.26	0.64314
403.19	666.9	1	550.43	271.49	0.99996	653	319	-2	653	319	-2	307.47	601.78	1	641.85	311.58	0.64314
407.17	669.45	1	534.19	272.65	0.99996	644	311	-2	644	311	-2	309.06	604.85	1	629.69	308.51	0.64314
411.07	672.1	1	520.08	272.98	0.99996	635	306	-2	635	306	-2	310.28	607.3	1	620.19	307.59	0.64314
417.29	675.18	1	505.06	276.48	0.99996	626	306	-2	627	305	-2	311.38	609.56	1	611.82	307.68	0.64314
419.11	676.48	1	481.81	283.81	0.99996	618	307	-2	620	305	-2	312.6	612.17	1	605.11	307.9	0.64314
421.11	677.31	1	461.31	290.98	0.99996	612	307	-2	613	306	-2	313.56	614.29	1	599.48	308.2	0.64314
423.19	678.48	1	443.85	297.6	0.99996	621.31	326.4	0.96007	608	306	-2	314.35	616	1	594.89	308.31	0.64314
428.39	680.57	1	430.36	302.62	0.99996	616.91	323.18	0.96007	604	306	-2	315.15	617.74	1	591.59	308.17	0.64314
428.59	680.97	1	417.85	307.2	0.99996	612.82	320.04	0.96007	600	306	-2	315.85	619.2	1	587.93	308.33	0.64314
432.45	683.31	1	406.85	311.22	0.99996	610.12	318.29	0.96007	595	305	-2	316.37	620.41	1	583.71	308.39	0.64314
437.88	686.48	1	397.85	314.73	0.99996	608.27	317.01	0.96007	585	307	-2	317.11	621.95	1	573.17	306.29	0.64314
442.21	693.29	1	389.73	318.17	0.99996	605.64	315.19	0.96007	574	304	-2	317.64	623.21	1	561.11	305.94	0.64314
443.57	694.24	1	382.56	321.04	0.99996	602.44	312.83	0.96007	593	307	-2	318.39	624.66	1	551.52	308.69	-2
444.13	695.04	1	376.24	323.59	0.99996	597.02	311.03	0.96007	593.15	307.1	-2	319.11	626.14	1	541.93	311.44	-2
450.85	705.59	1	370.16	326	0.99996	589.12	308.44	0.96007	593	308	-2	320.02	629.68	1	532.33	314.18	-2
451.48	706.1	1	365.1	328.04	0.99996	582.93	305.94	0.96007	593.15	308.1	-2	321.78	635.93	1	522.74	316.93	-2
456.59	710.16	1	360.64	330.06	0.99996	572.38	302.54	0.96007	586	308	-2	324.91	642.59	1	513.15	319.68	-2
462.08	714.12	1	356.18	331.98	0.99996	559.83	298.82	0.96007	573	303	-2	327.64	647.95	1	503.56	322.43	-2
464.63	716.15	1	352.36	333.81	0.99996	543.38	296.39	0.96007	557	295	-2	330.31	653	1	489.73	312.16	0.48216
471.91	720.18	1	348.83	335.49	0.99996	526.04	296.11	0.96007	540	295	-2	334.28	657.51	1	483.37	312.35	0.48216
473.8	720.86	1	345.55	337	0.99996	510.66	296.43	0.96007	524	297	-2	344.73	664.2	1	469.59	317.1	0.48216
481.51	723.06	1	342.3	338.51	0.99996	497.16	296.29	0.96007	510	295	-2	353.53	670.34	1	457.1	323	0.48216
482.48	723.4	1	339.58	339.82	0.99996	486.11	297.66	0.96007	499	294	-2	361.69	676.02	1	447.92	326	0.48216
495.62	726.17	1	337.12	340.97	0.99996	475.68	300.3	0.96007	490	296	-2	368.12	680.44	1	440.25	331.29	-2
496.88	725.14	1	334.65	342.08	0.99996	467.14	302.6	0.96007	480	299	-2	374.19	684.71	1	432.58	336.58	-2
501.4	725.73	1	332.63	343.03	0.99996	459.04	304.96	0.96007	473	301	-2	379.17	688.19	1	424.91	341.87	-2
507.39	725.42	1	330.29	344.3	0.99996	451.73	307.23	0.96007	461	301	-2	388.2	692.74	1	417.24	347.16	0.6963
515.83	725.61	1	328.01	345.93	0.99996	442.27	314.22	0.96007	453	303	-2	392.84	696.49	1	412	349.08	0.6963
521.46	724.21	1	325.6	348.17	0.99996	433.61	322.13	0.96007	440	311	-2	395.34	701.95	1	405.87	351.46	0.6963
524.81	723.72	1	323.7	350.15	0.99996	426.44	331.06	0.96007	435	319	-2	396.07	704.45	1	400.69	353.6	0.6963
539.8	719.39	1	322.08	351.88	0.99996	423.78	336.21	-2	429	326	-2	397.66	706.83	1	395.23	356.19	0.52167
540.42	718.88	1	320.53	353.91	0.99996	420	341	-2	424	333	-2	402.92	709.87	1	390.49	362.83	0.61214
549.82	716.77	1	318.98	355.73	0.99996	417	345	-2	421	338	-2	407.52	710.88	1	385.91	371	0.61214
556.36	713.45	1	317.97	357.13	0.99996	413	350	-2	418	343	-2	412.66	712.3	1	382.36	378.05	0.61214
559.97	712.38	1	316.41	356.44	0.99996	410	354	-2	413	349	-2	417.49	713.51	1	379.25	384.44	0.61214
570.18	706.25	1	316.3	355.68	0.99996	407	358	-2	410	353	-2	421.31	714.67	1	376.88	389.62	0.61214
571.4	705.61	1	317.4	356.16	0.99996	403	363	-2	408	356	-2	428.45	718.71	1	374.75	394.7	0.61214
582.36	703.53	1	320.23	352.19	0.99996	400	368	-2	404	361	-2	436.54	722.88	1	373.02	398.77	0.61214
583.44	702.9	1	322.54	348.41	0.99996	397	372	-2	402	364	-2	442.34	726.3	1	371.86	401.53	0.61214
591.96	703.29	1	323.87	345.5	0.99996	394	376	-2	400	367	-2	447.2	729.38	1	370.8	404	0.61214
599.41	700.65	1	325.27	342.93	0.99996	390	380	-2	398	369	-2	452.8	732.56	1	383	389	-2
601.32	700.62	1	332.53	334.59	0.99996	387	384	-2	393	371	-2	460.49	733.62	1	381	392	-2
610.26	698.85	1	338.22	326.96	0.99996	384	388	-2	391	375	-2	470.5	735.45	1	378	396	-2
612	698.31	1	344.2	320.2	0.99996	381	392	-2	390	378	NaN	478.73	736.89	1	376	399	-2
621.8	695.72	1	348.78	318.54	0.99996	377	397	-2	387	383	-2	485.33	737.92	1	374	402	-2
629.82	691.77	1	348.77	326.39	0.99996	374	402	-2	385	385	-2	492.49	738.78	1	372	405	-2
632.48	691.02	1	345.19	337.52	0.99996	372	407	-2	385	384	-2	499.36	739.73	1	354.12	445.27	1
638.6	686.07	1	340.1	349.37	0.99996	370.11	413.13	-2	385.84	383.86	-2	503.49	739.86	1	352.77	448.12	1
640.33	685.26	1	334.12	364.39	0.99996	368.22	419.27	-2	386.68	383.71	-2	507.69	740.1	1	347.92	457.02	1
648.55	679.3	1	327.48	382.75	0.99996	366.32	425.4	-2	387.52	383.57	-2	512.56	740.66	1	343.92	469.32	1
649.55	678.19	1	320.96	398.72	0.99996	364.43	431.54	-2	388.35	383.43	-2	523.9	739.8	1	341.21	478.36	1
655.14	674.38	1	315.85	413.29	0.99996	362.54	437.67	-2	389.19	383.28	-2	535.94	738.32	1	339.13	487	1
660.93	668.46	1	311.92	425.56	0.99996	360.65	443.81	-2	390.03	383.14	-2	548.47	736.43	1	337.45	494.48	1
663	667.12	1	308.22	436.2	0.99996	358.75	449.94	-2	390.87	383	-2	560.02	734.51	1	336.12	501.67	1
668.07	661.89	1	304.63	445.35	0.99996	356.86	456.08	-2	391.71	382.85	-2	569.92	732.72	1	338.67	512.65	1
670.42	659.68	1	301.09	453.8	0.99996	354.97	462.21	-2	392.55	382.71	-2	578.94	731.16	1	341.1	523.8	1
675.52	654.05	1	297.83	461.34	0.99996	353.08	468.35	-2	393.39	382.57	-2	585.85	730.08	1	343.69	535.07	1
678.51	650.74	1	294.83	467.83	0.99996	351.19	474.48	-2	394.22	382.42	-2	593.61	728.96	1	345.8	543.69	1
683.05	644.53	1	292.35	473.65	0.99996	349.29	480.62	0.91702	395.06	382.28	-2	601.3	727.86	1	348.12	551.81	1
685.42	641.53	1	290.24	478.83	0.99996	347.51	485.2	0.91702	395.9	382.14	-2	605.17	727.34	1	350.16	558.79	1
690.18	636.16	1	288.2	483.95	0.99996	346.16	491.15	0.91702	396.74	381.99	-2	610.41	726.61	1	352.12	564.98	1
693.93	631.81	1	286.39	488.18	0.99996	343.58	501.3	0.91702	397.58	381.85	-2	616.41	725.74	1	353.91	570.55	1
701.69	619.97	1	284.76	492.52	0.99996	341.76	509.81	0.91702	398.42	381.71	-2	619.24	725.43	1	355.77	575.95	1
702.07	619.53	1	283.23	496.34	0.99996	340.46	518.82	0.91702	399.26	381.56	-2	624.3	724.91	1	357.65	581.29	1
704.24	616.56	1	281.82	499.62	0.99996	339.58	525.66	0.91702	400.1	381.42	-2	627.88	724.96	1	359.04	585.26	1
708.42	609.59	1	280.66	502.75	0.99996	335.54	536.79	0.91702	400.93	381.28	-2	633.26	725.09	1	360.4	588.22	1
708.46	609.93	1	279.22	506.22	0.99996	331.91	553	0.91702	401.77	381.13	-2	638.95	721.61	1	364.56	594.83	1
711.19	606.18	1	278.33	508.69	0.99996	329.53	566.33	0.91702	402.61	380.99	-2	643.81	716.26	1	368	600.97	1
712.1	604.71	1	277.51	510.87	0.99996	328.1	579.02	0.91702	403.45	380.85	-2	648.11	711.41	1	371.16	606.77	1
714.77	601.58	1	276.69	513.37	0.99996	327.29	590.31	0.91702	404.29	380.7	-2	652.48	706.89	1	373.7	611.21	1
714.85	601.38	1	275.98	515.26	0.99996	327.11	600.13	0.91702	405.13	380.56	-2	655.82	703.33	1	375.98	615.29	1
714.85	601.38	1	275.68	516.58	0.99996	327.02	608.57	0.91702	405.97	380.42	-2	661.84	698.91	1	378.17	619.12	1
714.81	601.4	1	275.18	518.84	0.99996	326.98	615.8	0.91702	406.8	380.27	-2	669.55	691.32	1	380.45	622.9	1
714.81	601.4	1	275.09	521.72	0.99996	327.76	622.65	0.91702	407.64	380.13	-2	677.6	683.71	1	382.21	625.86	1
714.9	601.32	1	275.47	527.29	0.99996	333.72	631.66	0.91702	408.48	379.99	-2	684.3	675.72	1	383.93	628.55	1
715.05	601.21	1	275.68	532.13	0.99996	339.6	639.63	0.91702	409.32	379.84	-2	690.29	668.9	1	385.41	630.88	1
714.93	601.32	1	275.61	535.85	0.99996	344.23	645.81	0.91702	410.16	379.7	-2	696.03	662.22	1	387	633.13	1
714.81	601.4	1	277.79	541.75	0.99996	348.52	653.35	0.91702	411	379.56	-2	701.22	656.17	1	388.5	635.28	1
714.93	601.28	1	280.97	550.22	0.99996	342.28	654.27	0.91702	411.84	379.41	-2	705.29	651.48	1	389.65	636.68	1
715.05	601.21	1	284.14	557.68	0.99996	333.31	647.9	0.91702	412.67	379.27	-2	709.52	646.63	1	391	638.35	1
714.93	601.32	1	286.92	564.3	0.99996	322.97	641.04	0.91702	413.51	379.13	-2	717.37	640.2	1	391.97	639.31	1
714.78	601.43	1	289.04	569.81	0.99996	314.16	631.77	0.91702	414.35	378.98	-2	725.47	632.25	1	393.18	640.46	1
714.9	601.36	1	291.08	575.48	0.99996	305.64	622.76	0.91702	415.19	378.84	-2	734	625.22	1	394.98	642.84	1
715.05	601.21	1	292.61	579.46	0.99996	299.19	614.56	0.91702	416.03	378.7	-2	741.18	619.56	1	394.84	652.49	1
715.05	601.21	1	296.07	583.75	0.99996	295.35	604.74	0.91702	416.87	378.55	-2	747.68	614.38	1	396.35	662.94	1
715.07	601.23	1	303.47	587.51	NaN	291.06	593.88	NaN	417.71	378.41	-2	753.05	610.32	1	397.08	671.62	1
715.05	601.21	1	309.28	591.41	1	288.69	586.19	0.99828	418.55	378.27	-2	758.14	605.52	1	397.77	678.94	1
715.19	601.12	1	314.64	595.86	1	286.67	578.12	0.99828	419.38	378.12	-2	762.27	595.92	1	397.92	685.65	1
715.09	601.21	1	318.53	599.85	1	285.06	570.68	0.99828	420.22	377.98	-2	766.04	586.81	1	397.93	692.07	1
715.05	601.21	1	321.94	603.65	1	283.57	564.41	0.99828	421.06	377.84	-2	769.56	579.18	1	402.52	697.1	1
714.93	601.32	1	324.98	606.98	1	282.26	557.96	0.99828	421.9	377.69	-2	772.92	572.06	1	411.24	703	1
715.1	601.24	1	327.55	610.16	1	280.71	552.13	0.99828	422.74	377.55	-2	775.85	565.9	1	417.98	707.37	1
714.9	601.32	1	329.7	612.59	1	277.41	543.18	0.99828	423.58	377.41	-2	778.66	559.17	1	424.18	711.25	1
714.93	601.32	1	332.32	615.89	1	275.11	534.91	0.99828	424.42	377.26	-2	777.3	546.49	1	432.4	712.82	1
715.53	601.03	1	334	618.62	1	272.8	527.73	0.99828	425.25	377.12	-2	777.64	537.01	1	448.45	708.55	1
725.32	604.91	1	331.83	620.9	1	270.46	519.91	0.99828	426.09	376.98	-2	777.45	522.68	1	460.17	705.29	1
729.48	606.61	1	325.05	621.32	1	271.37	510.68	0.99828	426.93	376.83	-2	777.22	513.78	1	471.5	702.3	1
730.75	611.97	1	318.45	621.36	1	272.07	500.57	0.99828	427.77	376.69	-2	776.75	506.67	1	481.23	700.11	1
730.59	625.09	1	311.32	618.56	1	272.7	490.11	0.99828	428.61	376.54	-2	776.2	497.64	1	488.35	694.84	1
730.14	625.83	1	302.29	614.13	1	273.64	481.84	0.99828	429.45	376.4	-2	775.72	492.22	1	487.85	687.13	1
718.91	633.84	1	296.53	605.84	1	274.66	473.74	0.99828	430.29	376.26	-2	775.23	482.77	1	486.02	678.9	1
718.2	634.42	1	292.38	596.92	1	275.69	467.14	0.99828	431.12	376.11	-2	775.1	477.85	1	484.91	673.54	1
706.16	635.44	1	289.39	588.82	1	277.89	457.4	0.99828	431.96	375.97	-2	774.96	471.96	1	477.88	668.31	1
702.13	635.94	1	287.27	582.12	1	278.91	448.59	0.99828	432.8	375.83	-2	774.86	467	1	469.55	665.9	1
702.08	635.88	1	283.02	571.9	1	280.36	439.86	0.99828	433.64	375.68	-2	774.87	462.28	1	461.86	663.31	1
697.84	639.06	1	279.63	559.51	1	281.73	431.78	0.99828	434.48	375.54	-2	774.9	458.22	1	455.16	660.81	1
700.98	640.49	1	278.88	545.8	1	282.94	424.82	0.99828	435.32	375.4	-2	774.87	454.79	1	449.31	658.47	1
700.99	641.15	1	278.65	532.88	1	283.92	418.66	0.99828	436.16	375.25	-2	774.8	451.9	1	444.18	656.3	1
698.11	644.69	1	279.85	520.15	1	284.88	413.4	0.99828	437	375.11	-2	774.82	448.35	1	434.39	656.5	1
693.98	650.53	1	281.21	510.49	1	285.76	408.31	0.99828	437.83	374.97	-2	774.77	445.11	1	422.63	658.15	1
689.31	651.34	1	282.81	500.79	1	286.58	403.3	0.99828	438.67	374.82	-2	771.79	436.23	1	412.83	660.21	1
678.94	657.94	1	284.14	492.52	1	287.2	399.35	0.99828	439.51	374.68	-2	768.64	424.45	1	403.49	662.45	1
677.05	661.76	1	285	484.49	1	290.11	392.63	0.99828	440.35	374.54	-2	765.57	415.41	1	396.02	664.98	1
669	661.13	1	283.92	470.83	1	293.5	384.97	0.99828	441.19	374.39	-2	762.61	408.04	1	384.91	668.18	1
665.85	661.52	1	284.13	458	1	296.38	377.83	0.99828	442.03	374.25	-2	759.74	401.54	1	375.66	670.43	1
666.18	662.52	1	285.07	446.24	1	299.02	371.33	0.99828	442.87	374.11	-2	756.85	395.62	1	367.89	672.06	1
664.68	664.98	1	285.93	437.18	1	301.66	365.4	0.99828	443.7	373.96	-2	754.1	390.12	1	361.47	673.41	1
663.02	667.42	1	287.37	427.98	1	305.93	360.1	0.99828	444.54	373.82	-2	751.5	384.9	1	355.6	674.5	1
660.4	677.11	1	289.02	419.8	1	313.2	351.99	0.99828	445.38	373.68	-2	749.56	381.2	1	351.1	674.86	1
659.29	681.01	1	290.65	412.6	1	319.32	345.94	0.99828	446.22	373.53	-2	747.61	377.15	1	344.4	671.65	1
659.99	688.99	1	292.36	406.25	1	325.1	340.84	0.99828	447.06	373.39	-2	745.74	373.24	1	335.77	666.07	1
659.59	697.21	1	293.88	400.6	1	330.48	336.46	0.99828	447.9	373.25	-2	744.23	369.77	1	328.84	657.05	1
658.93	697.93	1	295.78	394.73	1	335.68	332.37	0.99828	448.74	373.1	-2	742.69	366.51	1	321.98	648.05	1
658.65	698.96	1	297.54	389.62	1	340.55	328.58	0.99828	449.57	372.96	-2	741.3	363.61	1	315.83	639.81	1
657.73	699.81	1	299.13	385.52	1	345.21	324.87	0.99828	450.41	372.82	-2	739.79	360.66	1	311	633.7	1
654.02	703.25	1	301.27	380.2	1	348.87	321.87	0.99828	451.25	372.67	-2	738.56	358.22	1	306.36	628	1
652.42	704.02	1	302.28	376.64	1	352.47	318.74	0.99828	452.09	372.53	-2	737.22	355.78	1	304.22	624.83	1
650.39	703.11	1	303.12	372.9	1	358.9	317.97	0.99828	452.93	372.39	-2	735.93	353.39	1	305.94	620.27	1
648.61	702.88	1	303.98	368.73	1	368.54	324.54	0.99828	453.77	372.24	-2	731.35	348.61	1	306.91	619.29	1
648.36	703.16	1	305.16	366.91	1	368.63	337.63	0.99828	454.61	372.1	-2	726.47	341.29	1	311.15	624.54	1
646.7	701.89	1	308.08	364.08	1	361.63	357.63	0.99828	455.45	371.96	-2	722.42	333.63	1	316.11	631.77	1
645.83	701.31	1	310.71	361.71	1	355.98	374.15	0.99828	456.28	371.81	-2	719.2	327.69	1	323.24	639.15	1
644.65	699.83	1	313.55	359.05	1	351.38	388.9	0.99828	457.12	371.67	-2	716.17	322.07	1	329.11	645.65	1
644.27	699.63	1	315.76	356.99	1	347.9	402.73	0.99828	457.96	371.53	-2	713.88	318.02	1	334.8	651.37	1
645.21	697.81	1	318.4	354.44	1	345.63	414	0.99828	458.8	371.38	-2	711.24	313.39	1	339.75	655.97	1
647.84	697.92	1	320.39	352.45	1	343.64	424.79	0.99828	459.64	371.24	-2	706.46	308.81	1	345	660.57	1
650.96	697.39	1	322.19	350.7	1	340.25	434.83	0.99828	460.48	371.1	-2	697.25	301.14	1	349.39	664.3	1
657.42	696.83	1	324.01	348.96	1	328.76	455.75	0.99828	461.32	370.95	-2	689.34	294.17	1	354.04	667.72	1
659.02	694.98	1	325.92	347.08	1	322.39	475.57	0.99828	462.15	370.81	-2	681.67	287.98	1	366.26	672.94	1
662.7	696.33	1	327.03	346.1	1	318.65	492	0.99828	462.99	370.67	-2	674.7	282.64	1	379.49	678.49	1
667.28	696.51	1	328.42	344.88	1	316.44	505.4	0.99828	463.83	370.52	-2	668.92	278.15	1	389.82	684.31	1
668.26	696.85	1	329.65	343.75	1	314.64	518.1	0.99828	464.67	370.38	-2	663.36	274.03	1	398.6	689.94	1
676.27	696.16	1	330.88	342.69	1	312.6	528.89	0.99828	465.51	370.24	-2	658.11	270.18	1	406.1	695.04	1
677.98	695.3	1	331.8	341.72	1	309.28	548.93	0.99828	466.35	370.09	-2	652.83	266.31	1	413.27	699.88	1
679.71	694.27	1	332.87	340.9	1	309.24	565.9	0.99828	467.19	369.95	-2	648.92	263.41	1	422.06	706.45	1
689.85	688.65	1	333.51	340.33	1	310.08	580.64	0.99828	468.02	369.81	-2	645.72	261.23	1	435.32	708.98	1
691.39	687.76	1	334.55	339.46	1	311.47	593.82	0.99828	468.86	369.66	-2	641.55	260.27	1	448.63	710.15	1
693.62	686.47	1	335	339.07	1	313.16	605.95	0.99828	469.7	369.52	-2	627.98	260.31	1	457.98	710.56	1
698.56	683.2	1	335.88	338.26	1	319.84	616.46	0.99828	470.54	369.38	-2	616.21	259.76	1	466.56	710.92	1
702.31	679.97	1	336.55	337.65	1	330.97	629.62	0.99828	471.38	369.23	-2	607.25	259.68	1	477.26	711.76	1
705.91	676.04	1	337.01	337.2	1	340.26	639.6	0.99828	472.22	369.09	-2	599.11	259.73	1	486.29	710.1	1
708.27	673.07	1	337.46	336.74	1	349.19	648.73	0.99828	473.06	368.95	-2	590.46	259.78	1	499.08	706.88	1
710.65	668.4	1	337.77	336.42	1	356.95	656.46	0.99828	473.89	368.8	-2	583.85	259.77	1	510.24	704.12	1
