X1	Y1	ProbId1	
530.84	621.75	NaN
530.23	624.77	NaN
529.74	626.93	NaN
528.48	629.21	NaN
527.08	633.24	NaN
525.77	637	NaN
524.18	641.25	NaN
522.38	647.59	NaN
519.7	653.48	NaN
517.09	661.41	NaN
514.38	668.26	NaN
512.13	675.75	NaN
509.36	681.98	NaN
505.79	690.59	NaN
501.9	698.35	NaN
497.18	707	NaN
493.45	714.48	NaN
489.65	721.57	NaN
485.77	728.62	NaN
482.87	734.06	NaN
479.7	739.91	NaN
476.71	747.14	NaN
476.56	752.15	NaN
475.58	759.47	NaN
475.72	765.3	NaN
477.16	772.69	NaN
478.65	779.66	NaN
480.07	785.89	NaN
481.51	791.32	NaN
482.66	795.92	NaN
484.08	800.89	NaN
486.05	805.71	NaN
488.4	809.88	NaN
491.24	816.03	NaN
493.95	821.29	NaN
496.39	827.1	NaN
499.55	833.73	NaN
503.12	840.54	NaN
506.22	847.19	NaN
509.2	853.09	NaN
512.22	859.3	NaN
514.78	864.94	NaN
517.34	869.97	NaN
519.27	876.61	NaN
522.32	884.28	NaN
525.25	891.78	NaN
527.83	898.9	NaN
530.12	904.97	NaN
532.44	911.36	NaN
534.34	916.69	NaN
536.3	922.26	NaN
538.2	927.38	NaN
539.94	931.54	NaN
541.85	936.2	NaN
543.34	939.86	NaN
545.27	944.27	NaN
546.72	947.77	NaN
548.12	950.89	NaN
549.91	954.77	NaN
551.37	957.88	NaN
553.31	960.78	NaN
555.69	962.97	NaN
558.19	965.15	NaN
560.25	966.87	NaN
562.96	968.83	NaN
564.93	970.2	NaN
569.4	971.73	NaN
571.29	971.69	NaN
573.65	971.64	NaN
576.37	971.38	NaN
577.79	971.07	NaN
580.21	969.53	NaN
580.91	968.8	NaN
582.36	967.46	NaN
583.13	966.59	NaN
583.96	965.2	NaN
584.75	963.48	NaN
585.37	961.92	NaN
586.1	960.02	NaN
586.82	957.25	NaN
586.51	956.83	NaN
586.47	954.36	NaN
586.37	952.44	NaN
586.08	952.15	NaN
585.42	949.64	NaN
584.75	947.75	NaN
584.74	947.39	NaN
583.95	945.14	NaN
583.05	943.85	NaN
582.02	942.08	NaN
581.12	940.18	NaN
580.06	938.75	NaN
579	937.15	NaN
577.85	934.8	NaN
576.72	932.77	NaN
575.6	931.1	NaN
573.87	927.81	NaN
572.27	925.35	NaN
570.44	923.16	NaN
568.49	920.4	NaN
566.12	917.14	NaN
564.26	915.37	NaN
561.19	912.14	NaN
557.27	908.02	NaN
553.27	904.78	NaN
550.47	902.24	NaN
546.52	898.65	NaN
543.75	896.19	NaN
540.09	893.22	NaN
537.74	891.13	NaN
535.65	889.35	NaN
532.15	886.67	NaN
529.51	884.51	NaN
527.59	882.75	NaN
524.81	880.67	NaN
521.7	878.56	NaN
518.61	876.38	NaN
516.26	874.65	NaN
513.76	872.84	NaN
511.28	871	NaN
509.43	869.32	NaN
506.97	867.28	NaN
503.97	864.97	NaN
501.81	862.82	NaN
498.52	859.35	NaN
495.96	856.92	NaN
493.4	854.73	NaN
490.85	852.4	NaN
488.53	850.16	NaN
485.95	847.84	NaN
484	845.9	NaN
480.93	841.73	NaN
479.77	838.54	NaN
478.8	836.41	NaN
477.22	832.72	NaN
475.94	829.51	NaN
474.86	826.73	NaN
473.85	823.39	NaN
473.58	819.95	NaN
472.57	815.02	NaN
471.61	810.41	NaN
470.89	806.49	NaN
470.25	802.95	NaN
469.48	798.75	NaN
469.15	795.17	NaN
468.56	790.93	NaN
467.41	784.61	NaN
467.02	779.43	NaN
465.79	771.89	NaN
464.81	766.31	NaN
463.95	761.56	NaN
463.02	756.69	NaN
462.37	753	NaN
461.52	748.52	NaN
460.69	744.34	NaN
459.93	740.86	NaN
459.05	736.84	NaN
458.78	733.19	NaN
458.59	728.44	NaN
457.82	722.79	NaN
457.34	718.38	NaN
457.17	714.81	NaN
456.68	710.07	NaN
456.22	706.27	NaN
456.15	703.3	NaN
456.67	698.85	NaN
458.13	694.07	NaN
459.35	690.64	NaN
460.63	687.27	NaN
462.18	683.63	NaN
463.18	681.22	NaN
464.72	677.95	NaN
465.9	675.45	NaN
467.36	672.6	NaN
468.58	670.29	NaN
470.64	667.73	NaN
472.64	666.09	NaN
474.55	664.68	NaN
477.67	662.62	NaN
480.2	661.19	NaN
483.39	660	NaN
484.52	660.79	NaN
487.15	661.52	NaN
489.06	662.59	NaN
490.77	663.52	NaN
492.33	664.79	NaN
493.18	665.89	NaN
494.32	667.35	NaN
495.57	669.1	NaN
496.54	670.32	NaN
497.72	672.14	NaN
498.21	672.66	NaN
499.58	674.77	NaN
500.9	677.1	NaN
501.71	678.49	NaN
502.69	680	NaN
503.43	681.18	NaN
504.33	682.87	NaN
504.92	683.97	NaN
505.8	685.39	NaN
505.93	685.63	NaN
506.71	688.26	NaN
507.32	689.93	NaN
507.86	691.5	NaN
508.32	692.85	NaN
508.83	694.43	NaN
509.25	695.54	NaN
509.7	697.04	NaN
510.36	698.1	NaN
511.17	700.4	NaN
511.83	702.74	NaN
512.6	705.12	NaN
513.26	707.35	NaN
513.77	709.07	NaN
514.34	711.09	NaN
515.02	713.22	NaN
515.44	714.55	NaN
516.27	716.52	NaN
516.91	718.46	NaN
517.46	720.3	NaN
518.29	722.85	NaN
518.53	723.88	NaN
519.21	725.81	NaN
520.19	727.55	NaN
521.3	729.91	NaN
522.04	731.82	NaN
522.76	733.61	NaN
523.7	735.91	NaN
524.54	737.95	NaN
525.37	739.32	NaN
527.22	744.27	NaN
528.02	747.02	NaN
529.07	750.35	NaN
530.02	753.26	NaN
527.22	744.27	NaN
528.02	747.02	NaN
529.07	750.35	NaN
530.02	753.26	NaN
530.95	756.3	NaN
531.73	758.95	NaN
532.58	761.65	NaN
533.31	763.59	NaN
534.4	766.65	NaN
535.36	770.08	NaN
536.14	772.93	NaN
536.89	775.38	NaN
537.67	778.3	NaN
538.33	780.63	NaN
539.09	782.89	NaN
540.07	787.33	NaN
540.71	791.61	NaN
541.34	794.93	NaN
541.58	798.12	NaN
542.52	803.02	NaN
543.6	808.14	NaN
544.48	812.52	NaN
545.17	816.24	NaN
545.96	820.4	NaN
546.81	824.62	NaN
547.04	827.68	NaN
547.09	830.94	NaN
547.6	836	NaN
547.94	840.72	NaN
548.44	844.5	NaN
548.58	846.83	NaN
549	851.25	NaN
549.93	855.24	NaN
550.06	859.76	NaN
551	865.63	NaN
551.9	870.55	NaN
552.76	876.04	NaN
553.72	881.65	NaN
554.4	885.79	NaN
555.08	890.1	NaN
555.77	894.55	NaN
556.42	898.29	NaN
557.31	902.71	NaN
559.23	906.13	NaN
561.26	909.95	NaN
563.11	913.54	NaN
565.08	917.23	NaN
567.11	920.79	NaN
568.44	923.29	NaN
570.84	927.16	NaN
572.06	929.4	NaN
573.72	932.09	NaN
575.86	935.05	NaN
578.25	937.64	NaN
581.05	941.55	NaN
584.2	945.47	NaN
586.68	948.51	NaN
589.43	951.82	NaN
591.46	954.23	NaN
593.7	956.84	NaN
596.05	959.52	NaN
598.7	962.16	NaN
601.76	965.68	NaN
604.58	968.95	NaN
607.89	972.53	NaN
