9.771799999999999500e+02 7.782079999999999700e+02 9.771799999999999500e+02 7.782079999999999700e+02
9.770990000000000464e+02 7.784710000000000036e+02 9.770990000000000464e+02 7.784710000000000036e+02
9.774230000000000018e+02 7.781660000000000537e+02 9.774230000000000018e+02 7.781660000000000537e+02
9.774969999999999573e+02 7.781299999999999955e+02 9.774969999999999573e+02 7.781299999999999955e+02
9.772630000000000337e+02 7.783329999999999700e+02 9.772630000000000337e+02 7.783329999999999700e+02
9.772340000000000373e+02 7.783730000000000473e+02 9.772340000000000373e+02 7.783730000000000473e+02
9.772839999999999918e+02 7.784829999999999472e+02 9.772839999999999918e+02 7.784829999999999472e+02
9.772450000000000045e+02 7.784650000000000318e+02 9.772450000000000045e+02 7.784650000000000318e+02
9.772129999999999654e+02 7.785140000000000100e+02 9.772129999999999654e+02 7.785140000000000100e+02
9.768329999999999700e+02 7.788780000000000427e+02 9.768329999999999700e+02 7.788780000000000427e+02
9.767699999999999818e+02 7.789919999999999618e+02 9.767699999999999818e+02 7.789919999999999618e+02
9.771580000000000155e+02 7.788039999999999736e+02 9.771580000000000155e+02 7.788039999999999736e+02
9.773540000000000418e+02 7.786660000000000537e+02 9.773540000000000418e+02 7.786660000000000537e+02
9.770689999999999600e+02 7.790049999999999955e+02 9.770689999999999600e+02 7.790049999999999955e+02
9.771029999999999518e+02 7.788849999999999909e+02 9.771029999999999518e+02 7.788849999999999909e+02
9.767960000000000491e+02 7.791779999999999973e+02 9.767960000000000491e+02 7.791779999999999973e+02
9.767210000000000036e+02 7.792279999999999518e+02 9.767210000000000036e+02 7.792279999999999518e+02
9.763450000000000273e+02 7.795159999999999627e+02 9.763450000000000273e+02 7.795159999999999627e+02
9.761929999999999836e+02 7.797300000000000182e+02 9.761929999999999836e+02 7.797300000000000182e+02
9.764149999999999636e+02 7.795539999999999736e+02 9.764149999999999636e+02 7.795539999999999736e+02
9.762699999999999818e+02 7.795220000000000482e+02 9.762699999999999818e+02 7.795220000000000482e+02
9.762210000000000036e+02 7.794629999999999654e+02 9.762210000000000036e+02 7.794629999999999654e+02
9.764690000000000509e+02 7.793079999999999927e+02 9.764690000000000509e+02 7.793079999999999927e+02
9.762029999999999745e+02 7.795289999999999964e+02 9.762029999999999745e+02 7.795289999999999964e+02
9.759519999999999982e+02 7.797459999999999809e+02 9.759519999999999982e+02 7.797459999999999809e+02
9.759800000000000182e+02 7.797549999999999955e+02 9.759800000000000182e+02 7.797549999999999955e+02
9.760710000000000264e+02 7.796730000000000018e+02 9.760710000000000264e+02 7.796730000000000018e+02
9.758400000000000318e+02 7.798980000000000246e+02 9.758400000000000318e+02 7.798980000000000246e+02
9.758569999999999709e+02 7.797999999999999545e+02 9.758569999999999709e+02 7.797999999999999545e+02
9.756029999999999518e+02 7.799199999999999591e+02 9.756029999999999518e+02 7.799199999999999591e+02
9.751069999999999709e+02 7.803089999999999691e+02 9.751069999999999709e+02 7.803089999999999691e+02
9.750069999999999482e+02 7.803509999999999991e+02 9.750069999999999482e+02 7.803509999999999991e+02
9.748650000000000091e+02 7.804120000000000346e+02 9.748650000000000091e+02 7.804120000000000346e+02
9.749719999999999800e+02 7.803160000000000309e+02 9.749719999999999800e+02 7.803160000000000309e+02
9.750109999999999673e+02 7.803010000000000446e+02 9.750109999999999673e+02 7.803010000000000446e+02
9.752029999999999745e+02 7.801599999999999682e+02 9.752029999999999745e+02 7.801599999999999682e+02
9.746860000000000355e+02 7.805249999999999773e+02 9.746860000000000355e+02 7.805249999999999773e+02
9.748039999999999736e+02 7.804510000000000218e+02 9.748039999999999736e+02 7.804510000000000218e+02
9.742369999999999663e+02 7.808089999999999691e+02 9.742369999999999663e+02 7.808089999999999691e+02
9.742039999999999509e+02 7.808469999999999800e+02 9.742039999999999509e+02 7.808469999999999800e+02
9.743170000000000073e+02 7.808170000000000073e+02 9.743170000000000073e+02 7.808170000000000073e+02
9.742419999999999618e+02 7.807889999999999873e+02 9.742419999999999618e+02 7.807889999999999873e+02
9.747089999999999463e+02 7.805769999999999982e+02 9.747089999999999463e+02 7.805769999999999982e+02
9.744809999999999945e+02 7.807119999999999891e+02 9.744809999999999945e+02 7.807119999999999891e+02
9.743390000000000555e+02 7.807690000000000055e+02 9.743390000000000555e+02 7.807690000000000055e+02
9.733550000000000182e+02 7.814740000000000464e+02 9.733550000000000182e+02 7.814740000000000464e+02
9.734759999999999991e+02 7.813859999999999673e+02 9.734759999999999991e+02 7.813859999999999673e+02
9.734759999999999991e+02 7.814700000000000273e+02 9.734759999999999991e+02 7.814700000000000273e+02
9.735760000000000218e+02 7.813519999999999754e+02 9.735760000000000218e+02 7.813519999999999754e+02
9.735389999999999873e+02 7.814260000000000446e+02 9.735389999999999873e+02 7.814260000000000446e+02
9.736799999999999500e+02 7.812920000000000300e+02 9.736799999999999500e+02 7.812920000000000300e+02
9.733759999999999764e+02 7.816730000000000018e+02 9.733759999999999764e+02 7.816730000000000018e+02
9.730209999999999582e+02 7.819310000000000400e+02 9.730209999999999582e+02 7.819310000000000400e+02
9.732169999999999845e+02 7.818010000000000446e+02 9.732169999999999845e+02 7.818010000000000446e+02
9.728229999999999791e+02 7.820359999999999445e+02 9.728229999999999791e+02 7.820359999999999445e+02
9.726739999999999782e+02 7.820779999999999745e+02 9.726739999999999782e+02 7.820779999999999745e+02
9.726870000000000118e+02 7.821259999999999764e+02 9.726870000000000118e+02 7.821259999999999764e+02
9.723569999999999709e+02 7.823740000000000236e+02 9.723569999999999709e+02 7.823740000000000236e+02
9.725739999999999554e+02 7.821660000000000537e+02 9.725739999999999554e+02 7.821660000000000537e+02
9.725069999999999482e+02 7.821730000000000018e+02 9.725069999999999482e+02 7.821730000000000018e+02
9.722910000000000537e+02 7.823300000000000409e+02 9.722910000000000537e+02 7.823300000000000409e+02
9.720430000000000064e+02 7.824199999999999591e+02 9.720430000000000064e+02 7.824199999999999591e+02
9.717809999999999491e+02 7.826570000000000391e+02 9.717809999999999491e+02 7.826570000000000391e+02
9.717859999999999445e+02 7.826779999999999973e+02 9.717859999999999445e+02 7.826779999999999973e+02
9.715180000000000291e+02 7.829059999999999491e+02 9.715180000000000291e+02 7.829059999999999491e+02
9.716979999999999791e+02 7.828369999999999891e+02 9.716979999999999791e+02 7.828369999999999891e+02
9.717839999999999918e+02 7.828579999999999472e+02 9.717839999999999918e+02 7.828579999999999472e+02
9.716420000000000528e+02 7.830090000000000146e+02 9.716420000000000528e+02 7.830090000000000146e+02
9.716789999999999736e+02 7.829239999999999782e+02 9.716789999999999736e+02 7.829239999999999782e+02
9.711440000000000055e+02 7.832609999999999673e+02 9.711440000000000055e+02 7.832609999999999673e+02
9.710339999999999918e+02 7.833690000000000282e+02 9.710339999999999918e+02 7.833690000000000282e+02
9.709909999999999854e+02 7.834370000000000118e+02 9.709909999999999854e+02 7.834370000000000118e+02
9.711299999999999955e+02 7.833150000000000546e+02 9.711299999999999955e+02 7.833150000000000546e+02
9.711430000000000291e+02 7.832200000000000273e+02 9.711430000000000291e+02 7.832200000000000273e+02
9.709329999999999927e+02 7.833630000000000564e+02 9.709329999999999927e+02 7.833630000000000564e+02
9.706910000000000309e+02 7.834650000000000318e+02 9.706910000000000309e+02 7.834650000000000318e+02
9.705349999999999682e+02 7.836520000000000437e+02 9.705349999999999682e+02 7.836520000000000437e+02
9.700539999999999736e+02 7.838949999999999818e+02 9.700539999999999736e+02 7.838949999999999818e+02
9.697839999999999918e+02 7.840529999999999973e+02 9.697839999999999918e+02 7.840529999999999973e+02
9.701029999999999518e+02 7.838289999999999509e+02 9.701029999999999518e+02 7.838289999999999509e+02
9.701530000000000200e+02 7.838150000000000546e+02 9.701530000000000200e+02 7.838150000000000546e+02
9.705339999999999918e+02 7.836269999999999527e+02 9.705339999999999918e+02 7.836269999999999527e+02
9.702590000000000146e+02 7.837029999999999745e+02 9.702590000000000146e+02 7.837029999999999745e+02
9.698329999999999700e+02 7.839089999999999918e+02 9.698329999999999700e+02 7.839089999999999918e+02
9.693500000000000227e+02 7.843010000000000446e+02 9.693500000000000227e+02 7.843010000000000446e+02
9.693010000000000446e+02 7.843619999999999663e+02 9.693010000000000446e+02 7.843619999999999663e+02
9.692659999999999627e+02 7.843079999999999927e+02 9.692659999999999627e+02 7.843079999999999927e+02
9.690639999999999645e+02 7.844990000000000236e+02 9.690639999999999645e+02 7.844990000000000236e+02
9.692400000000000091e+02 7.843880000000000337e+02 9.692400000000000091e+02 7.843880000000000337e+02
9.692190000000000509e+02 7.844160000000000537e+02 9.692190000000000509e+02 7.844160000000000537e+02
9.690769999999999982e+02 7.844619999999999891e+02 9.690769999999999982e+02 7.844619999999999891e+02
9.687749999999999773e+02 7.846219999999999573e+02 9.687749999999999773e+02 7.846219999999999573e+02
9.687380000000000564e+02 7.847029999999999745e+02 9.687380000000000564e+02 7.847029999999999745e+02
9.682690000000000055e+02 7.849969999999999573e+02 9.682690000000000055e+02 7.849969999999999573e+02
9.685040000000000191e+02 7.847730000000000246e+02 9.685040000000000191e+02 7.847730000000000246e+02
9.682999999999999545e+02 7.849199999999999591e+02 9.682999999999999545e+02 7.849199999999999591e+02
9.683930000000000291e+02 7.847250000000000227e+02 9.683930000000000291e+02 7.847250000000000227e+02
9.683949999999999818e+02 7.847999999999999545e+02 9.683949999999999818e+02 7.847999999999999545e+02
9.682110000000000127e+02 7.850289999999999964e+02 9.682110000000000127e+02 7.850289999999999964e+02
9.679160000000000537e+02 7.851770000000000209e+02 9.679160000000000537e+02 7.851770000000000209e+02
9.678429999999999609e+02 7.852569999999999482e+02 9.678429999999999609e+02 7.852569999999999482e+02
9.679669999999999845e+02 7.851380000000000337e+02 9.679669999999999845e+02 7.851380000000000337e+02
9.675480000000000018e+02 7.855620000000000118e+02 9.675480000000000018e+02 7.855620000000000118e+02
9.678020000000000209e+02 7.854869999999999663e+02 9.678020000000000209e+02 7.854869999999999663e+02
9.677509999999999764e+02 7.854470000000000027e+02 9.677509999999999764e+02 7.854470000000000027e+02
9.674389999999999645e+02 7.856430000000000291e+02 9.674389999999999645e+02 7.856430000000000291e+02
9.671770000000000209e+02 7.857799999999999727e+02 9.671770000000000209e+02 7.857799999999999727e+02
9.671109999999999900e+02 7.860049999999999955e+02 9.671109999999999900e+02 7.860049999999999955e+02
9.673379999999999654e+02 7.858619999999999663e+02 9.673379999999999654e+02 7.858619999999999663e+02
9.677419999999999618e+02 7.855489999999999782e+02 9.677419999999999618e+02 7.855489999999999782e+02
9.677659999999999627e+02 7.855049999999999955e+02 9.677659999999999627e+02 7.855049999999999955e+02
9.676269999999999527e+02 7.856330000000000382e+02 9.676269999999999527e+02 7.856330000000000382e+02
9.670929999999999609e+02 7.861559999999999491e+02 9.670929999999999609e+02 7.861559999999999491e+02
9.674379999999999882e+02 7.858780000000000427e+02 9.674379999999999882e+02 7.858780000000000427e+02
9.667290000000000418e+02 7.864840000000000373e+02 9.667290000000000418e+02 7.864840000000000373e+02
9.671710000000000491e+02 7.862119999999999891e+02 9.671710000000000491e+02 7.862119999999999891e+02
9.675309999999999491e+02 7.860670000000000073e+02 9.675309999999999491e+02 7.860670000000000073e+02
9.671699999999999591e+02 7.864669999999999845e+02 9.671699999999999591e+02 7.864669999999999845e+02
9.674829999999999472e+02 7.863460000000000036e+02 9.674829999999999472e+02 7.863460000000000036e+02
9.673450000000000273e+02 7.865280000000000200e+02 9.673450000000000273e+02 7.865280000000000200e+02
9.673940000000000055e+02 7.866109999999999900e+02 9.673940000000000055e+02 7.866109999999999900e+02
9.670489999999999782e+02 7.867839999999999918e+02 9.670489999999999782e+02 7.867839999999999918e+02
9.674230000000000018e+02 7.867500000000000000e+02 9.674230000000000018e+02 7.867500000000000000e+02
9.674260000000000446e+02 7.868600000000000136e+02 9.674260000000000446e+02 7.868600000000000136e+02
9.671670000000000300e+02 7.871130000000000564e+02 9.671670000000000300e+02 7.871130000000000564e+02
9.673440000000000509e+02 7.870059999999999718e+02 9.673440000000000509e+02 7.870059999999999718e+02
9.671200000000000045e+02 7.874199999999999591e+02 9.671200000000000045e+02 7.874199999999999591e+02
9.670599999999999454e+02 7.874859999999999900e+02 9.670599999999999454e+02 7.874859999999999900e+02
9.672219999999999800e+02 7.874249999999999545e+02 9.672219999999999800e+02 7.874249999999999545e+02
9.672699999999999818e+02 7.874560000000000173e+02 9.672699999999999818e+02 7.874560000000000173e+02
9.674210000000000491e+02 7.874379999999999882e+02 9.674210000000000491e+02 7.874379999999999882e+02
9.673990000000000009e+02 7.874650000000000318e+02 9.673990000000000009e+02 7.874650000000000318e+02
9.668680000000000518e+02 7.879389999999999645e+02 9.668680000000000518e+02 7.879389999999999645e+02
9.667259999999999991e+02 7.880689999999999600e+02 9.667259999999999991e+02 7.880689999999999600e+02
9.666109999999999900e+02 7.881799999999999500e+02 9.666109999999999900e+02 7.881799999999999500e+02
9.665819999999999936e+02 7.881870000000000118e+02 9.665819999999999936e+02 7.881870000000000118e+02
9.669279999999999973e+02 7.880539999999999736e+02 9.669279999999999973e+02 7.880539999999999736e+02
9.666280000000000427e+02 7.882970000000000255e+02 9.666280000000000427e+02 7.882970000000000255e+02
9.661710000000000491e+02 7.885270000000000437e+02 9.661710000000000491e+02 7.885270000000000437e+02
9.660879999999999654e+02 7.885810000000000173e+02 9.660879999999999654e+02 7.885810000000000173e+02
9.658869999999999436e+02 7.887859999999999445e+02 9.658869999999999436e+02 7.887859999999999445e+02
9.657039999999999509e+02 7.889539999999999509e+02 9.657039999999999509e+02 7.889539999999999509e+02
9.658350000000000364e+02 7.890710000000000264e+02 9.658350000000000364e+02 7.890710000000000264e+02
9.657680000000000291e+02 7.890739999999999554e+02 9.657680000000000291e+02 7.890739999999999554e+02
9.659790000000000418e+02 7.887960000000000491e+02 9.659790000000000418e+02 7.887960000000000491e+02
9.654180000000000064e+02 7.891180000000000518e+02 9.654180000000000064e+02 7.891180000000000518e+02
9.653690000000000282e+02 7.892300000000000182e+02 9.653690000000000282e+02 7.892300000000000182e+02
9.649790000000000418e+02 7.894719999999999800e+02 9.649790000000000418e+02 7.894719999999999800e+02
9.650370000000000346e+02 7.894149999999999636e+02 9.650370000000000346e+02 7.894149999999999636e+02
9.650800000000000409e+02 7.894189999999999827e+02 9.650800000000000409e+02 7.894189999999999827e+02
9.651250000000000000e+02 7.893790000000000191e+02 9.651250000000000000e+02 7.893790000000000191e+02
9.649740000000000464e+02 7.893840000000000146e+02 9.649740000000000464e+02 7.893840000000000146e+02
9.649990000000000236e+02 7.891789999999999736e+02 9.649990000000000236e+02 7.891789999999999736e+02
9.646839999999999691e+02 7.894030000000000200e+02 9.646839999999999691e+02 7.894030000000000200e+02
9.647670000000000528e+02 7.893990000000000009e+02 9.647670000000000528e+02 7.893990000000000009e+02
9.648360000000000127e+02 7.892730000000000246e+02 9.648360000000000127e+02 7.892730000000000246e+02
9.647989999999999782e+02 7.892720000000000482e+02 9.647989999999999782e+02 7.892720000000000482e+02
9.647970000000000255e+02 7.891860000000000355e+02 9.647970000000000255e+02 7.891860000000000355e+02
9.644039999999999964e+02 7.893630000000000564e+02 9.644039999999999964e+02 7.893630000000000564e+02
9.644089999999999918e+02 7.892910000000000537e+02 9.644089999999999918e+02 7.892910000000000537e+02
9.643189999999999600e+02 7.894729999999999563e+02 9.643189999999999600e+02 7.894729999999999563e+02
9.644349999999999454e+02 7.894059999999999491e+02 9.644349999999999454e+02 7.894059999999999491e+02
9.643519999999999754e+02 7.895159999999999627e+02 9.643519999999999754e+02 7.895159999999999627e+02
9.647920000000000300e+02 7.890839999999999463e+02 9.647920000000000300e+02 7.890839999999999463e+02
9.650750000000000455e+02 7.888350000000000364e+02 9.650750000000000455e+02 7.888350000000000364e+02
9.648849999999999909e+02 7.888289999999999509e+02 9.648849999999999909e+02 7.888289999999999509e+02
9.647580000000000382e+02 7.888540000000000418e+02 9.647580000000000382e+02 7.888540000000000418e+02
9.649510000000000218e+02 7.886159999999999854e+02 9.649510000000000218e+02 7.886159999999999854e+02
9.647870000000000346e+02 7.887319999999999709e+02 9.647870000000000346e+02 7.887319999999999709e+02
9.645570000000000164e+02 7.888369999999999891e+02 9.645570000000000164e+02 7.888369999999999891e+02
9.647329999999999472e+02 7.886620000000000346e+02 9.647329999999999472e+02 7.886620000000000346e+02
9.647400000000000091e+02 7.885180000000000291e+02 9.647400000000000091e+02 7.885180000000000291e+02
9.646689999999999827e+02 7.884969999999999573e+02 9.646689999999999827e+02 7.884969999999999573e+02
9.648569999999999709e+02 7.883740000000000236e+02 9.648569999999999709e+02 7.883740000000000236e+02
9.648460000000000036e+02 7.883350000000000364e+02 9.648460000000000036e+02 7.883350000000000364e+02
9.647809999999999491e+02 7.882459999999999809e+02 9.647809999999999491e+02 7.882459999999999809e+02
9.651130000000000564e+02 7.880119999999999436e+02 9.651130000000000564e+02 7.880119999999999436e+02
9.654969999999999573e+02 7.874700000000000273e+02 9.654969999999999573e+02 7.874700000000000273e+02
9.651130000000000564e+02 7.876879999999999882e+02 9.651130000000000564e+02 7.876879999999999882e+02
9.653849999999999909e+02 7.875760000000000218e+02 9.653849999999999909e+02 7.875760000000000218e+02
9.653959999999999582e+02 7.874339999999999691e+02 9.653959999999999582e+02 7.874339999999999691e+02
9.652709999999999582e+02 7.874279999999999973e+02 9.652709999999999582e+02 7.874279999999999973e+02
9.655650000000000546e+02 7.872039999999999509e+02 9.655650000000000546e+02 7.872039999999999509e+02
9.657830000000000155e+02 7.869710000000000036e+02 9.657830000000000155e+02 7.869710000000000036e+02
9.656879999999999882e+02 7.870220000000000482e+02 9.656879999999999882e+02 7.870220000000000482e+02
9.657690000000000055e+02 7.868819999999999482e+02 9.657690000000000055e+02 7.868819999999999482e+02
9.658060000000000400e+02 7.868730000000000473e+02 9.658060000000000400e+02 7.868730000000000473e+02
9.660529999999999973e+02 7.866490000000000009e+02 9.660529999999999973e+02 7.866490000000000009e+02
9.656520000000000437e+02 7.868890000000000100e+02 9.656520000000000437e+02 7.868890000000000100e+02
9.658010000000000446e+02 7.867480000000000473e+02 9.658010000000000446e+02 7.867480000000000473e+02
9.666749999999999545e+02 7.859880000000000564e+02 9.666749999999999545e+02 7.859880000000000564e+02
9.665289999999999964e+02 7.861630000000000109e+02 9.665289999999999964e+02 7.861630000000000109e+02
9.663700000000000045e+02 7.863089999999999691e+02 9.663700000000000045e+02 7.863089999999999691e+02
9.661290000000000191e+02 7.865099999999999909e+02 9.661290000000000191e+02 7.865099999999999909e+02
9.662290000000000418e+02 7.864230000000000018e+02 9.662290000000000418e+02 7.864230000000000018e+02
9.663650000000000091e+02 7.863049999999999500e+02 9.663650000000000091e+02 7.863049999999999500e+02
9.659360000000000355e+02 7.866180000000000518e+02 9.659360000000000355e+02 7.866180000000000518e+02
9.667100000000000364e+02 7.860209999999999582e+02 9.667100000000000364e+02 7.860209999999999582e+02
9.669260000000000446e+02 7.859189999999999827e+02 9.669260000000000446e+02 7.859189999999999827e+02
9.667000000000000455e+02 7.860829999999999700e+02 9.667000000000000455e+02 7.860829999999999700e+02
9.665689999999999600e+02 7.861739999999999782e+02 9.665689999999999600e+02 7.861739999999999782e+02
9.667290000000000418e+02 7.859700000000000273e+02 9.667290000000000418e+02 7.859700000000000273e+02
9.665069999999999482e+02 7.861630000000000109e+02 9.665069999999999482e+02 7.861630000000000109e+02
9.670729999999999791e+02 7.856710000000000491e+02 9.670729999999999791e+02 7.856710000000000491e+02
9.670330000000000155e+02 7.856399999999999864e+02 9.670330000000000155e+02 7.856399999999999864e+02
9.671470000000000482e+02 7.855829999999999700e+02 9.671470000000000482e+02 7.855829999999999700e+02
9.671309999999999718e+02 7.858500000000000227e+02 9.671309999999999718e+02 7.858500000000000227e+02
9.669819999999999709e+02 7.859700000000000273e+02 9.669819999999999709e+02 7.859700000000000273e+02
9.664900000000000091e+02 7.862480000000000473e+02 9.664900000000000091e+02 7.862480000000000473e+02
9.670080000000000382e+02 7.858730000000000473e+02 9.670080000000000382e+02 7.858730000000000473e+02
9.666340000000000146e+02 7.862340000000000373e+02 9.666340000000000146e+02 7.862340000000000373e+02
9.666749999999999545e+02 7.861970000000000027e+02 9.666749999999999545e+02 7.861970000000000027e+02
9.667970000000000255e+02 7.860679999999999836e+02 9.667970000000000255e+02 7.860679999999999836e+02
9.666230000000000473e+02 7.862350000000000136e+02 9.666230000000000473e+02 7.862350000000000136e+02
9.669329999999999927e+02 7.860149999999999864e+02 9.669329999999999927e+02 7.860149999999999864e+02
9.667680000000000291e+02 7.862039999999999509e+02 9.667680000000000291e+02 7.862039999999999509e+02
9.664450000000000500e+02 7.863890000000000100e+02 9.664450000000000500e+02 7.863890000000000100e+02
9.666520000000000437e+02 7.862549999999999955e+02 9.666520000000000437e+02 7.862549999999999955e+02
9.666910000000000309e+02 7.861549999999999727e+02 9.666910000000000309e+02 7.861549999999999727e+02
9.668650000000000091e+02 7.859610000000000127e+02 9.668650000000000091e+02 7.859610000000000127e+02
9.669339999999999691e+02 7.859450000000000500e+02 9.669339999999999691e+02 7.859450000000000500e+02
9.669239999999999782e+02 7.859030000000000200e+02 9.669239999999999782e+02 7.859030000000000200e+02
9.661330000000000382e+02 7.865529999999999973e+02 9.661330000000000382e+02 7.865529999999999973e+02
9.663469999999999800e+02 7.862680000000000291e+02 9.663469999999999800e+02 7.862680000000000291e+02
