X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
660.85	341.5	0.99571	609.88	301.67	0.66723	648.23	263.04	0.92053	NaN	NaN	NaN	600.72	310.79	0.93985	449.31	245.17	0.67231
646.53	334.62	0.99571	593.92	286.99	0.66723	652.08	265.02	0.92053	NaN	NaN	NaN	584.39	302.88	0.93985	436.21	251.44	0.67231
627.39	325.9	0.99571	579.39	275.93	0.66723	655.42	266.71	0.92053	NaN	NaN	NaN	571	300.24	0.93985	425.25	256.14	0.67231
606.71	317.13	0.99571	565.35	267.11	0.66723	658.6	268.34	0.92053	NaN	NaN	NaN	556.9	297.36	0.93985	415.55	259.93	0.67231
587.15	308.94	0.99571	553.4	259.17	0.66723	660.46	269.62	0.92053	NaN	NaN	NaN	545.12	295.25	0.93985	406.9	263.04	0.67231
568.74	302.58	0.99571	532.74	249.07	0.66723	662.01	270.82	0.92053	NaN	NaN	NaN	534.08	293.66	0.93985	400.53	267.98	0.67231
553.15	298.77	0.99571	506.71	241.04	0.90038	665.31	272.81	0.92053	NaN	NaN	NaN	522.91	291.77	0.93985	NaN	NaN	NaN
538.78	300.25	0.99571	485.78	238.25	0.90038	666.71	274.05	0.92053	NaN	NaN	NaN	515.09	290.54	0.93985	NaN	NaN	NaN
528.51	301.44	0.99571	468.06	239.91	0.90038	667.34	277.89	0.92053	405.85	286.28	0.68928	505.56	288.93	0.93985	392.49	305.75	0.98723
517.2	301.65	0.99571	453.19	244.93	0.90038	655.78	280.36	0.92053	411.52	283.67	0.68928	497.98	287.75	0.93985	380.38	307.28	0.98723
507.7	303.15	0.99571	439.61	249.5	0.90038	639.76	281.57	0.92053	416.82	280.77	0.68928	491.39	286.59	0.93985	368.67	306.57	0.98723
487.76	304.95	0.99571	427.33	253.8	0.90038	622.48	280.78	0.92053	421.55	278.22	0.68928	483.41	282.04	0.93985	365.51	302.38	0.98723
466.95	304.87	0.99571	417.16	257.09	0.90038	605.4	279.88	0.92053	425.83	276.36	0.68928	470.42	271.56	0.93985	372.97	298.11	0.98723
447.51	305.32	0.99571	408.07	259.77	0.90038	591.48	278.95	0.92053	429.54	274.72	0.68928	459.66	264.14	0.93985	380.36	295.15	0.98723
431.21	305.13	0.99571	401.29	261.94	0.90038	578.28	278.07	0.92053	433.55	273.08	0.68928	449.95	257.31	0.93985	387.5	291.65	0.98723
418.36	304.32	0.99571	395.77	264.47	0.90038	568.46	277.6	0.92053	436.46	272.14	0.68928	441.84	250.85	0.93985	397.51	287.03	0.98723
408.22	302.87	0.99571	392.27	266.81	0.90038	557.67	276.98	0.92053	438.85	270.68	0.68928	429.54	247.19	0.93985	409.26	280.73	0.98723
401.66	301.06	0.99571	387.97	270.6	-1	543.29	276.07	0.92053	441.49	269.24	0.68928	417.24	251.81	-1	420.74	272.92	0.98723
397.29	299.22	0.99571	383.06	274.81	-1	529.98	274.65	0.92053	444.31	266.77	0.68928	407	257.46	-1	436.52	261.26	0.98723
393.82	297.01	-2	392	270	-2	516.16	271.7	0.92053	445.47	266.29	0.68928	405	259	-2	453.63	246.41	0.98723
390.35	294.8	0.40188	397	267	-2	505.3	269.02	0.92053	447.11	265.62	0.68928	403	260	-2	469.08	234.12	0.98723
396	296	-2	404	273	-2	495.02	265.82	0.92053	448.12	264.55	0.68928	400	261	-2	483.48	229.05	0.98723
394	285	-2	412.34	268.65	-2	487.14	263.02	0.92053	449.49	263.8	0.68928	397	264	-2	496.89	227.2	0.98723
398.17	285.09	NaN	420.68	264.29	0.37733	479.44	260.34	0.92053	451.42	260.92	0.68928	385.82	276.12	-1	506.14	226.3	0.98723
409	283.15	-1	434.83	256.19	0.37733	472.34	257.72	0.92053	453.29	255.33	0.68928	393	280.16	-1	513.7	225.36	0.98723
425	281	-2	444.71	250.51	-2	466.13	257.09	-2	455.97	252.51	-2	405	280	-2	522.96	224.45	0.98723
432.29	281.96	0.97587	454.59	244.82	-2	459.91	256.45	-2	458.64	249.69	-2	405.44	282.21	0.95373	530.78	224.79	0.98723
448.97	284.08	0.97587	464.46	239.13	-2	453.69	255.82	-2	461.32	246.87	-2	411.64	281.38	0.95373	539.14	225.34	0.98723
468.03	286.09	0.97587	474.34	233.44	0.74627	447.48	255.19	0.97439	463.99	244.05	0.77059	415.62	279.6	0.95373	545.18	226.08	0.98723
482.84	285.7	0.97587	484.84	233.14	0.74627	442.43	255.78	0.97439	468.29	243.76	0.77059	419.9	277.1	0.95373	550.81	226.79	0.98723
496.41	284.84	0.97587	498.7	232.89	0.74627	436.53	255.96	0.97439	472.6	243.71	0.77059	423.45	275.06	0.95373	557.36	227.84	0.98723
504.72	284.2	0.97587	508.7	233.07	0.74627	432.4	256.02	0.97439	475.61	243.67	0.77059	427.31	272.6	0.95373	563.38	228.92	0.98723
509.93	276.87	0.97587	518.91	233.19	0.74627	428.39	256.1	0.97439	477.65	243.68	0.77059	429.69	271.07	0.95373	570.44	230.7	0.98723
511.46	263.6	0.97587	527.71	233.5	0.74627	424.77	256.41	0.97439	480.75	243.51	0.77059	432.51	269.18	0.95373	577.67	232.02	0.98723
512.61	256.86	0.97587	537.83	234.69	0.74627	422.18	256.58	0.97439	482.4	243.51	0.77059	434.16	268.03	0.95373	584.57	232.75	0.98723
514.63	249.08	0.97587	548.25	234.55	0.74627	418.8	256.83	0.97439	484.67	243.31	0.77059	436.05	266.7	0.95373	590.29	233.08	0.98723
516.52	243.07	0.97587	558.89	234.77	0.54882	416.22	256.81	0.97439	486.27	243.12	0.77059	437.26	265.65	0.95373	596.71	235.34	0.56008
520.46	237.26	0.97587	568.04	235.52	0.54882	413.06	257.3	0.97439	488.15	243.12	0.77059	438.47	264.64	0.95373	607.11	238.09	0.56008
532	227.16	0.97587	576.93	235.93	0.46853	410.99	257.99	0.97439	491.78	244.12	0.77059	439.88	263.35	0.95373	615.73	239.65	-1
540.27	227	0.97587	584.49	236.23	-1	406.85	260.37	0.97439	495.83	244.81	0.77059	444.14	261.96	0.95373	619.06	247.34	0.82634
552.04	228.85	0.97587	592.51	237.34	-1	403	262.5	0.97439	502.14	246.48	0.77059	449.27	257.76	0.95373	608.97	257.15	0.82634
560.39	230.13	0.97587	598.4	238.16	-1	400.16	264.07	0.97439	507.12	247.08	0.77059	455.84	253.82	0.95373	596.97	264.56	0.82634
567.76	231.53	0.45697	603.47	239.12	-1	397.34	265.7	0.97439	516.43	244.64	0.77059	461.38	250.68	0.95373	583.04	268.15	0.82634
574.54	233.3	0.99334	604.41	246.06	0.88162	394.75	267.02	0.97439	523.47	243.16	0.77059	466.3	247.5	0.95373	567.54	268.44	0.82634
580.4	236.21	0.99334	595.57	255.15	0.88162	392.8	268.11	0.97439	529.65	241.88	0.77059	473.1	244.71	0.95373	554.07	258.28	0.82634
584.43	239.09	0.99334	585.94	261.67	0.88162	390.71	269.53	0.97439	535.33	242.31	0.77059	484.06	241.02	0.95373	540.33	251.17	0.82634
586.09	245.09	0.99334	573.58	265.65	0.88162	389.89	270.22	0.97439	532.26	245.14	-2	494.83	238.49	0.95373	539	250	-2
585.26	251.05	0.99334	553.35	267.16	0.88162	386.25	274.01	0.97439	529	246	-2	501.3	237.63	-2	536	246	-2
584.36	254.98	0.99334	533.12	266.14	0.88162	381.06	278.43	0.97439	524	242	-2	507.76	236.76	-2	549.55	244.02	0.44528
581.75	258.25	0.99334	516.16	264.31	0.88162	376.9	281.37	0.97439	521	237	-2	514.23	235.9	-2	555.48	244.59	0.44528
570.98	263.6	0.99334	502.06	261.72	0.88162	373.6	283.59	0.97439	518	236	-2	520.7	235.04	0.96227	558.21	244.98	0.44528
557.22	268.22	0.99334	489	258.81	0.88162	369.97	286.2	0.97439	514	237	-2	525.47	234.38	0.96227	562.42	245.75	0.44528
542.26	270.26	0.99334	478.02	256.25	0.88162	366.21	290.27	0.97439	516	237	-2	529.74	233.96	0.96227	565.15	246.06	0.44528
525.25	269.4	0.99334	468.41	254.41	0.88162	359.66	295.47	0.97439	521	236	-2	533.25	233.35	0.96227	568.04	248.6	0.44528
507.05	267.07	0.99334	460.54	253.62	0.88162	354.21	300.07	0.97439	523	236	-2	536.26	233.13	0.96227	563.56	252.02	0.44528
490.39	263.06	0.99334	453.22	253.75	0.88162	347.95	305.77	0.97439	528	235	-2	539.97	232.43	0.96227	554.34	256.91	0.44528
477.15	259.74	0.99334	447.18	253.89	0.88162	342.08	310.55	0.97439	536	243	-2	540.32	235.9	0.96227	543.98	259.85	0.44528
466	260.02	0.99334	442.55	253.88	0.88162	337.09	314.72	0.97439	537	237	-2	536.24	235.68	0.96227	530.76	265.02	0.44528
456.76	262.83	0.99334	438.45	253.76	0.88162	332.63	318.49	0.97439	534	234	-2	530.14	233.31	0.96227	513.9	271.41	0.44528
447.62	265.28	0.99334	428.71	250.17	NaN	328.53	323.15	0.97439	530	233	-2	519.98	234.74	0.96227	496.6	275.95	0.44528
441.05	266.57	0.99334	425.73	250.65	NaN	324.25	329.5	0.97439	522	233	-2	509.02	237	0.96227	480.41	280.2	0.44528
435.23	267.07	0.99334	421.18	252.29	NaN	319.74	335.16	0.97439	507	239	-2	496.16	237.98	0.96227	464.52	284.7	0.44528
428.98	267.69	0.99334	416.35	255.48	NaN	315.5	340.28	0.97439	495	237	-2	482.62	239.33	0.96227	445.68	289.02	0.44528
423.72	267.62	0.99334	405.49	260.15	NaN	311.72	344.62	0.97439	483	240	-2	470.02	241.19	0.96227	425.89	293.11	0.44528
418.31	267.44	0.99334	396.5	264.17	NaN	308.5	350.7	0.97439	471	240	-2	458.91	243.65	0.96227	407.39	297.71	0.44528
413	269	-2	389.55	272.51	-2	304.68	357.59	0.97439	460	245	-2	447.89	245.98	0.96227	392.37	303.22	0.44528
408	269	-2	382	279	-2	301.49	362.59	0.97439	448	246	-2	436.31	249.56	0.96227	378.76	309.44	0.44528
404.64	273.13	NaN	377.3	276.88	NaN	297.9	369.61	0.97439	437	250	-2	425.55	252.76	0.96227	362.57	318.49	0.44528
397.55	284.79	0.98294	372.1	280.41	NaN	293.83	377.41	0.97439	430	251	-2	417.12	255.92	0.98322	346.64	328.67	0.44528
392.54	293.78	0.98294	367.55	283.6	NaN	289.5	384.62	0.97439	423	255	-2	409.61	259.18	0.98322	332.46	339.75	0.44528
388.42	301.05	0.98294	364.89	285.6	NaN	287.69	389.42	0.97439	411	257	-2	401.27	263.21	0.98322	321.61	351.56	0.44528
383.47	308.81	0.98294	356.53	293.35	NaN	284.52	396.15	0.97439	404	261	-2	393.47	269.07	0.98322	313.13	363.44	0.44528
379.88	313.71	0.98294	349.07	302.14	NaN	283.07	401.48	0.97439	394	266	-2	386.24	277.1	0.98322	305.34	374.32	0.44528
376.04	318.33	0.98294	340.18	313.08	NaN	280.74	408	0.97439	387	277	-2	377.55	286	0.98322	298.68	384.5	0.44528
372.15	323.13	0.98294	331.26	322.12	NaN	279.36	414.85	-2	379	283	-2	370.51	293.74	0.98322	298	388	-2
369.18	326.93	0.98294	315.24	349.07	0.39429	277.99	421.7	-2	373	292	-2	363.66	301.03	0.98322	297	389	-2
366.26	330.8	0.98294	313.14	364.21	0.84311	276	429	-2	366	297	-2	358.08	307.78	0.98322	294	392	-2
363.52	334.63	0.98294	311.7	380.45	0.84311	274.78	435.74	-2	364	304	-2	352.92	313.51	0.98322	288	396	-2
358.85	339.65	0.98294	311.12	394.71	0.84311	273.56	442.47	-2	356	310	-2	347.13	319.9	0.98322	285	401	-2
350.88	349.24	0.98294	310.08	406.79	0.84311	272.34	449.21	-2	352	315	-2	342.75	325.48	0.98322	285	404	-2
343.15	359.43	0.98294	308.81	419.19	0.84311	271.12	455.95	0.40883	347	322	-2	337.24	331.63	0.98322	277.13	426.39	0.28161
336.12	368.84	0.98294	307.69	429.41	0.84311	270.91	460.75	0.40883	343	327	-2	333.22	336.3	0.98322	276.3	428.43	0.28161
329.82	377.29	0.98294	306.71	438.42	0.84311	270.59	465.74	0.40883	340	330	-2	329.44	340.39	0.98322	275.55	430.92	0.28161
324.41	384.36	0.98294	306.11	447.29	0.84311	270.07	470.8	0.40883	336	334	-2	325.58	344.35	0.98322	275.01	433.61	0.28161
